"";"BSBG01";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnx";"mnx_se";"cmnx";"cmnx_se";"mnxdiff";"mnxdiff_se";"mnxdiff_t";"weight";"method";"jk2type";"date";"time";"reps";"selcrit"
"3819";"Boy";"BSDGSLM";"IDCNTRY";"Norway (8)";"England";50,07414723715;0,725039453263169;49,2348663907528;1,52865782779698;-0,839280846397173;1,69188562357895;-0,496062402032705;2,26277962330704;0,0277126995305713;2,24649486215745;0,0264627820556615;-0,0162847611495911;0,0383180446969462;-0,424989356278112;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3820";"Boy";"BSDGSLM";"IDCNTRY";"Norway (8)";"Norway (8)";50,07414723715;0,725039453263169;50,07414723715;0,725039453263169;0;NA;NA;2,26277962330704;0,0277126995305713;2,26277962330704;0,0277126995305713;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3821";"Boy";"BSDGSLM";"IDCNTRY";"Norway (8)";"United Arab Emirates (Dubai)";50,07414723715;0,725039453263169;48,003960270132;3,65931058458615;-2,07018696701803;3,73044718006466;-0,554943380000396;2,26277962330704;0,0277126995305713;1,97637946989816;0,031287692438975;-0,286400153408877;0,0417960932794875;-6,85231874409265;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3822";"Boy";"BSDGSLM";"IDCNTRY";"Norway (8)";"United Arab Emirates (Abu Dhabi)";50,07414723715;0,725039453263169;50,1770175908867;4,49047920159591;0,102870353736733;4,54863558320004;0,0226156507495732;2,26277962330704;0,0277126995305713;2,00760285245712;0,0314583135541946;-0,25517677084992;0,0419239693605669;-6,08665579003919;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3823";"Boy";"BSDGSLM";"IDCNTRY";"Norway (8)";"Canada (Ontario)";50,07414723715;0,725039453263169;50,1138051118973;1,20388307255141;0,0396578747472844;1,40535286001914;0,0282191582452427;2,26277962330704;0,0277126995305713;2,03318312573376;0,0286070983091412;-0,229596497573283;0,0398291324151129;-5,76453675114862;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3824";"Boy";"BSDGSLM";"IDCNTRY";"Norway (8)";"Canada (Quebec)";50,07414723715;0,725039453263169;47,0552218385342;1,87582621042061;-3,01892539861582;2,01107090389402;-1,50115313824605;2,26277962330704;0,0277126995305713;2,31321442309918;0,0320128133005557;0,0504347997921406;0,042341633538256;1,1911396792609;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3825";"Boy";"BSDGSLM";"IDCNTRY";"Norway (8)";"Argentina, Buenos Aires";50,07414723715;0,725039453263169;48,9581499211072;1,63464468888402;-1,11599731604278;1,78822411002784;-0,624081349638778;2,26277962330704;0,0277126995305713;2,23923383288022;0,0240180320976643;-0,023545790426819;0,036672327184352;-0,642058801135097;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3826";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Australia";48,003960270132;3,65931058458615;48,6979233548795;1,60860065177765;0,693963084747516;3,99726781831837;0,173609354261247;1,97637946989816;0,031287692438975;2,28664179673699;0,0219816650995349;0,310262326838828;0,038237590126785;8,11406591812106;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3827";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Bahrain";48,003960270132;3,65931058458615;51,5590490715816;0,945333544833655;3,55508880144961;3,77944565584055;0,940637629213102;1,97637946989816;0,031287692438975;2,18736944298212;0,0270481463860777;0,210989973083955;0,0413584564639275;5,10149534395654;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3828";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Botswana";48,003960270132;3,65931058458615;48,3405805277953;0,608366078445743;0,336620257663348;3,70953679586383;0,0907445528074241;1,97637946989816;0,031287692438975;1,63940466416548;0,0182397454413558;-0,336974805732686;0,0362161291681117;-9,30455058210339;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3829";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Canada";48,003960270132;3,65931058458615;49,258429032636;0,954983013945768;1,25446876250402;3,78187076873195;0,331705877650769;1,97637946989816;0,031287692438975;2,13033509297462;0,0198487300827393;0,15395562307646;0,0370525543526129;4,15506098746478;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3830";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Chile";48,003960270132;3,65931058458615;52,2540903077717;1,78691932477689;4,25013003763969;4,07230090093123;1,04366797568121;1,97637946989816;0,031287692438975;2,2815034153173;0,0241488078012876;0,305123945419133;0,0395232161694797;7,72011933722016;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3831";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Chinese Taipei";48,003960270132;3,65931058458615;51,2478928056123;0,812099106603198;3,24393253548028;3,74834082140485;0,865431584277461;1,97637946989816;0,031287692438975;2,38150241580626;0,019260196327411;0,405122945908101;0,0367406431724638;11,026561075875;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3832";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Georgia";48,003960270132;3,65931058458615;52,327760142527;0,878873310968175;4,32379987239505;3,76337245714484;1,14891627699146;1,97637946989816;0,031287692438975;2,06075115398284;0,0293261112197265;0,084371684084674;0,0428828695101863;1,96749156594179;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3833";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Hong Kong, SAR";48,003960270132;3,65931058458615;52,5355488252739;2,08602616217306;4,53158855514189;4,21213237015822;1,0758419149519;1,97637946989816;0,031287692438975;2,21329768031919;0,017704408723518;0,236918210421029;0,035949489376141;6,59030808315922;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3834";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Hungary";48,003960270132;3,65931058458615;50,3280251632209;0,869826505644265;2,32406489308891;3,76127001216152;0,617893659741093;1,97637946989816;0,031287692438975;2,43731749139384;0,0228483048281528;0,460938021495678;0,0387422860925383;11,8975431752969;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3835";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Iran, Islamic Republic of";48,003960270132;3,65931058458615;52,3202088718072;0,873414326196507;4,31624860167517;3,76210134627837;1,14729726936915;1,97637946989816;0,031287692438975;1,88683160650328;0,0260035393895169;-0,089547863394881;0,0406829664471269;-2,20111440278724;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3836";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Ireland";48,003960270132;3,65931058458615;49,6207589057396;1,12884855327495;1,61679863560759;3,82947163596954;0,422198879976365;1,97637946989816;0,031287692438975;2,33999877327526;0,0253713961786047;0,363619303377103;0,0402818500345703;9,02687694495265;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3837";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Israel";48,003960270132;3,65931058458615;50,6392727946714;1,22266718030915;2,63531252453937;3,85816912385517;0,683047435179852;1,97637946989816;0,031287692438975;2,23384488621772;0,024125267279338;0,257465416319563;0,0395088372323888;6,516653851521;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3838";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Italy";48,003960270132;3,65931058458615;50,8954487924489;0,840658103438714;2,89148852231692;3,7546318063615;0,770112402877387;1,97637946989816;0,031287692438975;2,28128035853658;0,0217836144574324;0,304900888638416;0,038124081064151;7,99759312559857;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3839";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Japan";48,003960270132;3,65931058458615;48,9329275550865;0,972584648267285;0,928967284954553;3,78635376747993;0,245346140905593;1,97637946989816;0,031287692438975;2,39840201090178;0,0197078654133291;0,42202254100362;0,0369772856941365;11,4130210771674;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3840";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Kazakhstan";48,003960270132;3,65931058458615;50,3300284131358;0,911393676731238;2,32606814300386;3,77109962589825;0,61681429125591;1,97637946989816;0,031287692438975;1,82478310059991;0,025291312852376;-0,151596369298248;0,0402314578899728;-3,76810528996594;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3841";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Jordan";48,003960270132;3,65931058458615;49,060605946004;2,58754441711115;1,05664567587198;4,48173404665955;0,235767152818796;1,97637946989816;0,031287692438975;1,8082009941768;0,0240149524935479;-0,16817847572136;0,0394415725019079;-4,26399012648964;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3842";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Korea, Republic of";48,003960270132;3,65931058458615;52,5849294062689;0,547594236563722;4,5809691361369;3,70005586476502;1,23808107325099;1,97637946989816;0,031287692438975;2,44701862628976;0,0162777084711153;0,470639156391601;0,0352687324868149;13,3443739881366;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3843";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Kuwait";48,003960270132;3,65931058458615;48,8623778799495;2,64430132110285;0,858417609817494;4,51474068261407;0,190136636888846;1,97637946989816;0,031287692438975;1,95334329676339;0,0263436152711264;-0,0230361731347735;0,0409011706887348;-0,563215495959342;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3844";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Lebanon";48,003960270132;3,65931058458615;46,2770968775242;1,62203431572831;-1,72686339260778;4,00269275311814;-0,431425417617311;1,97637946989816;0,031287692438975;1,86697984248626;0,0282640038193697;-0,109399627411903;0,0421636527124636;-2,59464302483368;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3845";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Lithuania";48,003960270132;3,65931058458615;50,2281893413982;0,819977329267302;2,22422907126618;3,75005556958515;0,593118963171054;1,97637946989816;0,031287692438975;2,25610388479267;0,0235958354359326;0,279724414894506;0,0391877933555273;7,13804965634922;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3846";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Malaysia";48,003960270132;3,65931058458615;50,224641496922;1,80477181344175;2,22068122678999;4,0801660815533;0,544262459518458;1,97637946989816;0,031287692438975;1,93519999170887;0,0202155212559085;-0,0411794781892929;0,0372503288281323;-1,10547958863099;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3847";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Malta";48,003960270132;3,65931058458615;50,7446598174803;0,32764799962563;2,7406995473483;3,67394980451869;0,745981761639051;1,97637946989816;0,031287692438975;2,24058892068564;0,0174807005383482;0,264209450787474;0,0358398463929088;7,3719470750787;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3848";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Morocco";48,003960270132;3,65931058458615;53,666365002811;0,761291964831626;5,66240473267904;3,73766229215287;1,51495889411066;1,97637946989816;0,031287692438975;1,69605242792828;0,0147124493541025;-0,280327041969884;0,0345742080770178;-8,10798157243183;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3849";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Oman";48,003960270132;3,65931058458615;51,7512560055694;1,7056391133253;3,74729573543738;4,03729596876045;0,92816968694715;1,97637946989816;0,031287692438975;1,83755103323729;0,0203943827367387;-0,138828436660876;0,0373476979928948;-3,71718858515155;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3850";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"New Zealand";48,003960270132;3,65931058458615;48,2754485382489;1,99734586758129;0,27148826811694;4,16892605705694;0,0651218717725585;1,97637946989816;0,031287692438975;2,24916924797886;0,0211751719281774;0,272789778080696;0,0377797247785604;7,22053375665408;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3851";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Norway";48,003960270132;3,65931058458615;49,955032857053;0,702313231665848;1,951072586921;3,72609686264826;0,523623689571589;1,97637946989816;0,031287692438975;2,34043191094493;0,0222606607243065;0,364052441046765;0,0383986551071594;9,48086436961923;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3852";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Qatar";48,003960270132;3,65931058458615;49,287135295806;3,06446707074565;1,28317502567405;4,7729982591814;0,26884045541096;1,97637946989816;0,031287692438975;2,09519551136386;0,0202214702100398;0,118816041465696;0,0372535576235535;3,18938778052636;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3853";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Russian Federation";48,003960270132;3,65931058458615;51,2825663637908;0,939458984837852;3,27860609365884;3,7779805635626;0,867819735569827;1,97637946989816;0,031287692438975;2,09688482095652;0,0235833122871899;0,12050535105836;0,0391802541670038;3,07566537329524;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3854";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Saudi Arabia";48,003960270132;3,65931058458615;48,1076480434489;1,58808641990758;0,103687773316913;3,98905658415108;0,0259930565359427;1,97637946989816;0,031287692438975;2,22006612838927;0,0319723645673345;0,243686658491111;0,044734235146948;5,4474309819006;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3855";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Singapore";48,003960270132;3,65931058458615;51,4804519388027;0,590812191193036;3,47649166867068;3,70669839611029;0,937894400126759;1,97637946989816;0,031287692438975;2,05188313829102;0,0180728648463945;0,0755036683928563;0,036132369724555;2,08964064544998;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3856";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Slovenia";48,003960270132;3,65931058458615;51,5475126833404;0,738197917686453;3,54355241320841;3,73302693804115;0,949243729558469;1,97637946989816;0,031287692438975;2,58939744545958;0,0168615423060281;0,613017975561417;0,0355419654365635;17,2477230235214;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3857";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"South Africa";48,003960270132;3,65931058458615;48,5752002187967;1,13839638689513;0,571239948664719;3,83229699894986;0,1490594149726;1,97637946989816;0,031287692438975;1,77245819314075;0,021513779245926;-0,203921276757417;0,0379705464221721;-5,3705120408365;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3858";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Sweden";48,003960270132;3,65931058458615;51,8774859820498;0,963690035834177;3,8735257119178;3,7840788099127;1,0236376953278;1,97637946989816;0,031287692438975;2,31401438841459;0,0332681808768427;0,33763491851643;0,0456693721985557;7,39302736741163;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3859";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Thailand";48,003960270132;3,65931058458615;46,1589122048265;1,50674858586197;-1,84504806530548;3,95737858379272;-0,46622986056017;1,97637946989816;0,031287692438975;2,02229496957345;0,0206010501740269;0,0459154996752875;0,0374609525563442;1,22568959254912;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3860";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"United Arab Emirates";48,003960270132;3,65931058458615;49,7074633100023;2,54971708566406;1,70350303987033;4,46000125239797;0,381951246976538;1,97637946989816;0,031287692438975;2,02248708732352;0,0190974391154205;0,0461076174253596;0,036655584553013;1,25786065036493;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3861";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Turkey";48,003960270132;3,65931058458615;51,6210145102432;0,786544193107852;3,61705424011122;3,74288735098666;0,966380737896835;1,97637946989816;0,031287692438975;2,03588137009998;0,0222836891894269;0,0595019002018204;0,0384120098673172;1,5490441767393;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3862";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Egypt";48,003960270132;3,65931058458615;46,9162670993006;2,30732887232994;-1,08769317083136;4,32600514095298;-0,251431317206375;1,97637946989816;0,031287692438975;1,7816765774434;0,0248894728547102;-0,194702892454763;0,0399800644964619;-4,86999945865505;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3863";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"United States";48,003960270132;3,65931058458615;49,8875767930398;0,622368153345299;1,88361652290781;3,71185884332401;0,507459093250705;1,97637946989816;0,031287692438975;2,27008239010883;0,0174878874401256;0,293702920210672;0,0358433523163557;8,19406950606717;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3864";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"England";48,003960270132;3,65931058458615;49,2348663907528;1,52865782779698;1,23090612062086;3,96577214536453;0,310382461599471;1,97637946989816;0,031287692438975;2,24649486215745;0,0264627820556615;0,270115392259286;0,0409780249924436;6,59171329777596;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3865";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Norway (8)";48,003960270132;3,65931058458615;50,07414723715;0,725039453263169;2,07018696701803;3,73044718006466;0,554943380000396;1,97637946989816;0,031287692438975;2,26277962330704;0,0277126995305713;0,286400153408877;0,0417960932794875;6,85231874409265;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3866";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"United Arab Emirates (Dubai)";48,003960270132;3,65931058458615;48,003960270132;3,65931058458615;0;NA;NA;1,97637946989816;0,031287692438975;1,97637946989816;0,031287692438975;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3867";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"United Arab Emirates (Abu Dhabi)";48,003960270132;3,65931058458615;50,1770175908867;4,49047920159591;2,17305732075477;5,7926641033664;0,375139535450001;1,97637946989816;0,031287692438975;2,00760285245712;0,0314583135541946;0,0312233825589574;0,0443682903640643;0,703731928878795;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3868";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Canada (Ontario)";48,003960270132;3,65931058458615;50,1138051118973;1,20388307255141;2,10984484176532;3,85225757275394;0,547690491074046;1,97637946989816;0,031287692438975;2,03318312573376;0,0286070983091412;0,0568036558355944;0,0423944073177673;1,33988559882021;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3869";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Canada (Quebec)";48,003960270132;3,65931058458615;47,0552218385342;1,87582621042061;-0,948738431597789;4,11208924102642;-0,230719319544966;1,97637946989816;0,031287692438975;2,31321442309918;0,0320128133005557;0,336834953201018;0,0447631535257753;7,52482626156049;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3870";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Dubai)";"Argentina, Buenos Aires";48,003960270132;3,65931058458615;48,9581499211072;1,63464468888402;0,954189650975252;4,00781950858082;0,238081991699555;1,97637946989816;0,031287692438975;2,23923383288022;0,0240180320976643;0,262854362982058;0,0394434476687868;6,66408183151965;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3871";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Abu Dhabi)";"Australia";50,1770175908867;4,49047920159591;48,6979233548795;1,60860065177765;-1,47909423600725;4,76990560880033;-0,310088785253604;2,00760285245712;0,0314583135541946;2,28664179673699;0,0219816650995349;0,279038944279871;0,03837732523538;7,27093257720383;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3872";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Abu Dhabi)";"Bahrain";50,1770175908867;4,49047920159591;51,5590490715816;0,945333544833655;1,38203148069485;4,58890607562992;0,301167959840001;2,00760285245712;0,0314583135541946;2,18736944298212;0,0270481463860777;0,179766590524998;0,0414876814801299;4,33301124843756;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3873";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Abu Dhabi)";"Botswana";50,1770175908867;4,49047920159591;48,3405805277953;0,608366078445743;-1,83643706309142;4,53150226143261;-0,405260100766415;2,00760285245712;0,0314583135541946;1,63940466416548;0,0182397454413558;-0,368198188291643;0,0363636330066109;-10,1254511127836;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3874";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Abu Dhabi)";"Canada";50,1770175908867;4,49047920159591;49,258429032636;0,954983013945768;-0,918588558250747;4,59090361659776;-0,200088835437477;2,00760285245712;0,0314583135541946;2,13033509297462;0,0198487300827393;0,122732240517503;0,0371967414913116;3,29954279855859;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3875";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Abu Dhabi)";"Chile";50,1770175908867;4,49047920159591;52,2540903077717;1,78691932477689;2,07707271688492;4,83295811416016;0,429772546714045;2,00760285245712;0,0314583135541946;2,2815034153173;0,0241488078012876;0,273900562860176;0,0396584216768337;6,90649176843498;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3876";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Abu Dhabi)";"Chinese Taipei";50,1770175908867;4,49047920159591;51,2478928056123;0,812099106603198;1,07087521472551;4,56332208143487;0,234670092449137;2,00760285245712;0,0314583135541946;2,38150241580626;0,019260196327411;0,373899563349143;0,0368860495884886;10,136611741308;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3877";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Abu Dhabi)";"Georgia";50,1770175908867;4,49047920159591;52,327760142527;0,878873310968175;2,15074255164028;4,57567719105026;0,470038086569351;2,00760285245712;0,0314583135541946;2,06075115398284;0,0293261112197265;0,0531483015257166;0,0430075143544218;1,23579105473814;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3878";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Abu Dhabi)";"Hong Kong, SAR";50,1770175908867;4,49047920159591;52,5355488252739;2,08602616217306;2,35853123438713;4,95135421972978;0,476340639291981;2,00760285245712;0,0314583135541946;2,21329768031919;0,017704408723518;0,205694827862071;0,0360980827735131;5,69822029476311;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3879";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Abu Dhabi)";"Hungary";50,1770175908867;4,49047920159591;50,3280251632209;0,869826505644265;0,151007572334144;4,5739481424571;0,0330147101871216;2,00760285245712;0,0314583135541946;2,43731749139384;0,0228483048281528;0,42971463893672;0,0388802073707717;11,0522722998581;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3880";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Abu Dhabi)";"Iran, Islamic Republic of";50,1770175908867;4,49047920159591;52,3202088718072;0,873414326196507;2,14319128092041;4,57463179339832;0,468494816132144;2,00760285245712;0,0314583135541946;1,88683160650328;0,0260035393895169;-0,120771245953838;0,0408143302340756;-2,95904025035323;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3881";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Abu Dhabi)";"Ireland";50,1770175908867;4,49047920159591;49,6207589057396;1,12884855327495;-0,556258685147171;4,63019465208498;-0,120137213863501;2,00760285245712;0,0314583135541946;2,33999877327526;0,0253713961786047;0,332395920818145;0,040414517635693;8,22466628983299;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3882";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Abu Dhabi)";"Israel";50,1770175908867;4,49047920159591;50,6392727946714;1,22266718030915;0,462255203784608;4,65395729393497;0,0993251924307552;2,00760285245712;0,0314583135541946;2,23384488621772;0,024125267279338;0,226242033760605;0,0396440917788959;5,70682852371568;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3883";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Abu Dhabi)";"Italy";50,1770175908867;4,49047920159591;50,8954487924489;0,840658103438714;0,718431201562154;4,56849094415679;0,157257880193687;2,00760285245712;0,0314583135541946;2,28128035853658;0,0217836144574324;0,273677506079459;0,0382642306926989;7,15230650466673;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3884";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Abu Dhabi)";"Japan";50,1770175908867;4,49047920159591;48,9329275550865;0,972584648267285;-1,24409003580021;4,59459730096236;-0,270772377709714;2,00760285245712;0,0314583135541946;2,39840201090178;0,0197078654133291;0,390799158444662;0,0371217651900326;10,5274939498188;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
"3885";"Boy";"BSDGSLM";"IDCNTRY";"United Arab Emirates (Abu Dhabi)";"Kazakhstan";50,1770175908867;4,49047920159591;50,3300284131358;0,911393676731238;0,153010822249094;4,58203468930028;0,033393641171333;2,00760285245712;0,0314583135541946;1,82478310059991;0,025291312852376;-0,182819751857206;0,0403642911181502;-4,52924470597227;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h58m";150;"NONE"
