"";"ASBGSEX";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnx";"mnx_se";"cmnx";"cmnx_se";"mnxdiff";"mnxdiff_se";"mnxdiff_t";"weight";"method";"jk2type";"date";"time";"reps";"selcrit"
"797";"GIRL";"ASDGSATR";"IDCNTRY";"New Zealand";"Morocco";48,9278794657248;1,2871229883903;44,4808442843787;1,27999978597692;-4,44703518134611;1,81523690997725;-2,44983735010206;1,43734293409883;0,0197589470750816;1,47727668118809;0,0311694626409623;0,0399337470892558;0,0369046256022496;1,08207972408807;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"798";"GIRL";"ASDGSATR";"IDCNTRY";"New Zealand";"Netherlands";48,9278794657248;1,2871229883903;50,3383551016348;0,865923918822018;1,41047563591001;1,55129295119615;0,909225839531111;1,43734293409883;0,0197589470750816;1,49441153084125;0,0199100021459029;0,0570685967424169;0,0280503863603647;2,03450305494027;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"799";"GIRL";"ASDGSATR";"IDCNTRY";"New Zealand";"New Zealand";48,9278794657248;1,2871229883903;48,9278794657248;1,2871229883903;0;NA;NA;1,43734293409883;0,0197589470750816;1,43734293409883;0,0197589470750816;0;NA;NA;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"800";"GIRL";"ASDGSATR";"IDCNTRY";"New Zealand";"Norway";48,9278794657248;1,2871229883903;48,3235494310798;0,988798639726236;-0,604330034644931;1,62308605353112;-0,372333945775811;1,43734293409883;0,0197589470750816;1,49960557863481;0,0176248599325923;0,0622626445359724;0,0264773804814482;2,35154095321468;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"801";"GIRL";"ASDGSATR";"IDCNTRY";"New Zealand";"Romania";48,9278794657248;1,2871229883903;50,5944303527956;0,989616985510455;1,66655088707081;1,62358472684784;1,02646376226167;1,43734293409883;0,0197589470750816;1,33936738998702;0,019193337092903;-0,0979755441118129;0,027546327854683;-3,55675517363585;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"802";"GIRL";"ASDGSATR";"IDCNTRY";"New Zealand";"Russian Federation";48,9278794657248;1,2871229883903;49,2873251196295;0,924386557182095;0,359445653904764;1,58466908038926;0,226826949773305;1,43734293409883;0,0197589470750816;1,39729120157847;0,0189758995151284;-0,0400517325203658;0,0273952687872218;-1,46199450830165;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"803";"GIRL";"ASDGSATR";"IDCNTRY";"New Zealand";"Singapore";48,9278794657248;1,2871229883903;48,6380838060069;1,53930244470479;-0,289795659717903;2,00652376101478;-0,14442672713297;1,43734293409883;0,0197589470750816;1,36034786728077;0,0150151301604168;-0,0769950668180621;0,0248167307123669;-3,10254673391339;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"804";"GIRL";"ASDGSATR";"IDCNTRY";"New Zealand";"Slovak Republic";48,9278794657248;1,2871229883903;49,8831191387301;0,93921667431146;0,955239673005373;1,59336547864809;0,599510712266629;1,43734293409883;0,0197589470750816;1,49590476092349;0,0209406441735664;0,0585618268246542;0,028791084868754;2,03402640406264;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"805";"GIRL";"ASDGSATR";"IDCNTRY";"New Zealand";"Slovenia";48,9278794657248;1,2871229883903;50,3402931910865;0,828912942171562;1,41241372536173;1,53094162297009;0,922578434193717;1,43734293409883;0,0197589470750816;1,31150536197712;0,0186329954156592;-0,12583757212171;0,0271588753021154;-4,6333867187758;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"806";"GIRL";"ASDGSATR";"IDCNTRY";"New Zealand";"Sweden";48,9278794657248;1,2871229883903;48,8371464029279;0,717184970013588;-0,0907330627968506;1,47344489834407;-0,0615788638576312;1,43734293409883;0,0197589470750816;1,37814267804861;0,0160330023286658;-0,0592002560502256;0,0254454937697597;-2,3265516710303;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"807";"GIRL";"ASDGSATR";"IDCNTRY";"New Zealand";"Turkey";48,9278794657248;1,2871229883903;48,3540754542481;0,947345125812667;-0,573804011476639;1,59817032091194;-0,359038084970328;1,43734293409883;0,0197589470750816;1,34946929449318;0,019933322898648;-0,0878736396056503;0,0280669441032978;-3,13085882389759;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"808";"GIRL";"ASDGSATR";"IDCNTRY";"New Zealand";"North Macedonia";48,9278794657248;1,2871229883903;49,2998155285702;0,933456740760158;0,37193606284545;1,58997706716586;0,233925426049337;1,43734293409883;0,0197589470750816;1,32095480374794;0,0166595342845947;-0,116388130350889;0,0258448461418416;-4,50334003584808;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"809";"GIRL";"ASDGSATR";"IDCNTRY";"New Zealand";"United States";48,9278794657248;1,2871229883903;50,6632740809426;0,865655360705139;1,73539461521783;1,55114305941145;1,11878437303925;1,43734293409883;0,0197589470750816;1,56337098074599;0,0246829851405954;0,126028046647154;0,03161749112385;3,98602299447117;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"810";"GIRL";"ASDGSATR";"IDCNTRY";"New Zealand";"England";48,9278794657248;1,2871229883903;51,6810026245866;1,05256579018049;2,7531231588618;1,66270271843798;1,65581202720845;1,43734293409883;0,0197589470750816;1,54546611251428;0,0259139149374245;0,108123178415446;0,0325875279347782;3,31793128438118;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"811";"GIRL";"ASDGSATR";"IDCNTRY";"New Zealand";"Scotland";48,9278794657248;1,2871229883903;51,4831311895106;0,988620856623071;2,55525172378579;1,62297775258717;1,5744219042513;1,43734293409883;0,0197589470750816;1,49970584824199;0,0189340696467415;0,0623629141431608;0,0273663110941817;2,27882062469207;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"812";"GIRL";"ASDGSATR";"IDCNTRY";"New Zealand";"Sweden (Grade 3)";48,9278794657248;1,2871229883903;50,3730376374006;0,762064024252133;1,44515817167585;1,4958031836783;0,966141927925367;1,43734293409883;0,0197589470750816;1,39709709796359;0,0139673359267065;-0,0402458361352385;0,0241971581472978;-1,66324639820287;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"813";"GIRL";"ASDGSATR";"IDCNTRY";"New Zealand";"Canada (Ontario)";48,9278794657248;1,2871229883903;48,8655000178461;0,876203863230688;-0,0623794478786408;1,55705452607902;-0,040062468483827;1,43734293409883;0,0197589470750816;1,40758496518572;0,0206820996961498;-0,0297579689131158;0,0286035878406426;-1,0403579117034;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"814";"GIRL";"ASDGSATR";"IDCNTRY";"New Zealand";"Canada (Quebec)";48,9278794657248;1,2871229883903;50,8583611010552;0,865090087190842;1,93048163533039;1,55082766489337;1,24480732387703;1,43734293409883;0,0197589470750816;1,36541806544966;0,0176248688408546;-0,0719248686491776;0,0264773864112983;-2,71646406227187;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"815";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Argentina";48,3235494310798;0,988798639726236;50,8492774825815;1,04335768369949;2,52572805150166;1,43746930612769;1,75706572706276;1,49960557863481;0,0176248599325923;1,51234166806562;0,0164269350399183;0,0127360894308124;0,0240931501146943;0,528618689137073;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"816";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Belize";48,3235494310798;0,988798639726236;50,1764543385224;1,01545135533397;1,85290490744259;1,41734406725186;1,30730776686796;1,49960557863481;0,0176248599325923;1,67918415981981;0,0167397738311537;0,179578581185002;0,0243075238467779;7,38777764107002;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"817";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Bulgaria";48,3235494310798;0,988798639726236;51,6033226584668;0,902754010821292;3,27977322738697;1,33891282538423;2,44957936409771;1,49960557863481;0,0176248599325923;1,32280091253393;0,0191526100506848;-0,176804666100879;0,0260280264214767;-6,79285717779166;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"818";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Colombia";48,3235494310798;0,988798639726236;50,5944699927973;1,30060662321432;2,27092056171749;1,63379935679796;1,38996294267627;1,49960557863481;0,0176248599325923;1,50210376954225;0,0180741926695012;0,00249819090744174;0,025245041657675;0,0989576860801986;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"819";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Cyprus";48,3235494310798;0,988798639726236;48,7513583081302;0,921264660151856;0,427808877050346;1,35146266096003;0,316552494869851;1,49960557863481;0,0176248599325923;1,32934124226803;0,0206278441462237;-0,17026433636678;0,0271319671561867;-6,27541436220398;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"820";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Czech Republic";48,3235494310798;0,988798639726236;48,4664464047787;1,06360123147839;0,142896973698846;1,45222943418965;0,0983983455607229;1,49960557863481;0,0176248599325923;1,55432715143628;0,0190256942714233;0,0547215728014743;0,0259347783902845;2,10996878315234;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"821";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"France";48,3235494310798;0,988798639726236;48,6443164381088;0,912860156285538;0,320767007028962;1,34574753013264;0,238356006492054;1,49960557863481;0,0176248599325923;1,36587090879494;0,0156594287797583;-0,133734669839867;0,0235765433715763;-5,6723611995258;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"822";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Germany";48,3235494310798;0,988798639726236;50,060420551254;0,779244764753196;1,73687112017415;1,25894604861357;1,37962315548542;1,49960557863481;0,0176248599325923;1,43715016687822;0,0142292927393743;-0,062455411756585;0,0226518974813659;-2,75718234236062;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"823";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Greece";48,3235494310798;0,988798639726236;49,7031929087178;1,00026064569722;1,37964347763793;1,40650066095082;0,980904962181301;1,49960557863481;0,0176248599325923;1,35752944178037;0,0249009584495527;-0,142076136854437;0,030507268303633;-4,65712417907694;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"824";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Hong Kong, SAR";48,3235494310798;0,988798639726236;50,2116179586569;1,09144127014968;1,88806852757703;1,4727412522607;1,28200967052345;1,49960557863481;0,0176248599325923;1,41954046262671;0,0139689647521738;-0,080065116008091;0,0224892788655166;-3,56014599164657;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"825";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Hungary";48,3235494310798;0,988798639726236;51,3150696957392;1,03149630203165;2,99152026465937;1,4288832601124;2,09360718833256;1,49960557863481;0,0176248599325923;1,47175991160729;0,0172879020994872;-0,0278456670275196;0,0246882005550213;-1,12789374687156;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"826";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Iceland";48,3235494310798;0,988798639726236;49,3367564087092;0,784598453980475;1,01320697762933;1,26226680377526;0,802688444787564;1,49960557863481;0,0176248599325923;1,43765889634797;0,016176624965512;-0,0619466822868393;0,0239231871396418;-2,58939922700311;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"827";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Iran, Islamic Republic of";48,3235494310798;0,988798639726236;54,6703602542699;3,53528809882404;6,34681082319006;3,67096508994724;1,72892159627736;1,49960557863481;0,0176248599325923;1,28395422406598;0,0222630596887199;-0,215651354568822;0,0283950614429165;-7,59467821551832;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"828";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Israel";48,3235494310798;0,988798639726236;50,3169500622409;1,34481834023699;1,99340063116111;1,66920912954675;1,19421862478213;1,49960557863481;0,0176248599325923;1,52070735590302;0,0188857456986703;0,0211017772682158;0,0258322875146268;0,816876060870242;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"829";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Italy";48,3235494310798;0,988798639726236;47,6640917950889;0,867870495484229;-0,659457635990989;1,31564506872351;-0,501242813634242;1,49960557863481;0,0176248599325923;1,36759030788581;0,018404427651742;-0,132015270748993;0,0254825164540652;-5,18062142673246;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"830";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Kuwait";48,3235494310798;0,988798639726236;53,130130087545;1,73638673896887;4,80658065646512;1,9981895949062;2,40546776377882;1,49960557863481;0,0176248599325923;1,47248484572143;0,0164657825528373;-0,0271207329133731;0,0241196534535805;-1,12442465085862;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"831";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Latvia";48,3235494310798;0,988798639726236;47,8303121372641;1,11556843151882;-0,493237293815781;1,49070978910243;-0,330874122798083;1,49960557863481;0,0176248599325923;1,46463405397075;0,0226627979342618;-0,0349715246640534;0,0287095471551308;-1,21811481299535;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"832";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Lithuania";48,3235494310798;0,988798639726236;51,2030607520573;0,975171766923293;2,87951132097746;1,3887702203492;2,07342530735821;1,49960557863481;0,0176248599325923;1,43835156797933;0,0200217063423098;-0,0612540106554718;0,0266740400483539;-2,2963904434586;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"833";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Moldova";48,3235494310798;0,988798639726236;50,3131167785467;1,0508893915026;1,98956734746681;1,44294534307338;1,37882377667137;1,49960557863481;0,0176248599325923;1,290797371912;0,0222145694506159;-0,208808206722808;0,0283570587952936;-7,3635354156498;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"834";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Morocco";48,3235494310798;0,988798639726236;44,4808442843787;1,27999978597692;-3,84270514670118;1,61744310627157;-2,3757899933551;1,49960557863481;0,0176248599325923;1,47727668118809;0,0311694626409623;-0,0223288974467166;0,0358074166754576;-0,62358303166899;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"835";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Netherlands";48,3235494310798;0,988798639726236;50,3383551016348;0,865923918822018;2,01480567055494;1,31436181590631;1,53291555351952;1,49960557863481;0,0176248599325923;1,49441153084125;0,0199100021459029;-0,00519404779355548;0,0265902965965661;-0,195336211263858;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"836";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"New Zealand";48,3235494310798;0,988798639726236;48,9278794657248;1,2871229883903;0,604330034644931;1,62308605353112;0,372333945775811;1,49960557863481;0,0176248599325923;1,43734293409883;0,0197589470750816;-0,0622626445359724;0,0264773804814482;-2,35154095321468;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"837";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Norway";48,3235494310798;0,988798639726236;48,3235494310798;0,988798639726236;0;NA;NA;1,49960557863481;0,0176248599325923;1,49960557863481;0,0176248599325923;0;NA;NA;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"838";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Romania";48,3235494310798;0,988798639726236;50,5944303527956;0,989616985510455;2,27088092171574;1,39895122428741;1,62327383706495;1,49960557863481;0,0176248599325923;1,33936738998702;0,019193337092903;-0,160238188647785;0,0260580098320133;-6,14928728942784;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"839";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Russian Federation";48,3235494310798;0,988798639726236;49,2873251196295;0,924386557182095;0,963775688549696;1,35359272198968;0,712013054512453;1,49960557863481;0,0176248599325923;1,39729120157847;0,0189758995151284;-0,102314377056338;0,025898271178821;-3,9506257521934;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"840";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Singapore";48,3235494310798;0,988798639726236;48,6380838060069;1,53930244470479;0,314534374927028;1,82952856391984;0,171920997097266;1,49960557863481;0,0176248599325923;1,36034786728077;0,0150151301604168;-0,139257711354035;0,0231536135706234;-6,01451306636301;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"841";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Slovak Republic";48,3235494310798;0,988798639726236;49,8831191387301;0,93921667431146;1,5595697076503;1,36376343668143;1,14357788579913;1,49960557863481;0,0176248599325923;1,49590476092349;0,0209406441735664;-0,00370081771131825;0,0273705364588898;-0,135211734591933;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"842";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Slovenia";48,3235494310798;0,988798639726236;50,3402931910865;0,828912942171562;2,01674376000666;1,29027881313458;1,56302943168324;1,49960557863481;0,0176248599325923;1,31150536197712;0,0186329954156592;-0,188100216657682;0,0256480838622201;-7,33388964525165;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"843";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Sweden";48,3235494310798;0,988798639726236;48,8371464029279;0,717184970013588;0,513596971848081;1,22150605038937;0,420462077682189;1,49960557863481;0,0176248599325923;1,37814267804861;0,0160330023286658;-0,121462900586198;0,0238263058679793;-5,09784862408885;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"844";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Turkey";48,3235494310798;0,988798639726236;48,3540754542481;0,947345125812667;0,0305260231682922;1,36937414073929;0,0222919524037543;1,49960557863481;0,0176248599325923;1,34946929449318;0,019933322898648;-0,150136284141623;0,0266077629541693;-5,64257447723907;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"845";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"North Macedonia";48,3235494310798;0,988798639726236;49,2998155285702;0,933456740760158;0,976266097490381;1,35980301396748;0,71794670806174;1,49960557863481;0,0176248599325923;1,32095480374794;0,0166595342845947;-0,178650774886861;0,0242523353560659;-7,36633286089613;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"846";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"United States";48,3235494310798;0,988798639726236;50,6632740809426;0,865655360705139;2,33972464986276;1,31418490078147;1,78036184137518;1,49960557863481;0,0176248599325923;1,56337098074599;0,0246829851405954;0,0637654021111815;0,0303296133027501;2,1024139501772;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"847";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"England";48,3235494310798;0,988798639726236;51,6810026245866;1,05256579018049;3,35745319350673;1,44416671218483;2,32483768333599;1,49960557863481;0,0176248599325923;1,54546611251428;0,0259139149374245;0,0458605338794738;0,0313395385260787;1,46334426211514;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"848";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Scotland";48,3235494310798;0,988798639726236;51,4831311895106;0,988620856623071;3,15958175843072;1,39824674077024;2,25967396619157;1,49960557863481;0,0176248599325923;1,49970584824199;0,0189340696467415;0,000100269607188341;0,0258676377164819;0,00387625682280425;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"849";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Sweden (Grade 3)";48,3235494310798;0,988798639726236;50,3730376374006;0,762064024252133;2,04948820632078;1,24838468709922;1,64171206800288;1,49960557863481;0,0176248599325923;1,39709709796359;0,0139673359267065;-0,102508480671211;0,0224882671749729;-4,55830944526007;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"850";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Canada (Ontario)";48,3235494310798;0,988798639726236;48,8655000178461;0,876203863230688;0,541950586766291;1,321157053444;0,410209055277365;1,49960557863481;0,0176248599325923;1,40758496518572;0,0206820996961498;-0,0920206134490882;0,0271732393263111;-3,38644253429098;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"851";"GIRL";"ASDGSATR";"IDCNTRY";"Norway";"Canada (Quebec)";48,3235494310798;0,988798639726236;50,8583611010552;0,865090087190842;2,53481166997532;1,31381262320025;1,92935554523818;1,49960557863481;0,0176248599325923;1,36541806544966;0,0176248688408546;-0,13418751318515;0,0249253222506917;-5,3835818785222;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"852";"GIRL";"ASDGSATR";"IDCNTRY";"Romania";"Argentina";50,5944303527956;0,989616985510455;50,8492774825815;1,04335768369949;0,254847129785915;1,43803234808733;0,177219330375201;1,33936738998702;0,019193337092903;1,51234166806562;0,0164269350399183;0,172974278078598;0,02526318237213;6,84689187334611;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"853";"GIRL";"ASDGSATR";"IDCNTRY";"Romania";"Belize";50,5944303527956;0,989616985510455;50,1764543385224;1,01545135533397;-0,417976014273158;1,41791510079426;-0,294782116389779;1,33936738998702;0,019193337092903;1,67918415981981;0,0167397738311537;0,339816769832787;0,0254677092939272;13,3430441627437;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"854";"GIRL";"ASDGSATR";"IDCNTRY";"Romania";"Bulgaria";50,5944303527956;0,989616985510455;51,6033226584668;0,902754010821292;1,00889230567122;1,3395172944254;0,753176020847124;1,33936738998702;0,019193337092903;1,32280091253393;0,0191526100506848;-0,0165664774530938;0,02711469454955;-0,610977837969734;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"855";"GIRL";"ASDGSATR";"IDCNTRY";"Romania";"Colombia";50,5944303527956;0,989616985510455;50,5944699927973;1,30060662321432;3,9640001745056e-05;1,63429476116145;2,42551115545918e-05;1,33936738998702;0,019193337092903;1,50210376954225;0,0180741926695012;0,162736379555227;0,0263640025302695;6,17267349175768;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"856";"GIRL";"ASDGSATR";"IDCNTRY";"Romania";"Cyprus";50,5944303527956;0,989616985510455;48,7513583081302;0,921264660151856;-1,8430720446654;1,35206151933095;-1,36315694094853;1,33936738998702;0,019193337092903;1,32934124226803;0,0206278441462237;-0,0100261477189951;0,0281760916892798;-0,355838837748026;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"857";"GIRL";"ASDGSATR";"IDCNTRY";"Romania";"Czech Republic";50,5944303527956;0,989616985510455;48,4664464047787;1,06360123147839;-2,1279839480169;1,45278675572609;-1,46476001355983;1,33936738998702;0,019193337092903;1,55432715143628;0,0190256942714233;0,21495976144926;0,0270251962300272;7,95404997690347;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"858";"GIRL";"ASDGSATR";"IDCNTRY";"Romania";"France";50,5944303527956;0,989616985510455;48,6443164381088;0,912860156285538;-1,95011391468678;1,3463489306062;-1,44844614227066;1,33936738998702;0,019193337092903;1,36587090879494;0,0156594287797583;0,0265035188079186;0,0247709890490898;1,06994188869065;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"859";"GIRL";"ASDGSATR";"IDCNTRY";"Romania";"Germany";50,5944303527956;0,989616985510455;50,060420551254;0,779244764753196;-0,534009801541593;1,25958889380864;-0,423955628829737;1,33936738998702;0,019193337092903;1,43715016687822;0,0142292927393743;0,0977827768912003;0,0238926130974537;4,09259449740226;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"860";"GIRL";"ASDGSATR";"IDCNTRY";"Romania";"Greece";50,5944303527956;0,989616985510455;49,7031929087178;1,00026064569722;-0,891237444077809;1,40707609507852;-0,63339676311399;1,33936738998702;0,019193337092903;1,35752944178037;0,0249009584495527;0,0181620517933485;0,0314394961866147;0,577682660229174;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"861";"GIRL";"ASDGSATR";"IDCNTRY";"Romania";"Hong Kong, SAR";50,5944303527956;0,989616985510455;50,2116179586569;1,09144127014968;-0,38281239413871;1,47329081453621;-0,259834915389207;1,33936738998702;0,019193337092903;1,41954046262671;0,0139689647521738;0,0801730726396943;0,0237384954242951;3,37734431802452;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"862";"GIRL";"ASDGSATR";"IDCNTRY";"Romania";"Hungary";50,5944303527956;0,989616985510455;51,3150696957392;1,03149630203165;0,720639342943628;1,42944968400982;0,504137606944042;1,33936738998702;0,019193337092903;1,47175991160729;0,0172879020994872;0,132392521620266;0,0258312939622323;5,12527641138827;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"863";"GIRL";"ASDGSATR";"IDCNTRY";"Romania";"Iceland";50,5944303527956;0,989616985510455;49,3367564087092;0,784598453980475;-1,25767394408641;1,26290795864123;-0,995855585104994;1,33936738998702;0,019193337092903;1,43765889634797;0,016176624965512;0,098291506360946;0,0251011430822708;3,91581793860098;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"864";"GIRL";"ASDGSATR";"IDCNTRY";"Romania";"Iran, Islamic Republic of";50,5944303527956;0,989616985510455;54,6703602542699;3,53528809882404;4,07592990147432;3,67118560136882;1,11024893428286;1,33936738998702;0,019193337092903;1,28395422406598;0,0222630596887199;-0,0554131659210371;0,0293943534622776;-1,88516362478086;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"865";"GIRL";"ASDGSATR";"IDCNTRY";"Romania";"Israel";50,5944303527956;0,989616985510455;50,3169500622409;1,34481834023699;-0,277480290554635;1,6696940277334;-0,166186310752583;1,33936738998702;0,019193337092903;1,52070735590302;0,0188857456986703;0,181339965916001;0,026926856098636;6,73453912524111;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
"866";"GIRL";"ASDGSATR";"IDCNTRY";"Romania";"Italy";50,5944303527956;0,989616985510455;47,6640917950889;0,867870495484229;-2,93033855770673;1,31626022311048;-2,22626081549589;1,33936738998702;0,019193337092903;1,36759030788581;0,018404427651742;0,0282229178987925;0,0265914863433771;1,06135164971031;"TOTWGT";"JRR";"HALF";"04-MAR-26";"12h57m";75;"NONE"
