IDCNTRY;dvar;refpctile;comppctile;groupvar;refgroup;compgroup;gap;gap_se;cgap;cgap_se;gapdiff;gapdiff_se;gapdiff_t;weight;method;jk2type;shortcut;date;time;reps;npv;infile;selcrit
Lithuania;PVCIV;   10,00;   50,00;SGENDER;GIRL;GIRL;100,734533588418;7,16570584766887;100,734533588418;7,16570584766887;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Lithuania;PVCIV;   10,00;   90,00;SGENDER;BOY;BOY;206,936912423807;7,46793294635771;206,936912423807;7,46793294635771;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Lithuania;PVCIV;   10,00;   90,00;SGENDER;BOY;GIRL;206,936912423807;7,46793294635771;194,739411488258;8,8126215941336;-12,1975009355495;11,7919094400177;-1,03439574375931;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Lithuania;PVCIV;   10,00;   90,00;SGENDER;GIRL;BOY;194,739411488258;8,8126215941336;206,936912423807;7,46793294635771;12,1975009355495;11,7919094400177;1,03439574375931;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Lithuania;PVCIV;   10,00;   90,00;SGENDER;GIRL;GIRL;194,739411488258;8,8126215941336;194,739411488258;8,8126215941336;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Lithuania;PVCIV;   50,00;   90,00;SGENDER;BOY;BOY;105,781775354853;6,32305678067578;105,781775354853;6,32305678067578;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Lithuania;PVCIV;   50,00;   90,00;SGENDER;BOY;GIRL;105,781775354853;6,32305678067578;94,0048778998393;8,68115802295293;-11,7768974550134;11,0703443329725;-1,06382395170279;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Lithuania;PVCIV;   50,00;   90,00;SGENDER;GIRL;BOY;94,0048778998393;8,68115802295293;105,781775354853;6,32305678067578;11,7768974550134;11,0703443329725;1,06382395170279;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Lithuania;PVCIV;   50,00;   90,00;SGENDER;GIRL;GIRL;94,0048778998393;8,68115802295293;94,0048778998393;8,68115802295293;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Luxembourg;PVCIV;   10,00;   50,00;SGENDER;BOY;BOY;128,914966784343;7,79536101619106;128,914966784343;7,79536101619106;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Luxembourg;PVCIV;   10,00;   50,00;SGENDER;BOY;GIRL;128,914966784343;7,79536101619106;119,661690212547;7,57086264965683;-9,25327657179627;10,3476149892047;-,894242449245543;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Luxembourg;PVCIV;   10,00;   50,00;SGENDER;GIRL;BOY;119,661690212547;7,57086264965683;128,914966784343;7,79536101619106;9,25327657179627;10,3476149892047;,894242449245543;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Luxembourg;PVCIV;   10,00;   50,00;SGENDER;GIRL;GIRL;119,661690212547;7,57086264965683;119,661690212547;7,57086264965683;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Luxembourg;PVCIV;   10,00;   90,00;SGENDER;BOY;BOY;263,087477075389;7,72984064956557;263,087477075389;7,72984064956557;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Luxembourg;PVCIV;   10,00;   90,00;SGENDER;BOY;GIRL;263,087477075389;7,72984064956557;237,430664762681;8,57092476196187;-25,6568123127078;9,72631339059105;-2,6378763753929;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Luxembourg;PVCIV;   10,00;   90,00;SGENDER;GIRL;BOY;237,430664762681;8,57092476196187;263,087477075389;7,72984064956557;25,6568123127078;9,72631339059105;2,6378763753929;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Luxembourg;PVCIV;   10,00;   90,00;SGENDER;GIRL;GIRL;237,430664762681;8,57092476196187;237,430664762681;8,57092476196187;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Luxembourg;PVCIV;   50,00;   90,00;SGENDER;BOY;BOY;134,172510291046;7,37256835767439;134,172510291046;7,37256835767439;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Luxembourg;PVCIV;   50,00;   90,00;SGENDER;BOY;GIRL;134,172510291046;7,37256835767439;117,768974550134;6,16725764708271;-16,4035357409115;9,65786557750715;-1,69846386960643;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Luxembourg;PVCIV;   50,00;   90,00;SGENDER;GIRL;BOY;117,768974550134;6,16725764708271;134,172510291046;7,37256835767439;16,4035357409115;9,65786557750715;1,69846386960643;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Luxembourg;PVCIV;   50,00;   90,00;SGENDER;GIRL;GIRL;117,768974550134;6,16725764708271;117,768974550134;6,16725764708271;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Malta;PVCIV;   10,00;   50,00;SGENDER;BOY;BOY;119,661690212547;9,94440415017863;119,661690212547;9,94440415017863;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Malta;PVCIV;   10,00;   50,00;SGENDER;BOY;GIRL;119,661690212547;9,94440415017863;140,902165979625;17,5005926205814;21,2404757670778;19,8520832781774;1,069936866043;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Malta;PVCIV;   10,00;   50,00;SGENDER;GIRL;BOY;140,902165979625;17,5005926205814;119,661690212547;9,94440415017863;-21,2404757670778;19,8520832781774;-1,069936866043;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Malta;PVCIV;   10,00;   50,00;SGENDER;GIRL;GIRL;140,902165979625;17,5005926205814;140,902165979625;17,5005926205814;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Malta;PVCIV;   10,00;   90,00;SGENDER;BOY;BOY;244,580923931797;10,1708670507459;244,580923931797;10,1708670507459;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Malta;PVCIV;   10,00;   90,00;SGENDER;BOY;GIRL;244,580923931797;10,1708670507459;242,898510009652;19,0029471741013;-1,68241392214477;21,1287846517996;-,0796266302047561;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Malta;PVCIV;   10,00;   90,00;SGENDER;GIRL;BOY;242,898510009652;19,0029471741013;244,580923931797;10,1708670507459;1,68241392214477;21,1287846517996;,0796266302047561;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Malta;PVCIV;   10,00;   90,00;SGENDER;GIRL;GIRL;242,898510009652;19,0029471741013;242,898510009652;19,0029471741013;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Malta;PVCIV;   50,00;   90,00;SGENDER;BOY;BOY;124,91923371925;6,76897241465366;124,91923371925;6,76897241465366;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Malta;PVCIV;   50,00;   90,00;SGENDER;BOY;GIRL;124,91923371925;6,76897241465366;101,996344030027;9,95329499160595;-22,9228896892226;11,8704108927993;-1,93109487921161;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Malta;PVCIV;   50,00;   90,00;SGENDER;GIRL;BOY;101,996344030027;9,95329499160595;124,91923371925;6,76897241465366;22,9228896892226;11,8704108927993;1,93109487921161;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Malta;PVCIV;   50,00;   90,00;SGENDER;GIRL;GIRL;101,996344030027;9,95329499160595;101,996344030027;9,95329499160595;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Mexico;PVCIV;   10,00;   50,00;SGENDER;BOY;BOY;95,6872918219841;6,94314308769249;95,6872918219841;6,94314308769249;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Mexico;PVCIV;   10,00;   50,00;SGENDER;BOY;GIRL;95,6872918219841;6,94314308769249;104,519964913244;7,50632874158681;8,83267309126013;8,48796165003696;1,04061180474604;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Mexico;PVCIV;   10,00;   50,00;SGENDER;GIRL;BOY;104,519964913244;7,50632874158681;95,6872918219841;6,94314308769249;-8,83267309126013;8,48796165003696;-1,04061180474604;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Mexico;PVCIV;   10,00;   50,00;SGENDER;GIRL;GIRL;104,519964913244;7,50632874158681;104,519964913244;7,50632874158681;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Mexico;PVCIV;   10,00;   90,00;SGENDER;BOY;BOY;216,190188995604;8,06034747745351;216,190188995604;8,06034747745351;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Mexico;PVCIV;   10,00;   90,00;SGENDER;BOY;GIRL;216,190188995604;8,06034747745351;210,512042008365;8,30891503622656;-5,67814698723862;11,0563527394962;-,513564203406318;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Mexico;PVCIV;   10,00;   90,00;SGENDER;GIRL;BOY;210,512042008365;8,30891503622656;216,190188995604;8,06034747745351;5,67814698723862;11,0563527394962;,513564203406318;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Mexico;PVCIV;   10,00;   90,00;SGENDER;GIRL;GIRL;210,512042008365;8,30891503622656;210,512042008365;8,30891503622656;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Mexico;PVCIV;   50,00;   90,00;SGENDER;BOY;BOY;120,50289717362;7,72411696049627;120,50289717362;7,72411696049627;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Mexico;PVCIV;   50,00;   90,00;SGENDER;BOY;GIRL;120,50289717362;7,72411696049627;105,992077095121;6,15289847125565;-14,5108200784988;9,12089097097003;-1,59094326691151;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Mexico;PVCIV;   50,00;   90,00;SGENDER;GIRL;BOY;105,992077095121;6,15289847125565;120,50289717362;7,72411696049627;14,5108200784988;9,12089097097003;1,59094326691151;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Mexico;PVCIV;   50,00;   90,00;SGENDER;GIRL;GIRL;105,992077095121;6,15289847125565;105,992077095121;6,15289847125565;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Netherlands;PVCIV;   10,00;   50,00;SGENDER;BOY;BOY;122,6059145763;14,4619722392157;122,6059145763;14,4619722392157;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Netherlands;PVCIV;   10,00;   50,00;SGENDER;BOY;GIRL;122,6059145763;14,4619722392157;113,77324148504;9,93327940774303;-8,83267309126005;15,2363574540288;-,579710282980038;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Netherlands;PVCIV;   10,00;   50,00;SGENDER;GIRL;BOY;113,77324148504;9,93327940774303;122,6059145763;14,4619722392157;8,83267309126005;15,2363574540288;,579710282980038;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Netherlands;PVCIV;   10,00;   50,00;SGENDER;GIRL;GIRL;113,77324148504;9,93327940774303;113,77324148504;9,93327940774303;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Netherlands;PVCIV;   10,00;   90,00;SGENDER;BOY;BOY;246,47363959421;17,5498030794645;246,47363959421;17,5498030794645;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Netherlands;PVCIV;   10,00;   90,00;SGENDER;BOY;GIRL;246,47363959421;17,5498030794645;219,134413359357;11,4783144502237;-27,3392262348527;18,0050716456576;-1,51841807535635;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Netherlands;PVCIV;   10,00;   90,00;SGENDER;GIRL;BOY;219,134413359357;11,4783144502237;246,47363959421;17,5498030794645;27,3392262348527;18,0050716456576;1,51841807535635;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Netherlands;PVCIV;   10,00;   90,00;SGENDER;GIRL;GIRL;219,134413359357;11,4783144502237;219,134413359357;11,4783144502237;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Netherlands;PVCIV;   50,00;   90,00;SGENDER;BOY;BOY;123,867725017909;16,6470798159931;123,867725017909;16,6470798159931;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Netherlands;PVCIV;   50,00;   90,00;SGENDER;BOY;GIRL;123,867725017909;16,6470798159931;105,361171874316;7,62905614732809;-18,5065531435926;18,4946003210942;-1,00064628714819;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Netherlands;PVCIV;   50,00;   90,00;SGENDER;GIRL;BOY;105,361171874316;7,62905614732809;123,867725017909;16,6470798159931;18,5065531435926;18,4946003210942;1,00064628714819;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Netherlands;PVCIV;   50,00;   90,00;SGENDER;GIRL;GIRL;105,361171874316;7,62905614732809;105,361171874316;7,62905614732809;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
New Zealand;PVCIV;   10,00;   50,00;SGENDER;BOY;BOY;147,631821668204;12,1793579819766;147,631821668204;12,1793579819766;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
New Zealand;PVCIV;   10,00;   50,00;SGENDER;BOY;GIRL;147,631821668204;12,1793579819766;135,434320732654;10,2294017789185;-12,1975009355497;13,1148050157464;-,930055835439769;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
New Zealand;PVCIV;   10,00;   50,00;SGENDER;GIRL;BOY;135,434320732654;10,2294017789185;147,631821668204;12,1793579819766;12,1975009355497;13,1148050157464;,930055835439769;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
New Zealand;PVCIV;   10,00;   50,00;SGENDER;GIRL;GIRL;135,434320732654;10,2294017789185;135,434320732654;10,2294017789185;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
New Zealand;PVCIV;   10,00;   90,00;SGENDER;BOY;BOY;302,834505986059;14,1074696107791;302,834505986059;14,1074696107791;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
New Zealand;PVCIV;   10,00;   90,00;SGENDER;BOY;GIRL;302,834505986059;14,1074696107791;260,353554451904;11,0863131032921;-42,4809515341555;15,6939214823377;-2,70684109016121;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
New Zealand;PVCIV;   10,00;   90,00;SGENDER;GIRL;BOY;260,353554451904;11,0863131032921;302,834505986059;14,1074696107791;42,4809515341555;15,6939214823377;2,70684109016121;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
New Zealand;PVCIV;   10,00;   90,00;SGENDER;GIRL;GIRL;260,353554451904;11,0863131032921;260,353554451904;11,0863131032921;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
New Zealand;PVCIV;   50,00;   90,00;SGENDER;BOY;BOY;155,202684317855;10,8545038440679;155,202684317855;10,8545038440679;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
New Zealand;PVCIV;   50,00;   90,00;SGENDER;BOY;GIRL;155,202684317855;10,8545038440679;124,91923371925;10,8992313391357;-30,2834505986058;14,3344973691158;-2,11262730870861;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
New Zealand;PVCIV;   50,00;   90,00;SGENDER;GIRL;BOY;124,91923371925;10,8992313391357;155,202684317855;10,8545038440679;30,2834505986058;14,3344973691158;2,11262730870861;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
New Zealand;PVCIV;   50,00;   90,00;SGENDER;GIRL;GIRL;124,91923371925;10,8992313391357;124,91923371925;10,8992313391357;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Norway;PVCIV;   10,00;   50,00;SGENDER;BOY;BOY;128,914966784343;8,95697800795888;128,914966784343;8,95697800795888;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Norway;PVCIV;   10,00;   50,00;SGENDER;BOY;GIRL;128,914966784343;8,95697800795888;120,923500654156;8,33283328027582;-7,99146613018775;12,7123879519575;-,628636111514925;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Norway;PVCIV;   10,00;   50,00;SGENDER;GIRL;BOY;120,923500654156;8,33283328027582;128,914966784343;8,95697800795888;7,99146613018775;12,7123879519575;,628636111514925;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Norway;PVCIV;   10,00;   50,00;SGENDER;GIRL;GIRL;120,923500654156;8,33283328027582;120,923500654156;8,33283328027582;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Norway;PVCIV;   10,00;   90,00;SGENDER;BOY;BOY;259,512347490579;10,715074886726;259,512347490579;10,715074886726;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Norway;PVCIV;   10,00;   90,00;SGENDER;BOY;GIRL;259,512347490579;10,715074886726;235,748250840537;9,57046228134914;-23,7640966500422;14,7346350150666;-1,61280524598965;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Norway;PVCIV;   10,00;   90,00;SGENDER;GIRL;BOY;235,748250840537;9,57046228134914;259,512347490579;10,715074886726;23,7640966500422;14,7346350150666;1,61280524598965;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Norway;PVCIV;   10,00;   90,00;SGENDER;GIRL;GIRL;235,748250840537;9,57046228134914;235,748250840537;9,57046228134914;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Norway;PVCIV;   50,00;   90,00;SGENDER;BOY;BOY;130,597380706235;7,77263396881308;130,597380706235;7,77263396881308;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Norway;PVCIV;   50,00;   90,00;SGENDER;BOY;GIRL;130,597380706235;7,77263396881308;114,824750186381;8,29559732445066;-15,7726305198545;11,0082465538315;-1,43280134967224;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Norway;PVCIV;   50,00;   90,00;SGENDER;GIRL;BOY;114,824750186381;8,29559732445066;130,597380706235;7,77263396881308;15,7726305198545;11,0082465538315;1,43280134967224;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Norway;PVCIV;   50,00;   90,00;SGENDER;GIRL;GIRL;114,824750186381;8,29559732445066;114,824750186381;8,29559732445066;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Paraguay;PVCIV;   10,00;   50,00;SGENDER;BOY;BOY;110,408413640751;8,1720561157693;110,408413640751;8,1720561157693;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Paraguay;PVCIV;   10,00;   50,00;SGENDER;BOY;GIRL;110,408413640751;8,1720561157693;105,571473614585;9,57739154178235;-4,8369400261662;12,6513583726206;-,382325745876746;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Paraguay;PVCIV;   10,00;   50,00;SGENDER;GIRL;BOY;105,571473614585;9,57739154178235;110,408413640751;8,1720561157693;4,8369400261662;12,6513583726206;,382325745876746;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Paraguay;PVCIV;   10,00;   50,00;SGENDER;GIRL;GIRL;105,571473614585;9,57739154178235;105,571473614585;9,57739154178235;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
