SGENDER;dvar;groupvar;refgroup;compgroup;pct;pct_se;cpct;cpct_se;pctdiff;pctdiff_se;pctdiff_t;mnpv;mnpv_se;cmnpv;cmnpv_se;mnpvdiff;mnpvdiff_se;mnpvdiff_t;mnpvdiff_ci;weight;method;jk2type;shortcut;date;time;reps;npv;infile;selcrit
GIRL;PVCIV;IDCNTRY;Greece;Paraguay;50,6425001225813;1,05467477640966;52,1688493128313;1,29903360904564;1,52634919024993;1,67326841882135;,912196257982976;491,787286167001;4,80822567024609;437,77401681807;4,05657727845969;-54,0132693489316;6,29085473621263;-8,58599850319385;-66 to -42;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Greece;Poland;50,6425001225813;1,05467477640966;50,23033249139;1,0836990848174;-,412167631191299;1,51219793361479;-,272561959006283;491,787286167001;4,80822567024609;552,743158804486;4,51916721397053;60,9558726374851;6,59862913064825;9,2376570088425;48 to 74;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Greece;Russian Federation;50,6425001225813;1,05467477640966;49,728075834168;1,03318874668328;-,914424288413346;1,47642062782519;-,619352148825176;491,787286167001;4,80822567024609;516,921522959369;4,3442792172236;25,1342367923675;6,48010771617374;3,87867577102689;12 to 38;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Greece;Slovak Republic;50,6425001225813;1,05467477640966;50,7083426987126;1,20561302542041;,0658425761312387;1,60182447573326;,0411047384583747;491,787286167001;4,80822567024609;537,294826335975;5,3549457791511;45,5075401689733;7,19683808305159;6,32326858598399;31 to 60;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Greece;Slovenia;50,6425001225813;1,05467477640966;49,5584761964131;,819573643104904;-1,08402392616823;1,33567954258011;-,811589824962237;491,787286167001;4,80822567024609;531,296244496166;2,57780211146721;39,5089583291648;5,45564824946571;7,24184487756043;29 to 50;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Greece;Spain;50,6425001225813;1,05467477640966;50,7082158096478;1,14847482336423;,0657156870664309;1,55927332558992;,0421450723153803;491,787286167001;4,80822567024609;514,488916821035;4,17718839883739;22,7016306540336;6,36929643017148;3,56422893845787;10 to 35;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Greece;Sweden;50,6425001225813;1,05467477640966;50,0956229570743;,863193794872291;-,546877165507038;1,36288018970883;-,401265767626921;491,787286167001;4,80822567024609;548,71276955355;3,38206740709256;56,9254833865489;5,87855543838206;9,6835836598347;45 to 68;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Greece;Switzerland;50,6425001225813;1,05467477640966;49,2775373718363;1,32557009839516;-1,36496275074506;1,69395246974468;-,805785743770483;491,787286167001;4,80822567024609;535,190456801028;3,00165723916451;43,4031706340271;5,66824313852557;7,65725279831896;32 to 55;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Greece;Thailand;50,6425001225813;1,05467477640966;52,3956173198486;1,68566236078934;1,75311719726731;1,98841556988892;,881665394203911;491,787286167001;4,80822567024609;474,366873600136;3,91533391874704;-17,4204125668652;6,20071558703547;-2,80941970686223;-30 to -5;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Greece;England;50,6425001225813;1,05467477640966;52,6076680730839;2,0368007226332;1,96516795050255;2,29366433196182;,856780969699127;491,787286167001;4,80822567024609;529,105264305921;6,0685182255949;37,3179781389201;7,74247683563799;4,8199018132219;22 to 52;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Greece;Belgium (Flemish);50,6425001225813;1,05467477640966;48,2760378862012;1,90523910156231;-2,36646223638018;2,17767649528499;-1,08669136187305;491,787286167001;4,80822567024609;517,469553791115;5,3129978739239;25,682267624114;7,16568074256266;3,58406528936834;12 to 40;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Austria;48,6853506337294;1,37658682755837;49,9337542448289;1,4127607840101;1,24840361109944;1,97253246529532;,63289382206063;435,498936349142;4,17298214477371;512,602686832774;4,59176200665572;77,1037504836321;6,20468035489074;12,4267079162033;65 to 89;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Bulgaria;48,6853506337294;1,37658682755837;51,7867810687655;1,64635895822538;3,10143043503599;2,14604033352968;1,44518739306961;435,498936349142;4,17298214477371;479,29735037713;5,20633403680048;43,798414027988;6,67230800273394;6,56420746914589;31 to 57;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Chile;48,6853506337294;1,37658682755837;50,8290251997292;1,44848463293368;2,14367456599972;1,99827401165412;1,07276307127932;435,498936349142;4,17298214477371;489,83372848472;4,26115987950071;54,3347921355774;5,96416494567904;9,11020949796875;43 to 66;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Chinese Taipei;48,6853506337294;1,37658682755837;48,4152016024043;,566390516034132;-,27014903132511;1,48855282420901;-,181484343001842;435,498936349142;4,17298214477371;572,547653600475;2,73105868796255;137,048717251333;4,98722984608649;27,4799280323677;127 to 147;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Colombia;48,6853506337294;1,37658682755837;52,2314780879799;1,36709392324838;3,54612745425041;1,94008687660885;1,82781889667169;435,498936349142;4,17298214477371;463,409194415218;3,05538664694957;27,9102580660756;5,17195973910837;5,39645694745629;18 to 38;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Cyprus;48,6853506337294;1,37658682755837;49,6460938570089;,62447603418699;,96074322327944;1,51160894780401;,635576565404142;435,498936349142;4,17298214477371;475,079860749121;2,74149694524967;39,5809243999783;4,99295358294201;7,92735677239282;30 to 49;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Czech Republic;48,6853506337294;1,37658682755837;46,0006589954942;,971222288523621;-2,68469163823523;1,68471482083238;-1,59355850915396;435,498936349142;4,17298214477371;519,959408651506;3,03073182201158;84,4604723023636;5,15743302017135;16,3764554909445;74 to 95;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Denmark;48,6853506337294;1,37658682755837;52,6332744640075;,816134843356171;3,94792383027802;1,60033352034731;2,46693816012878;435,498936349142;4,17298214477371;581,442386905013;3,4355345825443;145,943450555871;5,40524540131695;27,0003375832507;135 to 157;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Dominican Republic;48,6853506337294;1,37658682755837;54,491629166192;1,16760123263462;5,80627853246252;1,80507172496195;3,21664699090277;435,498936349142;4,17298214477371;392,020387398534;2,79857281137366;-43,4785489506089;5,02451885867294;-8,65327609937407;-53 to -34;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Estonia;48,6853506337294;1,37658682755837;50,7136563589334;1,04501639499618;2,028305725204;1,72830858344742;1,17357845967424;435,498936349142;4,17298214477371;541,989350124077;4,79571173463184;106,490413774935;6,35709296945433;16,751432500141;94 to 119;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Finland;48,6853506337294;1,37658682755837;51,139543017705;1,01260822413369;2,45419238397552;1,70890804591423;1,4361172854462;435,498936349142;4,17298214477371;590,334753371016;2,94143306499724;154,835817021874;5,10546848550251;30,327445456092;145 to 165;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Greece;48,6853506337294;1,37658682755837;50,6425001225813;1,05467477640966;1,95714948885189;1,73416555663004;1,12858283995397;435,498936349142;4,17298214477371;491,787286167001;4,80822567024609;56,2883498178588;6,36653862602071;8,84127987346255;44 to 69;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Guatemala;48,6853506337294;1,37658682755837;48,6853506337294;1,37658682755837;0; ; ;435,498936349142;4,17298214477371;435,498936349142;4,17298214477371;0; ; ; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Hong Kong, SAR;48,6853506337294;1,37658682755837;49,250141625812;3,22150643908363;,564790992082527;3,5032977365426;,161216954582889;435,498936349142;4,17298214477371;563,968626576275;6,53289367862929;128,469690227133;7,75193393914542;16,5725986877148;113 to 144;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Indonesia;48,6853506337294;1,37658682755837;52,6886023895806;1,11621390355546;4,00325175585112;1,77226543505699;2,2588330600277;435,498936349142;4,17298214477371;441,562673409338;3,88453501870953;6,06373706019571;5,70117464143845;1,06359433652883;-5 to 17;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Ireland;48,6853506337294;1,37658682755837;48,0421911662999;1,72990419786022;-,643159467429564;2,21078262784509;-,290919360107542;435,498936349142;4,17298214477371;545,078300131346;4,80003468978329;109,579363782204;6,3603547859945;17,2284986402799;97 to 122;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Italy;48,6853506337294;1,37658682755837;48,1618132829884;,77021326711469;-,523537350741069;1,57740919568979;-,331896981564209;435,498936349142;4,17298214477371;540,416530629385;3,41663009597863;104,917594280242;5,39324959494247;19,4535024632698;94 to 115;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Korea, Republic of;48,6853506337294;1,37658682755837;43,1767204482897;2,48768596788336;-5,50863018543974;2,84316245906051;-1,93750102738062;435,498936349142;4,17298214477371;577,455518238746;2,43158055004909;141,956581889604;4,82973746201357;29,3921942975386;132 to 151;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Latvia;48,6853506337294;1,37658682755837;50,2354985262686;1,20394774495841;1,55014789253913;1,82879235190813;,847634719667179;435,498936349142;4,17298214477371;496,694319066404;3,715562364932;61,1953827172613;5,58741296740265;10,9523643722559;50 to 72;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Liechtenstein;48,6853506337294;1,37658682755837;49,5390587093644;3,13402079290668;,853708075634934;3,4230217095687;,249401887592031;435,498936349142;4,17298214477371;538,80595865087;6,36509431044439;103,307022301728;7,61105811050289;13,5732799305748;88 to 118;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Lithuania;48,6853506337294;1,37658682755837;48,675155408733;,987516946042426;-,0101952249964611;1,69416085792589;-,0060178612607913;435,498936349142;4,17298214477371;522,985367753535;2,94524829725732;87,4864314043926;5,107667521785;17,1284507128252;77 to 97;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Luxembourg;48,6853506337294;1,37658682755837;50,6559242483352;1,02285463884662;1,97057361460574;1,7149993895093;1,14902292482423;435,498936349142;4,17298214477371;479,037160132783;2,79986617326387;43,5382237836403;5,02523935437781;8,66391045547141;34 to 53;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Malta;48,6853506337294;1,37658682755837;50,2332511962305;,954261873620468;1,54790056250102;1,67499463200718;,924122700408981;435,498936349142;4,17298214477371;506,647569569636;7,68436219690679;71,1486332204933;8,74432400782647;8,13655042480274;54 to 88;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Mexico;48,6853506337294;1,37658682755837;51,9779806207073;,874350643122085;3,29262998697782;1,63079132354058;2,01903820522497;435,498936349142;4,17298214477371;463,20278306806;3,15773181941214;27,7038467189175;5,233072732528;5,2939922938037;17 to 38;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Netherlands;48,6853506337294;1,37658682755837;51,3197522245471;1,91665443759434;2,63440159081768;2,35977870296291;1,11637654306735;435,498936349142;4,17298214477371;496,89304640524;6,58460240742787;61,3941100560978;7,79556084220405;7,87552188980669;46 to 77;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;New Zealand;48,6853506337294;1,37658682755837;51,8823480814295;1,49062976796081;3,19699744770008;2,0290313942712;1,57562739380304;435,498936349142;4,17298214477371;532,304121563511;5,8712113633591;96,805185214369;7,20311757878748;13,4393454161364;83 to 111;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Norway;48,6853506337294;1,37658682755837;50,874703870424;,932361476911954;2,18935323669456;1,66261517418694;1,31681297674022;435,498936349142;4,17298214477371;527,005052344667;3,71890352265934;91,5061159955244;5,58963535406812;16,3706771907628;81 to 102;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Paraguay;48,6853506337294;1,37658682755837;52,1688493128313;1,29903360904564;3,48349867910182;1,89274393704943;1,84044899625049;435,498936349142;4,17298214477371;437,77401681807;4,05657727845969;2,27508046892722;5,81975937618693;,390923459522451;-9 to 14;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Poland;48,6853506337294;1,37658682755837;50,23033249139;1,0836990848174;1,54498185766059;1,75196889248676;,881854617559806;435,498936349142;4,17298214477371;552,743158804486;4,51916721397053;117,244222455344;6,15115048494396;19,0605355440938;105 to 129;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Russian Federation;48,6853506337294;1,37658682755837;49,728075834168;1,03318874668328;1,04272520043854;1,72118281425309;,605818970421823;435,498936349142;4,17298214477371;516,921522959369;4,3442792172236;81,4225866102263;6,02383116445017;13,5167444749687;70 to 93;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Slovak Republic;48,6853506337294;1,37658682755837;50,7083426987126;1,20561302542041;2,02299206498313;1,82988908430828;1,10552715043264;435,498936349142;4,17298214477371;537,294826335975;5,3549457791511;101,795889986832;6,78890449765265;14,9944501387565;88 to 115;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Slovenia;48,6853506337294;1,37658682755837;49,5584761964131;,819573643104904;,87312556268366;1,60208996322912;,544991593932602;435,498936349142;4,17298214477371;531,296244496166;2,57780211146721;95,7973081470236;4,90498151948455;19,5306155112875;86 to 105;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Spain;48,6853506337294;1,37658682755837;50,7082158096478;1,14847482336423;2,02286517591832;1,79275924588572;1,1283529456399;435,498936349142;4,17298214477371;514,488916821035;4,17718839883739;78,9899804718924;5,90446296457027;13,3780126907175;67 to 91;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Sweden;48,6853506337294;1,37658682755837;50,0956229570743;,863193794872291;1,41027232334485;1,62483685990725;,867947027879066;435,498936349142;4,17298214477371;548,71276955355;3,38206740709256;113,213833204408;5,37142066186572;21,0770744522332;103 to 124;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Switzerland;48,6853506337294;1,37658682755837;49,2775373718363;1,32557009839516;,592186738106825;1,91105399703058;,309874414342542;435,498936349142;4,17298214477371;535,190456801028;3,00165723916451;99,691520451886;5,1404013619589;19,393723064048;90 to 110;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Thailand;48,6853506337294;1,37658682755837;52,3956173198486;1,68566236078934;3,7102666861192;2,17633841311252;1,70482065829684;435,498936349142;4,17298214477371;474,366873600136;3,91533391874704;38,8679372509936;5,72220409247095;6,79247657421631;28 to 50;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;England;48,6853506337294;1,37658682755837;52,6076680730839;2,0368007226332;3,92231743935444;2,45836296700189;1,59549972563162;435,498936349142;4,17298214477371;529,105264305921;6,0685182255949;93,6063279567789;7,36482813343106;12,7099134237598;79 to 108;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Guatemala;Belgium (Flemish);48,6853506337294;1,37658682755837;48,2760378862012;1,90523910156231;-,40931274752829;2,35051639601369;-,174137371780284;435,498936349142;4,17298214477371;517,469553791115;5,3129978739239;81,9706174419728;6,75586607245289;12,1332508020265;69 to 95;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Hong Kong, SAR;Austria;49,250141625812;3,22150643908363;49,9337542448289;1,4127607840101;,683612619016908;3,51766922405932;,194336810960308;563,968626576275;6,53289367862929;512,602686832774;4,59176200665572;-51,365939743501;7,98517239275655;-6,43266509688578;-67 to -36;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Hong Kong, SAR;Bulgaria;49,250141625812;3,22150643908363;51,7867810687655;1,64635895822538;2,53663944295347;3,61781723645436;,701151903803605;563,968626576275;6,53289367862929;479,29735037713;5,20633403680048;-84,6712761991451;8,35371856833959;-10,1357587649705;-101 to -68;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Hong Kong, SAR;Chile;49,250141625812;3,22150643908363;50,8290251997292;1,44848463293368;1,57888357391719;3,53216809748663;,447001255416092;563,968626576275;6,53289367862929;489,83372848472;4,26115987950071;-74,1348980915556;7,79975533814625;-9,5047722495838;-89 to -59;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Hong Kong, SAR;Chinese Taipei;49,250141625812;3,22150643908363;48,4152016024043;,566390516034132;-,834940023407637;3,27091760118024;-,255261710997051;563,968626576275;6,53289367862929;572,547653600475;2,73105868796255;8,57902702419995;7,08077547824885;1,21159427389747;-5 to 22;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
GIRL;PVCIV;IDCNTRY;Hong Kong, SAR;Colombia;49,250141625812;3,22150643908363;52,2314780879799;1,36709392324838;2,98133646216788;3,49957847919431;,851913017494114;563,968626576275;6,53289367862929;463,409194415218;3,05538664694957;-100,559432161057;7,21207926874298;-13,9431956324829;-115 to -86;TOTWGTS;JRR;HALF;N;26-FEB-26;10h10m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
