"";"IDCNTRY";"EqVar";"b";"beta";"b.se";"beta.se";"b.t";"beta.t";"xvar";"dvar";"weight";"method";"jk2type";"shortcut";"missoptn";"date";"time";"reps";"npv";"selcrit"
"236";"Thailand";"BSDAGE";-8,90645664542752;-0,0508122053802295;3,33879931088506;0,0188382492995675;-2,66756274220824;-2,69728914678903;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"237";"Thailand";"BSDGSLM_D2";-32,4659081235938;-0,174547316123249;3,83316823367689;0,0199610572654393;-8,46973212351065;-8,74439233363965;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"238";"Thailand";"BSDGSLM_D3";-45,3962713518267;-0,207494471111157;4,46149257072596;0,0201880869256157;-10,175130997571;-10,2780650725195;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"239";"Thailand";"BSBG01_D2";-9,84618823636594;-0,0533816911312675;3,63458626982728;0,0199077270275819;-2,70902587128131;-2,68145585165538;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"240";"Thailand";"BSSSCI0_";0,795960645916546;0,700450183064836;0,0344919268464319;0,0197216965374309;23,0767231259765;35,5167306086174;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"241";"Turkey";"(CONSTANT)";106,38769584458;NA;26,7817257641625;NA;3,97239882080118;NA;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"242";"Turkey";"BSDAGE";-2,65196389881645;-0,0149998347613413;1,73409032380735;0,00988831127832197;-1,52931128350559;-1,51692582678149;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"243";"Turkey";"BSDGSLM_D2";-27,4621962297647;-0,132769722557838;3,6754947817982;0,0172374035946716;-7,47170050839497;-7,7024200210106;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"244";"Turkey";"BSDGSLM_D3";-43,2162440429188;-0,194003284761767;6,33064477217103;0,0274964787869673;-6,82651540217415;-7,05556832439652;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"245";"Turkey";"BSBG01_D2";-1,39609466937813;-0,0068223395351812;2,1051327695098;0,0103012518961586;-0,663186042039157;-0,662282565648677;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"246";"Turkey";"BSSSCI0_";0,840928196123191;0,787103866876906;0,0181348846876933;0,0107320122224578;46,3707495583837;73,3416856560984;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"247";"United Arab Emirates";"(CONSTANT)";145,158079214565;NA;19,2643603134676;NA;7,53505835919639;NA;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"248";"United Arab Emirates";"BSDAGE";2,66812901112764;0,021469160040342;1,11170611255074;0,00884350236756863;2,40003089036345;2,42767617941449;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"249";"United Arab Emirates";"BSDGSLM_D2";-19,0906246248375;-0,101389113927001;1,48680672935542;0,00801586280294375;-12,840017635052;-12,6485590409266;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"250";"United Arab Emirates";"BSDGSLM_D3";-34,8615529046958;-0,175327064314166;2,96150946529433;0,0154222262629555;-11,7715487028609;-11,3684666094742;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"251";"United Arab Emirates";"BSBG01_D2";-0,226993152619406;-0,00125011931589848;2,58744042775585;0,0139181934996964;-0,0877288420573542;-0,0898190785985083;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"252";"United Arab Emirates";"BSSSCI0_";0,676410955307863;0,764677550924589;0,0114270995998135;0,00616962631756679;59,1935818358407;123,942279736995;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"253";"United Arab Emirates (Abu Dhabi)";"(CONSTANT)";153,315968762991;NA;34,6417426662733;NA;4,42575797181986;NA;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"254";"United Arab Emirates (Abu Dhabi)";"BSDAGE";1,89572595528736;0,015210150823578;2,01983175087572;0,016103405659027;0,938556369591403;0,944530066846553;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"255";"United Arab Emirates (Abu Dhabi)";"BSDGSLM_D2";-17,3941658916535;-0,0922021428139336;2,66681036971326;0,0140850967437063;-6,52246072281613;-6,54607806333546;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"256";"United Arab Emirates (Abu Dhabi)";"BSDGSLM_D3";-32,1170958556877;-0,161586579307788;4,16131724455575;0,0211859669867943;-7,7180118621589;-7,62705707077278;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"257";"United Arab Emirates (Abu Dhabi)";"BSBG01_D2";-1,13189414605808;-0,00609069812755059;4,21202376298295;0,0225362645851842;-0,268729287808309;-0,270262097098147;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"258";"United Arab Emirates (Abu Dhabi)";"BSSSCI0_";0,662546802988661;0,767305976918744;0,0213209747107432;0,0138765651545738;31,0748833942764;55,2950941657083;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"259";"United Arab Emirates (Dubai)";"(CONSTANT)";154,933795344329;NA;24,8680151170416;NA;6,23024373337122;NA;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"260";"United Arab Emirates (Dubai)";"BSDAGE";3,35786315693076;0,0272498102953578;1,8108664947674;0,0146810866520971;1,85428531956028;1,85611671268661;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"261";"United Arab Emirates (Dubai)";"BSDGSLM_D2";-23,1500039980793;-0,131288904717045;2,36196747263129;0,0134736944047778;-9,8011527535092;-9,74409102454404;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"262";"United Arab Emirates (Dubai)";"BSDGSLM_D3";-40,6252089653861;-0,216434901403579;3,36571499020995;0,0172465308949645;-12,0703057399557;-12,5494745999482;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"263";"United Arab Emirates (Dubai)";"BSBG01_D2";-2,00998953948085;-0,0115683901447549;2,82933138844582;0,0162426179036386;-0,710411494280619;-0,712224483355198;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"264";"United Arab Emirates (Dubai)";"BSSSCI0_";0,667170366399879;0,729205387147324;0,0128275247011684;0,0106100725758894;52,0108424612203;68,7276530798093;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"265";"United States";"(CONSTANT)";310,847490879668;NA;30,1274432569972;NA;10,3177520982459;NA;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"266";"United States";"BSDAGE";-11,3966423150678;-0,0642895299819725;1,86293104680364;0,0107946732127379;-6,11758676448161;-5,95567172020637;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"267";"United States";"BSDGSLM_D2";-18,5935597172249;-0,104864962242367;1,71409439032974;0,00975661551862827;-10,8474538054162;-10,7480880067631;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"268";"United States";"BSDGSLM_D3";-44,3009332497983;-0,260550464006045;1,69922781795989;0,0108577234214608;-26,0712146903212;-23,9967858723546;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"269";"United States";"BSBG01_D2";-12,0396749187414;-0,0709552454903558;1,31075051170389;0,00812779137117265;-9,18532917686268;-8,72995408593006;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"270";"United States";"BSSSCI0_";0,773181919906601;0,737708973244869;0,015434836178145;0,00805177886765446;50,0933026423299;91,6206201598988;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"271";"Table Average";"(CONSTANT)";204,309988920855;NA;6,74191180077948;NA;30,3044588772629;NA;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"272";"Table Average";"BSDAGE";-2,58494870814997;-0,0211568667250767;0,45159400244006;0,00259839830833793;-5,72405455826015;-8,14227235954819;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"273";"Table Average";"BSDGSLM_D2";-19,0999913280516;-0,104942157506999;0,570657903305763;0,00313902452027954;-33,4701249512314;-33,4314551635465;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"274";"Table Average";"BSDGSLM_D3";-40,9936924112635;-0,218406558155423;0,655077168288367;0,00348136263193553;-62,5784173158939;-62,7359402757753;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"275";"Table Average";"BSBG01_D2";-6,79818810315262;-0,0380648932071275;0,499814674700588;0,00279926370187365;-13,6014175798761;-13,5981805435656;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
"276";"Table Average";"BSSSCI0_";0,69537148362969;0,689082685435977;0,0032264352652537;0,0024199783569809;215,523147517733;284,747457946548;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"15h13m";150;5;"NONE"
