"";"S_SEX";"percentile";"dvar";"groupvar";"refgroup";"compgroup";"val";"val_se";"cval";"cval_se";"valdiff";"valdiff_se";"valdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"88";"Boy";10;"PVCIL";"IDCNTRY";"Kazakhstan";"France";250,202041602083;9,04714774072294;375,876259407685;6,97265202985136;125,674217805602;11,4222921767856;11,0025392329763;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"89";"Boy";10;"PVCIL";"IDCNTRY";"Kazakhstan";"Germany";250,202041602083;9,04714774072294;393,66165248209;11,0348106346754;143,459610880007;14,2694753927961;10,0536009160107;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"90";"Boy";10;"PVCIL";"IDCNTRY";"Kazakhstan";"Italy";250,202041602083;9,04714774072294;342,846392289225;9,1927311153872;92,644350687142;12,8979528454044;7,18287249128464;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"91";"Boy";10;"PVCIL";"IDCNTRY";"Kazakhstan";"Kazakhstan";250,202041602083;9,04714774072294;250,202041602083;9,04714774072294;0;12,7945990357235;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"92";"Boy";10;"PVCIL";"IDCNTRY";"Kazakhstan";"Korea, Republic of";250,202041602083;9,04714774072294;390,134575983595;8,14159736326727;139,932534381511;12,1711334668563;11,4970832225747;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"93";"Boy";10;"PVCIL";"IDCNTRY";"Kazakhstan";"Luxembourg";250,202041602083;9,04714774072294;351,255707828535;3,47989038823997;101,053666226452;9,69332344227887;10,4250793681031;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"94";"Boy";10;"PVCIL";"IDCNTRY";"Kazakhstan";"Portugal";250,202041602083;9,04714774072294;416,159710799135;7,76790772448596;165,957669197051;11,9243982094945;13,917488017543;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"95";"Boy";10;"PVCIL";"IDCNTRY";"Kazakhstan";"United States";250,202041602083;9,04714774072294;394,700167073393;3,76231360168784;144,49812547131;9,79825932908053;14,7473260931612;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"96";"Boy";10;"PVCIL";"IDCNTRY";"Kazakhstan";"Uruguay";250,202041602083;9,04714774072294;308,572178881003;8,08243034897675;58,37013727892;12,131634786315;4,81139914834594;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"97";"Boy";10;"PVCIL";"IDCNTRY";"Kazakhstan";"Russian Federation (Moscow)";250,202041602083;9,04714774072294;454,920616094892;6,24181904834129;204,718574492809;10,9914142527113;18,6253169779595;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"98";"Boy";10;"PVCIL";"IDCNTRY";"Kazakhstan";"Germany, North-Rhine Westphalia";250,202041602083;9,04714774072294;412,499560197375;10,4861716906781;162,297518595292;13,849573241398;11,7185934733473;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"99";"Boy";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Chile";390,134575983595;8,14159736326727;356,748840334818;10,3271404461245;-33,385735648777;13,1504919078923;-2,53874424490086;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"100";"Boy";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Denmark";390,134575983595;8,14159736326727;447,673843692806;5,42640167262488;57,5392677092114;9,78424461766092;5,88080837690331;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"101";"Boy";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Finland";390,134575983595;8,14159736326727;401,847594564067;8,11452624483247;11,7130185804728;11,4948311776918;1,0189813490436;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"102";"Boy";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"France";390,134575983595;8,14159736326727;375,876259407685;6,97265202985136;-14,2583165759094;10,7193042663669;-1,33015317240752;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"103";"Boy";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Germany";390,134575983595;8,14159736326727;393,66165248209;11,0348106346754;3,5270764984954;13,7132291371765;0,25720247676264;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"104";"Boy";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Italy";390,134575983595;8,14159736326727;342,846392289225;9,1927311153872;-47,2881836943692;12,2797358678991;-3,85091212083697;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"105";"Boy";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Kazakhstan";390,134575983595;8,14159736326727;250,202041602083;9,04714774072294;-139,932534381511;12,1711334668563;-11,4970832225747;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"106";"Boy";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Korea, Republic of";390,134575983595;8,14159736326727;390,134575983595;8,14159736326727;0;11,5139574105136;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"107";"Boy";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Luxembourg";390,134575983595;8,14159736326727;351,255707828535;3,47989038823997;-38,8788681550596;8,85410891844715;-4,39105374839665;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"108";"Boy";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Portugal";390,134575983595;8,14159736326727;416,159710799135;7,76790772448596;26,0251348155402;11,2528217812995;2,31276521759102;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"109";"Boy";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"United States";390,134575983595;8,14159736326727;394,700167073393;3,76231360168784;4,5655910897986;8,96886900690415;0,509048697922118;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"110";"Boy";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Uruguay";390,134575983595;8,14159736326727;308,572178881003;8,08243034897675;-81,5623971025912;11,4721963011283;-7,10957125921649;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"111";"Boy";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Russian Federation (Moscow)";390,134575983595;8,14159736326727;454,920616094892;6,24181904834129;64,7860401112976;10,2589430575375;6,31507941392635;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"112";"Boy";10;"PVCIL";"IDCNTRY";"Korea, Republic of";"Germany, North-Rhine Westphalia";390,134575983595;8,14159736326727;412,499560197375;10,4861716906781;22,3649842137806;13,2757449641043;1,68465003464983;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"113";"Boy";10;"PVCIL";"IDCNTRY";"Luxembourg";"Chile";351,255707828535;3,47989038823997;356,748840334818;10,3271404461245;5,49313250628261;10,8976817217308;0,50406431813189;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"114";"Boy";10;"PVCIL";"IDCNTRY";"Luxembourg";"Denmark";351,255707828535;3,47989038823997;447,673843692806;5,42640167262488;96,418135864271;6,44635340536268;14,957004340479;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"115";"Boy";10;"PVCIL";"IDCNTRY";"Luxembourg";"Finland";351,255707828535;3,47989038823997;401,847594564067;8,11452624483247;50,5918867355324;8,82922268901628;5,73004991690488;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"116";"Boy";10;"PVCIL";"IDCNTRY";"Luxembourg";"France";351,255707828535;3,47989038823997;375,876259407685;6,97265202985136;24,6205515791502;7,7927859872805;3,15940301957942;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"117";"Boy";10;"PVCIL";"IDCNTRY";"Luxembourg";"Germany";351,255707828535;3,47989038823997;393,66165248209;11,0348106346754;42,405944653555;11,5705091874693;3,66500246155806;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"118";"Boy";10;"PVCIL";"IDCNTRY";"Luxembourg";"Italy";351,255707828535;3,47989038823997;342,846392289225;9,1927311153872;-8,40931553930961;9,82934089723075;-0,855531986043825;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"119";"Boy";10;"PVCIL";"IDCNTRY";"Luxembourg";"Kazakhstan";351,255707828535;3,47989038823997;250,202041602083;9,04714774072294;-101,053666226452;9,69332344227887;-10,4250793681031;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"120";"Boy";10;"PVCIL";"IDCNTRY";"Luxembourg";"Korea, Republic of";351,255707828535;3,47989038823997;390,134575983595;8,14159736326727;38,8788681550596;8,85410891844715;4,39105374839665;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"121";"Boy";10;"PVCIL";"IDCNTRY";"Luxembourg";"Luxembourg";351,255707828535;3,47989038823997;351,255707828535;3,47989038823997;0;4,92130818262074;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"122";"Boy";10;"PVCIL";"IDCNTRY";"Luxembourg";"Portugal";351,255707828535;3,47989038823997;416,159710799135;7,76790772448596;64,9040029705998;8,51175819265876;7,62521696476039;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"123";"Boy";10;"PVCIL";"IDCNTRY";"Luxembourg";"United States";351,255707828535;3,47989038823997;394,700167073393;3,76231360168784;43,4444592448582;5,12490397486726;8,477126490157;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"124";"Boy";10;"PVCIL";"IDCNTRY";"Luxembourg";"Uruguay";351,255707828535;3,47989038823997;308,572178881003;8,08243034897675;-42,6835289475316;8,79973394258175;-4,85054766724103;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"125";"Boy";10;"PVCIL";"IDCNTRY";"Luxembourg";"Russian Federation (Moscow)";351,255707828535;3,47989038823997;454,920616094892;6,24181904834129;103,664908266357;7,14632368049482;14,5060471511108;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"126";"Boy";10;"PVCIL";"IDCNTRY";"Luxembourg";"Germany, North-Rhine Westphalia";351,255707828535;3,47989038823997;412,499560197375;10,4861716906781;61,2438523688402;11,0485036923805;5,54318069433029;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"127";"Boy";10;"PVCIL";"IDCNTRY";"Portugal";"Chile";416,159710799135;7,76790772448596;356,748840334818;10,3271404461245;-59,4108704643172;12,9224695863488;-4,59748580310674;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"128";"Boy";10;"PVCIL";"IDCNTRY";"Portugal";"Denmark";416,159710799135;7,76790772448596;447,673843692806;5,42640167262488;31,5141328936712;9,47555937814727;3,32583350871609;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"129";"Boy";10;"PVCIL";"IDCNTRY";"Portugal";"Finland";416,159710799135;7,76790772448596;401,847594564067;8,11452624483247;-14,3121162350674;11,2332509361361;-1,27408497472685;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"130";"Boy";10;"PVCIL";"IDCNTRY";"Portugal";"France";416,159710799135;7,76790772448596;375,876259407685;6,97265202985136;-40,2834513914496;10,4383076571597;-3,85919372321038;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"131";"Boy";10;"PVCIL";"IDCNTRY";"Portugal";"Germany";416,159710799135;7,76790772448596;393,66165248209;11,0348106346754;-22,4980583170448;13,4947188247579;-1,6671750341155;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"132";"Boy";10;"PVCIL";"IDCNTRY";"Portugal";"Italy";416,159710799135;7,76790772448596;342,846392289225;9,1927311153872;-73,3133185099094;12,0352272839335;-6,09156078072407;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"133";"Boy";10;"PVCIL";"IDCNTRY";"Portugal";"Kazakhstan";416,159710799135;7,76790772448596;250,202041602083;9,04714774072294;-165,957669197051;11,9243982094945;-13,917488017543;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"134";"Boy";10;"PVCIL";"IDCNTRY";"Portugal";"Korea, Republic of";416,159710799135;7,76790772448596;390,134575983595;8,14159736326727;-26,0251348155402;11,2528217812995;-2,31276521759102;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"135";"Boy";10;"PVCIL";"IDCNTRY";"Portugal";"Luxembourg";416,159710799135;7,76790772448596;351,255707828535;3,47989038823997;-64,9040029705998;8,51175819265876;-7,62521696476039;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"136";"Boy";10;"PVCIL";"IDCNTRY";"Portugal";"Portugal";416,159710799135;7,76790772448596;416,159710799135;7,76790772448596;0;10,9854804552308;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"137";"Boy";10;"PVCIL";"IDCNTRY";"Portugal";"United States";416,159710799135;7,76790772448596;394,700167073393;3,76231360168784;-21,4595437257416;8,63107143137942;-2,4863128403413;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"138";"Boy";10;"PVCIL";"IDCNTRY";"Portugal";"Uruguay";416,159710799135;7,76790772448596;308,572178881003;8,08243034897675;-107,587531918131;11,2100879016263;-9,59738521787352;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"139";"Boy";10;"PVCIL";"IDCNTRY";"Portugal";"Russian Federation (Moscow)";416,159710799135;7,76790772448596;454,920616094892;6,24181904834129;38,7609052957574;9,96497342938579;3,88971486682093;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"140";"Boy";10;"PVCIL";"IDCNTRY";"Portugal";"Germany, North-Rhine Westphalia";416,159710799135;7,76790772448596;412,499560197375;10,4861716906781;-3,66015060175961;13,0499113844696;-0,280473215022401;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"141";"Boy";10;"PVCIL";"IDCNTRY";"United States";"Chile";394,700167073393;3,76231360168784;356,748840334818;10,3271404461245;-37,9513267385756;10,9911252122531;-3,45290641364605;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"142";"Boy";10;"PVCIL";"IDCNTRY";"United States";"Denmark";394,700167073393;3,76231360168784;447,673843692806;5,42640167262488;52,9736766194128;6,60309311990309;8,0225548326343;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"143";"Boy";10;"PVCIL";"IDCNTRY";"United States";"Finland";394,700167073393;3,76231360168784;401,847594564067;8,11452624483247;7,1474274906742;8,94430208655322;0,799103990619859;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"144";"Boy";10;"PVCIL";"IDCNTRY";"United States";"France";394,700167073393;3,76231360168784;375,876259407685;6,97265202985136;-18,823907665708;7,92293379795866;-2,37587592497087;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"145";"Boy";10;"PVCIL";"IDCNTRY";"United States";"Germany";394,700167073393;3,76231360168784;393,66165248209;11,0348106346754;-1,0385145913032;11,6585612054229;-0,0890774232775951;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"146";"Boy";10;"PVCIL";"IDCNTRY";"United States";"Italy";394,700167073393;3,76231360168784;342,846392289225;9,1927311153872;-51,8537747841678;9,93283992608626;-5,22043797846637;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"147";"Boy";10;"PVCIL";"IDCNTRY";"United States";"Kazakhstan";394,700167073393;3,76231360168784;250,202041602083;9,04714774072294;-144,49812547131;9,79825932908053;-14,7473260931612;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"148";"Boy";10;"PVCIL";"IDCNTRY";"United States";"Korea, Republic of";394,700167073393;3,76231360168784;390,134575983595;8,14159736326727;-4,5655910897986;8,96886900690415;-0,509048697922118;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"149";"Boy";10;"PVCIL";"IDCNTRY";"United States";"Luxembourg";394,700167073393;3,76231360168784;351,255707828535;3,47989038823997;-43,4444592448582;5,12490397486726;-8,477126490157;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"150";"Boy";10;"PVCIL";"IDCNTRY";"United States";"Portugal";394,700167073393;3,76231360168784;416,159710799135;7,76790772448596;21,4595437257416;8,63107143137942;2,4863128403413;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"151";"Boy";10;"PVCIL";"IDCNTRY";"United States";"United States";394,700167073393;3,76231360168784;394,700167073393;3,76231360168784;0;5,32071492140772;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"152";"Boy";10;"PVCIL";"IDCNTRY";"United States";"Uruguay";394,700167073393;3,76231360168784;308,572178881003;8,08243034897675;-86,1279881923898;8,91519399584248;-9,6608092019708;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"153";"Boy";10;"PVCIL";"IDCNTRY";"United States";"Russian Federation (Moscow)";394,700167073393;3,76231360168784;454,920616094892;6,24181904834129;60,220449021499;7,28802501845881;8,26293116022176;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"154";"Boy";10;"PVCIL";"IDCNTRY";"United States";"Germany, North-Rhine Westphalia";394,700167073393;3,76231360168784;412,499560197375;10,4861716906781;17,799393123982;11,1406822216516;1,59769328034412;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"155";"Boy";10;"PVCIL";"IDCNTRY";"Uruguay";"Chile";308,572178881003;8,08243034897675;356,748840334818;10,3271404461245;48,1766614538142;13,1139433482092;3,67369754272981;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"156";"Boy";10;"PVCIL";"IDCNTRY";"Uruguay";"Denmark";308,572178881003;8,08243034897675;447,673843692806;5,42640167262488;139,101664811803;9,73506627911318;14,2887229345576;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"157";"Boy";10;"PVCIL";"IDCNTRY";"Uruguay";"Finland";308,572178881003;8,08243034897675;401,847594564067;8,11452624483247;93,275415683064;11,4530003284788;8,14419043114208;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"158";"Boy";10;"PVCIL";"IDCNTRY";"Uruguay";"France";308,572178881003;8,08243034897675;375,876259407685;6,97265202985136;67,3040805266818;10,6744347239304;6,30516577854908;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"159";"Boy";10;"PVCIL";"IDCNTRY";"Uruguay";"Germany";308,572178881003;8,08243034897675;393,66165248209;11,0348106346754;85,0894736010866;13,6781843125908;6,22081642245172;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"160";"Boy";10;"PVCIL";"IDCNTRY";"Uruguay";"Italy";308,572178881003;8,08243034897675;342,846392289225;9,1927311153872;34,274213408222;12,2405876372774;2,80004640494902;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"161";"Boy";10;"PVCIL";"IDCNTRY";"Uruguay";"Kazakhstan";308,572178881003;8,08243034897675;250,202041602083;9,04714774072294;-58,37013727892;12,131634786315;-4,81139914834594;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"162";"Boy";10;"PVCIL";"IDCNTRY";"Uruguay";"Korea, Republic of";308,572178881003;8,08243034897675;390,134575983595;8,14159736326727;81,5623971025912;11,4721963011283;7,10957125921649;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"163";"Boy";10;"PVCIL";"IDCNTRY";"Uruguay";"Luxembourg";308,572178881003;8,08243034897675;351,255707828535;3,47989038823997;42,6835289475316;8,79973394258175;4,85054766724103;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"164";"Boy";10;"PVCIL";"IDCNTRY";"Uruguay";"Portugal";308,572178881003;8,08243034897675;416,159710799135;7,76790772448596;107,587531918131;11,2100879016263;9,59738521787352;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"165";"Boy";10;"PVCIL";"IDCNTRY";"Uruguay";"United States";308,572178881003;8,08243034897675;394,700167073393;3,76231360168784;86,1279881923898;8,91519399584248;9,6608092019708;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"166";"Boy";10;"PVCIL";"IDCNTRY";"Uruguay";"Uruguay";308,572178881003;8,08243034897675;308,572178881003;8,08243034897675;0;11,4302826164588;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"167";"Boy";10;"PVCIL";"IDCNTRY";"Uruguay";"Russian Federation (Moscow)";308,572178881003;8,08243034897675;454,920616094892;6,24181904834129;146,348437213889;10,2120509878426;14,3309544172974;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"168";"Boy";10;"PVCIL";"IDCNTRY";"Uruguay";"Germany, North-Rhine Westphalia";308,572178881003;8,08243034897675;412,499560197375;10,4861716906781;103,927381316372;13,2395421775996;7,84977153456329;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"169";"Boy";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Chile";454,920616094892;6,24181904834129;356,748840334818;10,3271404461245;-98,1717757600746;12,066902453663;-8,13562354854987;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"170";"Boy";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Denmark";454,920616094892;6,24181904834129;447,673843692806;5,42640167262488;-7,24677240208623;8,27080045369868;-0,876187551937067;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"171";"Boy";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Finland";454,920616094892;6,24181904834129;401,847594564067;8,11452624483247;-53,0730215308248;10,2374724033968;-5,18419190201824;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"172";"Boy";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"France";454,920616094892;6,24181904834129;375,876259407685;6,97265202985136;-79,044356687207;9,35832150343353;-8,44642457071025;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"173";"Boy";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Germany";454,920616094892;6,24181904834129;393,66165248209;11,0348106346754;-61,2589636128022;12,6778291034144;-4,83197581487384;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"174";"Boy";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Italy";454,920616094892;6,24181904834129;342,846392289225;9,1927311153872;-112,074223805667;11,11155301441;-10,0862789981134;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"175";"Boy";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Kazakhstan";454,920616094892;6,24181904834129;250,202041602083;9,04714774072294;-204,718574492809;10,9914142527113;-18,6253169779595;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"176";"Boy";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Korea, Republic of";454,920616094892;6,24181904834129;390,134575983595;8,14159736326727;-64,7860401112976;10,2589430575375;-6,31507941392635;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"177";"Boy";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Luxembourg";454,920616094892;6,24181904834129;351,255707828535;3,47989038823997;-103,664908266357;7,14632368049482;-14,5060471511108;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"178";"Boy";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Portugal";454,920616094892;6,24181904834129;416,159710799135;7,76790772448596;-38,7609052957574;9,96497342938579;-3,88971486682093;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"179";"Boy";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"United States";454,920616094892;6,24181904834129;394,700167073393;3,76231360168784;-60,220449021499;7,28802501845881;-8,26293116022176;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"180";"Boy";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Uruguay";454,920616094892;6,24181904834129;308,572178881003;8,08243034897675;-146,348437213889;10,2120509878426;-14,3309544172974;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"181";"Boy";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Russian Federation (Moscow)";454,920616094892;6,24181904834129;454,920616094892;6,24181904834129;0;8,82726515204297;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"182";"Boy";10;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Germany, North-Rhine Westphalia";454,920616094892;6,24181904834129;412,499560197375;10,4861716906781;-42,4210558975171;12,2032824173915;-3,47620045546605;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"183";"Boy";10;"PVCIL";"IDCNTRY";"Germany, North-Rhine Westphalia";"Chile";412,499560197375;10,4861716906781;356,748840334818;10,3271404461245;-55,7507198625576;14,7176637589109;-3,78801423757237;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"184";"Boy";10;"PVCIL";"IDCNTRY";"Germany, North-Rhine Westphalia";"Denmark";412,499560197375;10,4861716906781;447,673843692806;5,42640167262488;35,1742834954308;11,8070162123648;2,97910012680382;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
