"";"BSBG01";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnpv";"mnpv_se";"cmnpv";"cmnpv_se";"mnpvdiff";"mnpvdiff_se";"mnpvdiff_t";"mnpvdiff_ci";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"57";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Finland";46,0780289547813;1,63565385876896;48,9927388027346;0,874850332905715;2,91470984795333;1,8549195806533;1,57134027714925;502,576565859101;4,44651128104327;503,30245107587;2,82073190642352;0,725885216769473;5,26573746595486;0,13785062803883;"-10 to 11";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"58";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"France";46,0780289547813;1,63565385876896;49,7490993260901;0,727279817428013;3,67107037130881;1,79005571939644;2,05081346436892;502,576565859101;4,44651128104327;472,895876693163;3,52039794743143;-29,6806891659373;5,67138997783828;-5,23340649856888;"-41 to -19";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"59";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Georgia";46,0780289547813;1,63565385876896;49,6073118140674;0,780774067391333;3,52928285928609;1,81244908618603;1,94724524191342;502,576565859101;4,44651128104327;462,652814488956;3,46925191768023;-39,9237513701443;5,63978469808671;-7,07894955346227;"-51 to -29";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"60";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Palestinian National Authority";46,0780289547813;1,63565385876896;48,8652577680232;2,69987914119203;2,78722881324194;3,15669303587625;0,882958457336429;502,576565859101;4,44651128104327;391,350908008186;4,09617540648679;-111,225657850914;6,04566915511858;-18,3975760163364;"-123 to -99";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"61";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Hong Kong, SAR";46,0780289547813;1,63565385876896;46,8440632375723;1,58186688602013;0,766034282791004;2,27544861308552;0,336651980794353;502,576565859101;4,44651128104327;571,505586042395;5,69364538446409;68,9290201832943;7,22419963293334;9,5414057868866;"55 to 83";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"62";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Hungary";46,0780289547813;1,63565385876896;50,0449628194721;1,04643938598453;3,96693386469086;1,94175151197198;2,04296679581939;502,576565859101;4,44651128104327;498,146792468549;3,84025635743181;-4,42977339055197;5,87528990461241;-0,753966776528656;"-16 to 7";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"63";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Iran, Islamic Republic of";46,0780289547813;1,63565385876896;48,5497587372755;1,37934248169335;2,4717297824942;2,1396142707296;1,15522214275162;502,576565859101;4,44651128104327;423,176713405812;5,48667921717992;-79,3998524532886;7,06223133327414;-11,2428846785564;"-93 to -66";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"64";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Ireland";46,0780289547813;1,63565385876896;45,769985586492;1,5357720840411;-0,308043368289248;2,24364868903885;-0,137295722719055;502,576565859101;4,44651128104327;514,123102405813;3,43473191287477;11,5465365467125;5,61861601159622;2,05504994875637;"1 to 23";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"65";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Israel";46,0780289547813;1,63565385876896;49,9188810415208;0,980083304574736;3,84085208673955;1,906810643355;2,01428080975132;502,576565859101;4,44651128104327;480,610606346317;4,27078191408926;-21,9659595127829;6,16530945939918;-3,56283162385227;"-34 to -10";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"66";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Italy";46,0780289547813;1,63565385876896;49,1134209698383;0,724749557895953;3,03539201505698;1,78902919690433;1,69666991478356;502,576565859101;4,44651128104327;492,647170180726;3,35601897648467;-9,92939567837462;5,57084607065841;-1,78238557526704;"-21 to 1";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"67";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Ivory Coast";46,0780289547813;1,63565385876896;49,4586711063087;1,38300947180577;3,38064215152743;2,14198009906961;1,57827897327143;502,576565859101;4,44651128104327;257,880957237575;8,6713260480756;-244,695608621526;9,74491446881292;-25,1100827415813;"-264 to -226";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"68";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Japan";46,0780289547813;1,63565385876896;47,9933093763009;1,29014699872148;1,91528042151956;2,08322894181504;0,919380670590553;502,576565859101;4,44651128104327;587,597477975184;3,36871874022313;85,0209121160838;5,57850594005022;15,2408033673831;"74 to 96";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"69";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Kazakhstan";46,0780289547813;1,63565385876896;47,4454085602607;0,792863971159607;1,36737960547941;1,81768996874296;0,752262282893621;502,576565859101;4,44651128104327;451,793893922497;4,00497477438091;-50,7826719366032;5,98425312932804;-8,48605011170466;"-63 to -39";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"70";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Jordan";46,0780289547813;1,63565385876896;48,289772317815;2,07839751587388;2,21174336303367;2,64482509434868;0,836253167651655;502,576565859101;4,44651128104327;393,688321496527;4,10730981104977;-108,888244362574;6,0532186856573;-17,9884867897764;"-121 to -97";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"71";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Korea, Republic of";46,0780289547813;1,63565385876896;49,3071137082008;0,996958943896182;3,22908475341948;1,91553926650444;1,68573143337962;502,576565859101;4,44651128104327;593,1198244024;3,56547151317474;90,5432585432994;5,69947801852991;15,8862369937964;"79 to 102";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"72";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Kuwait";46,0780289547813;1,63565385876896;49,4379800180549;1,40916340561995;3,35995106327365;2,15895925145525;1,55628276032022;502,576565859101;4,44651128104327;397,900845982858;5,50040683650621;-104,675719876243;7,07290166335778;-14,7995440709336;"-119 to -91";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"73";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Lithuania";46,0780289547813;1,63565385876896;50,3314604670363;0,835165153138632;4,25343151225504;1,83653597261879;2,31600773176792;502,576565859101;4,44651128104327;509,952820284701;3,08196596708766;7,37625442560038;5,41017345329442;1,36340442488193;"-3 to 18";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"74";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Malaysia";46,0780289547813;1,63565385876896;51,6975468152477;1,13590493788811;5,61951786046641;1,99139237058506;2,82190388166217;502,576565859101;4,44651128104327;410,870860789391;3,71806455080259;-91,7057050697096;5,79615964034635;-15,8218045671754;"-103 to -80";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"75";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Malta";46,0780289547813;1,63565385876896;48,5062293738703;0,682207093774956;2,42820041908901;1,77222178761651;1,37014477310695;502,576565859101;4,44651128104327;496,245333821407;1,91712102907014;-6,33123203769311;4,84219119950338;-1,30751384586847;"-16 to 3";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"76";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Morocco";46,0780289547813;1,63565385876896;50,3077898259251;0,631228015482492;4,22976087114378;1,75322912171677;2,41255453651259;502,576565859101;4,44651128104327;374,523575715886;3,3543328778928;-128,052990143215;5,56983048468781;-22,9904645204641;"-139 to -117";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"77";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Oman";46,0780289547813;1,63565385876896;48,482779042038;0,849163995830589;2,4047500872567;1,84294412219165;1,30484156209627;502,576565859101;4,44651128104327;418,47993883999;3,15145794175898;-84,0966270191105;5,45005960803373;-15,4304049987172;"-95 to -73";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"78";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"New Zealand";46,0780289547813;1,63565385876896;44,0901556625666;1,66838644958221;-1,9878732922147;2,33642395357849;-0,850818743392035;502,576565859101;4,44651128104327;474,704460392953;5,32506990263422;-27,8721054661479;6,93742257905527;-4,01764562393768;"-41 to -14";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"79";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Norway";46,0780289547813;1,63565385876896;47,0873731842267;0,752662461382375;1,0093442294454;1,80051779399148;0,560585534235589;502,576565859101;4,44651128104327;501,390593291758;2,67842941738287;-1,18597256734298;5,19090037626875;-0,22847145608205;"-11 to 9";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"80";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Portugal";46,0780289547813;1,63565385876896;48,8042766257817;0,986793519400215;2,72624767100038;1,91026830462007;1,4271543240323;502,576565859101;4,44651128104327;468,458125518292;3,31940374277801;-34,1184403408087;5,54886508936861;-6,14872407083354;"-45 to -23";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"81";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Qatar";46,0780289547813;1,63565385876896;47,866532250906;2,06087443035708;1,78850329612469;2,63107714888891;0,679760871656675;502,576565859101;4,44651128104327;447,613217010935;4,87927897992756;-54,9633488481659;6,60142605324092;-8,32598114481371;"-68 to -42";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"82";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Romania";46,0780289547813;1,63565385876896;48,2884434653477;1,03960033258651;2,21041451056645;1,93807440445917;1,14052097560376;502,576565859101;4,44651128104327;495,79674718965;5,34933042607744;-6,77981866945044;6,9560620022972;-0,974663346475555;"-20 to 7";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"83";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Saudi Arabia";46,0780289547813;1,63565385876896;48,1767119803031;0,542659114156241;2,09868302552185;1,72332308633135;1,21781170470452;502,576565859101;4,44651128104327;399,408011632924;4,27460732003767;-103,168554226177;6,1679599798446;-16,7265278249707;"-115 to -91";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"84";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Singapore";46,0780289547813;1,63565385876896;47,5421284196775;2,32174329658285;1,46409946489619;2,84004497868136;0,515519816019246;502,576565859101;4,44651128104327;601,863465990549;6,91160603613559;99,2869001314482;8,21837943704177;12,081080083008;"83 to 115";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"85";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"South Africa";46,0780289547813;1,63565385876896;49,5597930352033;0,638645586993601;3,48176408042205;1,75591336104382;1,98287919988962;502,576565859101;4,44651128104327;398,259163007147;3,20488244545504;-104,317402851954;5,48112525505766;-19,0321143921489;"-115 to -94";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"86";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Sweden";46,0780289547813;1,63565385876896;48,8013270680624;0,67936278427634;2,72329811328108;1,77112883166795;1,53760588421816;502,576565859101;4,44651128104327;514,916015825097;2,75348119215836;12,3394499659964;5,23002115177509;2,3593499161678;"2 to 23";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"87";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"United Arab Emirates";46,0780289547813;1,63565385876896;49,482946884242;0,402170742384907;3,40491792946067;1,68437075839502;2,02147770168197;502,576565859101;4,44651128104327;482,404788399047;1,87013719115231;-20,1717774600536;4,8237823008689;-4,18173462272957;"-30 to -11";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"88";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Turkey";46,0780289547813;1,63565385876896;51,3512308319016;1,71349595880351;5,27320187712032;2,36884612133033;2,22606349548738;502,576565859101;4,44651128104327;509,873127915291;4,50809575914421;7,29656205619006;6,33201310374979;1,1523289571004;"-5 to 20";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"89";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"United States";46,0780289547813;1,63565385876896;48,9352379992091;0,693977434047126;2,85720904442785;1,77678592539237;1,60807726107853;502,576565859101;4,44651128104327;481,790132153687;4,35552013204728;-20,7864337054136;6,22430865181943;-3,33955702844805;"-33 to -9";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"90";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"Uzbekistan";46,0780289547813;1,63565385876896;49,8210138691407;0,895428909211241;3,74298491435938;1,86471351074556;2,00727076453843;502,576565859101;4,44651128104327;415,609201170903;3,69510976066433;-86,9673646881971;5,78146164181705;-15,042452942897;"-98 to -76";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"91";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"England";46,0780289547813;1,63565385876896;47,5991474341517;1,66020653547802;1,52111847937043;2,33058990089413;0,652675307134411;502,576565859101;4,44651128104327;512,191865775134;5,10381263328596;9,61529991603347;6,76907423272447;1,42047488112173;"-4 to 23";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"92";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"United Arab Emirates (Dubai)";46,0780289547813;1,63565385876896;48,550099531187;0,738272585843895;2,4720705764057;1,79455007082957;1,37754338348605;502,576565859101;4,44651128104327;534,431974068593;3,39276383944079;31,855408209492;5,59305900582696;5,69552514577522;"21 to 43";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"93";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"United Arab Emirates (Abu Dhabi)";46,0780289547813;1,63565385876896;49,9888632205124;0,503617323416349;3,91083426573113;1,71143038250197;2,28512611772955;502,576565859101;4,44651128104327;450,156607065784;3,17568471409857;-52,4199587933163;5,46410431597022;-9,59351354989798;"-63 to -42";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"94";"Girl";"BSMMAT0";"IDCNTRY";"Australia";"United Arab Emirates (Sharjah)";46,0780289547813;1,63565385876896;49,613550962311;0,850423503603399;3,53552200752968;1,84352479809382;1,9178055056191;502,576565859101;4,44651128104327;490,520301717701;5,36470314069476;-12,0562641413999;6,9678908114454;-1,73026019891074;"-26 to 2";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"95";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Azerbaijan, Republic of";47,8333494401682;0,990796153505148;48,173025775456;0,831822972665367;0,339676335287804;1,29367943311102;0,262566078267903;508,790352461001;2,47289667923153;479,230741333356;3,96343210876254;-29,5596111276449;4,67161771412475;-6,32748930595727;"-39 to -20";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"96";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Australia";47,8333494401682;0,990796153505148;46,0780289547813;1,63565385876896;-1,75532048538687;1,91233902943657;-0,917891889653081;508,790352461001;2,47289667923153;502,576565859101;4,44651128104327;-6,21378660190072;5,08789549407212;-1,22128817487316;"-16 to 4";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"97";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Austria";47,8333494401682;0,990796153505148;47,8333494401682;0,990796153505148;0;NA;NA;508,790352461001;2,47289667923153;508,790352461001;2,47289667923153;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"98";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Bahrain";47,8333494401682;0,990796153505148;49,7876094282282;0,789525201696447;1,95425998806001;1,26689662637265;1,54255678591188;508,790352461001;2,47289667923153;431,251219842871;2,74269743660374;-77,5391326181298;3,692913106872;-20,9967389901052;"-85 to -70";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"99";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Brazil";47,8333494401682;0,990796153505148;49,0237126866669;0,559422958431892;1,19036324649876;1,13781855505229;1,0461802026458;508,790352461001;2,47289667923153;367,431520814768;2,80354672713355;-141,358831646233;3,73832746524105;-37,8133892658112;"-149 to -134";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"100";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Chile";47,8333494401682;0,990796153505148;46,9490667886146;1,10310706639687;-0,884282651553572;1,48274145343526;-0,5963835768568;508,790352461001;2,47289667923153;404,066359362215;3,43725233265324;-104,723993098786;4,23437381255888;-24,7318724643965;"-113 to -96";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"101";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Chinese Taipei";47,8333494401682;0,990796153505148;47,9574124847015;0,774237114674004;0,124063044533369;1,2574259928677;0,0986642913675019;508,790352461001;2,47289667923153;604,887493117466;3,38115591267311;96,0971406564652;4,18896565896149;22,9405415274493;"88 to 104";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"102";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Cyprus";47,8333494401682;0,990796153505148;49,4784013024527;0,734700056629575;1,64505186228452;1,23347524945258;1,33367237244088;508,790352461001;2,47289667923153;491,667681050731;3,20435960743266;-17,1226714102699;4,04760898307882;-4,23031757312821;"-25 to -9";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"103";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Czech Republic";47,8333494401682;0,990796153505148;48,3611180932062;0,654654630473704;0,527768653038001;1,18753934798021;0,444422034466176;508,790352461001;2,47289667923153;508,270257117388;2,46147771206688;-0,520095343613457;3,48913893577718;-0,149061230632139;"-7 to 6";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"104";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Finland";47,8333494401682;0,990796153505148;48,9927388027346;0,874850332905715;1,15938936256646;1,32175645365772;0,8771580871484;508,790352461001;2,47289667923153;503,30245107587;2,82073190642352;-5,48790138513125;3,75123266061571;-1,46295948069254;"-13 to 2";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"105";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"France";47,8333494401682;0,990796153505148;49,7490993260901;0,727279817428013;1,91574988592195;1,22906995351718;1,55869881973741;508,790352461001;2,47289667923153;472,895876693163;3,52039794743143;-35,894475767838;4,30214129177945;-8,34339770207578;"-44 to -27";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"106";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Georgia";47,8333494401682;0,990796153505148;49,6073118140674;0,780774067391333;1,77396237389922;1,26146151828401;1,40627545762345;508,790352461001;2,47289667923153;462,652814488956;3,46925191768023;-46,137537972045;4,26039045798414;-10,8294153850574;"-54 to -38";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"107";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Palestinian National Authority";47,8333494401682;0,990796153505148;48,8652577680232;2,69987914119203;1,03190832785507;2,87593887188939;0,358807462127019;508,790352461001;2,47289667923153;391,350908008186;4,09617540648679;-117,439444452815;4,78475401111296;-24,5445103719132;"-127 to -108";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"108";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Hong Kong, SAR";47,8333494401682;0,990796153505148;46,8440632375723;1,58186688602013;-0,989286202595864;1,86654222103001;-0,530010085734868;508,790352461001;2,47289667923153;571,505586042395;5,69364538446409;62,7152335813935;6,20748062825681;10,1031702452538;"51 to 75";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"109";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Hungary";47,8333494401682;0,990796153505148;50,0449628194721;1,04643938598453;2,21161337930399;1,44108029142733;1,5346912954541;508,790352461001;2,47289667923153;498,146792468549;3,84025635743181;-10,6435599924527;4,5675799803561;-2,33024052960818;"-20 to -2";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"110";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Iran, Islamic Republic of";47,8333494401682;0,990796153505148;48,5497587372755;1,37934248169335;0,71640929710733;1,69831172038721;0,42183616146981;508,790352461001;2,47289667923153;423,176713405812;5,48667921717992;-85,6136390551893;6,01821126402093;-14,2257616589532;"-97 to -74";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"111";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Ireland";47,8333494401682;0,990796153505148;45,769985586492;1,5357720840411;-2,06336385367612;1,827641352104;-1,12897634500376;508,790352461001;2,47289667923153;514,123102405813;3,43473191287477;5,33274994481181;4,23232811812538;1,26000390233776;"-3 to 14";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"112";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Israel";47,8333494401682;0,990796153505148;49,9188810415208;0,980083304574736;2,08553160135268;1,39364281711877;1,49646062515813;508,790352461001;2,47289667923153;480,610606346317;4,27078191408926;-28,1797461146837;4,93505786631386;-5,71011462844953;"-38 to -19";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"113";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Italy";47,8333494401682;0,990796153505148;49,1134209698383;0,724749557895953;1,28007152967011;1,22757441300761;1,04276491600528;508,790352461001;2,47289667923153;492,647170180726;3,35601897648467;-16,1431822802753;4,16870259873256;-3,87247156589762;"-24 to -8";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"114";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Ivory Coast";47,8333494401682;0,990796153505148;49,4586711063087;1,38300947180577;1,62532166614056;1,70129133804445;0,955345877449061;508,790352461001;2,47289667923153;257,880957237575;8,6713260480756;-250,909395223426;9,01704571454468;-27,8261199029638;"-269 to -233";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"115";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Japan";47,8333494401682;0,990796153505148;47,9933093763009;1,29014699872148;0,159959936132695;1,62670104693845;0,0983339479824825;508,790352461001;2,47289667923153;587,597477975184;3,36871874022313;78,807125514183;4,17893334917953;18,8581915358032;"71 to 87";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"116";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Kazakhstan";47,8333494401682;0,990796153505148;47,4454085602607;0,792863971159607;-0,387940879907457;1,26898002134138;-0,305710786129935;508,790352461001;2,47289667923153;451,793893922497;4,00497477438091;-56,9964585385039;4,70691416212169;-12,1090924064806;"-66 to -48";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"117";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Jordan";47,8333494401682;0,990796153505148;48,289772317815;2,07839751587388;0,456422877646804;2,30247980486069;0,198231001498152;508,790352461001;2,47289667923153;393,688321496527;4,10730981104977;-115,102030964475;4,79428950628766;-24,0081519510909;"-124 to -106";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"118";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Korea, Republic of";47,8333494401682;0,990796153505148;49,3071137082008;0,996958943896182;1,47376426803261;1,40556186402989;1,04852323170406;508,790352461001;2,47289667923153;593,1198244024;3,56547151317474;84,3294719413986;4,33910187681909;19,4347757520778;"76 to 93";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"119";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Kuwait";47,8333494401682;0,990796153505148;49,4379800180549;1,40916340561995;1,60463057788678;1,72261966827824;0,931506012288023;508,790352461001;2,47289667923153;397,900845982858;5,50040683650621;-110,889506478144;6,03072908969044;-18,3874130024693;"-123 to -99";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"120";"Girl";"BSMMAT0";"IDCNTRY";"Austria";"Lithuania";47,8333494401682;0,990796153505148;50,3314604670363;0,835165153138632;2,49811102686817;1,29583094993817;1,92780626746672;508,790352461001;2,47289667923153;509,952820284701;3,08196596708766;1,16246782369966;3,95142154274141;0,294189777305604;"-7 to 9";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
