"";"IDCNTRY";"EqVar";"b";"ExpB";"df";"b.se";"ExpB.se";"b.wald";"b.sig";"dvar";"convar";"catvar";"contrast";"refcats";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"152";"New Zealand";"BSDAGE";0,16628031329688;1,18130222232455;1;0,158928299808482;0,188263428026471;1,09465986040242;0,295441035899294;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"153";"New Zealand";"BSDGSLM(1)";1,5554114402312;4,74514108605016;1;0,171160652443959;0,816112377657604;82,5814893830826;1,01402249474901e-19;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"154";"New Zealand";"BSDGSLM(2)";0,917823674162091;2,50538181515603;1;0,164547231023029;0,416341217655624;31,1126751372817;2,43476308151458e-08;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"155";"New Zealand";"BSBG01(1)";0,471407503441943;1,61245282449452;1;0,529673955466352;0,958733884904427;0,792092213864852;0,373468234850234;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"156";"New Zealand";"BSBG01(2)";0,823622908569022;2,29729922250937;1;0,601230123784718;1,6009053504129;1,87661581145229;0,17071928185769;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"157";"Norway";"CONSTANT";-0,949254825788617;0,425072957842789;1;20,5373209299879;286696996,892915;0,00213637775807527;0,963134131361878;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"158";"Norway";"BSDAGE";0,0199325818963925;1,02056938317498;1;0,126748204171519;0,129316650329336;0,0247311029181987;0,875038952799351;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"159";"Norway";"BSDGSLM(1)";1,43653210381449;4,21099077349809;1;0,137312730870016;0,57695134827568;109,44831083388;1,29436145343056e-25;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"160";"Norway";"BSDGSLM(2)";1,01424855130964;2,75943921206476;1;0,0841113642921171;0,231805198459862;145,405032388225;1,75150603959528e-33;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"161";"Norway";"BSBG01(1)";-0,632577722115476;0,531323225774433;1;20,7052776426603;316286569,169426;0,000933395427755103;0,975627204819958;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"162";"Norway";"BSBG01(2)";-0,600504646083123;0,54883386266248;1;20,7068361368891;328680900,673873;0,000841017921257899;0,976864344164219;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"163";"Oman";"CONSTANT";-1,17086267779522;0,447926033787725;1;2,67568998275998;2,17414952732408;0,191487460674889;0,661681489740596;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"164";"Oman";"BSDAGE";-0,137227175915702;0,873717998597964;1;0,190719673568699;0,166781630066744;0,5177132285429;0,471818787014331;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"165";"Oman";"BSDGSLM(1)";1,07548420818464;2,93654771877723;1;0,183156265735371;0,542313800307433;34,4797822858212;4,30701870239624e-09;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"166";"Oman";"BSDGSLM(2)";0,516366414258878;1,68020704617324;1;0,182654113311616;0,305996298591073;7,99202916740336;0,00469837284915141;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"167";"Oman";"BSBG01(1)";-0,161005576568365;0,852316455389932;1;0,146029403034012;0,124937923647648;1,2156294624873;0,270220080217999;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"168";"Palestinian National Authority";"CONSTANT";-7,68008941542022;0,000594543399335242;1;2,33393241051022;0,00162176568021971;10,8281933693169;0,000999661312431717;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"169";"Palestinian National Authority";"BSDAGE";0,254813760378579;1,29233149433318;1;0,170520652308701;0,22148861795739;2,23301573438912;0,135089948373202;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"170";"Palestinian National Authority";"BSDGSLM(1)";1,1303583898415;3,13032821725034;1;0,287847019924609;0,913671392092759;15,4208690436956;8,60329184259452e-05;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"171";"Palestinian National Authority";"BSDGSLM(2)";0,55910399608457;1,76881663753766;1;0,29631315717021;0,530013818897135;3,56027316528651;0,0591779995704367;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"172";"Palestinian National Authority";"BSBG01(1)";0,235307803954106;1,26736467689501;1;0,239909213063214;0,303581599324306;0,962008277938157;0,326681411762322;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"173";"Portugal";"CONSTANT";10,6634224921052;46052,8369609981;1;1,06738202130865;55211,6207910089;99,8052682846055;1,6814239667173e-23;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"174";"Portugal";"BSDAGE";-0,904415717735167;0,404924279479897;1;0,0761716444687663;0,0307416931637445;140,977413790409;1,6273503561535e-32;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"175";"Portugal";"BSDGSLM(1)";1,80817147280902;6,10088560514039;1;0,1273100654039;0,776120372106649;201,722222238593;8,79047433064391e-46;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"176";"Portugal";"BSDGSLM(2)";1,18317397114086;3,26643503238064;1;0,0961953653534227;0,314529077147385;151,282578126665;9,0913079889932e-35;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"177";"Portugal";"BSBG01(1)";-0,255967552755448;0,77446221383466;1;0,110676161701684;0,0859195556562272;5,3488652127372;0,0207357620788895;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"178";"Qatar";"CONSTANT";-2,03953448090225;0,132522231372299;1;0,970514953187228;0,131556818106756;4,41629058650204;0,0355973413369357;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"179";"Qatar";"BSDAGE";-0,00218154419642626;0,997920787082039;1;0,069167815636922;0,0690431275143268;0,000994763657756609;0,974838993023806;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"180";"Qatar";"BSDGSLM(1)";1,05278905946798;2,86758087940525;1;0,210001837975018;0,601058411782421;25,1325488116075;5,35218063051175e-07;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"181";"Qatar";"BSDGSLM(2)";0,950316844214979;2,59064494362837;1;0,176787690172267;0,459960882079115;28,8956728148137;7,63833631692431e-08;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"182";"Qatar";"BSBG01(1)";-0,231968627234462;0,793890986776584;1;0,126020888392585;0,100053236496407;3,38823427193399;0,0656632326199646;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"183";"Romania";"CONSTANT";4,9064121669016;168,94019509589;1;1,96854493167865;439,094734861879;6,21208505536076;0,0126881097756714;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"184";"Romania";"BSDAGE";-0,393783989940469;0,675189095710224;1;0,134278883063911;0,0906740532787655;8,60004393456516;0,00336154893613276;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"185";"Romania";"BSDGSLM(1)";0,739737660069909;2,10611346747219;1;0,177955038784741;0,368984914024433;17,279647524353;3,22623987262619e-05;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"186";"Romania";"BSDGSLM(2)";0,415573779004317;1,51689528694741;1;0,128410991440611;0,195248272655638;10,4735009611697;0,00121099010565429;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"187";"Romania";"BSBG01(1)";-0,040106286545679;0,962200620298303;1;0,121321659896289;0,117504420458329;0,109281895067888;0,740963173675298;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"188";"Saudi Arabia";"CONSTANT";-1,4077367168156;0,378702996053573;1;2,01846614702527;1,07797792955142;0,486407134275771;0,485534392058027;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"189";"Saudi Arabia";"BSDAGE";-0,181082791757896;0,836508890105828;1;0,150354699473168;0,124883499039438;1,45050873664116;0,228446338959596;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"190";"Saudi Arabia";"BSDGSLM(1)";1,1565678332792;3,19418761005351;1;0,234551813660186;0,752610240538457;24,3144599556006;8,18225207696435e-07;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"191";"Saudi Arabia";"BSDGSLM(2)";0,831303544783279;2,30724124409985;1;0,225374479550309;0,51682167852911;13,6053522732461;0,000225541575019616;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"192";"Saudi Arabia";"BSBG01(1)";0,195771986866373;1,22138264460799;1;0,253131204827752;0,309114093079716;0,598149472961042;0,439284958289294;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"193";"Singapore";"CONSTANT";2,48057281301277;12,9063440501569;1;1,82847532516852;26,8630566570413;1,84045732164328;0,174897355817284;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"194";"Singapore";"BSDAGE";-0,155206626732661;0,856637048059212;1;0,127681193019185;0,109945814048753;1,47763325354372;0,224145189182734;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"195";"Singapore";"BSDGSLM(1)";1,82813324287473;6,22399385106554;1;0,131392371755879;0,819761181056597;193,586642507899;5,24181766397503e-44;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"196";"Singapore";"BSDGSLM(2)";1,059591628572;2,88578511858254;1;0,0937897547063774;0,270493092084087;127,633957905058;1,3497604030862e-29;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"197";"Singapore";"BSBG01(1)";0,203882234521577;1,22640570962377;1;0,129650862691474;0,159022579907437;2,47290793271969;0,11582346332418;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"198";"South Africa";"CONSTANT";2,61440801749667;15,3471276654828;1;1,36509710655705;25,5783356333511;3,66791819503612;0,0554694269395345;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"199";"South Africa";"BSDAGE";-0,314866720282147;0,730076379808898;1;0,0814063349501297;0,0592823489278893;14,9601902289856;0,000109803439279784;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"200";"South Africa";"BSDGSLM(1)";-0,452898446309435;0,636667123993273;1;0,256179732412;0,162272025374543;3,12544691041018;0,0770787341106784;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"201";"South Africa";"BSDGSLM(2)";-0,362259397305526;0,697999518685456;1;0,189568861317611;0,134224412303183;3,65178598602526;0,0560091207527419;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"202";"South Africa";"BSBG01(1)";-0,953028075687264;0,39566962510914;1;0,606678697533894;0,276425177859276;2,46770873501853;0,116207215153205;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"203";"South Africa";"BSBG01(2)";-0,434116727393338;0,664928501430446;1;0,582892719694563;0,454293888898605;0,554671406899552;0,456415216945387;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"204";"Sweden";"CONSTANT";-18,2929796860697;1,16555578355785e-08;1;14,4365697744464;5,72414546071517;1,60561299990185;0,205109577160747;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"205";"Sweden";"BSDAGE";-0,193022521855534;0,824567080191564;1;0,0866412140382306;0,0715711550243749;4,9632587011971;0,0258913715311323;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"206";"Sweden";"BSDGSLM(1)";1,26943903647551;3,56062308128688;1;0,136482230313557;0,486109836362524;86,5110287685826;1,38960198783233e-20;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"207";"Sweden";"BSDGSLM(2)";1,0784035878294;2,94031105129239;1;0,0860777267005001;0,252976735309983;156,957137804255;5,2301710016948e-36;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"208";"Sweden";"BSBG01(1)";20,2338232444636;613062293,810539;1;14,3210855353813;437454888,691359;1,99619988556559;0,157694133687396;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"209";"Sweden";"BSBG01(2)";20,2578935169461;628117174,978501;1;NA;NA;NA;NA;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"210";"Turkey";"CONSTANT";-2,28430620719462;0,117136377969242;1;1,65348528307832;0,224759928703981;1,90856946864132;0,167122251003576;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"211";"Turkey";"BSDAGE";0,0796092869102113;1,083483454801;1;0,11775225459441;0,127634274063826;0,457076617722191;0,49899339830643;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"212";"Turkey";"BSDGSLM(1)";1,53206315703313;4,63088816614156;1;0,122308793871736;0,566830997094591;156,905429018471;5,36803049636225e-36;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"213";"Turkey";"BSDGSLM(2)";0,86352817973969;2,37394928664667;1;0,112363204669114;0,267510420264891;59,0615438427988;1,5281680238206e-14;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"214";"Turkey";"BSBG01(1)";-0,0245307863076497;0,975884453090352;1;0,107052424109154;0,104567405704713;0,0525085380304459;0,818754341496015;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"215";"United Arab Emirates";"CONSTANT";-3,68501436643418;0,0251976493122143;1;0,486448703136867;0,0123304361814323;57,3857775985407;3,58188039233997e-14;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"216";"United Arab Emirates";"BSDAGE";0,18360984837628;1,2015740550288;1;0,0347636482421401;0,0417682018019221;27,8959560572861;1,28017043309512e-07;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"217";"United Arab Emirates";"BSDGSLM(1)";0,782339008469363;2,18690073881171;1;0,0574902972759419;0,125702891773017;185,182891876506;3,57990265402624e-42;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"218";"United Arab Emirates";"BSDGSLM(2)";0,607380241363259;1,83596472687307;1;0,0491619685209002;0,0903318420566013;152,638043574978;4,59598438171207e-35;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"219";"United Arab Emirates";"BSBG01(1)";-0,329753576291217;0,719141015606754;1;0,0408061701975324;0,0293609531647912;65,3021312376898;6,42518209824811e-16;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"220";"United Arab Emirates (Abu Dhabi)";"CONSTANT";-3,02658491943591;0,0491185620334619;1;0,901940833467594;0,0453276715756133;11,2602913928396;0,000791827799123645;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"221";"United Arab Emirates (Abu Dhabi)";"BSDAGE";0,103687219395107;1,10931806254575;1;0,0640786055824174;0,0711728124696291;2,61832981545919;0,105635575243429;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"222";"United Arab Emirates (Abu Dhabi)";"BSDGSLM(1)";0,678462153041502;1,97326641135329;1;0,099865156499393;0,196384139703053;46,1554807193715;1,09231024464437e-11;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"223";"United Arab Emirates (Abu Dhabi)";"BSDGSLM(2)";0,485108437304657;1,62545372454891;1;0,0793416004030599;0,128431743648211;37,3831371112486;9,70576932465173e-10;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"224";"United Arab Emirates (Abu Dhabi)";"BSBG01(1)";-0,399503296287975;0,670774107725832;1;0,0635545725462655;0,042647514678217;39,5136482847516;3,25774584358907e-10;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"225";"United Arab Emirates (Dubai)";"CONSTANT";-1,09595726047185;0,346144288125507;1;0,798366570154877;0,290998575384027;1,88444101943906;0,169830254235114;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
"226";"United Arab Emirates (Dubai)";"BSDAGE";0,0547049520200336;1,05644242954336;1;0,0567309437663053;0,0598740083184293;0,929850793418683;0,334901699315802;"BSMMAT0_DIC";"BSDAGE";"BSDGSLM BSBG01";"INDICATOR INDICATOR";"DEFAULT DEFAULT";"TOTWGT";"JRR";"FULL";"N";"05-MAR-26";" 5h26m";250;5;"NONE"
