"";"IDCNTRY";"EqVar";"b";"beta";"b.se";"beta.se";"b.t";"beta.t";"xvar";"dvar";"weight";"method";"jk2type";"shortcut";"missoptn";"date";"time";"reps";"npv";"selcrit"
"232";"Norway";"ASDGSLR_D3";-6,36807993234568;-0,0435715763875215;3,33671082969892;0,022485636455312;-1,90849020408529;-1,93775152747469;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"233";"Norway";"ASBG01_D2";-5,18226171330459;-0,0399686831665098;2,3256787812426;0,0180477666119648;-2,22827922544648;-2,21460549805717;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"234";"Norway";"ASRINF0_";0,76026861699872;0,808802958082651;0,0130180316528701;0,0118194998728927;58,4011959159051;68,4295415864078;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"235";"Norway (4)";"(CONSTANT)";57,7378672227628;NA;28,3572110293335;NA;2,03609117846734;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"236";"Norway (4)";"ASDAGE";4,75109278777482;0,0197228206938471;2,5669754485358;0,0106050834042651;1,85085244601184;1,85975158723551;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"237";"Norway (4)";"ASDGSLR_D2";-1,33735806361923;-0,00941977131209889;2,20709524505135;0,0154961229481033;-0,605935818410103;-0,607879231704976;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"238";"Norway (4)";"ASDGSLR_D3";-10,1658582124823;-0,0595467943750351;2,42668913888324;0,0144562197198232;-4,18918849126287;-4,11911243251106;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"239";"Norway (4)";"ASBG01_D2";-6,24682869059494;-0,0437292622709927;1,77599265254218;0,0126132666534664;-3,51737304861771;-3,46692601309393;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"240";"Norway (4)";"ASRINF0_";0,807011080740912;0,830441182522146;0,0202632921768049;0,00740382282664788;39,8262569428222;112,163837785693;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"241";"Oman";"(CONSTANT)";31,6200679660071;NA;31,1325435781388;NA;1,01565963881636;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"242";"Oman";"ASDAGE";2,00676226644064;0,00719279461783939;3,36048649964017;0,0120953036428563;0,597164210198589;0,594676647252887;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"243";"Oman";"ASDGSLR_D2";-2,1130755204695;-0,00880088722192302;2,61572264061859;0,010929625040697;-0,807836231432314;-0,80523231027162;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"244";"Oman";"ASDGSLR_D3";-8,52224066773591;-0,0173909329553938;5,51434541428846;0,0113387385346102;-1,54546732702916;-1,53376258763794;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"245";"Oman";"ASBG01_D2";-8,13694837032717;-0,0371064348471467;2,43057667789897;0,0110866662206611;-3,3477439507734;-3,34694254418837;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"246";"Oman";"ASRINF0_";0,867333811886176;0,853432856692398;0,0100713484046682;0,00656626763210217;86,1189363168249;129,972292405507;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"247";"Poland";"(CONSTANT)";145,3694192294;NA;30,4562722582391;NA;4,77305357651165;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"248";"Poland";"ASDAGE";-0,582861672997573;-0,00367460162484052;2,72662215157602;0,0171663236114794;-0,213766939676872;-0,214058741289443;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"249";"Poland";"ASDGSLR_D2";2,1117372605751;0,0146172256618713;2,00872998721194;0,0139009091589449;1,0512798006795;1,05153019092031;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"250";"Poland";"ASDGSLR_D3";-0,974406686227699;-0,00568382898535982;3,59191666099866;0,0209777967448645;-0,271277643161349;-0,270944992674279;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"251";"Poland";"ASBG01_D2";-8,23081745246271;-0,0573144942751467;1,6856180507929;0,0117175633584366;-4,88296708058567;-4,89133214149686;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"252";"Poland";"ASRINF0_";0,768751383512646;0,837132229220744;0,0109938032058726;0,00945793270565956;69,9258818005766;88,5111213277939;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"253";"Portugal";"(CONSTANT)";126,223897566944;NA;29,4126154652779;NA;4,29148838245796;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"254";"Portugal";"ASDAGE";-2,45131933558876;-0,0180928414273905;2,31495431101613;0,0172516631944491;-1,05890614079237;-1,04875925430842;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"255";"Portugal";"ASDGSLR_D2";2,54122448685879;0,0162237773116305;2,38296020076002;0,0152841213929594;1,06641499343896;1,06147922373241;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"256";"Portugal";"ASDGSLR_D3";-1,61385802246725;-0,0051641815599138;5,24923891454684;0,0167496250515983;-0,307446098137175;-0,308316248513338;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"257";"Portugal";"ASBG01_D2";-4,28401702373194;-0,0323687688446198;3,07799256074369;0,0233548959221187;-1,39182176018543;-1,38595217690371;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"258";"Portugal";"ASRINF0_";0,806209057927863;0,826498889163035;0,02227381600304;0,00861469985347883;36,1953720825308;95,940532255372;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"259";"Qatar";"(CONSTANT)";3,87798519825987;NA;20,8548394570265;NA;0,185951333082705;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"260";"Qatar";"ASDAGE";3,75219730176559;0,0189312019819068;1,99954926427376;0,0100737054965312;1,87652155853654;1,87926895306058;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"261";"Qatar";"ASDGSLR_D2";-0,67257689467324;-0,00294220677284334;2,80150600625281;0,0122033361787969;-0,240076906196911;-0,24109855942143;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"262";"Qatar";"ASDGSLR_D3";1,8194223306057;0,00533910649406809;3,22672562306181;0,00945903466339871;0,563860254371201;0,564445176919323;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"263";"Qatar";"ASBG01_D2";-4,83460957195934;-0,0215550160872099;2,40960858773892;0,0107237408404156;-2,00638792398061;-2,01002769537039;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"264";"Qatar";"ASRINF0_";0,894701565794547;0,880582861978241;0,00752865743555318;0,00510144516002621;118,83945755978;172,614393442527;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"265";"Russian Federation";"(CONSTANT)";121,394718117932;NA;21,2925460894524;NA;5,70127769633275;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"266";"Russian Federation";"ASDAGE";1,13039802435371;0,00742023005223153;1,94388262893269;0,0127320918365125;0,581515574823758;0,582797402619429;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"267";"Russian Federation";"ASDGSLR_D2";0,25184025723031;0,00191212995404957;1,53599685160708;0,0116030412580349;0,163958836873145;0,164795583461832;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"268";"Russian Federation";"ASDGSLR_D3";-1,99469842539699;-0,00916878896004723;3,71869887490818;0,0171556348082055;-0,536396866887008;-0,534447664720737;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"269";"Russian Federation";"ASBG01_D2";-3,97591851185721;-0,0303014659725065;1,67254470765467;0,0127995092277493;-2,37716725517756;-2,36739279868738;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"270";"Russian Federation";"ASRINF0_";0,770938172677509;0,811764013751012;0,0126367832823282;0,00836715826995639;61,0074696584869;97,0178867855028;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"271";"Russian Federation, Moscow";"(CONSTANT)";188,453163022929;NA;26,4361672692975;NA;7,12861138693863;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"272";"Russian Federation, Moscow";"ASDAGE";-1,17540496193011;-0,00742687847469699;2,56446394670235;0,0161481775724455;-0,458343336603179;-0,459920535390312;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"273";"Russian Federation, Moscow";"ASDGSLR_D2";1,8677421891639;0,015271411351393;2,62827750986253;0,0213685588588773;0,710633554544853;0,714667350861087;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"274";"Russian Federation, Moscow";"ASDGSLR_D3";2,29486883604043;0,0123105429491123;3,6671726923208;0,0195929805617244;0,625786955941829;0,628313946942883;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"275";"Russian Federation, Moscow";"ASBG01_D2";-6,76585459656679;-0,0550947047818047;2,17901150040562;0,0175950179804858;-3,10501096268071;-3,13126731913028;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"276";"Russian Federation, Moscow";"ASRINF0_";0,718631564159618;0,771426037171075;0,0119085047892663;0,00846638188697964;60,3460784436477;91,1163762123042;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"277";"Saudi Arabia";"(CONSTANT)";147,61524836076;NA;26,3423708848884;NA;5,60371915670815;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"278";"Saudi Arabia";"ASDAGE";-2,49530129715031;-0,0127093968245217;2,83086169722821;0,0143347302965625;-0,881463513245293;-0,88661569220939;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"279";"Saudi Arabia";"ASDGSLR_D2";-3,88469573102412;-0,0198735347584355;2,36248501781334;0,0120717969361662;-1,64432608111086;-1,64627808631338;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"280";"Saudi Arabia";"ASDGSLR_D3";-6,11163604276138;-0,0168247045228204;4,65789599674606;0,0128327520531722;-1,31210229834047;-1,31107532142035;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"281";"Saudi Arabia";"ASBG01_D2";-10,2752424457945;-0,0549709206872424;2,6195596653462;0,0139378864531771;-3,92250750449564;-3,94399257533857;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"282";"Saudi Arabia";"ASRINF0_";0,753814575145214;0,834538319562455;0,0129716916444691;0,0105166286021503;58,1122798634078;79,3541686345967;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"283";"Singapore";"(CONSTANT)";77,6930487501222;NA;26,1245533986198;NA;2,97394744188151;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"284";"Singapore";"ASDAGE";0,775986280436034;0,00328579888474501;2,50237274225891;0,0107464644530732;0,310100197037611;0,305756269803263;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"285";"Singapore";"ASDGSLR_D2";-3,33570735950214;-0,0204607123623959;1,68461435260978;0,0102848196953456;-1,98010147208737;-1,98940895110251;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"286";"Singapore";"ASDGSLR_D3";-6,0090137596348;-0,0286647925970887;1,85739530211671;0,00887582601726104;-3,23518302904442;-3,22953520510018;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"287";"Singapore";"ASBG01_D2";-7,58010875681136;-0,0465184448341592;1,94565965362424;0,0120752476227877;-3,89590684202742;-3,85238019851224;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"288";"Singapore";"ASRINF0_";0,863618853849342;0,863158841015492;0,0118355509233546;0,00732836695634946;72,9682005883817;117,783245047197;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"289";"Slovak Republic";"(CONSTANT)";184,488065788231;NA;20,7993506718746;NA;8,86989544523137;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"290";"Slovak Republic";"ASDAGE";-8,54937663150466;-0,0572935484296832;1,95672334503545;0,0142402524395783;-4,36923117066903;-4,02335202081432;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"291";"Slovak Republic";"ASDGSLR_D2";-0,382464380949501;-0,00234177407300179;1,50570329743397;0,00920472278267284;-0,254010455845649;-0,254410059736942;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"292";"Slovak Republic";"ASDGSLR_D3";-0,987171289764418;-0,00506451936545771;2,46882805634346;0,0126177868616577;-0,399854209055977;-0,401379371912481;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"293";"Slovak Republic";"ASBG01_D2";-6,12390238710024;-0,0374211957572669;1,9012944993271;0,0118319268312315;-3,22091206242252;-3,16273049107184;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"294";"Slovak Republic";"ASRINF0_";0,827562723138449;0,859698685618222;0,0146664190948745;0,0109353628677667;56,4256835826857;78,6163839292694;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"295";"Slovenia";"(CONSTANT)";154,635265006923;NA;29,3427877923462;NA;5,26995819556241;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"296";"Slovenia";"ASDAGE";-5,1661329754413;-0,0244647243684811;2,63736473557579;0,0127110444297414;-1,95882386146845;-1,924682468361;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"297";"Slovenia";"ASDGSLR_D2";-2,44697806977303;-0,0169340914127692;2,95958118378814;0,0205074868142179;-0,826798765709478;-0,825751666509852;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"298";"Slovenia";"ASDGSLR_D3";-8,67570012205568;-0,0459651645156356;3,96564099817601;0,0207442243052772;-2,18771697338364;-2,21580541355515;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"299";"Slovenia";"ASBG01_D2";-6,6523738598811;-0,0461485847764128;2,82499519716143;0,0199256862151594;-2,3548266087551;-2,31603490480057;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"300";"Slovenia";"ASRINF0_";0,812161054901359;0,840803040442378;0,0143162824689639;0,00587493703530975;56,7298847771433;143,116944979828;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"301";"South Africa";"(CONSTANT)";53,231653102014;NA;13,6350019088116;NA;3,90404441876998;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"302";"South Africa";"ASDAGE";-1,39614750485834;-0,0114844888669106;1,11651640778454;0,00922532226038492;-1,25044960837491;-1,24488755435969;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"303";"South Africa";"ASDGSLR_D2";-5,61947811033956;-0,0235241410847805;2,37711412976769;0,010080790632829;-2,36399171582424;-2,33356112051094;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"304";"South Africa";"ASDGSLR_D3";-5,86790856255796;-0,0150254186695244;6,55800862382974;0,0168882044880581;-0,894769875909559;-0,88969900146277;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"305";"South Africa";"ASBG01_D2";-11,1878851347922;-0,0487768344983886;3,15320717403504;0,0139215583894252;-3,54809706984;-3,50369068849644;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"306";"South Africa";"ASRINF0_";0,887785350397142;0,849803736076133;0,0137567927371592;0,0100086417349506;64,5343262313678;84,9069992293344;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"307";"South Africa (Eng/Afr)";"(CONSTANT)";93,1871406772417;NA;22,0082238045302;NA;4,23419633973643;NA;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"308";"South Africa (Eng/Afr)";"ASDAGE";-4,42742034795596;-0,0372770931397183;1,40225981308187;0,0122201741783459;-3,15734666760893;-3,05045514046544;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
"309";"South Africa (Eng/Afr)";"ASDGSLR_D2";-2,40674374946278;-0,0108402256391163;3,89504068447666;0,0175246868735805;-0,617899514902283;-0,618568863302123;" ASDGSLR_d2 ASDGSLR_d3 ASBG01_d2 ASDAGE ASRINF0_";"ASRIIE0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"14h 5m";150;5;"NONE"
