SGENDER;percentile;dvar;groupvar;refgroup;compgroup;val;val_se;cval;cval_se;valdiff;valdiff_se;valdiff_t;weight;method;jk2type;shortcut;date;time;reps;npv;infile;selcrit
BOY;90;PVCIV;IDCNTRY;Cyprus;Spain;559,569876825408;7,52104416280975;609,62169100936;5,66645151243758;50,0518141839525;9,41672862738121;5,31520193099925;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Cyprus;Sweden;559,569876825408;7,52104416280975;662,197126076385;7,84343734252194;102,627249250977;10,8667205101172;9,44417859605646;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Cyprus;Switzerland;559,569876825408;7,52104416280975;642,84936597172;10,2185873117111;83,2794891463118;12,6880113471733;6,56363608666423;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Cyprus;Thailand;559,569876825408;7,52104416280975;527,604012304803;9,57046228134904;-31,9658645206052;12,17209322909;-2,62616001364582;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Cyprus;England;559,569876825408;7,52104416280975;646,214193816009;10,661281932144;86,6443169906014;13,0471850502549;6,64084372658674;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Cyprus;Belgium (Flemish);559,569876825408;7,52104416280975;617,192553659012;7,8659598220272;57,6226768336041;10,8829880648966;5,29474777423197;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Austria;617,192553659012;6,09149436708783;625,814925010004;7,63774692988467;8,62237135099194;9,76941563192116;,88258824026472;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Bulgaria;617,192553659012;6,09149436708783;594,269663969789;8,79503903389134;-22,9228896892226;10,6985520156671;-2,14261609007032;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Chile;617,192553659012;6,09149436708783;595,110870930862;6,82752300220354;-22,0816827281502;9,14993846809263;-2,41331488787086;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Chinese Taipei;617,192553659012;6,09149436708783;668,295876544159;3,64253299064496;51,1033228851475;7,09748900754342;7,20019753899349;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Colombia;617,192553659012;6,09149436708783;566,720135994669;6,32305678067578;-50,4724176643433;8,77994024329965;-5,7486060571837;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Cyprus;617,192553659012;6,09149436708783;559,569876825408;7,52104416280975;-57,6226768336041;9,67845075015611;-5,95370874131634;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Czech Republic;617,192553659012;6,09149436708783;617,192553659012;6,09149436708783;0;8,61467394905493;0;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Denmark;617,192553659012;6,09149436708783;703,836870649468;7,5415975124828;86,6443169904559;9,69443121923868;8,93753486212884;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Dominican Republic;617,192553659012;6,09149436708783;447,689351002926;6,13490223946408;-169,503202656086;8,6454224368763;-19,6061214930441;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Estonia;617,192553659012;6,09149436708783;634,016692879954;10,1817322030062;16,8241392209422;11,8648208700341;1,41798510110113;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Finland;617,192553659012;6,09149436708783;676,707946154883;6,43055818202479;59,5153924958713;8,85767363118944;6,7190771498181;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Greece;617,192553659012;6,09149436708783;595,32117267113;6,82752300220354;-21,8713809878821;9,14993846809263;-2,3903309365578;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Guatemala;617,192553659012;6,09149436708783;535,805780175258;9,80782023502382;-81,3867734837536;11,5455463875386;-7,0491920219208;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Hong Kong, SAR;617,192553659012;6,09149436708783;671,029799167645;10,5549687122563;53,8372455086327;12,1866184046672;4,41773457746197;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Indonesia;617,192553659012;6,09149436708783;513,934399187376;6,13490223946413;-103,258154471636;8,64542243687634;-11,9436794703283;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Ireland;617,192553659012;6,09149436708783;655,677772128073;8,41206961072388;38,4852184690616;10,3860107240426;3,70548610930781;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Italy;617,192553659012;6,09149436708783;638,012425945553;5,9146780277814;20,8198722865415;8,49056651800001;2,4521181528233;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Korea, Republic of;617,192553659012;6,09149436708783;654,626263426733;4,23224088323373;37,4337097677211;7,41742317236774;5,04672699640134;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Latvia;617,192553659012;6,09149436708783;576,394016047001;6,58012603972251;-40,7985376120109;8,96684795917144;-4,54993078925594;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Liechtenstein;617,192553659012;6,09149436708783;650,420228621371;40,9386787545255;33,2276749623592;41,389391416044;,802806560462712;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Lithuania;617,192553659012;6,09149436708783;593,638758748985;6,22080936975375;-23,5537949100269;8,70659364155;-2,7052824422197;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Luxembourg;617,192553659012;6,09149436708783;601,419923138905;4,81402687019192;-15,7726305201073;7,76409417325632;-2,0314836693296;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Malta;617,192553659012;6,09149436708783;596,162379632202;5,47996460852598;-21,0301740268097;8,19367534961937;-2,56663501169676;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Mexico;617,192553659012;6,09149436708783;553,050522877242;7,05059911522275;-64,1420307817696;9,31757755577289;-6,88398142090367;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Netherlands;617,192553659012;6,09149436708783;613,617424074454;13,5150573322475;-3,57512958455766;14,8244081945351;-,24116507975513;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;New Zealand;617,192553659012;6,09149436708783;654,836565167001;10,8075453640411;37,6440115079892;12,4060203296653;3,03433417870312;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Norway;617,192553659012;6,09149436708783;634,437296360743;6,08059398184469;17,2447427017311;8,6069696639589;2,0035788872293;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Paraguay;617,192553659012;6,09149436708783;527,814314045071;6,42711846090016;-89,3782396139412;8,85517675344239;-10,0933320816206;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Poland;617,192553659012;6,09149436708783;657,780789530755;10,2164230445448;40,5882358717426;11,8946039635361;3,41232343642287;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Russian Federation;617,192553659012;6,09149436708783;605,20535446373;6,1312966545276;-11,9871991952816;8,64286424109994;-1,38694752814445;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Slovak Republic;617,192553659012;6,09149436708783;637,591822465017;8,69897076537546;20,3992688060053;10,619717322091;1,92088623334362;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Slovenia;617,192553659012;6,09149436708783;620,347079763033;10,7212643971454;3,15452610402142;12,3309291579248;,255822255048321;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Spain;617,192553659012;6,09149436708783;609,62169100936;5,66645151243758;-7,57086264965158;8,31955385625148;-,910008250498033;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Sweden;617,192553659012;6,09149436708783;662,197126076385;7,84343734252194;45,0045724173727;9,93105296382667;4,53170198379764;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Switzerland;617,192553659012;6,09149436708783;642,84936597172;10,2185873117111;25,6568123127077;11,8964629311122;2,15667568261898;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Thailand;617,192553659012;6,09149436708783;527,604012304803;9,57046228134904;-89,5885413542093;11,3446045282763;-7,89701757614475;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;England;617,192553659012;6,09149436708783;646,214193816009;10,661281932144;29,0216401569973;12,278812485779;2,36355430874194;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Czech Republic;Belgium (Flemish);617,192553659012;6,09149436708783;617,192553659012;7,8659598220272;0;9,94885056406061;0;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Austria;703,836870649468;7,5415975124828;625,814925010004;7,63774692988467;-78,021945639464;10,7336327124254;-7,26892262198839;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Bulgaria;703,836870649468;7,5415975124828;594,269663969789;8,79503903389134;-109,567206679678;11,5856982805509;-9,457108585644;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Chile;703,836870649468;7,5415975124828;595,110870930862;6,82752300220354;-108,725999718606;10,1730410097426;-10,687659630437;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Chinese Taipei;703,836870649468;7,5415975124828;668,295876544159;3,64253299064496;-35,5409941053084;8,37518594588943;-4,24360657004303;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Colombia;703,836870649468;7,5415975124828;566,720135994669;6,32305678067578;-137,116734654799;9,84158219454254;-13,9323872873647;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Cyprus;703,836870649468;7,5415975124828;559,569876825408;7,52104416280975;-144,26699382406;10,6509059867798;-13,545044337367;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Czech Republic;703,836870649468;7,5415975124828;617,192553659012;6,09149436708783;-86,6443169904559;9,69443121923868;-8,93753486212884;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Denmark;703,836870649468;7,5415975124828;703,836870649468;7,5415975124828;0;10,6654294841124;0;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Dominican Republic;703,836870649468;7,5415975124828;447,689351002926;6,13490223946408;-256,147519646542;9,7217651960983;-26,3478405906515;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Estonia;703,836870649468;7,5415975124828;634,016692879954;10,1817322030062;-69,8201777695137;12,6705707722273;-5,51042088195056;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Finland;703,836870649468;7,5415975124828;676,707946154883;6,43055818202479;-27,1289244945846;9,9109924615395;-2,73725609214827;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Greece;703,836870649468;7,5415975124828;595,32117267113;6,82752300220354;-108,515697978338;10,1730410097426;-10,6669871746721;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Guatemala;703,836870649468;7,5415975124828;535,805780175258;9,80782023502382;-168,031090474209;12,3721069669976;-13,581445013564;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Hong Kong, SAR;703,836870649468;7,5415975124828;671,029799167645;10,5549687122563;-32,8070714818232;12,9723959836646;-2,52899090677893;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Indonesia;703,836870649468;7,5415975124828;513,934399187376;6,13490223946413;-189,902471462091;9,72176519609833;-19,5337438861726;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Ireland;703,836870649468;7,5415975124828;655,677772128073;8,41206961072388;-48,1590985213943;11,297725796635;-4,26272502876097;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Italy;703,836870649468;7,5415975124828;638,012425945553;5,9146780277814;-65,8244447039144;9,58431579261696;-6,86793362491464;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Korea, Republic of;703,836870649468;7,5415975124828;654,626263426733;4,23224088323373;-49,2106072227348;8,64797987590176;-5,69041648210396;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Latvia;703,836870649468;7,5415975124828;576,394016047001;6,58012603972251;-127,442854602467;10,0086838165126;-12,7332281585525;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Liechtenstein;703,836870649468;7,5415975124828;650,420228621371;40,9386787545255;-53,4166420280967;41,6275282860576;-1,28320475001605;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Lithuania;703,836870649468;7,5415975124828;593,638758748985;6,22080936975375;-110,198111900483;9,77620387753359;-11,2720758773992;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Luxembourg;703,836870649468;7,5415975124828;601,419923138905;4,81402687019192;-102,416947510563;8,94709716875908;-11,4469470464875;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Malta;703,836870649468;7,5415975124828;596,162379632202;5,47996460852598;-107,674491017266;9,32232294822401;-11,5501781707507;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Mexico;703,836870649468;7,5415975124828;553,050522877242;7,05059911522275;-150,786347772225;10,3240806333478;-14,6053051237484;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Netherlands;703,836870649468;7,5415975124828;613,617424074454;13,5150573322475;-90,2194465750136;15,4768364898716;-5,82932091025546;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;New Zealand;703,836870649468;7,5415975124828;654,836565167001;10,8075453640411;-49,0003054824667;13,1787226177689;-3,71813770603227;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Norway;703,836870649468;7,5415975124828;634,437296360743;6,08059398184469;-69,3995742887248;9,68758567509639;-7,16376366787944;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Paraguay;703,836870649468;7,5415975124828;527,814314045071;6,42711846090016;-176,022556604397;9,90876100987053;-17,76433566508;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Poland;703,836870649468;7,5415975124828;657,780789530755;10,2164230445448;-46,0560811187133;12,6984641931768;-3,62690168024103;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Russian Federation;703,836870649468;7,5415975124828;605,20535446373;6,1312966545276;-98,6315161857375;9,71949030073636;-10,1478074604658;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Slovak Republic;703,836870649468;7,5415975124828;637,591822465017;8,69897076537546;-66,2450481844506;11,5129399119922;-5,75396455560822;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Slovenia;703,836870649468;7,5415975124828;620,347079763033;10,7212643971454;-83,4897908864345;13,1080587164456;-6,36934825304734;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Spain;703,836870649468;7,5415975124828;609,62169100936;5,66645151243758;-94,2151796401075;9,43315248382496;-9,98766635031697;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Sweden;703,836870649468;7,5415975124828;662,197126076385;7,84343734252194;-41,6397445730832;10,8809559500236;-3,8268461672242;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Switzerland;703,836870649468;7,5415975124828;642,84936597172;10,2185873117111;-60,9875046777482;12,7002054978394;-4,80208802039648;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Thailand;703,836870649468;7,5415975124828;527,604012304803;9,57046228134904;-176,232858344665;12,1848037045745;-14,4633317546596;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;England;703,836870649468;7,5415975124828;646,214193816009;10,661281932144;-57,6226768334586;13,0590438193976;-4,41247289084575;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Denmark;Belgium (Flemish);703,836870649468;7,5415975124828;617,192553659012;7,8659598220272;-86,6443169904559;10,897202253883;-7,9510607375927;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
BOY;90;PVCIV;IDCNTRY;Dominican Republic;Austria;447,689351002926;6,13490223946408;625,814925010004;7,63774692988467;178,125574007078;9,79654039203351;18,1824977878853;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
