"";"IDCNTRY";"dvar";"refpctile";"comppctile";"groupvar";"refgroup";"compgroup";"gap";"gap_se";"cgap";"cgap_se";"gapdiff";"gapdiff_se";"gapdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"425";"Lithuania";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";230,537758;6,90305822489088;230,537758;6,90305822489088;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"426";"Lithuania";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";230,537758;6,90305822489088;247,553952;7,12153090017338;17,016194;8,73855157981724;1,94725565725343;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"427";"Lithuania";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";247,553952;7,12153090017338;230,537758;6,90305822489088;-17,016194;8,73855157981724;-1,94725565725343;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"428";"Lithuania";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";247,553952;7,12153090017338;247,553952;7,12153090017338;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"429";"Lithuania";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";111,412126;4,7937747504766;111,412126;4,7937747504766;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"430";"Lithuania";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";111,412126;4,7937747504766;119,996562;4,96875387020267;8,58443600000005;7,0584255480098;1,21619700337004;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"431";"Lithuania";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";119,996562;4,96875387020267;111,412126;4,7937747504766;-8,58443600000005;7,0584255480098;-1,21619700337004;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"432";"Lithuania";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";119,996562;4,96875387020267;119,996562;4,96875387020267;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"433";"Malaysia";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";98,206522;3,95647307575493;98,206522;3,95647307575493;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"434";"Malaysia";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";98,206522;3,95647307575493;102,149358;3,80143684321785;3,942836;4,84389940952081;0,813979743726771;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"435";"Malaysia";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";102,149358;3,80143684321785;98,206522;3,95647307575493;-3,942836;4,84389940952081;-0,813979743726771;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"436";"Malaysia";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";102,149358;3,80143684321785;102,149358;3,80143684321785;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"437";"Malaysia";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";216,381188;6,40431096576313;216,381188;6,40431096576313;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"438";"Malaysia";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";216,381188;6,40431096576313;236,822958;7,26040875766748;20,44177;7,92541062030985;2,57926951413917;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"439";"Malaysia";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";236,822958;7,26040875766748;216,381188;6,40431096576313;-20,44177;7,92541062030985;-2,57926951413917;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"440";"Malaysia";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";236,822958;7,26040875766748;236,822958;7,26040875766748;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"441";"Malaysia";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";118,174666;5,26690289057775;118,174666;5,26690289057775;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"442";"Malaysia";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";118,174666;5,26690289057775;134,6736;6,62871967448469;16,498934;6,7002518209196;2,46243491154867;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"443";"Malaysia";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";134,6736;6,62871967448469;118,174666;5,26690289057775;-16,498934;6,7002518209196;-2,46243491154867;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"444";"Malaysia";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";134,6736;6,62871967448469;134,6736;6,62871967448469;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"445";"Malta";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";125,70274;5,31655895552281;125,70274;5,31655895552281;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"446";"Malta";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";125,70274;5,31655895552281;133,69886;6,63733495378834;7,99612;8,12834729640966;0,983732572983432;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"447";"Malta";"BSMMAT0";10;50;"BSBG01";"Girl";"<Other>";125,70274;5,31655895552281;121,450124;27,7289472979015;-4,25261600000002;29,2958961617747;-0,14516080943613;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"448";"Malta";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";133,69886;6,63733495378834;125,70274;5,31655895552281;-7,99612;8,12834729640966;-0,983732572983432;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"449";"Malta";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";133,69886;6,63733495378834;133,69886;6,63733495378834;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"450";"Malta";"BSMMAT0";10;50;"BSBG01";"Boy";"<Other>";133,69886;6,63733495378834;121,450124;27,7289472979015;-12,248736;29,7965050733236;-0,411079620574903;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"451";"Malta";"BSMMAT0";10;50;"BSBG01";"<Other>";"Girl";121,450124;27,7289472979015;125,70274;5,31655895552281;4,25261600000002;29,2958961617747;0,14516080943613;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"452";"Malta";"BSMMAT0";10;50;"BSBG01";"<Other>";"Boy";121,450124;27,7289472979015;133,69886;6,63733495378834;12,248736;29,7965050733236;0,411079620574903;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"453";"Malta";"BSMMAT0";10;50;"BSBG01";"<Other>";"<Other>";121,450124;27,7289472979015;121,450124;27,7289472979015;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"454";"Malta";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";224,73609;5,78076963416039;224,73609;5,78076963416039;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"455";"Malta";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";224,73609;5,78076963416039;238,373148;8,07789083464262;13,637058;9,34758924898897;1,45888502765298;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"456";"Malta";"BSMMAT0";10;90;"BSBG01";"Girl";"<Other>";224,73609;5,78076963416039;234,328242;28,4946125100052;9,59215200000001;29,2964663811508;0,327416688251917;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"457";"Malta";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";238,373148;8,07789083464262;224,73609;5,78076963416039;-13,637058;9,34758924898897;-1,45888502765298;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"458";"Malta";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";238,373148;8,07789083464262;238,373148;8,07789083464262;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"459";"Malta";"BSMMAT0";10;90;"BSBG01";"Boy";"<Other>";238,373148;8,07789083464262;234,328242;28,4946125100052;-4,04490599999999;30,5511012063267;-0,132398042632989;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"460";"Malta";"BSMMAT0";10;90;"BSBG01";"<Other>";"Girl";234,328242;28,4946125100052;224,73609;5,78076963416039;-9,59215200000001;29,2964663811508;-0,327416688251917;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"461";"Malta";"BSMMAT0";10;90;"BSBG01";"<Other>";"Boy";234,328242;28,4946125100052;238,373148;8,07789083464262;4,04490599999999;30,5511012063267;0,132398042632989;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"462";"Malta";"BSMMAT0";10;90;"BSBG01";"<Other>";"<Other>";234,328242;28,4946125100052;234,328242;28,4946125100052;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"463";"Malta";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";99,03335;5,27331727278384;99,03335;5,27331727278384;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"464";"Malta";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";99,03335;5,27331727278384;104,674288;5,22501721021497;5,64093800000001;7,07503979756892;0,797301239483954;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"465";"Malta";"BSMMAT0";50;90;"BSBG01";"Girl";"<Other>";99,03335;5,27331727278384;112,878118;18,3201786274628;13,844768;19,4596038827486;0,711461964149935;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"466";"Malta";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";104,674288;5,22501721021497;99,03335;5,27331727278384;-5,64093800000001;7,07503979756892;-0,797301239483954;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"467";"Malta";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";104,674288;5,22501721021497;104,674288;5,22501721021497;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"468";"Malta";"BSMMAT0";50;90;"BSBG01";"Boy";"<Other>";104,674288;5,22501721021497;112,878118;18,3201786274628;8,20383000000003;18,6759892656764;0,439271509706713;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"469";"Malta";"BSMMAT0";50;90;"BSBG01";"<Other>";"Girl";112,878118;18,3201786274628;99,03335;5,27331727278384;-13,844768;19,4596038827486;-0,711461964149935;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"470";"Malta";"BSMMAT0";50;90;"BSBG01";"<Other>";"Boy";112,878118;18,3201786274628;104,674288;5,22501721021497;-8,20383000000003;18,6759892656764;-0,439271509706713;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"471";"Malta";"BSMMAT0";50;90;"BSBG01";"<Other>";"<Other>";112,878118;18,3201786274628;112,878118;18,3201786274628;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"472";"Morocco";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";86,944378;4,61254291600458;86,944378;4,61254291600458;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"473";"Morocco";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";86,944378;4,61254291600458;83,14063;3,77070714805854;-3,80374800000001;4,99603759537134;-0,761352957696725;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"474";"Morocco";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";83,14063;3,77070714805854;86,944378;4,61254291600458;3,80374800000001;4,99603759537134;0,761352957696725;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"475";"Morocco";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";83,14063;3,77070714805854;83,14063;3,77070714805854;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"476";"Morocco";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";195,856584;5,94080827423387;195,856584;5,94080827423387;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"477";"Morocco";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";195,856584;5,94080827423387;188,689214;5,99558835709276;-7,16736999999999;7,24251500490266;-0,989624459893863;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"478";"Morocco";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";188,689214;5,99558835709276;195,856584;5,94080827423387;7,16736999999999;7,24251500490266;0,989624459893863;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"479";"Morocco";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";188,689214;5,99558835709276;188,689214;5,99558835709276;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"480";"Morocco";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";108,912206;5,14458709872287;108,912206;5,14458709872287;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"481";"Morocco";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";108,912206;5,14458709872287;105,548584;4,95310618890266;-3,36362199999999;6,43632681625507;-0,522599628021543;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"482";"Morocco";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";105,548584;4,95310618890266;108,912206;5,14458709872287;3,36362199999999;6,43632681625507;0,522599628021543;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"483";"Morocco";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";105,548584;4,95310618890266;105,548584;4,95310618890266;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"484";"Oman";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";110,440972;3,90706821012557;110,440972;3,90706821012557;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"485";"Oman";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";110,440972;3,90706821012557;112,117192;3,81594622010767;1,67622000000001;5,54862421323879;0,302096508175958;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"486";"Oman";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";112,117192;3,81594622010767;110,440972;3,90706821012557;-1,67622000000001;5,54862421323879;-0,302096508175958;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"487";"Oman";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";112,117192;3,81594622010767;112,117192;3,81594622010767;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"488";"Oman";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";222,881686;6,02713410969396;222,881686;6,02713410969396;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"489";"Oman";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";222,881686;6,02713410969396;245,633354;5,59948308439592;22,751668;7,45936337331304;3,05008173772542;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"490";"Oman";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";245,633354;5,59948308439592;222,881686;6,02713410969396;-22,751668;7,45936337331304;-3,05008173772542;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"491";"Oman";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";245,633354;5,59948308439592;245,633354;5,59948308439592;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"492";"Oman";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";112,440714;4,54332594346106;112,440714;4,54332594346106;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"493";"Oman";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";112,440714;4,54332594346106;133,516162;4,2773610773553;21,075448;5,67470738443704;3,71392682868542;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"494";"Oman";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";133,516162;4,2773610773553;112,440714;4,54332594346106;-21,075448;5,67470738443704;-3,71392682868542;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"495";"Oman";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";133,516162;4,2773610773553;133,516162;4,2773610773553;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"496";"New Zealand";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";115,959236;7,31930151726488;115,959236;7,31930151726488;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"497";"New Zealand";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";115,959236;7,31930151726488;134,27955;8,38833808393476;18,320314;12,3903268970341;1,47859811546904;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"498";"New Zealand";"BSMMAT0";10;50;"BSBG01";"Girl";"<Other>";115,959236;7,31930151726488;94,58128;39,270645457864;-21,377956;39,7850787671108;-0,537336023013546;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"499";"New Zealand";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";134,27955;8,38833808393476;115,959236;7,31930151726488;-18,320314;12,3903268970341;-1,47859811546904;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"500";"New Zealand";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";134,27955;8,38833808393476;134,27955;8,38833808393476;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"501";"New Zealand";"BSMMAT0";10;50;"BSBG01";"Boy";"<Other>";134,27955;8,38833808393476;94,58128;39,270645457864;-39,69827;41,9434960791514;-0,946470220915432;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"502";"New Zealand";"BSMMAT0";10;50;"BSBG01";"<Other>";"Girl";94,58128;39,270645457864;115,959236;7,31930151726488;21,377956;39,7850787671108;0,537336023013546;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"503";"New Zealand";"BSMMAT0";10;50;"BSBG01";"<Other>";"Boy";94,58128;39,270645457864;134,27955;8,38833808393476;39,69827;41,9434960791514;0,946470220915432;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"504";"New Zealand";"BSMMAT0";10;50;"BSBG01";"<Other>";"<Other>";94,58128;39,270645457864;94,58128;39,270645457864;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"505";"New Zealand";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";244,1335;10,0420381494839;244,1335;10,0420381494839;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"506";"New Zealand";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";244,1335;10,0420381494839;254,980244;11,8131142243418;10,846744;16,6040056829097;0,653260677401744;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"507";"New Zealand";"BSMMAT0";10;90;"BSBG01";"Girl";"<Other>";244,1335;10,0420381494839;207,48833;55,5048861154009;-36,64517;54,92602204799;-0,667173201947564;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"508";"New Zealand";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";254,980244;11,8131142243418;244,1335;10,0420381494839;-10,846744;16,6040056829097;-0,653260677401744;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"509";"New Zealand";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";254,980244;11,8131142243418;254,980244;11,8131142243418;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"510";"New Zealand";"BSMMAT0";10;90;"BSBG01";"Boy";"<Other>";254,980244;11,8131142243418;207,48833;55,5048861154009;-47,491914;61,368867377061;-0,773876332248424;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"511";"New Zealand";"BSMMAT0";10;90;"BSBG01";"<Other>";"Girl";207,48833;55,5048861154009;244,1335;10,0420381494839;36,64517;54,92602204799;0,667173201947564;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"512";"New Zealand";"BSMMAT0";10;90;"BSBG01";"<Other>";"Boy";207,48833;55,5048861154009;254,980244;11,8131142243418;47,491914;61,368867377061;0,773876332248424;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"513";"New Zealand";"BSMMAT0";10;90;"BSBG01";"<Other>";"<Other>";207,48833;55,5048861154009;207,48833;55,5048861154009;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"514";"New Zealand";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";128,174264;6,76688628778154;128,174264;6,76688628778154;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"515";"New Zealand";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";128,174264;6,76688628778154;120,700694;8,50446092011812;-7,47357000000003;11,6306739523378;-0,642574113127622;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"516";"New Zealand";"BSMMAT0";50;90;"BSBG01";"Girl";"<Other>";128,174264;6,76688628778154;112,90705;48,5059327715056;-15,267214;48,7464029038099;-0,313196730231078;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"517";"New Zealand";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";120,700694;8,50446092011812;128,174264;6,76688628778154;7,47357000000003;11,6306739523378;0,642574113127622;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"518";"New Zealand";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";120,700694;8,50446092011812;120,700694;8,50446092011812;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"519";"New Zealand";"BSMMAT0";50;90;"BSBG01";"Boy";"<Other>";120,700694;8,50446092011812;112,90705;48,5059327715056;-7,79364399999997;51,3387616219623;-0,151808180676215;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"520";"New Zealand";"BSMMAT0";50;90;"BSBG01";"<Other>";"Girl";112,90705;48,5059327715056;128,174264;6,76688628778154;15,267214;48,7464029038099;0,313196730231078;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"521";"New Zealand";"BSMMAT0";50;90;"BSBG01";"<Other>";"Boy";112,90705;48,5059327715056;120,700694;8,50446092011812;7,79364399999997;51,3387616219623;0,151808180676215;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"522";"New Zealand";"BSMMAT0";50;90;"BSBG01";"<Other>";"<Other>";112,90705;48,5059327715056;112,90705;48,5059327715056;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"523";"Norway";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";109,867138;5,05293908135691;109,867138;5,05293908135691;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"524";"Norway";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";109,867138;5,05293908135691;114,569648;5,77814440931723;4,70250999999998;6,06350329444128;0,775543406451352;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"525";"Norway";"BSMMAT0";10;50;"BSBG01";"Girl";"<Other>";109,867138;5,05293908135691;52,187056;104,825613417359;-57,680082;104,05597550332;-0,554317824814967;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"526";"Norway";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";114,569648;5,77814440931723;109,867138;5,05293908135691;-4,70250999999998;6,06350329444128;-0,775543406451352;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"527";"Norway";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";114,569648;5,77814440931723;114,569648;5,77814440931723;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"528";"Norway";"BSMMAT0";10;50;"BSBG01";"Boy";"<Other>";114,569648;5,77814440931723;52,187056;104,825613417359;-62,382592;104,081378577795;-0,59936362154708;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"529";"Norway";"BSMMAT0";10;50;"BSBG01";"<Other>";"Girl";52,187056;104,825613417359;109,867138;5,05293908135691;57,680082;104,05597550332;0,554317824814967;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"530";"Norway";"BSMMAT0";10;50;"BSBG01";"<Other>";"Boy";52,187056;104,825613417359;114,569648;5,77814440931723;62,382592;104,081378577795;0,59936362154708;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"531";"Norway";"BSMMAT0";10;50;"BSBG01";"<Other>";"<Other>";52,187056;104,825613417359;52,187056;104,825613417359;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"532";"Norway";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";208,6684;6,32843358571457;208,6684;6,32843358571457;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
