"";"IDCNTRY";"EqVar";"b";"beta";"b.se";"beta.se";"b.t";"beta.t";"xvar";"dvar";"weight";"method";"jk2type";"shortcut";"missoptn";"date";"time";"reps";"npv";"selcrit"
"244";"New Zealand";"OPDISC";2,38896010888265;0,232220429832419;0,253676713538301;0,0247679958964427;9,41734097529594;9,3758264012702;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"245";"New Zealand";"SAGE";-13,882605125706;-0,0443655271763297;6,50106687392027;0,0208649275800757;-2,13543490552259;-2,12632068844059;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"246";"New Zealand";"HISCED_D1";-105,171846294041;-0,0751183756286012;31,1134002821367;0,0268420020818961;-3,38027490857126;-2,79853847710062;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"247";"New Zealand";"HISCED_D2";-67,3150395115855;-0,0433837409479844;20,1520480036768;0,0133630901479185;-3,34035724306055;-3,24653508041641;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"248";"New Zealand";"HISCED_D3";-78,8149806346029;-0,17364215759351;8,72084164481412;0,0177278925010016;-9,03754291668288;-9,79485618968523;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"249";"New Zealand";"HISCED_D4";-37,8197612659931;-0,140968961971334;7,68111225903596;0,0267848450098245;-4,92373499964182;-5,26301204728372;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"250";"New Zealand";"HISCED_D5";-28,1731456574243;-0,125373818838593;5,898598043111;0,0247625521454015;-4,77624436374806;-5,06304108326232;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"251";"New Zealand";"SGENDER_D2";22,6109944384312;0,104426996569904;7,17789516003171;0,0333167972096269;3,15008702890157;3,13436480442152;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"252";"Norway";"(CONSTANT)";138,007138539113;NA;91,614485643526;NA;1,5063899291658;NA;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"253";"Norway";"OPDISC";2,18796375616149;0,2303552316594;0,258628719007091;0,0280420567154036;8,45986387189081;8,21463396915765;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"254";"Norway";"SAGE";20,0745791393484;0,0640094798771912;6,6111498610534;0,0208454550184623;3,03647316446549;3,0706683936858;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"255";"Norway";"HISCED_D1";-83,9916961156073;-0,0457373787547457;17,269223018297;0,0141594682153496;-4,86366387339006;-3,23016218258565;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"256";"Norway";"HISCED_D2";-104,180485940981;-0,0662142625439408;39,172438199676;0,0264669037740997;-2,6595353960337;-2,50177592018669;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"257";"Norway";"HISCED_D3";-83,874278985892;-0,136347617661264;11,07673644777;0,0193148245082201;-7,57211109801007;-7,05922114918706;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"258";"Norway";"HISCED_D4";-45,3120446020445;-0,19186782682362;5,30216753500729;0,0219588533274638;-8,54594735131888;-8,73760683048294;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"259";"Norway";"HISCED_D5";-21,9772019586021;-0,100859093287544;4,89032459333629;0,0223769509942842;-4,49401702057752;-4,50727596057687;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"260";"Norway";"SGENDER_D2";16,9054992394847;0,0893992116302464;4,37026187631511;0,0229608309030397;3,86830348339193;3,89355298193548;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"261";"Paraguay";"(CONSTANT)";632,226520763461;NA;41,2647929502926;NA;15,3212090879758;NA;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"262";"Paraguay";"OPDISC";2,34737740952579;0,228582617269833;0,2507281319995;0,0226575357855071;9,36224184660087;10,0885912498943;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"263";"Paraguay";"SAGE";-19,2829972152771;-0,181161794761999;2,69014762582721;0,0246449057250657;-7,16800707520562;-7,35088203554149;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"264";"Paraguay";"HISCED_D1";-79,5627040668008;-0,245119052246502;8,25834762566146;0,0265333185398919;-9,63421590774076;-9,23816038608114;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"265";"Paraguay";"HISCED_D2";-59,5911628661143;-0,277433382426671;6,15777879232417;0,0256927706996312;-9,6773795999941;-10,7981107086537;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"266";"Paraguay";"HISCED_D3";-64,6556798337123;-0,289991955791361;6,84017223723224;0,0263885017269115;-9,45234675258326;-10,9893300799121;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"267";"Paraguay";"HISCED_D4";-40,5683866888539;-0,18836326532464;5,72109818627977;0,025511034136597;-7,09101388718416;-7,38359975201564;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"268";"Paraguay";"HISCED_D5";-23,7882360711265;-0,0836006925759017;6,87546291785168;0,0237457733650215;-3,45987409943873;-3,52065570957773;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"269";"Paraguay";"SGENDER_D2";18,364593419888;0,103952613395019;4,1067857512381;0,0228665705535915;4,47176807661599;4,5460517637041;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"270";"Poland";"(CONSTANT)";564,675255161095;NA;88,0337296851088;NA;6,41430571192318;NA;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"271";"Poland";"OPDISC";1,74941384586143;0,175981235754922;0,219325775833897;0,022149778699626;7,97632580671375;7,94505616247506;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"272";"Poland";"SAGE";-5,88364983330726;-0,0226776304870431;5,79171238698175;0,0226794813136236;-1,01587396614034;-0,999918392023393;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"273";"Poland";"HISCED_D1";-36,3543132069623;-0,00657575630627733;NA;NA;NA;NA;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"274";"Poland";"HISCED_D3";-102,028802526369;-0,0896001219767437;20,4737831816382;0,0207058434850856;-4,98338785856993;-4,32728674112129;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"275";"Poland";"HISCED_D4";-60,8535186150894;-0,302581779173487;5,27510243939783;0,0262136091090355;-11,5359880332553;-11,5429271076294;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"276";"Poland";"HISCED_D5";-23,8019282178439;-0,07411608847221;7,16330089996032;0,0225350413079925;-3,32275979332038;-3,28892623089726;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"277";"Poland";"SGENDER_D2";26,5609375208872;0,136280671145369;3,96772277438603;0,0203453041367506;6,69425235360536;6,69838456232262;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"278";"Russian Federation";"(CONSTANT)";436,514675427925;NA;66,1685829744427;NA;6,59700806342682;NA;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"279";"Russian Federation";"OPDISC";2,34797352866404;0,273302698891158;0,270686704691982;0,0277771098159603;8,67413688210445;9,83913375804574;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"280";"Russian Federation";"SAGE";-2,06438846088764;-0,0124936757895009;4,31671331540492;0,0263375705728027;-0,478231541001465;-0,474367055038947;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"281";"Russian Federation";"HISCED_D1";-117,178600612915;-0,0765961966031174;25,471173012374;0,0237798474569535;-4,60043989948907;-3,22105500221449;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"282";"Russian Federation";"HISCED_D2";-77,7558123487567;-0,0605525414613621;12,8640018816498;0,0104573626556952;-6,04444970267561;-5,79042187356717;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"283";"Russian Federation";"HISCED_D3";-44,5415050009279;-0,154882682644593;5,81011103070155;0,0196447769071127;-7,66620547620581;-7,88416602422781;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"284";"Russian Federation";"HISCED_D4";-44,7386020219103;-0,103529860727746;9,15122007667143;0,0219062947969491;-4,88881281917362;-4,72603248004155;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"285";"Russian Federation";"HISCED_D5";-28,8995152880086;-0,168307837525438;3,91098712853478;0,0210484555291869;-7,38931485536123;-7,99620842926237;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"286";"Russian Federation";"SGENDER_D2";10,7114944822828;0,0631575345943596;3,05717839639024;0,0177054775034674;3,50371914669106;3,56711840061873;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"287";"Slovak Republic";"(CONSTANT)";764,937310377496;NA;70,6609360523834;NA;10,825462456518;NA;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"288";"Slovak Republic";"OPDISC";1,91439156771719;0,178943868190149;0,214928264107284;0,0195595522123622;8,9071187340982;9,14866895966319;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"289";"Slovak Republic";"SAGE";-21,4696590533711;-0,110116904233535;4,85197878485604;0,0259606030780853;-4,42492846843891;-4,24169284135355;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"290";"Slovak Republic";"HISCED_D2";-126,053522638477;-0,0331241806172066;103,027229055033;0,0296956730923105;-1,22349716472666;-1,11545478407707;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"291";"Slovak Republic";"HISCED_D3";-106,723346258627;-0,156224771690164;16,9120522910637;0,0342946570371923;-6,31049055560332;-4,55536766327009;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"292";"Slovak Republic";"HISCED_D4";-39,4723467811173;-0,219131224397936;4,70402655931505;0,0249368065496509;-8,39118280549523;-8,787461376084;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"293";"Slovak Republic";"HISCED_D5";-31,9866447563217;-0,120153121696716;5,97700280629403;0,0217462892131419;-5,35161949775873;-5,52522412072513;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"294";"Slovak Republic";"SGENDER_D2";12,7103644813869;0,0717275092140271;4,1951245227225;0,0233097055624317;3,02979432732983;3,07715209108563;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"295";"Slovenia";"(CONSTANT)";596,02296087748;NA;76,8827217513396;NA;7,7523655159502;NA;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"296";"Slovenia";"OPDISC";1,82034634225393;0,201813623024427;0,194049774899802;0,0214782278401361;9,3808217154277;9,39619527861142;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"297";"Slovenia";"SAGE";-11,7003011894762;-0,0439726608554243;5,60979991323052;0,0215625957781959;-2,08568957368363;-2,03930274943472;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"298";"Slovenia";"HISCED_D1";-136,367534730857;-0,0301926287003084;NA;NA;NA;NA;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"299";"Slovenia";"HISCED_D2";-105,638039360855;-0,0548956542965484;29,8766234583328;0,0179810468346039;-3,5358091756313;-3,05297321126507;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"300";"Slovenia";"HISCED_D3";-75,1221354122037;-0,16241192326421;10,2229443149975;0,0254761290544961;-7,34838546484071;-6,37506282515659;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"301";"Slovenia";"HISCED_D4";-38,3823473075959;-0,21111558189011;5,04945552533247;0,0276952716790095;-7,60128435928122;-7,62280234463691;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"302";"Slovenia";"HISCED_D5";-16,9473041247527;-0,0874430580723341;4,87380949940665;0,0252256983500946;-3,47721923206394;-3,46642764290433;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"303";"Slovenia";"SGENDER_D2";23,6731003269304;0,13718691486797;4,14921398915843;0,0235716798621261;5,70544213645917;5,81998888795345;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"304";"Spain";"(CONSTANT)";820,197772264237;NA;37,6028093661688;NA;21,8121407971759;NA;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"305";"Spain";"OPDISC";1,169703123187;0,129101741642439;0,19590228444514;0,0221885689396483;5,9708498372032;5,81838973002671;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"306";"Spain";"SAGE";-24,756132995635;-0,206177031388896;2,41558488800655;0,0201672598192182;-10,2485046659092;-10,2233537544065;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"307";"Spain";"HISCED_D1";-101,156663180662;-0,143061660316625;15,4766909625689;0,0239636954040516;-6,53606532722753;-5,96993318035737;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"308";"Spain";"HISCED_D2";-49,5463841203276;-0,16059869829952;6,98674570294103;0,0215673223424337;-7,09148239064596;-7,44639022636305;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"309";"Spain";"HISCED_D3";-50,2946434415565;-0,254775318657161;5,29364330318882;0,0243327261010693;-9,50095058563157;-10,4704798631652;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"310";"Spain";"HISCED_D4";-27,0400518751992;-0,128534777702642;4,43902379154899;0,0204932365253934;-6,09144107915755;-6,27205846882082;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"311";"Spain";"HISCED_D5";-18,7815593011186;-0,072120715907666;5,20585251303742;0,0195355106410928;-3,60777783352149;-3,69177531279682;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"312";"Spain";"SGENDER_D2";10,5727534189498;0,0624471413964612;3,52359137332607;0,0203961624530382;3,00056172772659;3,06171033596367;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"313";"Sweden";"(CONSTANT)";601,12008634831;NA;82,1233912284114;NA;7,3197182600071;NA;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"314";"Sweden";"OPDISC";2,42210657903613;0,241266385003109;0,208174506261066;0,0194883322245329;11,6349817397844;12,3800426954642;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"315";"Sweden";"SAGE";-11,928431789496;-0,0427778266259227;5,6503421206449;0,0202233033146472;-2,1110990334395;-2,11527394710734;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"316";"Sweden";"HISCED_D1";-108,79671644108;-0,0677961478998542;24,5278429380189;0,0194924508409324;-4,43564143475666;-3,47807202147656;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
"317";"Sweden";"HISCED_D2";-115,354274270278;-0,0961246349054232;20,1819789135058;0,0201286203481522;-5,71570680777408;-4,7755202911484;" HISCED_d1 HISCED_d2 HISCED_d3 HISCED_d4 HISCED_d5 SGENDER_d2 SAGE OPDISC";"PV_CIV";"TOTWGTS";"JRR";"HALF";"N";"listwise";"04-MAR-26";"15h50m";75;5;"NONE"
