"";"IDCNTRY";"percentile";"dvar";"groupvar";"refgroup";"compgroup";"val";"val_se";"cval";"cval_se";"valdiff";"valdiff_se";"valdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"220";"Palestinian National Authority";10;"BSMMAT0";"BSBG01";"Girl";"Girl";281,643022;4,44556680884047;281,643022;4,44556680884047;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"221";"Palestinian National Authority";10;"BSMMAT0";"BSBG01";"Girl";"Boy";281,643022;4,44556680884047;258,701714;4,95080929475332;-22,941308;6,17976960337713;-3,71232415970055;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"222";"Palestinian National Authority";10;"BSMMAT0";"BSBG01";"Boy";"Girl";258,701714;4,95080929475332;281,643022;4,44556680884047;22,941308;6,17976960337713;3,71232415970055;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"223";"Palestinian National Authority";10;"BSMMAT0";"BSBG01";"Boy";"Boy";258,701714;4,95080929475332;258,701714;4,95080929475332;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"224";"Palestinian National Authority";50;"BSMMAT0";"BSBG01";"Girl";"Girl";389,988818;4,2741908632388;389,988818;4,2741908632388;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"225";"Palestinian National Authority";50;"BSMMAT0";"BSBG01";"Girl";"Boy";389,988818;4,2741908632388;367,140696;4,48381723807694;-22,848122;6,10089946895981;-3,74504154940543;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"226";"Palestinian National Authority";50;"BSMMAT0";"BSBG01";"Boy";"Girl";367,140696;4,48381723807694;389,988818;4,2741908632388;22,848122;6,10089946895981;3,74504154940543;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"227";"Palestinian National Authority";50;"BSMMAT0";"BSBG01";"Boy";"Boy";367,140696;4,48381723807694;367,140696;4,48381723807694;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"228";"Palestinian National Authority";90;"BSMMAT0";"BSBG01";"Girl";"Girl";504,67122;5,35805743401468;504,67122;5,35805743401468;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"229";"Palestinian National Authority";90;"BSMMAT0";"BSBG01";"Girl";"Boy";504,67122;5,35805743401468;496,76087;6,80753596569931;-7,91034999999998;8,86754837217422;-0,892056030370484;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"230";"Palestinian National Authority";90;"BSMMAT0";"BSBG01";"Boy";"Girl";496,76087;6,80753596569931;504,67122;5,35805743401468;7,91034999999998;8,86754837217422;0,892056030370484;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"231";"Palestinian National Authority";90;"BSMMAT0";"BSBG01";"Boy";"Boy";496,76087;6,80753596569931;496,76087;6,80753596569931;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"232";"Hong Kong, SAR";10;"BSMMAT0";"BSBG01";"Girl";"Girl";445,464122;9,87677229284264;445,464122;9,87677229284264;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"233";"Hong Kong, SAR";10;"BSMMAT0";"BSBG01";"Girl";"Boy";445,464122;9,87677229284264;438,553046;11,5252421016682;-6,91107599999999;11,0844324587742;-0,623493897924322;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"234";"Hong Kong, SAR";10;"BSMMAT0";"BSBG01";"Girl";"<Other>";445,464122;9,87677229284264;435,721738;22,1028327339258;-9,742384;22,3759653812633;-0,43539502470619;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"235";"Hong Kong, SAR";10;"BSMMAT0";"BSBG01";"Boy";"Girl";438,553046;11,5252421016682;445,464122;9,87677229284264;6,91107599999999;11,0844324587742;0,623493897924322;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"236";"Hong Kong, SAR";10;"BSMMAT0";"BSBG01";"Boy";"Boy";438,553046;11,5252421016682;438,553046;11,5252421016682;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"237";"Hong Kong, SAR";10;"BSMMAT0";"BSBG01";"Boy";"<Other>";438,553046;11,5252421016682;435,721738;22,1028327339258;-2,83130800000001;23,3283154975504;-0,121367871602101;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"238";"Hong Kong, SAR";10;"BSMMAT0";"BSBG01";"<Other>";"Girl";435,721738;22,1028327339258;445,464122;9,87677229284264;9,742384;22,3759653812633;0,43539502470619;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"239";"Hong Kong, SAR";10;"BSMMAT0";"BSBG01";"<Other>";"Boy";435,721738;22,1028327339258;438,553046;11,5252421016682;2,83130800000001;23,3283154975504;0,121367871602101;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"240";"Hong Kong, SAR";10;"BSMMAT0";"BSBG01";"<Other>";"<Other>";435,721738;22,1028327339258;435,721738;22,1028327339258;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"241";"Hong Kong, SAR";50;"BSMMAT0";"BSBG01";"Girl";"Girl";579,277476;5,14333791795325;579,277476;5,14333791795325;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"242";"Hong Kong, SAR";50;"BSMMAT0";"BSBG01";"Girl";"Boy";579,277476;5,14333791795325;592,4896;6,71343930295792;13,212124;6,89792491774995;1,9153766034771;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"243";"Hong Kong, SAR";50;"BSMMAT0";"BSBG01";"Girl";"<Other>";579,277476;5,14333791795325;566,579988;11,418336535098;-12,697488;12,5446750930964;-1,01218149579559;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"244";"Hong Kong, SAR";50;"BSMMAT0";"BSBG01";"Boy";"Girl";592,4896;6,71343930295792;579,277476;5,14333791795325;-13,212124;6,89792491774995;-1,9153766034771;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"245";"Hong Kong, SAR";50;"BSMMAT0";"BSBG01";"Boy";"Boy";592,4896;6,71343930295792;592,4896;6,71343930295792;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"246";"Hong Kong, SAR";50;"BSMMAT0";"BSBG01";"Boy";"<Other>";592,4896;6,71343930295792;566,579988;11,418336535098;-25,909612;12,4920788738958;-2,07408328602073;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"247";"Hong Kong, SAR";50;"BSMMAT0";"BSBG01";"<Other>";"Girl";566,579988;11,418336535098;579,277476;5,14333791795325;12,697488;12,5446750930964;1,01218149579559;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"248";"Hong Kong, SAR";50;"BSMMAT0";"BSBG01";"<Other>";"Boy";566,579988;11,418336535098;592,4896;6,71343930295792;25,909612;12,4920788738958;2,07408328602073;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"249";"Hong Kong, SAR";50;"BSMMAT0";"BSBG01";"<Other>";"<Other>";566,579988;11,418336535098;566,579988;11,418336535098;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"250";"Hong Kong, SAR";90;"BSMMAT0";"BSBG01";"Girl";"Girl";683,967514;10,4685458211538;683,967514;10,4685458211538;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"251";"Hong Kong, SAR";90;"BSMMAT0";"BSBG01";"Girl";"Boy";683,967514;10,4685458211538;698,267544;10,5338517111476;14,30003;10,3643292066978;1,37973521631856;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"252";"Hong Kong, SAR";90;"BSMMAT0";"BSBG01";"Girl";"<Other>";683,967514;10,4685458211538;664,361768;13,5674225866128;-19,605746;18,0408493215492;-1,08674185181412;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"253";"Hong Kong, SAR";90;"BSMMAT0";"BSBG01";"Boy";"Girl";698,267544;10,5338517111476;683,967514;10,4685458211538;-14,30003;10,3643292066978;-1,37973521631856;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"254";"Hong Kong, SAR";90;"BSMMAT0";"BSBG01";"Boy";"Boy";698,267544;10,5338517111476;698,267544;10,5338517111476;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"255";"Hong Kong, SAR";90;"BSMMAT0";"BSBG01";"Boy";"<Other>";698,267544;10,5338517111476;664,361768;13,5674225866128;-33,905776;15,8958920941297;-2,13298981895589;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"256";"Hong Kong, SAR";90;"BSMMAT0";"BSBG01";"<Other>";"Girl";664,361768;13,5674225866128;683,967514;10,4685458211538;19,605746;18,0408493215492;1,08674185181412;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"257";"Hong Kong, SAR";90;"BSMMAT0";"BSBG01";"<Other>";"Boy";664,361768;13,5674225866128;698,267544;10,5338517111476;33,905776;15,8958920941297;2,13298981895589;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"258";"Hong Kong, SAR";90;"BSMMAT0";"BSBG01";"<Other>";"<Other>";664,361768;13,5674225866128;664,361768;13,5674225866128;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"259";"Hungary";10;"BSMMAT0";"BSBG01";"Girl";"Girl";377,00969;9,25962089505503;377,00969;9,25962089505503;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"260";"Hungary";10;"BSMMAT0";"BSBG01";"Girl";"Boy";377,00969;9,25962089505503;392,703512;8,31903646765922;15,693822;9,12831841275181;1,71924568035187;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"261";"Hungary";10;"BSMMAT0";"BSBG01";"Boy";"Girl";392,703512;8,31903646765922;377,00969;9,25962089505503;-15,693822;9,12831841275181;-1,71924568035187;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"262";"Hungary";10;"BSMMAT0";"BSBG01";"Boy";"Boy";392,703512;8,31903646765922;392,703512;8,31903646765922;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"263";"Hungary";50;"BSMMAT0";"BSBG01";"Girl";"Girl";504,159094;5,03130822012387;504,159094;5,03130822012387;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"264";"Hungary";50;"BSMMAT0";"BSBG01";"Girl";"Boy";504,159094;5,03130822012387;518,622538;5,40682065829578;14,463444;6,10111259233234;2,3706240101481;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"265";"Hungary";50;"BSMMAT0";"BSBG01";"Boy";"Girl";518,622538;5,40682065829578;504,159094;5,03130822012387;-14,463444;6,10111259233234;-2,3706240101481;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"266";"Hungary";50;"BSMMAT0";"BSBG01";"Boy";"Boy";518,622538;5,40682065829578;518,622538;5,40682065829578;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"267";"Hungary";90;"BSMMAT0";"BSBG01";"Girl";"Girl";608,364866;4,13984934887564;608,364866;4,13984934887564;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"268";"Hungary";90;"BSMMAT0";"BSBG01";"Girl";"Boy";608,364866;4,13984934887564;628,723902;6,51019203718474;20,359036;6,11203700239835;3,33097394404044;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"269";"Hungary";90;"BSMMAT0";"BSBG01";"Boy";"Girl";628,723902;6,51019203718474;608,364866;4,13984934887564;-20,359036;6,11203700239835;-3,33097394404044;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"270";"Hungary";90;"BSMMAT0";"BSBG01";"Boy";"Boy";628,723902;6,51019203718474;628,723902;6,51019203718474;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"271";"Iran, Islamic Republic of";10;"BSMMAT0";"BSBG01";"Girl";"Girl";310,500892;6,92921916025639;310,500892;6,92921916025639;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"272";"Iran, Islamic Republic of";10;"BSMMAT0";"BSBG01";"Girl";"Boy";310,500892;6,92921916025639;306,52048;8,93617095514069;-3,98041199999999;10,62671677787;-0,374566489650796;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"273";"Iran, Islamic Republic of";10;"BSMMAT0";"BSBG01";"Boy";"Girl";306,52048;8,93617095514069;310,500892;6,92921916025639;3,98041199999999;10,62671677787;0,374566489650796;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"274";"Iran, Islamic Republic of";10;"BSMMAT0";"BSBG01";"Boy";"Boy";306,52048;8,93617095514069;306,52048;8,93617095514069;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"275";"Iran, Islamic Republic of";50;"BSMMAT0";"BSBG01";"Girl";"Girl";420,857424;5,59325646316847;420,857424;5,59325646316847;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"276";"Iran, Islamic Republic of";50;"BSMMAT0";"BSBG01";"Girl";"Boy";420,857424;5,59325646316847;421,475884;5,95337763638894;0,618459999999993;8,32265255485774;0,0743104432058758;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"277";"Iran, Islamic Republic of";50;"BSMMAT0";"BSBG01";"Boy";"Girl";421,475884;5,95337763638894;420,857424;5,59325646316847;-0,618459999999993;8,32265255485774;-0,0743104432058758;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"278";"Iran, Islamic Republic of";50;"BSMMAT0";"BSBG01";"Boy";"Boy";421,475884;5,95337763638894;421,475884;5,95337763638894;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"279";"Iran, Islamic Republic of";90;"BSMMAT0";"BSBG01";"Girl";"Girl";536,089188;7,64351313171136;536,089188;7,64351313171136;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"280";"Iran, Islamic Republic of";90;"BSMMAT0";"BSBG01";"Girl";"Boy";536,089188;7,64351313171136;542,75676;5,61982706328851;6,66757200000004;10,2673501282626;0,649395600296754;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"281";"Iran, Islamic Republic of";90;"BSMMAT0";"BSBG01";"Boy";"Girl";542,75676;5,61982706328851;536,089188;7,64351313171136;-6,66757200000004;10,2673501282626;-0,649395600296754;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"282";"Iran, Islamic Republic of";90;"BSMMAT0";"BSBG01";"Boy";"Boy";542,75676;5,61982706328851;542,75676;5,61982706328851;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"283";"Ireland";10;"BSMMAT0";"BSBG01";"Girl";"Girl";408,373984;6,62933067701605;408,373984;6,62933067701605;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"284";"Ireland";10;"BSMMAT0";"BSBG01";"Girl";"Boy";408,373984;6,62933067701605;423,950522;6,0149120477131;15,576538;7,66423443597299;2,03236711117417;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"285";"Ireland";10;"BSMMAT0";"BSBG01";"Girl";"<Other>";408,373984;6,62933067701605;428,659556;21,8647920051655;20,285572;22,8465711660986;0,887904440999936;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"286";"Ireland";10;"BSMMAT0";"BSBG01";"Boy";"Girl";423,950522;6,0149120477131;408,373984;6,62933067701605;-15,576538;7,66423443597299;-2,03236711117417;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"287";"Ireland";10;"BSMMAT0";"BSBG01";"Boy";"Boy";423,950522;6,0149120477131;423,950522;6,0149120477131;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"288";"Ireland";10;"BSMMAT0";"BSBG01";"Boy";"<Other>";423,950522;6,0149120477131;428,659556;21,8647920051655;4,70903400000001;22,7323841127253;0,207150907562043;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"289";"Ireland";10;"BSMMAT0";"BSBG01";"<Other>";"Girl";428,659556;21,8647920051655;408,373984;6,62933067701605;-20,285572;22,8465711660986;-0,887904440999936;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"290";"Ireland";10;"BSMMAT0";"BSBG01";"<Other>";"Boy";428,659556;21,8647920051655;423,950522;6,0149120477131;-4,70903400000001;22,7323841127253;-0,207150907562043;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"291";"Ireland";10;"BSMMAT0";"BSBG01";"<Other>";"<Other>";428,659556;21,8647920051655;428,659556;21,8647920051655;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"292";"Ireland";50;"BSMMAT0";"BSBG01";"Girl";"Girl";518,662838;3,84484358202311;518,662838;3,84484358202311;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"293";"Ireland";50;"BSMMAT0";"BSBG01";"Girl";"Boy";518,662838;3,84484358202311;535,25124;3,93713481515431;16,588402;4,61244974793707;3,59644069995975;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"294";"Ireland";50;"BSMMAT0";"BSBG01";"Girl";"<Other>";518,662838;3,84484358202311;521,51796;13,5925257832252;2,85512199999998;13,6613033593924;0,208993382614334;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"295";"Ireland";50;"BSMMAT0";"BSBG01";"Boy";"Girl";535,25124;3,93713481515431;518,662838;3,84484358202311;-16,588402;4,61244974793707;-3,59644069995975;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"296";"Ireland";50;"BSMMAT0";"BSBG01";"Boy";"Boy";535,25124;3,93713481515431;535,25124;3,93713481515431;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"297";"Ireland";50;"BSMMAT0";"BSBG01";"Boy";"<Other>";535,25124;3,93713481515431;521,51796;13,5925257832252;-13,73328;13,7151556833388;-1,00132148092808;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"298";"Ireland";50;"BSMMAT0";"BSBG01";"<Other>";"Girl";521,51796;13,5925257832252;518,662838;3,84484358202311;-2,85512199999998;13,6613033593924;-0,208993382614334;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"299";"Ireland";50;"BSMMAT0";"BSBG01";"<Other>";"Boy";521,51796;13,5925257832252;535,25124;3,93713481515431;13,73328;13,7151556833388;1,00132148092808;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"300";"Ireland";50;"BSMMAT0";"BSBG01";"<Other>";"<Other>";521,51796;13,5925257832252;521,51796;13,5925257832252;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"301";"Ireland";90;"BSMMAT0";"BSBG01";"Girl";"Girl";613,096482;4,57223025860508;613,096482;4,57223025860508;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"302";"Ireland";90;"BSMMAT0";"BSBG01";"Girl";"Boy";613,096482;4,57223025860508;628,62299;4,97577902780562;15,526508;6,17902562195479;2,51277611551448;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"303";"Ireland";90;"BSMMAT0";"BSBG01";"Girl";"<Other>";613,096482;4,57223025860508;614,75692;10,44642054564;1,66043799999998;10,4337699748256;0,159140752001074;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"304";"Ireland";90;"BSMMAT0";"BSBG01";"Boy";"Girl";628,62299;4,97577902780562;613,096482;4,57223025860508;-15,526508;6,17902562195479;-2,51277611551448;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"305";"Ireland";90;"BSMMAT0";"BSBG01";"Boy";"Boy";628,62299;4,97577902780562;628,62299;4,97577902780562;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"306";"Ireland";90;"BSMMAT0";"BSBG01";"Boy";"<Other>";628,62299;4,97577902780562;614,75692;10,44642054564;-13,86607;10,9102958679286;-1,27091603819472;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"307";"Ireland";90;"BSMMAT0";"BSBG01";"<Other>";"Girl";614,75692;10,44642054564;613,096482;4,57223025860508;-1,66043799999998;10,4337699748256;-0,159140752001074;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"308";"Ireland";90;"BSMMAT0";"BSBG01";"<Other>";"Boy";614,75692;10,44642054564;628,62299;4,97577902780562;13,86607;10,9102958679286;1,27091603819472;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"309";"Ireland";90;"BSMMAT0";"BSBG01";"<Other>";"<Other>";614,75692;10,44642054564;614,75692;10,44642054564;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"310";"Israel";10;"BSMMAT0";"BSBG01";"Girl";"Girl";355,062384;6,23225493217633;355,062384;6,23225493217633;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"311";"Israel";10;"BSMMAT0";"BSBG01";"Girl";"Boy";355,062384;6,23225493217633;357,54204;6,11013881009916;2,479656;6,50819234508907;0,381005334280123;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"312";"Israel";10;"BSMMAT0";"BSBG01";"Boy";"Girl";357,54204;6,11013881009916;355,062384;6,23225493217633;-2,479656;6,50819234508907;-0,381005334280123;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"313";"Israel";10;"BSMMAT0";"BSBG01";"Boy";"Boy";357,54204;6,11013881009916;357,54204;6,11013881009916;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"314";"Israel";50;"BSMMAT0";"BSBG01";"Girl";"Girl";483,79366;5,59610195586535;483,79366;5,59610195586535;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"315";"Israel";50;"BSMMAT0";"BSBG01";"Girl";"Boy";483,79366;5,59610195586535;497,033088;4,61422516202493;13,239428;6,04050879696935;2,19177364771698;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"316";"Israel";50;"BSMMAT0";"BSBG01";"Boy";"Girl";497,033088;4,61422516202493;483,79366;5,59610195586535;-13,239428;6,04050879696935;-2,19177364771698;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"317";"Israel";50;"BSMMAT0";"BSBG01";"Boy";"Boy";497,033088;4,61422516202493;497,033088;4,61422516202493;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"318";"Israel";90;"BSMMAT0";"BSBG01";"Girl";"Girl";602,657342;6,03362801760056;602,657342;6,03362801760056;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"319";"Israel";90;"BSMMAT0";"BSBG01";"Girl";"Boy";602,657342;6,03362801760056;628,755984;9,43560157330294;26,098642;7,76476667171496;3,36116242810883;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"320";"Israel";90;"BSMMAT0";"BSBG01";"Boy";"Girl";628,755984;9,43560157330294;602,657342;6,03362801760056;-26,098642;7,76476667171496;-3,36116242810883;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"321";"Israel";90;"BSMMAT0";"BSBG01";"Boy";"Boy";628,755984;9,43560157330294;628,755984;9,43560157330294;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"322";"Italy";10;"BSMMAT0";"BSBG01";"Girl";"Girl";384,308012;5,18594588165205;384,308012;5,18594588165205;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"323";"Italy";10;"BSMMAT0";"BSBG01";"Girl";"Boy";384,308012;5,18594588165205;397,839952;5,6015033786729;13,53194;6,21573263419364;2,17704666470994;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"324";"Italy";10;"BSMMAT0";"BSBG01";"Boy";"Girl";397,839952;5,6015033786729;384,308012;5,18594588165205;-13,53194;6,21573263419364;-2,17704666470994;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"325";"Italy";10;"BSMMAT0";"BSBG01";"Boy";"Boy";397,839952;5,6015033786729;397,839952;5,6015033786729;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"326";"Italy";50;"BSMMAT0";"BSBG01";"Girl";"Girl";491,658424;3,15571344209293;491,658424;3,15571344209293;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
"327";"Italy";50;"BSMMAT0";"BSBG01";"Girl";"Boy";491,658424;3,15571344209293;511,575466;4,19315051602918;19,917042;4,17694518408776;4,76832735940007;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h27m";250;5;"NONE"
