IDCNTRY;dvar;refpctile;comppctile;groupvar;refgroup;compgroup;gap;gap_se;cgap;cgap_se;gapdiff;gapdiff_se;gapdiff_t;weight;method;jk2type;shortcut;date;time;reps;npv;infile;selcrit
Russian Federation;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Boy;214,394504;7,18019215749805;209,729862;6,46758105692419;-4,66464199999999;8,35576568009084;-,558254285554508;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Russian Federation;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Girl;209,729862;6,46758105692419;214,394504;7,18019215749805;4,66464199999999;8,35576568009084;,558254285554508;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Russian Federation;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Boy;209,729862;6,46758105692419;209,729862;6,46758105692419;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Russian Federation;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Girl;100,060912;5,01412692038048;100,060912;5,01412692038048;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Russian Federation;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Boy;100,060912;5,01412692038048;97,722688;5,45386924326798;-2,33822399999997;6,63039150155223;-,352652479035751;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Russian Federation;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Girl;97,722688;5,45386924326798;100,060912;5,01412692038048;2,33822399999997;6,63039150155223;,352652479035751;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Russian Federation;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Boy;97,722688;5,45386924326798;97,722688;5,45386924326798;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Saudi Arabia;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Girl;97,441422;4,95750574901877;97,441422;4,95750574901877;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Saudi Arabia;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Boy;97,441422;4,95750574901877;110,171114;10,025248603233;12,729692;10,8099451589259;1,17759080299209;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Saudi Arabia;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Girl;110,171114;10,025248603233;97,441422;4,95750574901877;-12,729692;10,8099451589259;-1,17759080299209;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Saudi Arabia;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Boy;110,171114;10,025248603233;110,171114;10,025248603233;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Saudi Arabia;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Girl;201,71354;8,08019229899144;201,71354;8,08019229899144;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Saudi Arabia;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Boy;201,71354;8,08019229899144;240,153974;14,3100988053572;38,440434;15,1592654243643;2,53577155118728;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Saudi Arabia;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Girl;240,153974;14,3100988053572;201,71354;8,08019229899144;-38,440434;15,1592654243643;-2,53577155118728;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Saudi Arabia;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Boy;240,153974;14,3100988053572;240,153974;14,3100988053572;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Saudi Arabia;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Girl;104,272118;7,94884952076552;104,272118;7,94884952076552;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Saudi Arabia;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Boy;104,272118;7,94884952076552;129,98286;10,1742958748633;25,710742;12,5086494299055;2,05543709127631;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Saudi Arabia;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Girl;129,98286;10,1742958748633;104,272118;7,94884952076552;-25,710742;12,5086494299055;-2,05543709127631;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Saudi Arabia;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Boy;129,98286;10,1742958748633;129,98286;10,1742958748633;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Singapore;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Girl;119,254938;9,25546074868638;119,254938;9,25546074868638;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Singapore;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Boy;119,254938;9,25546074868638;136,87967;8,49257788402259;17,624732;9,45165179310277;1,86472506455024;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Singapore;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Girl;136,87967;8,49257788402259;119,254938;9,25546074868638;-17,624732;9,45165179310277;-1,86472506455024;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Singapore;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Boy;136,87967;8,49257788402259;136,87967;8,49257788402259;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Singapore;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Girl;192,634626;10,2174455889232;192,634626;10,2174455889232;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Singapore;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Boy;192,634626;10,2174455889232;226,280424;9,58651922246945;33,645798;9,65569923426439;3,4845532346952;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Singapore;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Girl;226,280424;9,58651922246945;192,634626;10,2174455889232;-33,645798;9,65569923426439;-3,4845532346952;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Singapore;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Boy;226,280424;9,58651922246945;226,280424;9,58651922246945;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Singapore;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Girl;73,379688;4,90703898258668;73,379688;4,90703898258668;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Singapore;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Boy;73,379688;4,90703898258668;89,400754;4,3228033349397;16,021066;6,03594745439423;2,6542752601891;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Singapore;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Girl;89,400754;4,3228033349397;73,379688;4,90703898258668;-16,021066;6,03594745439423;-2,6542752601891;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Singapore;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Boy;89,400754;4,3228033349397;89,400754;4,3228033349397;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Girl;92,345358;7,50797855873372;92,345358;7,50797855873372;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Boy;92,345358;7,50797855873372;94,963468;5,89382343326333;2,61810999999996;8,80714167408034;,297271248367121;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Girl;94,963468;5,89382343326333;92,345358;7,50797855873372;-2,61810999999996;8,80714167408034;-,297271248367121;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Boy;94,963468;5,89382343326333;94,963468;5,89382343326333;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Girl;178,430516;7,02058629026428;178,430516;7,02058629026428;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Boy;178,430516;7,02058629026428;181,718844;6,3722564648746;3,28832800000002;8,82349111911349;,37267879069735;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Girl;181,718844;6,3722564648746;178,430516;7,02058629026428;-3,28832800000002;8,82349111911349;-,37267879069735;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Boy;181,718844;6,3722564648746;181,718844;6,3722564648746;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Girl;86,085158;5,14194344817744;86,085158;5,14194344817744;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Boy;86,085158;5,14194344817744;86,755376;3,79253822834194;,670218000000068;5,64817966654701;,118660885376864;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Girl;86,755376;3,79253822834194;86,085158;5,14194344817744;-,670218000000068;5,64817966654701;-,118660885376864;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Boy;86,755376;3,79253822834194;86,755376;3,79253822834194;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Girl;97,356636;4,33592077990661;97,356636;4,33592077990661;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Boy;97,356636;4,33592077990661;95,855778;4,77120934855347;-1,50085799999998;4,80036745812793;-,312654815093113;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Girl;95,855778;4,77120934855347;97,356636;4,33592077990661;1,50085799999998;4,80036745812793;,312654815093113;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Boy;95,855778;4,77120934855347;95,855778;4,77120934855347;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Girl;226,15785;10,6130010362173;226,15785;10,6130010362173;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Boy;226,15785;10,6130010362173;220,699584;9,89402292781383;-5,458266;8,83048313025148;-,618116349863245;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Girl;220,699584;9,89402292781383;226,15785;10,6130010362173;5,458266;8,83048313025148;,618116349863245;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Boy;220,699584;9,89402292781383;220,699584;9,89402292781383;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Girl;128,801214;8,62389437779103;128,801214;8,62389437779103;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Boy;128,801214;8,62389437779103;124,843806;7,70812350060416;-3,95740800000002;7,25229204674871;-,545676866636138;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Girl;124,843806;7,70812350060416;128,801214;8,62389437779103;3,95740800000002;7,25229204674871;,545676866636138;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Boy;124,843806;7,70812350060416;124,843806;7,70812350060416;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Girl;95,040498;6,51495771236725;95,040498;6,51495771236725;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Boy;95,040498;6,51495771236725;100,804006;8,3140715581805;5,76350799999999;8,64446439643218;,666728178367969;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Girl;100,804006;8,3140715581805;95,040498;6,51495771236725;-5,76350799999999;8,64446439643218;-,666728178367969;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Boy;100,804006;8,3140715581805;100,804006;8,3140715581805;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Girl;180,50455;6,66950375213928;180,50455;6,66950375213928;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Boy;180,50455;6,66950375213928;187,68265;9,2979851490304;7,17810000000002;8,98491870902509;,798905391630291;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Girl;187,68265;9,2979851490304;180,50455;6,66950375213928;-7,17810000000002;8,98491870902509;-,798905391630291;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Boy;187,68265;9,2979851490304;187,68265;9,2979851490304;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Girl;85,464052;4,67388907626551;85,464052;4,67388907626551;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Boy;85,464052;4,67388907626551;86,878644;4,6878051387953;1,41459200000003;6,43138844435427;,21995126126176;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Girl;86,878644;4,6878051387953;85,464052;4,67388907626551;-1,41459200000003;6,43138844435427;-,21995126126176;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Boy;86,878644;4,6878051387953;86,878644;4,6878051387953;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Girl;99,241644;6,00731662978205;99,241644;6,00731662978205;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Boy;99,241644;6,00731662978205;101,913446;5,73680144627092;2,67180199999998;6,8077230150223;,392466320105009;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Girl;101,913446;5,73680144627092;99,241644;6,00731662978205;-2,67180199999998;6,8077230150223;-,392466320105009;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Boy;101,913446;5,73680144627092;101,913446;5,73680144627092;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Girl;215,490998;9,01441023683991;215,490998;9,01441023683991;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Boy;215,490998;9,01441023683991;233,689442;10,9147612683432;18,198444;9,86470276322183;1,84480408957161;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Girl;233,689442;10,9147612683432;215,490998;9,01441023683991;-18,198444;9,86470276322183;-1,84480408957161;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Boy;233,689442;10,9147612683432;233,689442;10,9147612683432;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Girl;116,249354;7,66424268946489;116,249354;7,66424268946489;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Boy;116,249354;7,66424268946489;131,775996;9,44525930958146;15,526642;8,64568065218485;1,79588428310457;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Girl;131,775996;9,44525930958146;116,249354;7,66424268946489;-15,526642;8,64568065218485;-1,79588428310457;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Boy;131,775996;9,44525930958146;131,775996;9,44525930958146;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Girl;117,927876;4,36213359418485;117,927876;4,36213359418485;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Boy;117,927876;4,36213359418485;139,084486;5,37135157547021;21,15661;7,21423130143262;2,93262152487385;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Girl;139,084486;5,37135157547021;117,927876;4,36213359418485;-21,15661;7,21423130143262;-2,93262152487385;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Boy;139,084486;5,37135157547021;139,084486;5,37135157547021;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Girl;235,913286;5,27162093202427;235,913286;5,27162093202427;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Boy;235,913286;5,27162093202427;273,654682;6,18513428622082;37,741396;7,66544139052135;4,92357766203377;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
