"";"IDCNTRY";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnx";"mnx_se";"cmnx";"cmnx_se";"mnxdiff";"mnxdiff_se";"mnxdiff_t";"weight";"method";"jk2type";"date";"time";"reps";"selcrit"
"77";"Palestinian National Authority";"BSDGSLM";"BSBG01";"Boy";"Boy";48,6294564122255;2,7301897049448;48,6294564122255;2,7301897049448;0;NA;NA;1,921217613104;0,0258458034233587;1,921217613104;0,0258458034233587;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"78";"Hong Kong, SAR";"BSDGSLM";"BSBG01";"Girl";"Girl";47,280871531534;1,61220984408011;47,280871531534;1,61220984408011;0;NA;NA;2,39508790809684;0,021467605435442;2,39508790809684;0,021467605435442;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"79";"Hong Kong, SAR";"BSDGSLM";"BSBG01";"Girl";"Boy";47,280871531534;1,61220984408011;48,5886760932447;1,61673720367523;1,30780456171076;3,20921994306495;0,407514780822952;2,39508790809684;0,021467605435442;2,12958813119827;0,0274691959672037;-0,265499776898573;0,027602858231105;-9,61856104450035;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"80";"Hong Kong, SAR";"BSDGSLM";"BSBG01";"Girl";"<Other>";47,280871531534;1,61220984408011;4,13045237522133;0,356408320928372;-43,1504191563126;1,68483107740924;-25,6111248984468;2,39508790809684;0,021467605435442;2,38720945978891;0,0672158927520023;-0,00787844830793327;0,0694410949183378;-0,113455127935386;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"81";"Hong Kong, SAR";"BSDGSLM";"BSBG01";"Boy";"Girl";48,5886760932447;1,61673720367523;47,280871531534;1,61220984408011;-1,30780456171076;3,20921994306495;-0,407514780822952;2,12958813119827;0,0274691959672037;2,39508790809684;0,021467605435442;0,265499776898573;0,027602858231105;9,61856104450035;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"82";"Hong Kong, SAR";"BSDGSLM";"BSBG01";"Boy";"Boy";48,5886760932447;1,61673720367523;48,5886760932447;1,61673720367523;0;NA;NA;2,12958813119827;0,0274691959672037;2,12958813119827;0,0274691959672037;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"83";"Hong Kong, SAR";"BSDGSLM";"BSBG01";"Boy";"<Other>";48,5886760932447;1,61673720367523;4,13045237522133;0,356408320928372;-44,4582237180234;1,69779609276272;-26,1858440524971;2,12958813119827;0,0274691959672037;2,38720945978891;0,0672158927520023;0,257621328590639;0,0757757752204366;3,39978479720204;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"84";"Hong Kong, SAR";"BSDGSLM";"BSBG01";"<Other>";"Girl";4,13045237522133;0,356408320928372;47,280871531534;1,61220984408011;43,1504191563126;1,68483107740924;25,6111248984468;2,38720945978891;0,0672158927520023;2,39508790809684;0,021467605435442;0,00787844830793327;0,0694410949183378;0,113455127935386;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"85";"Hong Kong, SAR";"BSDGSLM";"BSBG01";"<Other>";"Boy";4,13045237522133;0,356408320928372;48,5886760932447;1,61673720367523;44,4582237180234;1,69779609276272;26,1858440524971;2,38720945978891;0,0672158927520023;2,12958813119827;0,0274691959672037;-0,257621328590639;0,0757757752204366;-3,39978479720204;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"86";"Hong Kong, SAR";"BSDGSLM";"BSBG01";"<Other>";"<Other>";4,13045237522133;0,356408320928372;4,13045237522133;0,356408320928372;0;NA;NA;2,38720945978891;0,0672158927520023;2,38720945978891;0,0672158927520023;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"87";"Hungary";"BSDGSLM";"BSBG01";"Girl";"Girl";50,17596579716;1,0549242312711;50,17596579716;1,0549242312711;0;NA;NA;2,58907657781069;0,0164662822831997;2,58907657781069;0,0164662822831997;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"88";"Hungary";"BSDGSLM";"BSBG01";"Girl";"Boy";50,17596579716;1,0549242312711;49,82403420284;1,0549242312711;-0,351931594319922;2,10984846254221;-0,166804204457353;2,58907657781069;0,0164662822831997;2,44344609545198;0,0214461795582892;-0,145630482358706;0,0229506444798341;-6,34537659657732;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"89";"Hungary";"BSDGSLM";"BSBG01";"Boy";"Girl";49,82403420284;1,0549242312711;50,17596579716;1,0549242312711;0,351931594319922;2,10984846254221;0,166804204457353;2,44344609545198;0,0214461795582892;2,58907657781069;0,0164662822831997;0,145630482358706;0,0229506444798341;6,34537659657732;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"90";"Hungary";"BSDGSLM";"BSBG01";"Boy";"Boy";49,82403420284;1,0549242312711;49,82403420284;1,0549242312711;0;NA;NA;2,44344609545198;0,0214461795582892;2,44344609545198;0,0214461795582892;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"91";"Iran, Islamic Republic of";"BSDGSLM";"BSBG01";"Girl";"Girl";48,5942332432649;1,38723195184052;48,5942332432649;1,38723195184052;0;NA;NA;2,0847278720509;0,0288477697773245;2,0847278720509;0,0288477697773245;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"92";"Iran, Islamic Republic of";"BSDGSLM";"BSBG01";"Girl";"Boy";48,5942332432649;1,38723195184052;51,4057667567351;1,38723195184051;2,81153351347024;2,77446390368103;1,01336099912492;2,0847278720509;0,0288477697773245;1,88411981152109;0,0237403345937611;-0,200608060529818;0,0374174760846289;-5,36134666261543;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"93";"Iran, Islamic Republic of";"BSDGSLM";"BSBG01";"Boy";"Girl";51,4057667567351;1,38723195184051;48,5942332432649;1,38723195184052;-2,81153351347024;2,77446390368103;-1,01336099912492;1,88411981152109;0,0237403345937611;2,0847278720509;0,0288477697773245;0,200608060529818;0,0374174760846289;5,36134666261543;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"94";"Iran, Islamic Republic of";"BSDGSLM";"BSBG01";"Boy";"Boy";51,4057667567351;1,38723195184051;51,4057667567351;1,38723195184051;0;NA;NA;1,88411981152109;0,0237403345937611;1,88411981152109;0,0237403345937611;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"95";"Ireland";"BSDGSLM";"BSBG01";"Girl";"Girl";45,9812812798848;1,52448821621127;45,9812812798848;1,52448821621127;0;NA;NA;2,54144203184959;0,024517534586697;2,54144203184959;0,024517534586697;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"96";"Ireland";"BSDGSLM";"BSBG01";"Girl";"Boy";45,9812812798848;1,52448821621127;50,7820076081657;1,50163023616198;4,80072632828096;3,00798794601179;1,59599254200673;2,54144203184959;0,024517534586697;2,44245926138904;0,023808204003207;-0,0989827704605446;0,0238185539898784;-4,15570023699201;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"97";"Ireland";"BSDGSLM";"BSBG01";"Girl";"<Other>";45,9812812798848;1,52448821621127;3,2367111119495;0,331547721593067;-42,7445701679353;1,61650334362946;-26,4426116632477;2,54144203184959;0,024517534586697;2,43143223241517;0,0900537727520028;-0,110009799434411;0,0773592260613688;-1,42206437467641;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"98";"Ireland";"BSDGSLM";"BSBG01";"Boy";"Girl";50,7820076081657;1,50163023616198;45,9812812798848;1,52448821621127;-4,80072632828096;3,00798794601179;-1,59599254200673;2,44245926138904;0,023808204003207;2,54144203184959;0,024517534586697;0,0989827704605446;0,0238185539898784;4,15570023699201;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"99";"Ireland";"BSDGSLM";"BSBG01";"Boy";"Boy";50,7820076081657;1,50163023616198;50,7820076081657;1,50163023616198;0;NA;NA;2,44245926138904;0,023808204003207;2,44245926138904;0,023808204003207;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"100";"Ireland";"BSDGSLM";"BSBG01";"Boy";"<Other>";50,7820076081657;1,50163023616198;3,2367111119495;0,331547721593067;-47,5452964962162;1,55099006906295;-30,6548039504478;2,44245926138904;0,023808204003207;2,43143223241517;0,0900537727520028;-0,0110270289738668;0,0868850217594975;-0,126915189184048;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"101";"Ireland";"BSDGSLM";"BSBG01";"<Other>";"Girl";3,2367111119495;0,331547721593067;45,9812812798848;1,52448821621127;42,7445701679353;1,61650334362946;26,4426116632477;2,43143223241517;0,0900537727520028;2,54144203184959;0,024517534586697;0,110009799434411;0,0773592260613688;1,42206437467641;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"102";"Ireland";"BSDGSLM";"BSBG01";"<Other>";"Boy";3,2367111119495;0,331547721593067;50,7820076081657;1,50163023616198;47,5452964962162;1,55099006906295;30,6548039504478;2,43143223241517;0,0900537727520028;2,44245926138904;0,023808204003207;0,0110270289738668;0,0868850217594975;0,126915189184048;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"103";"Ireland";"BSDGSLM";"BSBG01";"<Other>";"<Other>";3,2367111119495;0,331547721593067;3,2367111119495;0,331547721593067;0;NA;NA;2,43143223241517;0,0900537727520028;2,43143223241517;0,0900537727520028;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"104";"Israel";"BSDGSLM";"BSBG01";"Girl";"Girl";50,400222064533;0,979856936589354;50,400222064533;0,979856936589354;0;NA;NA;2,42486715660469;0,0212238831984783;2,42486715660469;0,0212238831984783;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"105";"Israel";"BSDGSLM";"BSBG01";"Girl";"Boy";50,400222064533;0,979856936589354;49,5997779354669;0,979856936589361;-0,800444129066094;1,95971387317871;-0,408449488479535;2,42486715660469;0,0212238831984783;2,31988694721472;0,0207187749530113;-0,104980209389973;0,0244057332542129;-4,30145688705548;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"106";"Israel";"BSDGSLM";"BSBG01";"Boy";"Girl";49,5997779354669;0,979856936589361;50,400222064533;0,979856936589354;0,800444129066094;1,95971387317871;0,408449488479535;2,31988694721472;0,0207187749530113;2,42486715660469;0,0212238831984783;0,104980209389973;0,0244057332542129;4,30145688705548;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"107";"Israel";"BSDGSLM";"BSBG01";"Boy";"Boy";49,5997779354669;0,979856936589361;49,5997779354669;0,979856936589361;0;NA;NA;2,31988694721472;0,0207187749530113;2,31988694721472;0,0207187749530113;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"108";"Italy";"BSDGSLM";"BSBG01";"Girl";"Girl";49,2715155129799;0,728129758543933;49,2715155129799;0,728129758543933;0;NA;NA;2,54839887932906;0,0197729832148746;2,54839887932906;0,0197729832148746;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"109";"Italy";"BSDGSLM";"BSBG01";"Girl";"Boy";49,2715155129799;0,728129758543933;50,7284844870201;0,728129758543927;1,45696897404027;1,45625951708786;1,00048717755598;2,54839887932906;0,0197729832148746;2,43935761700341;0,0220574105686302;-0,109041262325647;0,0261551158869668;-4,16902233570232;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"110";"Italy";"BSDGSLM";"BSBG01";"Boy";"Girl";50,7284844870201;0,728129758543927;49,2715155129799;0,728129758543933;-1,45696897404027;1,45625951708786;-1,00048717755598;2,43935761700341;0,0220574105686302;2,54839887932906;0,0197729832148746;0,109041262325647;0,0261551158869668;4,16902233570232;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"111";"Italy";"BSDGSLM";"BSBG01";"Boy";"Boy";50,7284844870201;0,728129758543927;50,7284844870201;0,728129758543927;0;NA;NA;2,43935761700341;0,0220574105686302;2,43935761700341;0,0220574105686302;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"112";"Ivory Coast";"BSDGSLM";"BSBG01";"Girl";"Girl";49,4501403825275;1,38881766114248;49,4501403825275;1,38881766114248;0;NA;NA;1,66187478466108;0,0278452792348649;1,66187478466108;0,0278452792348649;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"113";"Ivory Coast";"BSDGSLM";"BSBG01";"Girl";"Boy";49,4501403825275;1,38881766114248;50,5498596174725;1,38881766114248;1,09971923494491;2,77763532228495;0,395919228892962;1,66187478466108;0,0278452792348649;1,55091646266551;0,0224899993525413;-0,110958321995569;0,0278864682119836;-3,97893061079306;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"114";"Ivory Coast";"BSDGSLM";"BSBG01";"Boy";"Girl";50,5498596174725;1,38881766114248;49,4501403825275;1,38881766114248;-1,09971923494491;2,77763532228495;-0,395919228892962;1,55091646266551;0,0224899993525413;1,66187478466108;0,0278452792348649;0,110958321995569;0,0278864682119836;3,97893061079306;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"115";"Ivory Coast";"BSDGSLM";"BSBG01";"Boy";"Boy";50,5498596174725;1,38881766114248;50,5498596174725;1,38881766114248;0;NA;NA;1,55091646266551;0,0224899993525413;1,55091646266551;0,0224899993525413;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"116";"Japan";"BSDGSLM";"BSBG01";"Girl";"Girl";48,300900357147;1,33975080520337;48,300900357147;1,33975080520337;0;NA;NA;2,60814850296472;0,0156894652793351;2,60814850296472;0,0156894652793351;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"117";"Japan";"BSDGSLM";"BSBG01";"Girl";"Boy";48,300900357147;1,33975080520337;50,2107820781224;1,37598417597397;1,90988172097546;2,70970633128148;0,704829781341002;2,60814850296472;0,0156894652793351;2,35969779135515;0,0247887495603825;-0,248450711609572;0,0264093680073716;-9,40767350207784;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"118";"Japan";"BSDGSLM";"BSBG01";"Girl";"<Other>";48,300900357147;1,33975080520337;1,48831756473065;0,184447671063463;-46,8125827924163;1,32837264134612;-35,240550230678;2,60814850296472;0,0156894652793351;2,45728575119176;0,108588484617236;-0,150862751772958;0,107673877868103;-1,4011081866835;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"119";"Japan";"BSDGSLM";"BSBG01";"Boy";"Girl";50,2107820781224;1,37598417597397;48,300900357147;1,33975080520337;-1,90988172097546;2,70970633128148;-0,704829781341002;2,35969779135515;0,0247887495603825;2,60814850296472;0,0156894652793351;0,248450711609572;0,0264093680073716;9,40767350207784;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"120";"Japan";"BSDGSLM";"BSBG01";"Boy";"Boy";50,2107820781224;1,37598417597397;50,2107820781224;1,37598417597397;0;NA;NA;2,35969779135515;0,0247887495603825;2,35969779135515;0,0247887495603825;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"121";"Japan";"BSDGSLM";"BSBG01";"Boy";"<Other>";50,2107820781224;1,37598417597397;1,48831756473065;0,184447671063463;-48,7224645133918;1,43519147563658;-33,9484071223185;2,35969779135515;0,0247887495603825;2,45728575119176;0,108588484617236;0,0975879598366145;0,115627822512942;0,843983374552363;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"122";"Japan";"BSDGSLM";"BSBG01";"<Other>";"Girl";1,48831756473065;0,184447671063463;48,300900357147;1,33975080520337;46,8125827924163;1,32837264134612;35,240550230678;2,45728575119176;0,108588484617236;2,60814850296472;0,0156894652793351;0,150862751772958;0,107673877868103;1,4011081866835;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"123";"Japan";"BSDGSLM";"BSBG01";"<Other>";"Boy";1,48831756473065;0,184447671063463;50,2107820781224;1,37598417597397;48,7224645133918;1,43519147563658;33,9484071223185;2,45728575119176;0,108588484617236;2,35969779135515;0,0247887495603825;-0,0975879598366145;0,115627822512942;-0,843983374552363;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"124";"Japan";"BSDGSLM";"BSBG01";"<Other>";"<Other>";1,48831756473065;0,184447671063463;1,48831756473065;0,184447671063463;0;NA;NA;2,45728575119176;0,108588484617236;2,45728575119176;0,108588484617236;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"125";"Kazakhstan";"BSDGSLM";"BSBG01";"Girl";"Girl";47,7808366784974;0,804727259349537;47,7808366784974;0,804727259349537;0;NA;NA;2,23001500970188;0,0209077867427955;2,23001500970188;0,0209077867427955;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"126";"Kazakhstan";"BSDGSLM";"BSBG01";"Girl";"Boy";47,7808366784974;0,804727259349537;52,2191633215026;0,804727259349525;4,4383266430053;1,60945451869906;2,757658940616;2,23001500970188;0,0209077867427955;2,14558450100078;0,0191013807453069;-0,0844305087010944;0,0237084345112263;-3,56120133790847;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"127";"Kazakhstan";"BSDGSLM";"BSBG01";"Boy";"Girl";52,2191633215026;0,804727259349525;47,7808366784974;0,804727259349537;-4,4383266430053;1,60945451869906;-2,757658940616;2,14558450100078;0,0191013807453069;2,23001500970188;0,0209077867427955;0,0844305087010944;0,0237084345112263;3,56120133790847;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"128";"Kazakhstan";"BSDGSLM";"BSBG01";"Boy";"Boy";52,2191633215026;0,804727259349525;52,2191633215026;0,804727259349525;0;NA;NA;2,14558450100078;0,0191013807453069;2,14558450100078;0,0191013807453069;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"129";"Jordan";"BSDGSLM";"BSBG01";"Girl";"Girl";49,9069174177807;2,15275560735037;49,9069174177807;2,15275560735037;0;NA;NA;1,99280109951684;0,0274098067238115;1,99280109951684;0,0274098067238115;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"130";"Jordan";"BSDGSLM";"BSBG01";"Girl";"Boy";49,9069174177807;2,15275560735037;50,0930825822193;2,15275560735036;0,186165164438599;4,30551121470074;0,0432388060685933;1,99280109951684;0,0274098067238115;1,85306220728971;0,0295068722921637;-0,13973889222713;0,0416298867862334;-3,35669642688869;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"131";"Jordan";"BSDGSLM";"BSBG01";"Boy";"Girl";50,0930825822193;2,15275560735036;49,9069174177807;2,15275560735037;-0,186165164438599;4,30551121470074;-0,0432388060685933;1,85306220728971;0,0295068722921637;1,99280109951684;0,0274098067238115;0,13973889222713;0,0416298867862334;3,35669642688869;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"132";"Jordan";"BSDGSLM";"BSBG01";"Boy";"Boy";50,0930825822193;2,15275560735036;50,0930825822193;2,15275560735036;0;NA;NA;1,85306220728971;0,0295068722921637;1,85306220728971;0,0295068722921637;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"133";"Korea, Republic of";"BSDGSLM";"BSBG01";"Girl";"Girl";49,4496340873294;1,00016112009034;49,4496340873294;1,00016112009034;0;NA;NA;2,58971296965592;0,0154593333333243;2,58971296965592;0,0154593333333243;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"134";"Korea, Republic of";"BSDGSLM";"BSBG01";"Girl";"Boy";49,4496340873294;1,00016112009034;50,5503659126706;1,00016112009034;1,10073182534111;2,00032224018068;0,550277251950011;2,58971296965592;0,0154593333333243;2,36115473684863;0,0211389521579881;-0,228558232807288;0,0275605292499788;-8,29295514372112;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"135";"Korea, Republic of";"BSDGSLM";"BSBG01";"Boy";"Girl";50,5503659126706;1,00016112009034;49,4496340873294;1,00016112009034;-1,10073182534111;2,00032224018068;-0,550277251950011;2,36115473684863;0,0211389521579881;2,58971296965592;0,0154593333333243;0,228558232807288;0,0275605292499788;8,29295514372112;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"136";"Korea, Republic of";"BSDGSLM";"BSBG01";"Boy";"Boy";50,5503659126706;1,00016112009034;50,5503659126706;1,00016112009034;0;NA;NA;2,36115473684863;0,0211389521579881;2,36115473684863;0,0211389521579881;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"137";"Kuwait";"BSDGSLM";"BSBG01";"Girl";"Girl";50,8244500345207;1,4364861446391;50,8244500345207;1,4364861446391;0;NA;NA;2,39562840785157;0,0259379468478487;2,39562840785157;0,0259379468478487;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"138";"Kuwait";"BSDGSLM";"BSBG01";"Girl";"Boy";50,8244500345207;1,4364861446391;49,1755499654793;1,43648614463909;-1,64890006904133;2,87297228927819;-0,573935249983077;2,39562840785157;0,0259379468478487;2,13709131854244;0,0221797331767811;-0,258537089309133;0,0338772503715481;-7,63158421872001;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"139";"Kuwait";"BSDGSLM";"BSBG01";"Boy";"Girl";49,1755499654793;1,43648614463909;50,8244500345207;1,4364861446391;1,64890006904133;2,87297228927819;0,573935249983077;2,13709131854244;0,0221797331767811;2,39562840785157;0,0259379468478487;0,258537089309133;0,0338772503715481;7,63158421872001;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"140";"Kuwait";"BSDGSLM";"BSBG01";"Boy";"Boy";49,1755499654793;1,43648614463909;49,1755499654793;1,43648614463909;0;NA;NA;2,13709131854244;0,0221797331767811;2,13709131854244;0,0221797331767811;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"141";"Lithuania";"BSDGSLM";"BSBG01";"Girl";"Girl";51,0046457536126;0,837383246617188;51,0046457536126;0,837383246617188;0;NA;NA;2,53610546430236;0,0169205113882286;2,53610546430236;0,0169205113882286;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"142";"Lithuania";"BSDGSLM";"BSBG01";"Girl";"Boy";51,0046457536126;0,837383246617188;48,9953542463874;0,837383246617191;-2,00929150722521;1,67476649323438;-1,19974427201775;2,53610546430236;0,0169205113882286;2,41570648332155;0,0199252885124346;-0,120398980980815;0,020743843924946;-5,80408247460957;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"143";"Lithuania";"BSDGSLM";"BSBG01";"Boy";"Girl";48,9953542463874;0,837383246617191;51,0046457536126;0,837383246617188;2,00929150722521;1,67476649323438;1,19974427201775;2,41570648332155;0,0199252885124346;2,53610546430236;0,0169205113882286;0,120398980980815;0,020743843924946;5,80408247460957;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"144";"Lithuania";"BSDGSLM";"BSBG01";"Boy";"Boy";48,9953542463874;0,837383246617191;48,9953542463874;0,837383246617191;0;NA;NA;2,41570648332155;0,0199252885124346;2,41570648332155;0,0199252885124346;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"145";"Malaysia";"BSDGSLM";"BSBG01";"Girl";"Girl";51,8573163040831;1,1356750382415;51,8573163040831;1,1356750382415;0;NA;NA;2,10387217311672;0,0171210336627284;2,10387217311672;0,0171210336627284;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"146";"Malaysia";"BSDGSLM";"BSBG01";"Girl";"Boy";51,8573163040831;1,1356750382415;48,1426836959169;1,1356750382415;-3,71463260816623;2,271350076483;-1,63542936275065;2,10387217311672;0,0171210336627284;2,15347620299123;0,0149659630663609;0,0496040298745073;0,0206186484125727;2,40578474795953;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"147";"Malaysia";"BSDGSLM";"BSBG01";"Boy";"Girl";48,1426836959169;1,1356750382415;51,8573163040831;1,1356750382415;3,71463260816623;2,271350076483;1,63542936275065;2,15347620299123;0,0149659630663609;2,10387217311672;0,0171210336627284;-0,0496040298745073;0,0206186484125727;-2,40578474795953;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"148";"Malaysia";"BSDGSLM";"BSBG01";"Boy";"Boy";48,1426836959169;1,1356750382415;48,1426836959169;1,1356750382415;0;NA;NA;2,15347620299123;0,0149659630663609;2,15347620299123;0,0149659630663609;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"149";"Malta";"BSDGSLM";"BSBG01";"Girl";"Girl";49,1278228987369;0,696623012224636;49,1278228987369;0,696623012224636;0;NA;NA;2,470964952848;0,0150564753837773;2,470964952848;0,0150564753837773;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"150";"Malta";"BSDGSLM";"BSBG01";"Girl";"Boy";49,1278228987369;0,696623012224636;47,9909242658068;0,694583530291331;-1,13689863293009;1,362147392685;-0,834637014346219;2,470964952848;0,0150564753837773;2,2847098724531;0,0170275418394356;-0,186255080394897;0,0233627031095025;-7,97232578447395;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"151";"Malta";"BSDGSLM";"BSBG01";"Girl";"<Other>";49,1278228987369;0,696623012224636;2,88125283545636;0,282867962178918;-46,2465700632805;0,805077344001419;-57,4436362019883;2,470964952848;0,0150564753837773;2,52157377317945;0,057904054828884;0,0506088203314565;0,0598020499645188;0,846272332829448;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"152";"Malta";"BSDGSLM";"BSBG01";"Boy";"Girl";47,9909242658068;0,694583530291331;49,1278228987369;0,696623012224636;1,13689863293009;1,362147392685;0,834637014346219;2,2847098724531;0,0170275418394356;2,470964952848;0,0150564753837773;0,186255080394897;0,0233627031095025;7,97232578447395;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"153";"Malta";"BSDGSLM";"BSBG01";"Boy";"Boy";47,9909242658068;0,694583530291331;47,9909242658068;0,694583530291331;0;NA;NA;2,2847098724531;0,0170275418394356;2,2847098724531;0,0170275418394356;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
