"";"IDCNTRY";"dvar";"refpctile";"comppctile";"groupvar";"refgroup";"compgroup";"gap";"gap_se";"cgap";"cgap_se";"gapdiff";"gapdiff_se";"gapdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"437";"Singapore";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";196,228778;6,01374027125499;196,228778;6,01374027125499;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"438";"Singapore";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";196,228778;6,01374027125499;208,663822;7,19282991278564;12,435044;7,28100310314217;1,70787511333893;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"439";"Singapore";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";208,663822;7,19282991278564;196,228778;6,01374027125499;-12,435044;7,28100310314217;-1,70787511333893;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"440";"Singapore";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";208,663822;7,19282991278564;208,663822;7,19282991278564;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"441";"Singapore";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";86,9880799999999;4,08118266089504;86,9880799999999;4,08118266089504;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"442";"Singapore";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";86,9880799999999;4,08118266089504;90,923244;3,95336188625904;3,93516400000008;5,05925835424673;0,77781439975227;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"443";"Singapore";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";90,923244;3,95336188625904;86,9880799999999;4,08118266089504;-3,93516400000008;5,05925835424673;-0,77781439975227;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"444";"Singapore";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";90,923244;3,95336188625904;90,923244;3,95336188625904;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"445";"Slovak Republic";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";111,082132;9,68671481664216;111,082132;9,68671481664216;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"446";"Slovak Republic";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";111,082132;9,68671481664216;119,583336;10,1457350595487;8,50120399999998;11,5204197233706;0,737924850320708;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"447";"Slovak Republic";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";119,583336;10,1457350595487;111,082132;9,68671481664216;-8,50120399999998;11,5204197233706;-0,737924850320708;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"448";"Slovak Republic";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";119,583336;10,1457350595487;119,583336;10,1457350595487;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"449";"Slovak Republic";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";192,15963;10,7799394208224;192,15963;10,7799394208224;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"450";"Slovak Republic";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";192,15963;10,7799394208224;200,491222;10,8008441526667;8,33159199999998;11,3627843964705;0,733235068913911;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"451";"Slovak Republic";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";200,491222;10,8008441526667;192,15963;10,7799394208224;-8,33159199999998;11,3627843964705;-0,733235068913911;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"452";"Slovak Republic";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";200,491222;10,8008441526667;200,491222;10,8008441526667;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"453";"Slovak Republic";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";81,077498;4,54667948554043;81,077498;4,54667948554043;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"454";"Slovak Republic";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";81,077498;4,54667948554043;80,907886;3,16902060850759;-0,169612000000006;4,75671335258747;-0,0356573935462695;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"455";"Slovak Republic";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";80,907886;3,16902060850759;81,077498;4,54667948554043;0,169612000000006;4,75671335258747;0,0356573935462695;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"456";"Slovak Republic";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";80,907886;3,16902060850759;80,907886;3,16902060850759;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"457";"Slovenia";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";93,993098;5,52452888087068;93,993098;5,52452888087068;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"458";"Slovenia";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";93,993098;5,52452888087068;108,105122;5,67457491014389;14,112024;7,58043287045649;1,86163827860007;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"459";"Slovenia";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";108,105122;5,67457491014389;93,993098;5,52452888087068;-14,112024;7,58043287045649;-1,86163827860007;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"460";"Slovenia";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";108,105122;5,67457491014389;108,105122;5,67457491014389;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"461";"Slovenia";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";171,424358;6,52144597529983;171,424358;6,52144597529983;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"462";"Slovenia";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";171,424358;6,52144597529983;191,977798;6,31334555685523;20,55344;7,92678882133681;2,5929087381104;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"463";"Slovenia";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";191,977798;6,31334555685523;171,424358;6,52144597529983;-20,55344;7,92678882133681;-2,5929087381104;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"464";"Slovenia";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";191,977798;6,31334555685523;191,977798;6,31334555685523;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"465";"Slovenia";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";77,43126;3,28753047650061;77,43126;3,28753047650061;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"466";"Slovenia";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";77,43126;3,28753047650061;83,872676;5,8749038824075;6,44141600000005;6,93565385635037;0,928739544016056;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"467";"Slovenia";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";83,872676;5,8749038824075;77,43126;3,28753047650061;-6,44141600000005;6,93565385635037;-0,928739544016056;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"468";"Slovenia";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";83,872676;5,8749038824075;83,872676;5,8749038824075;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"469";"South Africa";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";127,437064;3,60796816449728;127,437064;3,60796816449728;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"470";"South Africa";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";127,437064;3,60796816449728;129,778616;5,37699578452466;2,34155200000001;5,13027988627268;0,456417983405819;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"471";"South Africa";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";129,778616;5,37699578452466;127,437064;3,60796816449728;-2,34155200000001;5,13027988627268;-0,456417983405819;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"472";"South Africa";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";129,778616;5,37699578452466;129,778616;5,37699578452466;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"473";"South Africa";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";252,710464;8,71920025772296;252,710464;8,71920025772296;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"474";"South Africa";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";252,710464;8,71920025772296;274,738514;10,0796142026769;22,02805;9,18057973193578;2,39941818961309;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"475";"South Africa";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";274,738514;10,0796142026769;252,710464;8,71920025772296;-22,02805;9,18057973193578;-2,39941818961309;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"476";"South Africa";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";274,738514;10,0796142026769;274,738514;10,0796142026769;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"477";"South Africa";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";125,2734;7,56643911091406;125,2734;7,56643911091406;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"478";"South Africa";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";125,2734;7,56643911091406;144,959898;7,69616725128774;19,686498;8,09270978299013;2,43262127617359;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"479";"South Africa";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";144,959898;7,69616725128774;125,2734;7,56643911091406;-19,686498;8,09270978299013;-2,43262127617359;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"480";"South Africa";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";144,959898;7,69616725128774;144,959898;7,69616725128774;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"481";"Spain";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";86,575988;2,75006999692077;86,575988;2,75006999692077;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"482";"Spain";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";86,575988;2,75006999692077;92,874338;4,88895706647173;6,29834999999996;5,36786883501259;1,1733427536303;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"483";"Spain";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";92,874338;4,88895706647173;86,575988;2,75006999692077;-6,29834999999996;5,36786883501259;-1,1733427536303;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"484";"Spain";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";92,874338;4,88895706647173;92,874338;4,88895706647173;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"485";"Spain";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";160,816956;3,80027900069277;160,816956;3,80027900069277;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"486";"Spain";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";160,816956;3,80027900069277;169,704856;5,66625106294063;8,88790000000001;6,40092747291127;1,38853315204923;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"487";"Spain";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";169,704856;5,66625106294063;160,816956;3,80027900069277;-8,88790000000001;6,40092747291127;-1,38853315204923;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"488";"Spain";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";169,704856;5,66625106294063;169,704856;5,66625106294063;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"489";"Spain";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";74,240968;2,84976815306344;74,240968;2,84976815306344;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"490";"Spain";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";74,240968;2,84976815306344;76,830518;3,11060905128937;2,58955000000005;4,19229557810394;0,617692610589074;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"491";"Spain";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";76,830518;3,11060905128937;74,240968;2,84976815306344;-2,58955000000005;4,19229557810394;-0,617692610589074;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"492";"Spain";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";76,830518;3,11060905128937;76,830518;3,11060905128937;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"493";"Sweden";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";91,90704;4,6319583127151;91,90704;4,6319583127151;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"494";"Sweden";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";91,90704;4,6319583127151;98,300842;4,88290594801541;6,39380200000003;6,64318434213402;0,96246042119405;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"495";"Sweden";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";98,300842;4,88290594801541;91,90704;4,6319583127151;-6,39380200000003;6,64318434213402;-0,96246042119405;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"496";"Sweden";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";98,300842;4,88290594801541;98,300842;4,88290594801541;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"497";"Sweden";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";166,30001;6,24878431206267;166,30001;6,24878431206267;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"498";"Sweden";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";166,30001;6,24878431206267;171,932326;5,55400682707775;5,63231599999999;7,90992791836734;0,712056551984678;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"499";"Sweden";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";171,932326;5,55400682707775;166,30001;6,24878431206267;-5,63231599999999;7,90992791836734;-0,712056551984678;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"500";"Sweden";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";171,932326;5,55400682707775;171,932326;5,55400682707775;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"501";"Sweden";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";74,39297;3,79093916803873;74,39297;3,79093916803873;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"502";"Sweden";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";74,39297;3,79093916803873;73,631484;5,98577875276113;-0,761486000000036;5,85400206774959;-0,130079557743096;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"503";"Sweden";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";73,631484;5,98577875276113;74,39297;3,79093916803873;0,761486000000036;5,85400206774959;0,130079557743096;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"504";"Sweden";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";73,631484;5,98577875276113;73,631484;5,98577875276113;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"505";"Trinidad And Tobago";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";124,674252;6,37113951753093;124,674252;6,37113951753093;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"506";"Trinidad And Tobago";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";124,674252;6,37113951753093;140,15981;9,17805927752865;15,485558;11,6058716934728;1,33428650677822;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"507";"Trinidad And Tobago";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";140,15981;9,17805927752865;124,674252;6,37113951753093;-15,485558;11,6058716934728;-1,33428650677822;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"508";"Trinidad And Tobago";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";140,15981;9,17805927752865;140,15981;9,17805927752865;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"509";"Trinidad And Tobago";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";225,120144;7,73975370430589;225,120144;7,73975370430589;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"510";"Trinidad And Tobago";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";225,120144;7,73975370430589;255,102236;10,9111864507251;29,982092;12,9091878417208;2,32253898290191;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"511";"Trinidad And Tobago";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";255,102236;10,9111864507251;225,120144;7,73975370430589;-29,982092;12,9091878417208;-2,32253898290191;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"512";"Trinidad And Tobago";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";255,102236;10,9111864507251;255,102236;10,9111864507251;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"513";"Trinidad And Tobago";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";100,445892;4,96328110252519;100,445892;4,96328110252519;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"514";"Trinidad And Tobago";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";100,445892;4,96328110252519;114,942426;6,51680946260184;14,496534;7,83793152691421;1,84953567790446;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"515";"Trinidad And Tobago";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";114,942426;6,51680946260184;100,445892;4,96328110252519;-14,496534;7,83793152691421;-1,84953567790446;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"516";"Trinidad And Tobago";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";114,942426;6,51680946260184;114,942426;6,51680946260184;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"517";"United Arab Emirates";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";139,048954;6,47685735513577;139,048954;6,47685735513577;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"518";"United Arab Emirates";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";139,048954;6,47685735513577;162,394228;6,39047892261794;23,345274;8,87703474763485;2,6298504696312;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"519";"United Arab Emirates";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";162,394228;6,39047892261794;139,048954;6,47685735513577;-23,345274;8,87703474763485;-2,6298504696312;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"520";"United Arab Emirates";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";162,394228;6,39047892261794;162,394228;6,39047892261794;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"521";"United Arab Emirates";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";266,306192;8,10673210693645;266,306192;8,10673210693645;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"522";"United Arab Emirates";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";266,306192;8,10673210693645;306,403682;6,79290464523634;40,09749;10,149829635383;3,95055793451126;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"523";"United Arab Emirates";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";306,403682;6,79290464523634;266,306192;8,10673210693645;-40,09749;10,149829635383;-3,95055793451126;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"524";"United Arab Emirates";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";306,403682;6,79290464523634;306,403682;6,79290464523634;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"525";"United Arab Emirates";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";127,257238;3,95519693321003;127,257238;3,95519693321003;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"526";"United Arab Emirates";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";127,257238;3,95519693321003;144,009454;4,85367093980066;16,752216;6,08208744822986;2,75435303135531;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"527";"United Arab Emirates";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";144,009454;4,85367093980066;127,257238;3,95519693321003;-16,752216;6,08208744822986;-2,75435303135531;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"528";"United Arab Emirates";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";144,009454;4,85367093980066;144,009454;4,85367093980066;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"529";"Egypt";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";166,113078;7,48208954261936;166,113078;7,48208954261936;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"530";"Egypt";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";166,113078;7,48208954261936;183,221332;8,73306073713185;17,108254;9,81762788082924;1,7426056688711;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"531";"Egypt";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";183,221332;8,73306073713185;166,113078;7,48208954261936;-17,108254;9,81762788082924;-1,7426056688711;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"532";"Egypt";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";183,221332;8,73306073713185;183,221332;8,73306073713185;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"533";"Egypt";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";297,185744;10,2990511634298;297,185744;10,2990511634298;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"534";"Egypt";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";297,185744;10,2990511634298;341,851702;10,9570567269639;44,665958;11,7646240418304;3,79663284106533;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"535";"Egypt";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";341,851702;10,9570567269639;297,185744;10,2990511634298;-44,665958;11,7646240418304;-3,79663284106533;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"536";"Egypt";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";341,851702;10,9570567269639;341,851702;10,9570567269639;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"537";"Egypt";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";131,072666;6,04686967176371;131,072666;6,04686967176371;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"538";"Egypt";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";131,072666;6,04686967176371;158,63037;7,66641212047916;27,557704;8,40801426136429;3,27755200495205;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"539";"Egypt";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";158,63037;7,66641212047916;131,072666;6,04686967176371;-27,557704;8,40801426136429;-3,27755200495205;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"540";"Egypt";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";158,63037;7,66641212047916;158,63037;7,66641212047916;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"541";"United States";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";106,079932;6,06137670693339;106,079932;6,06137670693339;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"542";"United States";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";106,079932;6,06137670693339;113,510936;6,52728056520598;7,431004;8,39985234186575;0,884658884176224;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"543";"United States";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";113,510936;6,52728056520598;106,079932;6,06137670693339;-7,431004;8,39985234186575;-0,884658884176224;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"544";"United States";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";113,510936;6,52728056520598;113,510936;6,52728056520598;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"545";"United States";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";196,227584;6,8818909531847;196,227584;6,8818909531847;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
