ASBGSEX;percentile;dvar;groupvar;refgroup;compgroup;val;val_se;cval;cval_se;valdiff;valdiff_se;valdiff_t;weight;method;jk2type;shortcut;date;time;reps;npv;infile;selcrit
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Hong Kong, SAR;465,308074711508;5,83554232045643;576,725463607718;4,244017473551;111,41738889621;7,21562460842055;15,4411287923969;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Hungary;465,308074711508;5,83554232045643;532,631009182927;6,38818246716073;67,3229344714195;8,65230775039688;7,78092231732411;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Iran, Islamic Republic of;465,308074711508;5,83554232045643;395,510647809163;6,76294633953906;-69,7974269023447;8,93258066660037;-7,81380314463017;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Italy;465,308074711508;5,83554232045643;499,342976676196;4,96808832875711;34,0349019646882;7,66390604171076;4,44093413716888;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Japan;465,308074711508;5,83554232045643;564,354911230055;1,37415750104433;99,0468365185474;5,99515329341247;16,5211516154859;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Latvia;465,308074711508;5,83554232045643;539,112302038363;2,57838044316207;73,8042273268552;6,37978055136058;11,5684586221567;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Lithuania;465,308074711508;5,83554232045643;539,802359177329;6,82030576573221;74,4942844658211;8,97608628032942;8,2991943414215;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Moldova;465,308074711508;5,83554232045643;516,324005800871;7,81731225561229;51,0159310893634;9,75519989931442;5,22961411512938;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Morocco;465,308074711508;5,83554232045643;344,539850175539;8,34676589082082;-120,768224535969;10,184402535741;-11,858155067236;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Netherlands;465,308074711508;5,83554232045643;539,656267465816;3,73507392800008;74,3481927543086;6,9285158166424;10,7307531254707;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;New Zealand;465,308074711508;5,83554232045643;499,737648067757;3,4303601270032;34,4295733562493;6,76911550904337;5,08627357743449;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Norway;465,308074711508;5,83554232045643;454,296327001179;3,17719540239175;-11,0117477103287;6,64440552636707;-1,65729615187253;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Philippines;465,308074711508;5,83554232045643;359,678327970091;8,23018236610164;-105,629746741417;10,089076070341;-10,4697145709841;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Russian Federation;465,308074711508;5,83554232045643;531,964475981393;6,42348913666566;66,6564012698857;8,67840808343902;7,68071754969508;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Singapore;465,308074711508;5,83554232045643;604,62430445261;6,50552449248035;139,316229741103;8,73930220876357;15,9413447908232;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Slovenia;465,308074711508;5,83554232045643;483,028523683927;5,63465914152784;17,7204489724192;8,1119009988437;2,1845001529167;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Tunisia;465,308074711508;5,83554232045643;342,84437686969;5,44295717051888;-122,463697841818;7,97993339157295;-15,3464561460053;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;United States;465,308074711508;5,83554232045643;517,613023005009;3,92597547366616;52,3049482935013;7,0332664952827;7,43679317833085;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Yemen;465,308074711508;5,83554232045643;271,946542429278;9,03187678737532;-193,36153228223;10,7530624696487;-17,9819965547496;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;England;465,308074711508;5,83554232045643;535,326942377182;6,23017354069647;70,0188676656747;8,53631164619898;8,2024732188465;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Scotland;465,308074711508;5,83554232045643;487,448515454292;3,27283231975758;22,1404407427845;6,69066406024752;3,30915444915724;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Belgium (Flemish);465,308074711508;5,83554232045643;549,571459567001;2,31707471783518;84,2633848554934;6,2787251430421;13,4204608317457;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Canada (Ontario);465,308074711508;5,83554232045643;506,664750855381;4,55921205086405;41,3566761438732;7,40540131921168;5,58466372870062;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;Canada (Quebec);465,308074711508;5,83554232045643;505,143891772953;3,13611112299387;39,8358170614453;6,62485827392586;6,01308215426;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Armenia;United States (Indiana);465,308074711508;5,83554232045643;534,220761545186;4,54916129750579;68,912686833678;7,39921770760684;9,31350982723913;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Australia;566,717312263685;1,50064835239389;501,030622617034;7,55667714445319;-65,6866896466504;7,70424006265664;-8,526043985187;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Armenia;566,717312263685;1,50064835239389;465,308074711508;5,83554232045643;-101,409237552177;6,02540452180437;-16,8302787282088;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Chinese Taipei;566,717312263685;1,50064835239389;566,717312263685;1,50064835239389;0;2,12223725230828;0;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Cyprus;566,717312263685;1,50064835239389;511,542725979427;3,26101300517066;-55,1745862842579;3,5897285826974;-15,3701275773887;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Hong Kong, SAR;566,717312263685;1,50064835239389;576,725463607718;4,244017473551;10,0081513440335;4,50151416673865;2,22328553756044;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Hungary;566,717312263685;1,50064835239389;532,631009182927;6,38818246716073;-34,0863030807575;6,56207442134591;-5,19444018645651;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Iran, Islamic Republic of;566,717312263685;1,50064835239389;395,510647809163;6,76294633953906;-171,206664454522;6,92743738109752;-24,714285389527;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Italy;566,717312263685;1,50064835239389;499,342976676196;4,96808832875711;-67,3743355874888;5,18978295498715;-12,9821104604664;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Japan;566,717312263685;1,50064835239389;564,354911230055;1,37415750104433;-2,36240103362964;2,03476148853346;-1,16102110588515;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Latvia;566,717312263685;1,50064835239389;539,112302038363;2,57838044316207;-27,6050102253218;2,98328530101013;-9,25322503213984;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Lithuania;566,717312263685;1,50064835239389;539,802359177329;6,82030576573221;-26,9149530863559;6,98344586974243;-3,8541077840915;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Moldova;566,717312263685;1,50064835239389;516,324005800871;7,81731225561229;-50,3933064628136;7,96004499857184;-6,33078160636717;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Morocco;566,717312263685;1,50064835239389;344,539850175539;8,34676589082082;-222,177462088146;8,48059233271547;-26,1983424472669;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Netherlands;566,717312263685;1,50064835239389;539,656267465816;3,73507392800008;-27,0610447978684;4,02526057854252;-6,72280570905718;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;New Zealand;566,717312263685;1,50064835239389;499,737648067757;3,4303601270032;-66,9796641959277;3,7442377166088;-17,8887317701056;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Norway;566,717312263685;1,50064835239389;454,296327001179;3,17719540239175;-112,420985262506;3,51376096263274;-31,9944886570407;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Philippines;566,717312263685;1,50064835239389;359,678327970091;8,23018236610164;-207,038984293594;8,36587396850041;-24,7480400820222;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Russian Federation;566,717312263685;1,50064835239389;531,964475981393;6,42348913666566;-34,7528362822913;6,59645042173472;-5,26841468675088;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Singapore;566,717312263685;1,50064835239389;604,62430445261;6,50552449248035;37,9069921889256;6,67636086500754;5,67779258122573;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Slovenia;566,717312263685;1,50064835239389;483,028523683927;5,63465914152784;-83,6887885797578;5,83106586472369;-14,3522283097592;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Tunisia;566,717312263685;1,50064835239389;342,84437686969;5,44295717051888;-223,872935393995;5,64603650693523;-39,651343932864;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;United States;566,717312263685;1,50064835239389;517,613023005009;3,92597547366616;-49,1042892586757;4,2030023670432;-11,6831457540245;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Yemen;566,717312263685;1,50064835239389;271,946542429278;9,03187678737532;-294,770769834407;9,15569460936043;-32,1953475308192;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;England;566,717312263685;1,50064835239389;535,326942377182;6,23017354069647;-31,3903698865023;6,40835453332108;-4,8983510077796;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Scotland;566,717312263685;1,50064835239389;487,448515454292;3,27283231975758;-79,2687968093925;3,60046897928483;-22,0162421244184;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Belgium (Flemish);566,717312263685;1,50064835239389;549,571459567001;2,31707471783518;-17,1458526966836;2,76057615826362;-6,2109689114566;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Canada (Ontario);566,717312263685;1,50064835239389;506,664750855381;4,55921205086405;-60,0525614083038;4,79982916386474;-12,5113955847442;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;Canada (Quebec);566,717312263685;1,50064835239389;505,143891772953;3,13611112299387;-61,5734204907317;3,47665621730253;-17,7105289226742;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Chinese Taipei;United States (Indiana);566,717312263685;1,50064835239389;534,220761545186;4,54916129750579;-32,496550718499;4,79028328893679;-6,78384737569698;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Australia;511,542725979427;3,26101300517066;501,030622617034;7,55667714445319;-10,5121033623925;8,23028403430849;-1,27724672910098;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Armenia;511,542725979427;3,26101300517066;465,308074711508;5,83554232045643;-46,2346512679191;6,68489042496062;-6,9162915663186;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Chinese Taipei;511,542725979427;3,26101300517066;566,717312263685;1,50064835239389;55,1745862842579;3,5897285826974;15,3701275773887;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Cyprus;511,542725979427;3,26101300517066;511,542725979427;3,26101300517066;0;4,61176881898739;0;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Hong Kong, SAR;511,542725979427;3,26101300517066;576,725463607718;4,244017473551;65,1827376282913;5,35218554757759;12,1787141063884;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Hungary;511,542725979427;3,26101300517066;532,631009182927;6,38818246716073;21,0882832035003;7,17238321993687;2,94020586419335;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Iran, Islamic Republic of;511,542725979427;3,26101300517066;395,510647809163;6,76294633953906;-116,032078170264;7,50810555409132;-15,454241730397;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Italy;511,542725979427;3,26101300517066;499,342976676196;4,96808832875711;-12,1997493032309;5,94273568840352;-2,0528843857278;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Japan;511,542725979427;3,26101300517066;564,354911230055;1,37415750104433;52,8121852506282;3,53871652687363;14,9241073280562;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Latvia;511,542725979427;3,26101300517066;539,112302038363;2,57838044316207;27,5695760589361;4,15719274626193;6,63177719717859;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Lithuania;511,542725979427;3,26101300517066;539,802359177329;6,82030576573221;28,259633197902;7,55981326210987;3,73813905424629;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Moldova;511,542725979427;3,26101300517066;516,324005800871;7,81731225561229;4,7812798214443;8,4702170409995;,564481382035531;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Morocco;511,542725979427;3,26101300517066;344,539850175539;8,34676589082082;-167,002875803888;8,9611777493844;-18,6362641691111;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Netherlands;511,542725979427;3,26101300517066;539,656267465816;3,73507392800008;28,1135414863894;4,95832462304739;5,66996790724663;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;New Zealand;511,542725979427;3,26101300517066;499,737648067757;3,4303601270032;-11,8050779116698;4,73303036339569;-2,49419019217961;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Norway;511,542725979427;3,26101300517066;454,296327001179;3,17719540239175;-57,2463989782479;4,55288660575589;-12,5736491890387;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Philippines;511,542725979427;3,26101300517066;359,678327970091;8,23018236610164;-151,864398009336;8,85268928626677;-17,1546061426695;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Russian Federation;511,542725979427;3,26101300517066;531,964475981393;6,42348913666566;20,4217500019666;7,20384747955937;2,83483930773278;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Singapore;511,542725979427;3,26101300517066;604,62430445261;6,50552449248035;93,0815784731835;7,27709109068685;12,7910420954203;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Slovenia;511,542725979427;3,26101300517066;483,028523683927;5,63465914152784;-28,5142022955;6,5102680022481;-4,37988148654611;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Tunisia;511,542725979427;3,26101300517066;342,84437686969;5,44295717051888;-168,698349109737;6,34507593177537;-26,5872860976992;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;United States;511,542725979427;3,26101300517066;517,613023005009;3,92597547366616;6,07029702558219;5,10367409223202;1,18939746462679;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Yemen;511,542725979427;3,26101300517066;271,946542429278;9,03187678737532;-239,596183550149;9,60255195883997;-24,9513030054037;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;England;511,542725979427;3,26101300517066;535,326942377182;6,23017354069647;23,7842163977556;7,03201736111953;3,38227498260456;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
GIRL;50;ASMMAT0;IDCNTRY;Cyprus;Scotland;511,542725979427;3,26101300517066;487,448515454292;3,27283231975758;-24,0942105251346;4,62013389558592;-5,21504594231657;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
