"";"ASBG01";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnx";"mnx_se";"cmnx";"cmnx_se";"mnxdiff";"mnxdiff_se";"mnxdiff_t";"weight";"method";"jk2type";"date";"time";"reps";"selcrit"
"7463";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Netherlands";48,0866770149472;1,11615258864611;49,1813538334575;1,10439843242278;1,09467681851028;1,57018868250898;0,697162596256337;1,86330974057365;0,0210887832441788;2,17299728242949;0,0249532249430761;0,309687541855841;0,0326710914078442;9,4789469378267;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7464";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"New Zealand";48,0866770149472;1,11615258864611;49,4543563599028;0,881974993972745;1,36767934495553;1,42255983745312;0,961421311741911;1,86330974057365;0,0210887832441788;1,79362897225671;0,0192975479079841;-0,0696807683169407;0,028585523153878;-2,43762438566697;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7465";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Norway";48,0866770149472;1,11615258864611;49,6936202208692;1,1476927507809;1,60694320592193;1,60093574241331;1,003752470102;1,86330974057365;0,0210887832441788;2,15701255287621;0,0226177125497021;0,293702812302557;0,0309240634409663;9,49754914528723;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7466";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Poland";48,0866770149472;1,11615258864611;50,3084012583771;0,832898032562201;2,22172424342991;1,39266497542926;1,59530417051316;1,86330974057365;0,0210887832441788;2,06380586804181;0,0259135200697039;0,200496127468158;0,0334102873546892;6,001029722961;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7467";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Portugal";48,0866770149472;1,11615258864611;50,4879966336712;0,841637824140067;2,40131961872394;1,39790944920071;1,71779339505642;1,86330974057365;0,0210887832441788;1,39764500107977;0,0201153354754933;-0,465664739493876;0,0291438415451978;-15,9781523232515;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7468";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Qatar";48,0866770149472;1,11615258864611;49,1439216196223;2,37772233817173;1,05724460467511;2,62666330514253;0,402504806232764;1,86330974057365;0,0210887832441788;1,76560080067566;0,0179877612346656;-0,0977089398979927;0,0277181589026994;-3,52508765971743;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7469";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Russian Federation";48,0866770149472;1,11615258864611;50,8393885491358;0,848428342469915;2,75271153418857;1,40200829293113;1,96340602838631;1,86330974057365;0,0210887832441788;1,72719588764202;0,0203376018194003;-0,136113852931628;0,0292976931939092;-4,64588976445169;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7470";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Saudi Arabia";48,0866770149472;1,11615258864611;50,7832424669022;2,71123601198648;2,696565451955;2,93199544914956;0,919703150541094;1,86330974057365;0,0210887832441788;1,61782930352752;0,0240396508663208;-0,245480437046133;0,0319787678389045;-7,67635695917865;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7471";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Singapore";48,0866770149472;1,11615258864611;50,5302453872737;0,631970966074053;2,44356837232651;1,28264722472782;1,90509777374292;1,86330974057365;0,0210887832441788;1,96660724960645;0,0149070988187282;0,103297509032805;0,0258255372434202;3,99982033516548;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7472";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Slovak Republic";48,0866770149472;1,11615258864611;50,9838729272325;0,96881357543379;2,89719591228529;1,47797034648406;1,96025307217931;1,86330974057365;0,0210887832441788;2,08241174411817;0,0260206103540036;0,219102003544517;0,0334934163965821;6,54164391444031;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7473";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Slovenia";48,0866770149472;1,11615258864611;50,3903590767085;0,881500133827207;2,30368206176127;1,42226547700448;1,61972718807264;1,86330974057365;0,0210887832441788;2,02530732029276;0,0224038714983255;0,161997579719115;0,030768006708811;5,26513079811322;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7474";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"South Africa";48,0866770149472;1,11615258864611;51,9966779300296;0,735454877373846;3,9100009150824;1,33667141728788;2,92517732070297;1,86330974057365;0,0210887832441788;1,6467907837508;0,0201599404741605;-0,216518956822845;0,0291746461613787;-7,42147670361368;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7475";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Spain";48,0866770149472;1,11615258864611;50,4940484025331;0,618714017281763;2,40737138758589;1,27616755809037;1,88640697871071;1,86330974057365;0,0210887832441788;1,64481614410743;0,0132803747026551;-0,21849359646622;0,0249219808795946;-8,76710392812781;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7476";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Sweden";48,0866770149472;1,11615258864611;51,2845494282427;0,958963915098463;3,19787241329552;1,47153266752811;2,17315760897605;1,86330974057365;0,0210887832441788;2,21707870772614;0,0234012467005037;0,353768967152488;0,0315016686202143;11,2301659768422;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7477";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Trinidad And Tobago";48,0866770149472;1,11615258864611;47,8429421952955;1,80244310858512;-0,243734819651721;2,12004664119151;-0,114966725220129;1,86330974057365;0,0210887832441788;1,72126844173571;0,0255832186662805;-0,142041298837936;0,0331547561602657;-4,2841907251957;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7478";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"United Arab Emirates";48,0866770149472;1,11615258864611;50,9762737089968;2,09803197942736;2,88959669404954;2,37645424694886;1,21592776202593;1,86330974057365;0,0210887832441788;1,65517996061516;0,0147143452080974;-0,20812977995849;0,0257147571177138;-8,09378750908434;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7479";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Egypt";48,0866770149472;1,11615258864611;50,4715768557954;1,16568507958291;2,38489984084816;1,61388299015252;1,47774024226055;1,86330974057365;0,0210887832441788;1,61623365675007;0,033961768188969;-0,247076083823575;0,0399767241934757;-6,18049849777082;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7480";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"United States";48,0866770149472;1,11615258864611;50,2994344914377;0,725213470412757;2,21275747649048;1,33106392739399;1,66239759860572;1,86330974057365;0,0210887832441788;1,94109398391686;0,0239464818657466;0,0777842433432083;0,0319087883265173;2,43770595571525;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7481";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"England";48,0866770149472;1,11615258864611;49,9919250274387;0,84374938542168;1,90524801249153;1,39918177037184;1,36168727526031;1,86330974057365;0,0210887832441788;1,93554558212333;0,0211995168088479;0,0722358415496831;0,0299024462485694;2,41571679284062;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7482";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Northern Ireland";48,0866770149472;1,11615258864611;49,6456194064373;1,2080541577136;1,55894239149008;1,64474662155316;0,947831338311524;1,86330974057365;0,0210887832441788;1,91757603184983;0,0235983020563204;0,0542662912761827;0,0316483275807947;1,71466536857743;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7483";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Belgium (Flemish)";48,0866770149472;1,11615258864611;49,5389355974234;0,942158207423087;1,45225858247615;1,46063639861401;0,994264269912895;1,86330974057365;0,0210887832441788;2,15783824783052;0,0241776229047198;0,294528507256867;0,032082615667099;9,18031466988236;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7484";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Belgium (French)";48,0866770149472;1,11615258864611;50,030736723318;1,0358192501704;1,94405970837076;1,52273376535919;1,27669048430944;1,86330974057365;0,0210887832441788;2,02565742322111;0,0249688681846569;0,162347682647465;0,0326830408184846;4,96733714433468;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7485";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Norway (4)";48,0866770149472;1,11615258864611;50,4543054964389;0,727857391697447;2,36762848149164;1,3325062790809;1,77682350819744;1,86330974057365;0,0210887832441788;2,05281290494538;0,0217099431883566;0,189503164371736;0,0302664568782279;6,26116116379829;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7486";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"South Africa (Eng/Afr)";48,0866770149472;1,11615258864611;49,4153495208209;0,814514228536933;1,32867250587363;1,38174890252554;0,961587523930802;1,86330974057365;0,0210887832441788;1,66019861346313;0,0252041241442207;-0,203111127110515;0,0328631199461835;-6,18051869217315;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7487";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"United Arab Emirates (Dubai)";48,0866770149472;1,11615258864611;51,7323272387019;3,0379184550175;3,64565022375471;3,23647109371879;1,12642755587406;1,86330974057365;0,0210887832441788;1,63315418431996;0,0255952505956179;-0,230155556253693;0,0331640412460912;-6,93991285759902;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7488";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"United Arab Emirates (Abu Dhabi)";48,0866770149472;1,11615258864611;52,5074886791575;3,42034308211927;4,42081166421029;3,59785260961904;1,22873617790541;1,86330974057365;0,0210887832441788;1,70896357981657;0,0228446913826714;-0,154346160757078;0,0310904600012521;-4,96442190790558;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7489";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Canada (Ontario)";48,0866770149472;1,11615258864611;51,9687944350302;1,06597964324157;3,88211742008302;1,54340830662104;2,51528866562995;1,86330974057365;0,0210887832441788;1,98600230158277;0,0259352769275877;0,122692561009125;0,0334271651210602;3,67044469863897;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7490";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Canada (Quebec)";48,0866770149472;1,11615258864611;48,0866770149472;1,11615258864611;0;NA;NA;1,86330974057365;0,0210887832441788;1,86330974057365;0,0210887832441788;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7491";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Argentina, Buenos Aires";48,0866770149472;1,11615258864611;50,9364975677108;1,09031476078509;2,84982055276358;1,56031499343154;1,82643925409964;1,86330974057365;0,0210887832441788;1,85189331407555;0,0304817566755168;-0,0114164264980994;0,0370658099701783;-0,308004236445516;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7492";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Spain (Andalucia)";48,0866770149472;1,11615258864611;49,3886106877439;0,828551657661038;1,3019336727967;1,39006994448275;0,936595800782642;1,86330974057365;0,0210887832441788;1,55690158731902;0,0255788564634897;-0,306408153254627;0,0331513902679777;-9,24269391955485;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7493";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Denmark (Grade 3)";48,0866770149472;1,11615258864611;49,6793127993723;0,610898049956322;1,59263578442507;1,27239656891311;1,25168192318022;1,86330974057365;0,0210887832441788;2,16075071036361;0,0212524460133273;0,297440969789965;0,0299399939924735;9,93457012265058;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7494";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Russian Federation, Moscow";48,0866770149472;1,11615258864611;50,8001313439101;0,890201128264368;2,7134543289629;1,42767456022182;1,90061124892588;1,86330974057365;0,0210887832441788;1,80247265220035;0,0220281314958875;-0,0608370883733012;0,030495497305669;-1,99495314877163;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7495";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"South Africa (Gauteng)";48,0866770149472;1,11615258864611;52,5938996403225;4,38607310989863;4,50722262537524;4,52586278255508;0,995881413539162;1,86330974057365;0,0210887832441788;1,83477116134447;0,0539226703283929;-0,0285385792291761;0,0578998372542143;-0,492895672640236;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7496";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Spain, Madrid, Bilingual";48,0866770149472;1,11615258864611;50,4474316501453;1,50992125858688;2,36075463519806;1,87767377578588;1,25727624555548;1,86330974057365;0,0210887832441788;1,6017092963273;0,0319603302044578;-0,26160044424635;0,0382909843892519;-6,83190699896918;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7497";"Boy";"ASDGSLR";"IDCNTRY";"Canada (Quebec)";"Spain, Madrid";48,0866770149472;1,11615258864611;48,996867214803;1,02843238763997;0,910190199855784;1,51771860932396;0,599709454877943;1,86330974057365;0,0210887832441788;1,62170016823776;0,0275802685168553;-0,241609572335887;0,0347189860189176;-6,9590042809499;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7498";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Azerbaijan, Republic of";50,9364975677108;1,09031476078509;52,8387986454864;0,786131244129141;1,9023010777756;1,34416837136643;1,41522529342198;1,85189331407555;0,0304817566755168;1,46091511394845;0,019010859914782;-0,390978200127104;0,0359242297721869;-10,8834121874425;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7499";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Australia";50,9364975677108;1,09031476078509;49,6044453826009;0,789005986967878;-1,33205218510992;1,34585167275484;-0,989746650448731;1,85189331407555;0,0304817566755168;1,86584839783517;0,0212967294113905;0,0139550837596227;0,037184515240183;0,375292878486751;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7500";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Austria";50,9364975677108;1,09031476078509;51,5074125754604;0,872820057090673;0,570915007749619;1,39663922673166;0,408777726432361;1,85189331407555;0,0304817566755168;1,93430204937818;0,0214727613177524;0,0824087353026315;0,0372856134270924;2,21020194461255;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7501";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Bahrain";50,9364975677108;1,09031476078509;49,9449115544239;1,52687848270313;-0,991586013286906;1,87620472724265;-0,52850629725477;1,85189331407555;0,0304817566755168;1,67786359597161;0,0210963773429294;-0,174029718103938;0,0370701311977808;-4,69460755818304;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7502";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Bulgaria";50,9364975677108;1,09031476078509;50,4268446797724;0,741264818087188;-0,509652887938415;1,31843081279211;-0,386560207022995;1,85189331407555;0,0304817566755168;1,68937582045087;0,0324474069870553;-0,162517493624676;0,0445193408555093;-3,65049190984518;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7503";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Canada";50,9364975677108;1,09031476078509;50,6879779327847;0,608550178875861;-0,248519634926083;1,24864710699048;-0,19903112219198;1,85189331407555;0,0304817566755168;1,91015414653643;0,0148438032718394;0,0582608324608758;0,0339039228644486;1,71840977499296;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7504";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Chile";50,9364975677108;1,09031476078509;52,5232133582839;1,43635524733634;1,58671579057308;1,80330326737809;0,879894036281587;1,85189331407555;0,0304817566755168;1,95131455802224;0,0212777617521096;0,0994212439466908;0,0371736551230162;2,67450815954694;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7505";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Chinese Taipei";50,9364975677108;1,09031476078509;51,8826406818471;0,643384506056333;0,946143114136298;1,26598969198773;0,747354516489591;1,85189331407555;0,0304817566755168;1,91304043781355;0,0186072210139445;0,0611471237379997;0,035712269094629;1,71221614554859;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7506";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Czech Republic";50,9364975677108;1,09031476078509;50,7946703990305;0,936339999836703;-0,141827168680308;1,43719131394538;-0,0986835693370315;1,85189331407555;0,0304817566755168;2,02529807207929;0,0177290353720457;0,173404758003737;0,0352626741080233;4,91751582629641;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7507";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Denmark";50,9364975677108;1,09031476078509;48,9458345787145;0,907983412681558;-1,99066298899634;1,41887989459668;-1,40298202587626;1,85189331407555;0,0304817566755168;2,17585703719009;0,0216967501929986;0,323963723114542;0,0374150565810449;8,65864581583093;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7508";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Finland";50,9364975677108;1,09031476078509;50,0109996098002;0,893691123003312;-0,925497957910601;1,40977661383666;-0,656485537373107;1,85189331407555;0,0304817566755168;2,09312597458041;0,0184385871937162;0,241232660504858;0,0356246963176626;6,77150082498402;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7509";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"France";50,9364975677108;1,09031476078509;49,5300918336302;0,958779345433862;-1,40640573408065;1,45191050372136;-0,968658695199131;1,85189331407555;0,0304817566755168;1,87764151028084;0,0270234613185244;0,0257481962052892;0,0407357944768381;0,632077919087336;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7510";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Georgia";50,9364975677108;1,09031476078509;50,4844353540202;0,729810537360257;-0,452062213690574;1,3120250371193;-0,34455303892914;1,85189331407555;0,0304817566755168;1,49949434732191;0,0267124531024715;-0,352398966753642;0,040530144840318;-8,69473741438714;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7511";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Germany";50,9364975677108;1,09031476078509;50,1456547835714;0,719998776041359;-0,790842784139407;1,30659271201354;-0,60527108169819;1,85189331407555;0,0304817566755168;2,05252178525846;0,0281363568990578;0,200628471182915;0,0414824308542372;4,83646852538349;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7512";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Hong Kong, SAR";50,9364975677108;1,09031476078509;51,1786411755185;1,55414362416482;0,242143607807655;1,89845955503877;0,127547414515612;1,85189331407555;0,0304817566755168;1,94517585649113;0,0290142661892273;0,0932825424155761;0,0420828365551177;2,21664103591021;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7513";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Hungary";50,9364975677108;1,09031476078509;50,5362355613922;0,823885487466686;-0,400262006318627;1,36659195594152;-0,292890650042547;1,85189331407555;0,0304817566755168;1,98845060121989;0,0287739700936739;0,136557287144343;0,0419175243183212;3,25776126727639;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7514";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Iran, Islamic Republic of";50,9364975677108;1,09031476078509;53,8641574375092;1,12830252118989;2,9276598697984;1,56902927216458;1,86590519484669;1,85189331407555;0,0304817566755168;1,36772735903977;0,0324014973918422;-0,484165955035775;0,0444858912831807;-10,8835844594807;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7515";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Ireland";50,9364975677108;1,09031476078509;49,8711239912637;1,57433613255959;-1,06537357644709;1,91502494392854;-0,556323602898641;1,85189331407555;0,0304817566755168;1,83037609035857;0,022461849468846;-0,0215172237169776;0,0378638636642711;-0,568278607480873;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7516";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Israel";50,9364975677108;1,09031476078509;49,2452102676618;1,47118305452241;-1,691287300049;1,83116516390514;-0,92361264477212;1,85189331407555;0,0304817566755168;1,89793836242492;0,0259564983115387;0,0460450483493657;0,0400359500277229;1,15009256224673;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7517";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Italy";50,9364975677108;1,09031476078509;51,1583954978908;0,854320138982929;0,221897930179992;1,38515312419157;0,160197400781593;1,85189331407555;0,0304817566755168;1,88313669236268;0,0222084473797135;0,0312433782871298;0,037714090537131;0,828427196364961;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7518";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Kazakhstan";50,9364975677108;1,09031476078509;51,4121111037287;0,833966918691191;0,475613536017903;1,37269337401225;0,346481993008921;1,85189331407555;0,0304817566755168;1,35581915937821;0,0169921210123085;-0,496074154697342;0,0348979894338105;-14,2149780759784;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7519";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Kuwait";50,9364975677108;1,09031476078509;48,0156937333149;1,85241507054848;-2,92080383439591;2,14947153300084;-1,35884741414474;1,85189331407555;0,0304817566755168;1,61108728680057;0,0310833255606633;-0,240806027274975;0,0435351653027251;-5,53129925200723;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7520";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Latvia";50,9364975677108;1,09031476078509;48,9434101655802;1,1168691839645;-1,99308740213059;1,5608276816085;-1,27694262833462;1,85189331407555;0,0304817566755168;2,04957057885802;0,0222709922392209;0,197677264782472;0,0377509547607057;5,23635139920304;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7521";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Lithuania";50,9364975677108;1,09031476078509;49,6257626851619;1,0100859501296;-1,3107348825489;1,48629065267701;-0,881883284529904;1,85189331407555;0,0304817566755168;1,88636646432122;0,0230611961362417;0,0344731502456692;0,0382224574989576;0,901908262874237;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7522";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Macao SAR";50,9364975677108;1,09031476078509;50,84869182992;0,505555193450555;-0,0878057377907808;1,20182042386151;-0,0730606137551367;1,85189331407555;0,0304817566755168;1,95282318014465;0,0165734918122963;0,100929866069103;0,0346960822122277;2,9089701094129;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7523";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Malta";50,9364975677108;1,09031476078509;51,4576464975558;0,611498169208772;0,521148929845026;1,25008651241885;0,416890290926051;1,85189331407555;0,0304817566755168;1,70803233269321;0,0135480979942401;-0,143860981382338;0,0333569850149402;-4,31276931407035;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7524";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Morocco";50,9364975677108;1,09031476078509;50,9580884457587;1,02596311852155;0,0215908780479097;1,49712611297522;0,0144215493008818;1,85189331407555;0,0304817566755168;1,54760086904973;0,0201319218792077;-0,304292445025818;0,0365298750145129;-8,32996129619733;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7525";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Oman";50,9364975677108;1,09031476078509;49,7409865332914;0,723016847096371;-1,19551103441939;1,30825824620792;-0,913818841107759;1,85189331407555;0,0304817566755168;1,5169822189777;0,017857318691125;-0,334911095097853;0,0353273452280498;-9,48022255665945;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7526";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Netherlands";50,9364975677108;1,09031476078509;49,1813538334575;1,10439843242278;-1,7551437342533;1,55192853415476;-1,13094365856816;1,85189331407555;0,0304817566755168;2,17299728242949;0,0249532249430761;0,321103968353941;0,0393929045017649;8,15131487295014;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7527";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"New Zealand";50,9364975677108;1,09031476078509;49,4543563599028;0,881974993972745;-1,48214120780805;1,40237875325429;-1,05687654235253;1,85189331407555;0,0304817566755168;1,79362897225671;0,0192975479079841;-0,0582643418188413;0,0360767632318415;-1,61501023371789;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7528";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Norway";50,9364975677108;1,09031476078509;49,6936202208692;1,1476927507809;-1,24287734684165;1,58303029907228;-0,785125431629468;1,85189331407555;0,0304817566755168;2,15701255287621;0,0226177125497021;0,305119238800657;0,0379565331794984;8,03864877115442;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"7529";"Boy";"ASDGSLR";"IDCNTRY";"Argentina, Buenos Aires";"Poland";50,9364975677108;1,09031476078509;50,3084012583771;0,832898032562201;-0,628096309333671;1,37204424499789;-0,457781381047692;1,85189331407555;0,0304817566755168;2,06380586804181;0,0259135200697039;0,211912553966257;0,0400080993353641;5,29674134704376;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
