BSBG01;dvar;groupvar;refgroup;compgroup;pct;pct_se;cpct;cpct_se;pctdiff;pctdiff_se;pctdiff_t;mnpv;mnpv_se;cmnpv;cmnpv_se;mnpvdiff;mnpvdiff_se;mnpvdiff_t;mnpvdiff_ci;weight;method;jk2type;shortcut;date;time;reps;npv;infile;selcrit
Boy;BSMMAT0;IDCNTRY;United Arab Emirates (Abu Dhabi);United Arab Emirates (Abu Dhabi);50,3997188035208;4,48706156702814;50,3997188035208;4,48706156702814;0; ; ;427,129512629703;7,84883041164237;427,129512629703;7,84883041164237;0; ; ; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;United Arab Emirates (Abu Dhabi);Canada (Ontario);50,3997188035208;4,48706156702814;50,2181159084183;1,20154041382983;-,181602895102573;4,64515025293772;-,0390951605898479;427,129512629703;7,84883041164237;524,695537396948;3,10957981218939;97,5660247672445;8,44237084231071;11,5567091981167;81 to 114;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;United Arab Emirates (Abu Dhabi);Canada (Quebec);50,3997188035208;4,48706156702814;47,0949392295802;1,89763929736025;-3,30477957394064;4,87183296195456;-,678344187854662;427,129512629703;7,84883041164237;551,446576601187;4,86625815965101;124,317063971484;9,23496655690167;13,4615608194679;106 to 142;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;United Arab Emirates (Abu Dhabi);Argentina, Buenos Aires;50,3997188035208;4,48706156702814;49,1580973601589;1,64029047452668;-1,24162144336198;4,77747572962165;-,259890685715802;427,129512629703;7,84883041164237;401,208846390962;5,51484608964094;-25,9206662387414;9,59258391796236;-2,70215683911863;-45 to -7;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Australia;50,2181159084183;1,20154041382983;48,8331784427534;1,60499612075975;-1,38493746566488;2,00492192210076;-,690768777775517;524,695537396948;3,10957981218939;506,898843726759;3,47600651810914;-17,7966936701892;4,66391551406252;-3,81582676970221;-27 to -9;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Bahrain;50,2181159084183;1,20154041382983;51,7853246921012;,935446295047521;1,56720878368291;1,52274723345159;1,0291982472564;524,695537396948;3,10957981218939;446,600667865307;2,22903407705238;-78,0948695316404;3,82597432362484;-20,4117599664524;-86 to -71;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Botswana;50,2181159084183;1,20154041382983;48,8699077624286;,603163049009068;-1,3482081459897;1,34443483656006;-1,00280661384772;524,695537396948;3,10957981218939;381,103846938371;2,48755336223163;-143,591690458577;3,9821361526605;-36,0589605562939;-151 to -136;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Canada;50,2181159084183;1,20154041382983;49,3486222469295;,949018804328566;-,869493661488757;1,53112248270201;-,567879886365681;524,695537396948;3,10957981218939;530,762478133153;2,50118543609968;6,06694073620554;3,99066600884276;1,52028276051217;-2 to 14;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Chile;50,2181159084183;1,20154041382983;52,3560230718497;1,78263954811311;2,13790716343144;2,14976815600271;,994482664310501;524,695537396948;3,10957981218939;436,227500678778;4,24251945579211;-88,4680367181693;5,26008155270908;-16,8187576241296;-99 to -78;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Chinese Taipei;50,2181159084183;1,20154041382983;51,2802300788512;,815828094772341;1,06211417043291;1,45233427498156;,731315227306327;524,695537396948;3,10957981218939;599,145137371662;3,00794471904817;74,4495999747141;4,32634002838722;17,2084485930865;66 to 83;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Georgia;50,2181159084183;1,20154041382983;52,7723855897631;,861430232043577;2,55426968134487;1,47843207850242;1,72768821678451;524,695537396948;3,10957981218939;452,808176502388;4,04124162398017;-71,8873608945599;5,0991293837052;-14,0979676107618;-82 to -62;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Hong Kong, SAR;50,2181159084183;1,20154041382983;52,5483976937572;2,07690738058794;2,33028178533894;2,39942568828605;,971183144664712;524,695537396948;3,10957981218939;596,772488744159;5,99265931306821;72,0769513472111;6,75140372447679;10,6758467259039;59 to 85;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Hungary;50,2181159084183;1,20154041382983;50,3627879776419;,869124199633004;,144672069223635;1,48292826544444;,0975583732502911;524,695537396948;3,10957981218939;519,000263842787;4,04089688239151;-5,69527355416103;5,0988561680535;-1,11697081981726;-16 to 4;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Iran, Islamic Republic of;50,2181159084183;1,20154041382983;52,3946977798772;,867412484549895;2,17658187145896;1,48192570138296;1,46875236014042;524,695537396948;3,10957981218939;434,840544998886;7,53094919399692;-89,854992398062;8,1476795697265;-11,0282923658322;-106 to -74;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Ireland;50,2181159084183;1,20154041382983;49,7345838433225;1,12633203447194;-,483532065095804;1,64691323934932;-,293598990853243;524,695537396948;3,10957981218939;526,314435097549;4,01402775800904;1,6188977006015;5,07758854678507;,318831997844039;-8 to 12;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Israel;50,2181159084183;1,20154041382983;50,7763968851624;1,21149392152899;,55828097674416;1,70628745760146;,3271904591791;524,695537396948;3,10957981218939;512,822418083886;4,71714691345611;-11,8731193130614;5,64986385778492;-2,10148768393799;-23 to -1;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Italy;50,2181159084183;1,20154041382983;50,934511718754;,82850442737916;,716395810335756;1,45949270373415;,490852615092106;524,695537396948;3,10957981218939;497,629838835929;2,79234736980113;-27,0656985610183;4,17931698271513;-6,47610570649627;-35 to -19;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Japan;50,2181159084183;1,20154041382983;48,9847982804665;,972484374547439;-1,23331762795178;1,54577657661296;-,797862800233511;524,695537396948;3,10957981218939;585,405510400221;3,04132921549353;60,7099730032731;4,3496172251579;13,9575438160698;52 to 69;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Kazakhstan;50,2181159084183;1,20154041382983;50,5363962669217;,903915103272336;,318280358503384;1,50358301400029;,211681267705065;524,695537396948;3,10957981218939;524,629878789607;5,34165843143058;-,0656586073404242;6,18084148044983;-,010622923682496;-12 to 12;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Jordan;50,2181159084183;1,20154041382983;49,5266618444636;2,58278994518666;-,691454063954706;2,84859671891682;-,242734978722306;524,695537396948;3,10957981218939;376,259253718098;5,37209354022966;-148,43628367885;6,20716325009687;-23,9137070668366;-161 to -136;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Korea, Republic of;50,2181159084183;1,20154041382983;52,5861168281852;,54838360582997;2,36800091976689;1,32076642341083;1,79289909085637;524,695537396948;3,10957981218939;606,382307167597;3,14706096081884;81,6867697706491;4,42419250253488;18,4636562997306;73 to 90;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Kuwait;50,2181159084183;1,20154041382983;49,303395163422;2,66452099670306;-,914720744996248;2,92290463545047;-,312949226568001;524,695537396948;3,10957981218939;388,712425596763;7,3376015714108;-135,983111800185;7,96930884262532;-17,0633507228197;-152 to -120;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Lebanon;50,2181159084183;1,20154041382983;46,6209927925936;1,61622283751917;-3,59712311582469;2,01392046183181;-1,78612968287379;524,695537396948;3,10957981218939;443,86912174029;4,5013955510948;-80,8264156566578;5,47101896503676;-14,7735579374133;-92 to -70;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Lithuania;50,2181159084183;1,20154041382983;50,2913874483028;,821846261946058;,0732715398844775;1,45572340928525;,0503334214570703;524,695537396948;3,10957981218939;512,643618175895;3,1450221551687;-12,051919221053;4,42274247101024;-2,72498778756614;-21 to -3;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Malaysia;50,2181159084183;1,20154041382983;50,2807344516435;1,80408522828452;,0626185432252001;2,16758457204806;,0288886274762671;524,695537396948;3,10957981218939;460,656805789533;3,78617269840788;-64,0387316074143;4,89944795977516;-13,0706014500362;-74 to -54;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Malta;50,2181159084183;1,20154041382983;51,0547457284634;,300202137585676;,836629820045131;1,23847514689531;,67553218338087;524,695537396948;3,10957981218939;492,71656435695;1,57691155151597;-31,9789730399977;3,48656516498406;-9,17205660205806;-39 to -25;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Morocco;50,2181159084183;1,20154041382983;53,8285843315513;,755085977017895;3,61046842313299;1,41910330799256;2,5441899844771;524,695537396948;3,10957981218939;383,812759159866;2,59514237637763;-140,882778237081;4,05021611300517;-34,7840150516189;-149 to -133;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Oman;50,2181159084183;1,20154041382983;52,0309650947569;1,71569675827365;1,81284918633861;2,09459178180787;,86549045121046;524,695537396948;3,10957981218939;387,755442049024;3,4952977306337;-136,940095347924;4,67831089541395;-29,2712687141342;-146 to -128;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);New Zealand;50,2181159084183;1,20154041382983;48,6047310546383;2,00014944372762;-1,61338485377995;2,33330177287685;-,69146000424571;524,695537396948;3,10957981218939;491,87861106783;4,69137142773734;-32,8169263291174;5,6283614384087;-5,83063591210937;-44 to -22;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Norway;50,2181159084183;1,20154041382983;50,0142849039521;,70050835570636;-,203831004466146;1,39083116246393;-,146553377553785;524,695537396948;3,10957981218939;512,619892782767;2,61769856332933;-12,0756446141804;4,06470569375352;-2,97085337143543;-20 to -4;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Qatar;50,2181159084183;1,20154041382983;49,5729221066172;3,03855775944273;-,645193801801051;3,26749638462477;-,197458153232247;524,695537396948;3,10957981218939;434,07357261967;4,39616012109627;-90,6219647772776;5,38476651477972;-16,8293211095681;-101 to -80;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Russian Federation;50,2181159084183;1,20154041382983;51,3061660998038;,941995379329932;1,08805019138553;1,52677917877645;,712644111545645;524,695537396948;3,10957981218939;542,588096730148;4,6202604423497;17,8925593332008;5,56922733990248;3,21275434475513;7 to 29;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Saudi Arabia;50,2181159084183;1,20154041382983;48,874833584044;1,55569948714157;-1,34328232437428;1,96568060995649;-,683367540774603;524,695537396948;3,10957981218939;360,384234522798;7,13620627985975;-164,31130287415;7,78427431923397;-21,1081079797197;-180 to -149;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Singapore;50,2181159084183;1,20154041382983;51,4847943793236;,595231544086502;1,2666784709053;1,3408952073678;,944651352279651;524,695537396948;3,10957981218939;616,550192574784;3,79291085220866;91,8546551778363;4,90465690351304;18,7280490735334;82 to 101;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Slovenia;50,2181159084183;1,20154041382983;51,5726335507282;,73924077473814;1,35451764230991;1,41073608059828;,960149570808077;524,695537396948;3,10957981218939;517,583398587051;2,46421980855377;-7,11213880989651;3,96760203060295;-1,79255347563568;-15 to 1;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);South Africa;50,2181159084183;1,20154041382983;48,6977801444398;1,13660117667673;-1,52033576397847;1,65395332488232;-,919213221501669;524,695537396948;3,10957981218939;368,778953160924;4,5740442769888;-155,916584236023;5,53094636172055;-28,1898564981782;-167 to -145;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Sweden;50,2181159084183;1,20154041382983;51,89646959265;,962131043099447;1,67835368423172;1,53928409014125;1,09034693139569;524,695537396948;3,10957981218939;504,491303557885;3,11384168719046;-20,2042338390629;4,4006245762688;-4,59121960732983;-29 to -12;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Thailand;50,2181159084183;1,20154041382983;46,2554936474246;1,51282545288304;-3,96262226099368;1,93192655578754;-2,05112469163111;524,695537396948;3,10957981218939;421,975735052646;5,67606105793143;-102,719802344302;6,47202871916847;-15,8713452615055;-115 to -90;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);United Arab Emirates;50,2181159084183;1,20154041382983;49,8149822036404;2,54802305790206;-,403133704777859;2,81711215070805;-,14310175925248;524,695537396948;3,10957981218939;458,911834046748;4,06313528617035;-65,7837033501996;5,1164983105732;-12,8571728860455;-76 to -56;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Turkey;50,2181159084183;1,20154041382983;51,7142824500753;,787940671572375;1,49616654165701;1,43685415682465;1,04127933551965;524,695537396948;3,10957981218939;454,733874994588;5,30654480325328;-69,9616624023602;6,15052065741676;-11,3749170678738;-82 to -58;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Egypt;50,2181159084183;1,20154041382983;47,021439457385;2,31805286577629;-3,19667645103324;2,61095163773671;-1,22433384243159;524,695537396948;3,10957981218939;387,375666616787;5,0570018091487;-137,319870780161;5,93656078096645;-23,1312161783014;-149 to -126;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);United States;50,2181159084183;1,20154041382983;50,0615057895517;,633533842587381;-,15661011886656;1,35833151173411;-,115295947648762;524,695537396948;3,10957981218939;519,289006451025;3,19021483120859;-5,40653094592228;4,45499239927961;-1,21358926376542;-14 to 3;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);England;50,2181159084183;1,20154041382983;49,3165747280971;1,53092796890554;-,901541180321185;1,94613458220226;-,46324708916122;524,695537396948;3,10957981218939;517,345700417931;4,80774398208016;-7,34983697901641;5,72572168425988;-1,28365250431596;-19 to 4;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Norway (8);50,2181159084183;1,20154041382983;50,149994501298;,723725795579782;-,068121407120249;1,40266831191623;-,0485655849936369;524,695537396948;3,10957981218939;487,369423745244;2,30902821393942;-37,3261136517036;3,87312508204216;-9,63720841982796;-45 to -30;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);United Arab Emirates (Dubai);50,2181159084183;1,20154041382983;48,0491950225204;3,65645801451822;-2,16892088589788;3,84881599690098;-,56352937829303;524,695537396948;3,10957981218939;514,056077989425;4,31176629935873;-10,6394594075231;5,31609022013937;-2,0013692332039;-21 to 0;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);United Arab Emirates (Abu Dhabi);50,2181159084183;1,20154041382983;50,3997188035208;4,48706156702814;,181602895102573;4,64515025293772;,0390951605898479;524,695537396948;3,10957981218939;427,129512629703;7,84883041164237;-97,5660247672445;8,44237084231071;-11,5567091981167;-114 to -81;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Canada (Ontario);50,2181159084183;1,20154041382983;50,2181159084183;1,20154041382983;0; ; ;524,695537396948;3,10957981218939;524,695537396948;3,10957981218939;0; ; ; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Canada (Quebec);50,2181159084183;1,20154041382983;47,0949392295802;1,89763929736025;-3,12317667883806;2,2460485900693;-1,39052053132195;524,695537396948;3,10957981218939;551,446576601187;4,86625815965101;26,7510392042392;5,77494199838803;4,63226110525548;15 to 38;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Ontario);Argentina, Buenos Aires;50,2181159084183;1,20154041382983;49,1580973601589;1,64029047452668;-1,0600185482594;2,03328606125388;-,521332717741504;524,695537396948;3,10957981218939;401,208846390962;5,51484608964094;-123,486691005986;6,33111475182718;-19,5047311329095;-136 to -111;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Quebec);Australia;47,0949392295802;1,89763929736025;48,8331784427534;1,60499612075975;1,73823921317318;2,48536666319877;,699389445795493;551,446576601187;4,86625815965101;506,898843726759;3,47600651810914;-44,5477328744284;5,98022489462623;-7,44917351092575;-56 to -33;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Quebec);Bahrain;47,0949392295802;1,89763929736025;51,7853246921012;,935446295047521;4,69038546252098;2,11567830111387;2,21696533922552;551,446576601187;4,86625815965101;446,600667865307;2,22903407705238;-104,84590873588;5,35248179754316;-19,5882793630433;-115 to -94;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Boy;BSMMAT0;IDCNTRY;Canada (Quebec);Botswana;47,0949392295802;1,89763929736025;48,8699077624286;,603163049009068;1,77496853284836;1,99119074088241;,89141059990153;551,446576601187;4,86625815965101;381,103846938371;2,48755336223163;-170,342729662816;5,46519809396878;-31,1686286085038;-181 to -160;TOTWGT;JRR;FULL;N;26-FEB-26; 7h26m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
