"";"ASBGSEX";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnpv";"mnpv_se";"cmnpv";"cmnpv_se";"mnpvdiff";"mnpvdiff_se";"mnpvdiff_t";"mnpvdiff_ci";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"692";"GIRL";"ASMMAT0";"IDCNTRY";"England";"Scotland";49,5535358270248;0,93696207456163;51,0524782235499;0,996123564616911;1,49894239652511;1,36753796479364;1,09608832450315;530,509407451759;3,96211134849557;485,502948141294;3,1725886782394;-45,0064593104649;5,07579011181217;-8,86688738482857;"-55 to -35";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"693";"GIRL";"ASMMAT0";"IDCNTRY";"England";"Belgium (Flemish)";49,5535358270248;0,93696207456163;50,0566906734434;0,961720842991596;0,503154846418632;1,34268570745774;0,374737619998436;530,509407451759;3,96211134849557;549,582143562692;1,77591810059773;19,0727361109329;4,34191333836915;4,39270308377382;"11 to 28";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"694";"GIRL";"ASMMAT0";"IDCNTRY";"England";"Canada (Ontario)";49,5535358270248;0,93696207456163;48,6691178075052;1,1174236438949;-0,884418019519579;1,45826387499046;-0,606486956639015;530,509407451759;3,96211134849557;505,261917515363;3,63558443095404;-25,2474899363956;5,37734139631033;-4,69516217692988;"-36 to -15";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"695";"GIRL";"ASMMAT0";"IDCNTRY";"England";"Canada (Quebec)";49,5535358270248;0,93696207456163;49,7713010368106;0,894764638375777;0,217765209785824;1,29557002406453;0,168084476902792;530,509407451759;3,96211134849557;502,674494089161;2,68777369194379;-27,8349133625983;4,78773994249714;-5,81378974148719;"-37 to -18";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"696";"GIRL";"ASMMAT0";"IDCNTRY";"England";"United States (Indiana)";49,5535358270248;0,93696207456163;51,8775812660498;1,15369392263626;2,32404543902496;1,48623941419095;1,5637086574575;530,509407451759;3,96211134849557;531,955657693001;3,09107052355926;1,44625024124207;5,02524062304426;0,287797212059855;"-8 to 11";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"697";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Australia";51,0524782235499;0,996123564616911;50,4878611890545;1,0760115344835;-0,564617034495434;1,46630930513539;-0,385059981900135;485,502948141294;3,1725886782394;497,531540980695;4,50877034749765;12,0285928394012;5,51310520194989;2,18181812223479;"1 to 23";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"698";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Armenia";51,0524782235499;0,996123564616911;49,0412448713211;0,776469845918075;-2,01123335222882;1,26299943689819;-1,59242616700466;485,502948141294;3,1725886782394;462,73492399559;3,75309128986205;-22,7680241457042;4,91436803173421;-4,63295056428031;"-32 to -13";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"699";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Chinese Taipei";51,0524782235499;0,996123564616911;48,1719069036536;0,521861322459842;-2,88057131989635;1,12454497280662;-2,56154390402642;485,502948141294;3,1725886782394;564,228995876344;1,74471056576814;78,7260477350504;3,62068141094957;21,7434341218117;"72 to 86";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"700";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Cyprus";51,0524782235499;0,996123564616911;49,1009866184752;0,720761354245311;-1,95149160507474;1,22953612625194;-1,58717711778309;485,502948141294;3,1725886782394;505,082400347843;2,66736378382209;19,5794522065494;4,1448942660264;4,72375191015902;"11 to 28";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"701";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Hong Kong, SAR";51,0524782235499;0,996123564616911;47,0821069386072;1,11624769606209;-3,97037128494271;1,49608524989354;-2,65384027095062;485,502948141294;3,1725886782394;574,971114660782;3,35020480927083;89,468166519488;4,61402115137699;19,3904976991247;"80 to 99";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"702";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Hungary";51,0524782235499;0,996123564616911;49,5268859409301;0,941262785910459;-1,52559228261984;1,37048815687149;-1,11317436416409;485,502948141294;3,1725886782394;527,14623162141;3,82609654253755;41,6432834801155;4,97034542804729;8,37834796051105;"32 to 51";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"703";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Iran, Islamic Republic of";51,0524782235499;0,996123564616911;39,0458776776562;4,2036338037862;-12,0066005458937;4,32004621645639;-2,77927594852038;485,502948141294;3,1725886782394;393,988157197153;6,54194770315694;-91,5147909441407;7,27065324933964;-12,5868732568772;"-106 to -77";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"704";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Italy";51,0524782235499;0,996123564616911;48,2538883264973;0,825131728971922;-2,79858989705265;1,29348541783094;-2,16360374726576;485,502948141294;3,1725886782394;498,335901035308;4,11138844655263;12,832952894014;5,19315259546061;2,47112956111311;"3 to 23";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"705";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Japan";51,0524782235499;0,996123564616911;48,8664300822209;0,593808087119376;-2,18604814132907;1,15968538850564;-1,88503551307652;485,502948141294;3,1725886782394;562,702554305728;1,82864587279661;77,1996061644334;3,66186627956141;21,0820385756085;"70 to 84";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"706";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Latvia";51,0524782235499;0,996123564616911;48,9452951678625;0,912181923492962;-2,10718305568742;1,35068057568487;-1,5600898492369;485,502948141294;3,1725886782394;536,320430778797;2,90288743391571;50,8174826375028;4,30024119966294;11,8173563477058;"42 to 59";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"707";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Lithuania";51,0524782235499;0,996123564616911;48,9203563692436;0,926943797186652;-2,13212185430628;1,36069355812685;-1,5669375676632;485,502948141294;3,1725886782394;535,104005098196;3,49429165576724;49,6010569569019;4,71968146137612;10,5094077561836;"40 to 59";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"708";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Moldova";51,0524782235499;0,996123564616911;49,5677187896529;0,832807975606001;-1,48475943389698;1,29839565626895;-1,14353388870968;485,502948141294;3,1725886782394;509,260751139874;5,24915852140586;23,7578029985799;6,133431674368;3,873492729668;"12 to 36";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"709";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Morocco";51,0524782235499;0,996123564616911;48,408759295606;1,21390013164816;-2,64371892794395;1,57029159253959;-1,68358471796205;485,502948141294;3,1725886782394;343,006989993919;6,00532389832573;-142,495958147375;6,79185056115746;-20,9804318961769;"-156 to -129";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"710";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Netherlands";51,0524782235499;0,996123564616911;49,0821994887059;1,1683352001348;-1,97027873484402;1,53534012383547;-1,28328485933267;485,502948141294;3,1725886782394;537,691680438601;2,66430580984242;52,1887322973073;4,14292702924549;12,5970677081445;"44 to 60";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"711";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"New Zealand";51,0524782235499;0,996123564616911;50,2746656500526;1,13022632602181;-0,777812573497314;1,50654362831544;-0,516289444844709;485,502948141294;3,1725886782394;493,846219526038;2,70945972072042;8,34327138474372;4,17210868740248;1,99977325852893;"0 to 17";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"712";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Norway";51,0524782235499;0,996123564616911;49,8638373347933;0,757764910042951;-1,18864088875663;1,25158691862671;-0,949707024791258;485,502948141294;3,1725886782394;449,199227737719;2,6965808075459;-36,3037204035749;4,16375635369287;-8,7189828894231;"-44 to -28";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"713";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Philippines";51,0524782235499;0,996123564616911;51,2942771149605;1,02710169560524;0,241798891410589;1,43080398695987;0,168995119956547;485,502948141294;3,1725886782394;364,02791972158;9,18626998807734;-121,475028419714;9,71868690796979;-12,4991194355792;"-141 to -102";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"714";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Russian Federation";51,0524782235499;0,996123564616911;49,7821258758706;0,714922138159489;-1,27035234767929;1,22612226943957;-1,03607313833386;485,502948141294;3,1725886782394;529,807281389517;5,36111921101282;44,3043332482225;6,22951989450099;7,11199803492585;"32 to 57";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"715";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Singapore";51,0524782235499;0,996123564616911;48,987582024866;1,42758888221956;-2,06489619868397;1,74076769634033;-1,18619859675996;485,502948141294;3,1725886782394;598,725016658815;5,54814994153271;113,22206851752;6,39118820682213;17,7153394413677;"101 to 126";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"716";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Slovenia";51,0524782235499;0,996123564616911;48,3648485760719;1,12508105723363;-2,68762964747805;1,50268743966636;-1,78854868719391;485,502948141294;3,1725886782394;476,574490743578;2,96325986390371;-8,9284573977162;4,34122424464753;-2,05666809511729;"-17 to 0";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"717";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Tunisia";51,0524782235499;0,996123564616911;48,2563288433163;0,864029659950408;-2,79614938023367;1,31863922634628;-2,12048096580694;485,502948141294;3,1725886782394;342,115693062975;4,99952230816972;-143,387255078319;5,92119432472702;-24,2159346940415;"-155 to -132";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"718";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"United States";51,0524782235499;0,996123564616911;49,7592657576913;0,460883184653553;-1,29321246585859;1,09757708881039;-1,17824294898523;485,502948141294;3,1725886782394;514,354524277049;2,37313303274453;28,8515761357553;3,96195397656208;7,28215832552168;"21 to 37";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"719";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Yemen";51,0524782235499;0,996123564616911;37,9225053945643;1,7799805284441;-13,1299728289856;2,03975313153951;-6,43704016234344;485,502948141294;3,1725886782394;274,667567086587;8,59807398043463;-210,835381054707;9,16472558750778;-23,0050948107046;"-229 to -193";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"720";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"England";51,0524782235499;0,996123564616911;49,5535358270248;0,93696207456163;-1,49894239652511;1,36753796479364;-1,09608832450315;485,502948141294;3,1725886782394;530,509407451759;3,96211134849557;45,0064593104649;5,07579011181217;8,86688738482857;"35 to 55";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"721";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Scotland";51,0524782235499;0,996123564616911;51,0524782235499;0,996123564616911;0;NA;NA;485,502948141294;3,1725886782394;485,502948141294;3,1725886782394;0;NA;NA;" ";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"722";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Belgium (Flemish)";51,0524782235499;0,996123564616911;50,0566906734434;0,961720842991596;-0,995787550106478;1,3846187691309;-0,719178139359989;485,502948141294;3,1725886782394;549,582143562692;1,77591810059773;64,0791954213978;3,63582233082469;17,6244022921943;"57 to 71";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"723";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Canada (Ontario)";51,0524782235499;0,996123564616911;48,6691178075052;1,1174236438949;-2,38336041604469;1,49696284386769;-1,59213064359488;485,502948141294;3,1725886782394;505,261917515363;3,63558443095404;19,7589693740693;4,82522466584596;4,0949325145268;"10 to 29";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"724";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"Canada (Quebec)";51,0524782235499;0,996123564616911;49,7713010368106;0,894764638375777;-1,28117718673928;1,33897943004097;-0,956831119280216;485,502948141294;3,1725886782394;502,674494089161;2,68777369194379;17,1715459478666;4,15805800108632;4,12970332385464;"9 to 25";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"725";"GIRL";"ASMMAT0";"IDCNTRY";"Scotland";"United States (Indiana)";51,0524782235499;0,996123564616911;51,8775812660498;1,15369392263626;0,825103042499848;1,52422827132714;0,541325113843632;485,502948141294;3,1725886782394;531,955657693001;3,09107052355926;46,452709551707;4,4294509708213;10,4872386798524;"38 to 55";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"726";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Australia";50,0566906734434;0,961720842991596;50,4878611890545;1,0760115344835;0,431170515611043;1,44315896636026;0,298768552641491;549,582143562692;1,77591810059773;497,531540980695;4,50877034749765;-52,0506025819966;4,84591530533755;-10,7411292402625;"-62 to -43";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"727";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Armenia";50,0566906734434;0,961720842991596;49,0412448713211;0,776469845918075;-1,01544580212234;1,23604708707416;-0,821526795169271;549,582143562692;1,77591810059773;462,73492399559;3,75309128986205;-86,8472195671019;4,15205724070238;-20,9166720332619;"-95 to -79";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"728";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Chinese Taipei";50,0566906734434;0,961720842991596;48,1719069036536;0,521861322459842;-1,88478376978987;1,09418747010007;-1,72254190556348;549,582143562692;1,77591810059773;564,228995876344;1,74471056576814;14,6468523136526;2,48955820545204;5,88331386732654;"10 to 20";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"729";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Cyprus";50,0566906734434;0,961720842991596;49,1009866184752;0,720761354245311;-0,955704054968265;1,20183356152922;-0,795204998063314;549,582143562692;1,77591810059773;505,082400347843;2,66736378382209;-44,4997432148484;3,20448352395146;-13,8867130638187;"-51 to -38";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"730";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Hong Kong, SAR";50,0566906734434;0,961720842991596;47,0821069386072;1,11624769606209;-2,97458373483623;1,47340282978159;-2,01885300795654;549,582143562692;1,77591810059773;574,971114660782;3,35020480927083;25,3889710980902;3,79180133499793;6,69575456492213;"18 to 33";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"731";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Hungary";50,0566906734434;0,961720842991596;49,5268859409301;0,941262785910459;-0,529804732513362;1,34569038488962;-0,393704776717133;549,582143562692;1,77591810059773;527,14623162141;3,82609654253755;-22,4359119412823;4,21816308988266;-5,31888204965219;"-31 to -14";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"732";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Iran, Islamic Republic of";50,0566906734434;0,961720842991596;39,0458776776562;4,2036338037862;-11,0108129957872;4,31224351540802;-2,55338386073158;549,582143562692;1,77591810059773;393,988157197153;6,54194770315694;-155,593986365539;6,77871410009826;-22,9533188843712;"-169 to -142";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"733";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Italy";50,0566906734434;0,961720842991596;48,2538883264973;0,825131728971922;-1,80280234694617;1,26718165627532;-1,42268658800288;549,582143562692;1,77591810059773;498,335901035308;4,11138844655263;-51,2462425273838;4,47854887865222;-11,4425998054097;"-60 to -42";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"734";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Japan";50,0566906734434;0,961720842991596;48,8664300822209;0,593808087119376;-1,1902605912226;1,13027210182895;-1,05307437854705;549,582143562692;1,77591810059773;562,702554305728;1,82864587279661;13,1204107430356;2,54908431169444;5,14710740748868;"8 to 18";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"735";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Latvia";50,0566906734434;0,961720842991596;48,9452951678625;0,912181923492962;-1,11139550558094;1,32551229394215;-0,838464879322687;549,582143562692;1,77591810059773;536,320430778797;2,90288743391571;-13,261712783895;3,40303402187171;-3,89702621209789;"-20 to -7";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"736";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Lithuania";50,0566906734434;0,961720842991596;48,9203563692436;0,926943797186652;-1,1363343041998;1,33571396001812;-0,850731772081193;549,582143562692;1,77591810059773;535,104005098196;3,49429165576724;-14,4781384644959;3,91968867074864;-3,69369602553936;"-22 to -7";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"737";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Moldova";50,0566906734434;0,961720842991596;49,5677187896529;0,832807975606001;-0,488971883790505;1,27219342243129;-0,384353412907946;549,582143562692;1,77591810059773;509,260751139874;5,24915852140586;-40,3213924228179;5,54143936923237;-7,27633918485036;"-51 to -29";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"738";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Morocco";50,0566906734434;0,961720842991596;48,408759295606;1,21390013164816;-1,64793137783747;1,5486963903425;-1,0640764633493;549,582143562692;1,77591810059773;343,006989993919;6,00532389832573;-206,575153568773;6,262411693895;-32,9865176015425;"-219 to -194";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"739";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Netherlands";50,0566906734434;0,961720842991596;49,0821994887059;1,1683352001348;-0,974491184737538;1,5132462191324;-0,643973976221961;549,582143562692;1,77591810059773;537,691680438601;2,66430580984242;-11,8904631240905;3,20193856099562;-3,71352007466166;"-18 to -6";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"740";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"New Zealand";50,0566906734434;0,961720842991596;50,2746656500526;1,13022632602181;0,217974976609163;1,48402106719454;0,146881322258607;549,582143562692;1,77591810059773;493,846219526038;2,70945972072042;-55,7359240366541;3,23960755003396;-17,2045296153449;"-62 to -49";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"741";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Norway";50,0566906734434;0,961720842991596;49,8638373347933;0,757764910042951;-0,192853338650153;1,2243833708185;-0,157510583079245;549,582143562692;1,77591810059773;449,199227737719;2,6965808075459;-100,382915824973;3,22884393423646;-31,0894294891682;"-107 to -94";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"742";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Philippines";50,0566906734434;0,961720842991596;51,2942771149605;1,02710169560524;1,23758644151707;1,40706960487377;0,879548841955186;549,582143562692;1,77591810059773;364,02791972158;9,18626998807734;-185,554223841112;9,35635834039511;-19,8318851299229;"-204 to -167";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"743";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Russian Federation";50,0566906734434;0,961720842991596;49,7821258758706;0,714922138159489;-0,274564797572815;1,19834078770398;-0,229120798015129;549,582143562692;1,77591810059773;529,807281389517;5,36111921101282;-19,7748621731753;5,64760872358571;-3,50145754442777;"-31 to -9";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"744";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Singapore";50,0566906734434;0,961720842991596;48,987582024866;1,42758888221956;-1,06910864857749;1,72131257953963;-0,621100816484724;549,582143562692;1,77591810059773;598,725016658815;5,54814994153271;49,1428730961226;5,82544872724497;8,43589488073029;"38 to 61";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"745";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Slovenia";50,0566906734434;0,961720842991596;48,3648485760719;1,12508105723363;-1,69184209737157;1,48010620064589;-1,14305452989339;549,582143562692;1,77591810059773;476,574490743578;2,96325986390371;-73,007652819114;3,45467713702066;-21,1329886769321;"-80 to -66";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"746";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Tunisia";50,0566906734434;0,961720842991596;48,2563288433163;0,864029659950408;-1,80036183012719;1,29284733558084;-1,39255562553976;549,582143562692;1,77591810059773;342,115693062975;4,99952230816972;-207,466450499717;5,30557333470354;-39,1034931404466;"-218 to -197";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"747";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"United States";50,0566906734434;0,961720842991596;49,7592657576913;0,460883184653553;-0,29742491575211;1,06645219758828;-0,278891933857626;549,582143562692;1,77591810059773;514,354524277049;2,37313303274453;-35,2276192856425;2,96405895540792;-11,8849253053384;"-41 to -29";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"748";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Yemen";50,0566906734434;0,961720842991596;37,9225053945643;1,7799805284441;-12,1341852788792;2,02317514355149;-5,9975950760144;549,582143562692;1,77591810059773;274,667567086587;8,59807398043463;-274,914576476105;8,77956498199413;-31,3130066284517;"-292 to -258";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"749";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"England";50,0566906734434;0,961720842991596;49,5535358270248;0,93696207456163;-0,503154846418632;1,34268570745774;-0,374737619998436;549,582143562692;1,77591810059773;530,509407451759;3,96211134849557;-19,0727361109329;4,34191333836915;-4,39270308377382;"-28 to -11";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"750";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Scotland";50,0566906734434;0,961720842991596;51,0524782235499;0,996123564616911;0,995787550106478;1,3846187691309;0,719178139359989;549,582143562692;1,77591810059773;485,502948141294;3,1725886782394;-64,0791954213978;3,63582233082469;-17,6244022921943;"-71 to -57";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"751";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Belgium (Flemish)";50,0566906734434;0,961720842991596;50,0566906734434;0,961720842991596;0;NA;NA;549,582143562692;1,77591810059773;549,582143562692;1,77591810059773;0;NA;NA;" ";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"752";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Canada (Ontario)";50,0566906734434;0,961720842991596;48,6691178075052;1,1174236438949;-1,38757286593821;1,47429392584376;-0,941177903276024;549,582143562692;1,77591810059773;505,261917515363;3,63558443095404;-44,3202260473285;4,04615363705162;-10,9536686005883;"-52 to -36";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"753";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"Canada (Quebec)";50,0566906734434;0,961720842991596;49,7713010368106;0,894764638375777;-0,285389636632807;1,31358697387428;-0,217259794980367;549,582143562692;1,77591810059773;502,674494089161;2,68777369194379;-46,9076494735312;3,22149228140249;-14,5608449054268;"-53 to -41";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"754";"GIRL";"ASMMAT0";"IDCNTRY";"Belgium (Flemish)";"United States (Indiana)";50,0566906734434;0,961720842991596;51,8775812660498;1,15369392263626;1,82089059260633;1,50197092081448;1,21233411870511;549,582143562692;1,77591810059773;531,955657693001;3,09107052355926;-17,6264858696908;3,56491263310163;-4,94443698452015;"-25 to -11";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"755";"GIRL";"ASMMAT0";"IDCNTRY";"Canada (Ontario)";"Australia";48,6691178075052;1,1174236438949;50,4878611890545;1,0760115344835;1,81874338154925;1,55126929392575;1,17242273064441;505,261917515363;3,63558443095404;497,531540980695;4,50877034749765;-7,73037653466816;5,79193268271218;-1,33467996921682;"-19 to 4";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
"756";"GIRL";"ASMMAT0";"IDCNTRY";"Canada (Ontario)";"Armenia";48,6691178075052;1,1174236438949;49,0412448713211;0,776469845918075;0,372127063815867;1,36071342374336;0,273479380244618;505,261917515363;3,63558443095404;462,73492399559;3,75309128986205;-42,5269935197735;5,22524338042103;-8,13875841250228;"-53 to -32";"TOTWGT";"JRR";"HALF";"Y";"04-MAR-26";"13h 3m";75;5;"NONE"
