IDCNTRY;percentile;dvar;groupvar;refgroup;compgroup;val;val_se;cval;cval_se;valdiff;valdiff_se;valdiff_t;weight;method;jk2type;shortcut;date;time;reps;npv;infile;selcrit
Sweden;90;ASRREA0;ASBGSEX;GIRL;BOY;650,3516618;7,50587558271142;630,5608816;3,13411626061978;-19,7907802;7,5246668612271;-2,63012045117604;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Sweden;90;ASRREA0;ASBGSEX;BOY;GIRL;630,5608816;3,13411626061978;650,3516618;7,50587558271142;19,7907802;7,5246668612271;2,63012045117604;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Sweden;90;ASRREA0;ASBGSEX;BOY;BOY;630,5608816;3,13411626061978;630,5608816;3,13411626061978;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Turkey;10;ASRREA0;ASBGSEX;GIRL;GIRL;350,0325098;5,13224060560928;350,0325098;5,13224060560928;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Turkey;10;ASRREA0;ASBGSEX;GIRL;BOY;350,0325098;5,13224060560928;322,0378508;6,03791724107627;-27,994659;6,23985175685437;-4,48643014142898;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Turkey;10;ASRREA0;ASBGSEX;BOY;GIRL;322,0378508;6,03791724107627;350,0325098;5,13224060560928;27,994659;6,23985175685437;4,48643014142898;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Turkey;10;ASRREA0;ASBGSEX;BOY;BOY;322,0378508;6,03791724107627;322,0378508;6,03791724107627;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Turkey;50;ASRREA0;ASBGSEX;GIRL;GIRL;459,9451036;6,79895858214471;459,9451036;6,79895858214471;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Turkey;50;ASRREA0;ASBGSEX;GIRL;BOY;459,9451036;6,79895858214471;443,2026112;4,18881433523835;-16,7424924;5,82672172246781;-2,87339831855039;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Turkey;50;ASRREA0;ASBGSEX;BOY;GIRL;443,2026112;4,18881433523835;459,9451036;6,79895858214471;16,7424924;5,82672172246781;2,87339831855039;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Turkey;50;ASRREA0;ASBGSEX;BOY;BOY;443,2026112;4,18881433523835;443,2026112;4,18881433523835;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Turkey;90;ASRREA0;ASBGSEX;GIRL;GIRL;564,4649812;4,73158850321956;564,4649812;4,73158850321956;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Turkey;90;ASRREA0;ASBGSEX;GIRL;BOY;564,4649812;4,73158850321956;550,4815014;4,84581925343954;-13,9834798;4,31860346312819;-3,23796336463618;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Turkey;90;ASRREA0;ASBGSEX;BOY;GIRL;550,4815014;4,84581925343954;564,4649812;4,73158850321956;13,9834798;4,31860346312819;3,23796336463618;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Turkey;90;ASRREA0;ASBGSEX;BOY;BOY;550,4815014;4,84581925343954;550,4815014;4,84581925343954;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
North Macedonia;10;ASRREA0;ASBGSEX;GIRL;GIRL;308,19028;7,8656922450622;308,19028;7,8656922450622;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
North Macedonia;10;ASRREA0;ASBGSEX;GIRL;BOY;308,19028;7,8656922450622;290,142885;13,6755713158108;-18,047395;12,281526696692;-1,46947488253728;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
North Macedonia;10;ASRREA0;ASBGSEX;BOY;GIRL;290,142885;13,6755713158108;308,19028;7,8656922450622;18,047395;12,281526696692;1,46947488253728;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
North Macedonia;10;ASRREA0;ASBGSEX;BOY;BOY;290,142885;13,6755713158108;290,142885;13,6755713158108;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
North Macedonia;50;ASRREA0;ASBGSEX;GIRL;GIRL;463,4253714;5,50556189333648;463,4253714;5,50556189333648;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
North Macedonia;50;ASRREA0;ASBGSEX;GIRL;BOY;463,4253714;5,50556189333648;440,1696988;7,58825590236768;-23,2556726;5,47519749994288;-4,24745821502195;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
North Macedonia;50;ASRREA0;ASBGSEX;BOY;GIRL;440,1696988;7,58825590236768;463,4253714;5,50556189333648;23,2556726;5,47519749994288;4,24745821502195;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
North Macedonia;50;ASRREA0;ASBGSEX;BOY;BOY;440,1696988;7,58825590236768;440,1696988;7,58825590236768;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
North Macedonia;90;ASRREA0;ASBGSEX;GIRL;GIRL;579,1355062;6,93590875316402;579,1355062;6,93590875316402;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
North Macedonia;90;ASRREA0;ASBGSEX;GIRL;BOY;579,1355062;6,93590875316402;558,2610138;7,21598857803991;-20,8744924000001;8,11390621582304;-2,57268100527123;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
North Macedonia;90;ASRREA0;ASBGSEX;BOY;GIRL;558,2610138;7,21598857803991;579,1355062;6,93590875316402;20,8744924000001;8,11390621582304;2,57268100527123;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
North Macedonia;90;ASRREA0;ASBGSEX;BOY;BOY;558,2610138;7,21598857803991;558,2610138;7,21598857803991;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
United States;10;ASRREA0;ASBGSEX;GIRL;GIRL;450,7414292;7,11883440987026;450,7414292;7,11883440987026;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
United States;10;ASRREA0;ASBGSEX;GIRL;BOY;450,7414292;7,11883440987026;411,7958524;6,53020701466643;-38,9455768;7,68923507589998;-5,06494812755372;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
United States;10;ASRREA0;ASBGSEX;BOY;GIRL;411,7958524;6,53020701466643;450,7414292;7,11883440987026;38,9455768;7,68923507589998;5,06494812755372;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
United States;10;ASRREA0;ASBGSEX;BOY;BOY;411,7958524;6,53020701466643;411,7958524;6,53020701466643;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
United States;50;ASRREA0;ASBGSEX;GIRL;GIRL;557,8915178;3,90396531433285;557,8915178;3,90396531433285;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
United States;50;ASRREA0;ASBGSEX;GIRL;BOY;557,8915178;3,90396531433285;544,5634528;5,38776598541664;-13,3280650000001;5,40806411196907;-2,46447984418353;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
United States;50;ASRREA0;ASBGSEX;BOY;GIRL;544,5634528;5,38776598541664;557,8915178;3,90396531433285;13,3280650000001;5,40806411196907;2,46447984418353;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
United States;50;ASRREA0;ASBGSEX;BOY;BOY;544,5634528;5,38776598541664;544,5634528;5,38776598541664;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
United States;90;ASRREA0;ASBGSEX;GIRL;GIRL;645,594919;6,00490040376467;645,594919;6,00490040376467;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
United States;90;ASRREA0;ASBGSEX;GIRL;BOY;645,594919;6,00490040376467;634,908357;6,05481982082559;-10,686562;9,41240851044578;-1,13536954841475;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
United States;90;ASRREA0;ASBGSEX;BOY;GIRL;634,908357;6,05481982082559;645,594919;6,00490040376467;10,686562;9,41240851044578;1,13536954841475;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
United States;90;ASRREA0;ASBGSEX;BOY;BOY;634,908357;6,05481982082559;634,908357;6,05481982082559;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
England;10;ASRREA0;ASBGSEX;GIRL;GIRL;454,1820678;6,55190726303309;454,1820678;6,55190726303309;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
England;10;ASRREA0;ASBGSEX;GIRL;BOY;454,1820678;6,55190726303309;421,2810704;9,57011441932735;-32,9009974;9,51033983351339;-3,45949755486765;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
England;10;ASRREA0;ASBGSEX;BOY;GIRL;421,2810704;9,57011441932735;454,1820678;6,55190726303309;32,9009974;9,51033983351339;3,45949755486765;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
England;10;ASRREA0;ASBGSEX;BOY;BOY;421,2810704;9,57011441932735;421,2810704;9,57011441932735;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
England;50;ASRREA0;ASBGSEX;GIRL;GIRL;569,200501;4,12175246616584;569,200501;4,12175246616584;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
England;50;ASRREA0;ASBGSEX;GIRL;BOY;569,200501;4,12175246616584;547,480069;2,7362008205052;-21,720432;4,80413595764402;-4,52119427749331;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
England;50;ASRREA0;ASBGSEX;BOY;GIRL;547,480069;2,7362008205052;569,200501;4,12175246616584;21,720432;4,80413595764402;4,52119427749331;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
England;50;ASRREA0;ASBGSEX;BOY;BOY;547,480069;2,7362008205052;547,480069;2,7362008205052;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
England;90;ASRREA0;ASBGSEX;GIRL;GIRL;664,6729982;4,48357032936074;664,6729982;4,48357032936074;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
England;90;ASRREA0;ASBGSEX;GIRL;BOY;664,6729982;4,48357032936074;648,3514952;6,24128702022279;-16,321503;6,97921844741599;-2,33858606418071;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
England;90;ASRREA0;ASBGSEX;BOY;GIRL;648,3514952;6,24128702022279;664,6729982;4,48357032936074;16,321503;6,97921844741599;2,33858606418071;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
England;90;ASRREA0;ASBGSEX;BOY;BOY;648,3514952;6,24128702022279;648,3514952;6,24128702022279;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Scotland;10;ASRREA0;ASBGSEX;GIRL;GIRL;428,5781026;9,88804831009305;428,5781026;9,88804831009305;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Scotland;10;ASRREA0;ASBGSEX;GIRL;BOY;428,5781026;9,88804831009305;407,5169598;6,27051668733959;-21,0611428;9,72334122376054;-2,16603966839441;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Scotland;10;ASRREA0;ASBGSEX;BOY;GIRL;407,5169598;6,27051668733959;428,5781026;9,88804831009305;21,0611428;9,72334122376054;2,16603966839441;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Scotland;10;ASRREA0;ASBGSEX;BOY;BOY;407,5169598;6,27051668733959;407,5169598;6,27051668733959;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Scotland;50;ASRREA0;ASBGSEX;GIRL;GIRL;541,7022328;3,6634503359433;541,7022328;3,6634503359433;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Scotland;50;ASRREA0;ASBGSEX;GIRL;BOY;541,7022328;3,6634503359433;525,818967;4,19530761906511;-15,8832658;4,26752940296605;-3,72188784193512;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Scotland;50;ASRREA0;ASBGSEX;BOY;GIRL;525,818967;4,19530761906511;541,7022328;3,6634503359433;15,8832658;4,26752940296605;3,72188784193512;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Scotland;50;ASRREA0;ASBGSEX;BOY;BOY;525,818967;4,19530761906511;525,818967;4,19530761906511;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Scotland;90;ASRREA0;ASBGSEX;GIRL;GIRL;637,1583626;4,24294661221513;637,1583626;4,24294661221513;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Scotland;90;ASRREA0;ASBGSEX;GIRL;BOY;637,1583626;4,24294661221513;622,2973694;8,83513598025151;-14,8609932;9,46907200787448;-1,56942445760699;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Scotland;90;ASRREA0;ASBGSEX;BOY;GIRL;622,2973694;8,83513598025151;637,1583626;4,24294661221513;14,8609932;9,46907200787448;1,56942445760699;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Scotland;90;ASRREA0;ASBGSEX;BOY;BOY;622,2973694;8,83513598025151;622,2973694;8,83513598025151;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Sweden (Grade 3);10;ASRREA0;ASBGSEX;GIRL;GIRL;429,324003;6,55718710414491;429,324003;6,55718710414491;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Sweden (Grade 3);10;ASRREA0;ASBGSEX;GIRL;BOY;429,324003;6,55718710414491;402,3212278;8,05184263744612;-27,0027752;8,43914549668886;-3,19970490028815;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Sweden (Grade 3);10;ASRREA0;ASBGSEX;BOY;GIRL;402,3212278;8,05184263744612;429,324003;6,55718710414491;27,0027752;8,43914549668886;3,19970490028815;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Sweden (Grade 3);10;ASRREA0;ASBGSEX;BOY;BOY;402,3212278;8,05184263744612;402,3212278;8,05184263744612;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Sweden (Grade 3);50;ASRREA0;ASBGSEX;GIRL;GIRL;537,581082;1,97756083072641;537,581082;1,97756083072641;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Sweden (Grade 3);50;ASRREA0;ASBGSEX;GIRL;BOY;537,581082;1,97756083072641;516,7831292;2,52710939182465;-20,7979528;2,26585142604618;-9,17886872939927;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Sweden (Grade 3);50;ASRREA0;ASBGSEX;BOY;GIRL;516,7831292;2,52710939182465;537,581082;1,97756083072641;20,7979528;2,26585142604618;9,17886872939927;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Sweden (Grade 3);50;ASRREA0;ASBGSEX;BOY;BOY;516,7831292;2,52710939182465;516,7831292;2,52710939182465;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Sweden (Grade 3);90;ASRREA0;ASBGSEX;GIRL;GIRL;618,2697622;1,91314836084999;618,2697622;1,91314836084999;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Sweden (Grade 3);90;ASRREA0;ASBGSEX;GIRL;BOY;618,2697622;1,91314836084999;602,8414568;4,20771350434804;-15,4283053999999;4,20714366204118;-3,66716866343342;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Sweden (Grade 3);90;ASRREA0;ASBGSEX;BOY;GIRL;602,8414568;4,20771350434804;618,2697622;1,91314836084999;15,4283053999999;4,20714366204118;3,66716866343342;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Sweden (Grade 3);90;ASRREA0;ASBGSEX;BOY;BOY;602,8414568;4,20771350434804;602,8414568;4,20771350434804;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Canada (Ontario);10;ASRREA0;ASBGSEX;GIRL;GIRL;461,3807734;6,40646796588273;461,3807734;6,40646796588273;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Canada (Ontario);10;ASRREA0;ASBGSEX;GIRL;BOY;461,3807734;6,40646796588273;434,0502876;5,59562712371604;-27,3304858;7,06542568734048;-3,86820087131758;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Canada (Ontario);10;ASRREA0;ASBGSEX;BOY;GIRL;434,0502876;5,59562712371604;461,3807734;6,40646796588273;27,3304858;7,06542568734048;3,86820087131758;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Canada (Ontario);10;ASRREA0;ASBGSEX;BOY;BOY;434,0502876;5,59562712371604;434,0502876;5,59562712371604;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Canada (Ontario);50;ASRREA0;ASBGSEX;GIRL;GIRL;560,5861886;6,33160069131693;560,5861886;6,33160069131693;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Canada (Ontario);50;ASRREA0;ASBGSEX;GIRL;BOY;560,5861886;6,33160069131693;541,534312;5,10769465320784;-19,0518766;6,21596337229639;-3,06499177342507;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Canada (Ontario);50;ASRREA0;ASBGSEX;BOY;GIRL;541,534312;5,10769465320784;560,5861886;6,33160069131693;19,0518766;6,21596337229639;3,06499177342507;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Canada (Ontario);50;ASRREA0;ASBGSEX;BOY;BOY;541,534312;5,10769465320784;541,534312;5,10769465320784;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Canada (Ontario);90;ASRREA0;ASBGSEX;GIRL;GIRL;652,8413944;4,84580323062654;652,8413944;4,84580323062654;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Canada (Ontario);90;ASRREA0;ASBGSEX;GIRL;BOY;652,8413944;4,84580323062654;633,6009944;3,12492210318521;-19,2404;4,69895953193823;-4,09460857647857;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Canada (Ontario);90;ASRREA0;ASBGSEX;BOY;GIRL;633,6009944;3,12492210318521;652,8413944;4,84580323062654;19,2404;4,69895953193823;4,09460857647857;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Canada (Ontario);90;ASRREA0;ASBGSEX;BOY;BOY;633,6009944;3,12492210318521;633,6009944;3,12492210318521;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Canada (Quebec);10;ASRREA0;ASBGSEX;GIRL;GIRL;465,0592536;4,40891658705383;465,0592536;4,40891658705383;0;0; ;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
Canada (Quebec);10;ASRREA0;ASBGSEX;GIRL;BOY;465,0592536;4,40891658705383;446,0506734;8,38264565109441;-19,0085802;7,6451468412566;-2,4863590712766;TOTWGT;JRR;HALF;Y;25-FEB-26;16h 3m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\PIRLS2001.sav;NONE
