"";"IDCNTRY";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnpv";"mnpv_se";"cmnpv";"cmnpv_se";"mnpvdiff";"mnpvdiff_se";"mnpvdiff_t";"mnpvdiff_ci";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"144";"Lithuania";"BSMMAT0";"BSBG01";"Boy";"Boy";49,6685395329637;0,83516515313863;49,6685395329637;0,83516515313863;0;NA;NA;516,991782853508;3,99244159029785;516,991782853508;3,99244159029785;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"145";"Malaysia";"BSMMAT0";"BSBG01";"Girl";"Girl";51,6975468152477;1,13590493788811;51,6975468152477;1,13590493788811;0;NA;NA;410,870860789391;3,71806455080259;410,870860789391;3,71806455080259;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"146";"Malaysia";"BSMMAT0";"BSBG01";"Girl";"Boy";51,6975468152477;1,13590493788811;48,3024531847523;1,13590493788811;-3,39509363049539;2,27180987577621;-1,49444443687673;410,870860789391;3,71806455080259;410,474894476516;3,87507732228702;-0,395966312875328;3,04119609267107;-0,130200848879676;"-6 to 6";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"147";"Malaysia";"BSMMAT0";"BSBG01";"Boy";"Girl";48,3024531847523;1,13590493788811;51,6975468152477;1,13590493788811;3,39509363049539;2,27180987577621;1,49444443687673;410,474894476516;3,87507732228702;410,870860789391;3,71806455080259;0,395966312875328;3,04119609267107;0,130200848879676;"-6 to 6";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"148";"Malaysia";"BSMMAT0";"BSBG01";"Boy";"Boy";48,3024531847523;1,13590493788811;48,3024531847523;1,13590493788811;0;NA;NA;410,474894476516;3,87507732228702;410,474894476516;3,87507732228702;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"149";"Malta";"BSMMAT0";"BSBG01";"Girl";"Girl";48,5062293738703;0,682207093774956;48,5062293738703;0,682207093774956;0;NA;NA;496,245333821407;1,91712102907014;496,245333821407;1,91712102907014;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"150";"Malta";"BSMMAT0";"BSBG01";"Girl";"Boy";48,5062293738703;0,682207093774956;48,6333453785233;0,678368082470875;0,12711600465299;1,33270921338808;0,0953816506826942;496,245333821407;1,91712102907014;503,150235252679;1,98175716425888;6,90490143127168;3,08299284119412;2,23967481825136;"1 to 13";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"151";"Malta";"BSMMAT0";"BSBG01";"Girl";"<Other>";48,5062293738703;0,682207093774956;2,86042524760641;0,273981205148612;-45,6458041262639;0,78788399135146;-57,9346764591161;496,245333821407;1,91712102907014;503,603636012238;8,80826396751272;7,35830219083102;8,86592684465046;0,829952955823326;"-10 to 25";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"152";"Malta";"BSMMAT0";"BSBG01";"Boy";"Girl";48,6333453785233;0,678368082470875;48,5062293738703;0,682207093774956;-0,12711600465299;1,33270921338808;-0,0953816506826942;503,150235252679;1,98175716425888;496,245333821407;1,91712102907014;-6,90490143127168;3,08299284119412;-2,23967481825136;"-13 to -1";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"153";"Malta";"BSMMAT0";"BSBG01";"Boy";"Boy";48,6333453785233;0,678368082470875;48,6333453785233;0,678368082470875;0;NA;NA;503,150235252679;1,98175716425888;503,150235252679;1,98175716425888;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"154";"Malta";"BSMMAT0";"BSBG01";"Boy";"<Other>";48,6333453785233;0,678368082470875;2,86042524760641;0,273981205148612;-45,7729201309169;0,777876206978284;-58,8434505648721;503,150235252679;1,98175716425888;503,603636012238;8,80826396751272;0,453400759559338;9,02279819323524;0,0502505708150794;"-17 to 18";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"155";"Malta";"BSMMAT0";"BSBG01";"<Other>";"Girl";2,86042524760641;0,273981205148612;48,5062293738703;0,682207093774956;45,6458041262639;0,78788399135146;57,9346764591161;503,603636012238;8,80826396751272;496,245333821407;1,91712102907014;-7,35830219083102;8,86592684465046;-0,829952955823326;"-25 to 10";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"156";"Malta";"BSMMAT0";"BSBG01";"<Other>";"Boy";2,86042524760641;0,273981205148612;48,6333453785233;0,678368082470875;45,7729201309169;0,777876206978284;58,8434505648721;503,603636012238;8,80826396751272;503,150235252679;1,98175716425888;-0,453400759559338;9,02279819323524;-0,0502505708150794;"-18 to 17";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"157";"Malta";"BSMMAT0";"BSBG01";"<Other>";"<Other>";2,86042524760641;0,273981205148612;2,86042524760641;0,273981205148612;0;NA;NA;503,603636012238;8,80826396751272;503,603636012238;8,80826396751272;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"158";"Morocco";"BSMMAT0";"BSBG01";"Girl";"Girl";50,3077898259251;0,631228015482492;50,3077898259251;0,631228015482492;0;NA;NA;374,523575715886;3,3543328778928;374,523575715886;3,3543328778928;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"159";"Morocco";"BSMMAT0";"BSBG01";"Girl";"Boy";50,3077898259251;0,631228015482492;49,6922101740749;0,631228015482482;-0,615579651850149;1,26245603096497;-0,487604824842591;374,523575715886;3,3543328778928;381,426509306836;3,13420434217696;6,90293359094991;2,45155210812365;2,81574010524835;"2 to 12";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"160";"Morocco";"BSMMAT0";"BSBG01";"Boy";"Girl";49,6922101740749;0,631228015482482;50,3077898259251;0,631228015482492;0,615579651850149;1,26245603096497;0,487604824842591;381,426509306836;3,13420434217696;374,523575715886;3,3543328778928;-6,90293359094991;2,45155210812365;-2,81574010524835;"-12 to -2";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"161";"Morocco";"BSMMAT0";"BSBG01";"Boy";"Boy";49,6922101740749;0,631228015482482;49,6922101740749;0,631228015482482;0;NA;NA;381,426509306836;3,13420434217696;381,426509306836;3,13420434217696;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"162";"Oman";"BSMMAT0";"BSBG01";"Girl";"Girl";48,482779042038;0,849163995830589;48,482779042038;0,849163995830589;0;NA;NA;418,47993883999;3,15145794175898;418,47993883999;3,15145794175898;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"163";"Oman";"BSMMAT0";"BSBG01";"Girl";"Boy";48,482779042038;0,849163995830589;51,517220957962;0,849163995830588;3,03444191592402;1,69832799166118;1,78672313641604;418,47993883999;3,15145794175898;404,256423966289;3,6488324355641;-14,2235148737009;4,29057148049243;-3,31506302560619;"-23 to -6";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"164";"Oman";"BSMMAT0";"BSBG01";"Boy";"Girl";51,517220957962;0,849163995830588;48,482779042038;0,849163995830589;-3,03444191592402;1,69832799166118;-1,78672313641604;404,256423966289;3,6488324355641;418,47993883999;3,15145794175898;14,2235148737009;4,29057148049243;3,31506302560619;"6 to 23";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"165";"Oman";"BSMMAT0";"BSBG01";"Boy";"Boy";51,517220957962;0,849163995830588;51,517220957962;0,849163995830588;0;NA;NA;404,256423966289;3,6488324355641;404,256423966289;3,6488324355641;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"166";"New Zealand";"BSMMAT0";"BSBG01";"Girl";"Girl";44,0901556625666;1,66838644958221;44,0901556625666;1,66838644958221;0;NA;NA;474,704460392953;5,32506990263422;474,704460392953;5,32506990263422;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"167";"New Zealand";"BSMMAT0";"BSBG01";"Girl";"Boy";44,0901556625666;1,66838644958221;53,7329700051596;1,74968251137817;9,64281434259297;3,40286216075365;2,83373639220736;474,704460392953;5,32506990263422;497,179474625581;5,87486279480528;22,4750142326284;7,63409460578033;2,94403140034588;"8 to 37";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"168";"New Zealand";"BSMMAT0";"BSBG01";"Girl";"<Other>";44,0901556625666;1,66838644958221;2,17687433227385;0,332164998841367;-41,9132813302927;1,65115261941076;-25,384256329527;474,704460392953;5,32506990263422;465,906048467115;12,0729809136621;-8,79841192583735;12,386851284573;-0,710302539661163;"-33 to 15";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"169";"New Zealand";"BSMMAT0";"BSBG01";"Boy";"Girl";53,7329700051596;1,74968251137817;44,0901556625666;1,66838644958221;-9,64281434259297;3,40286216075365;-2,83373639220736;497,179474625581;5,87486279480528;474,704460392953;5,32506990263422;-22,4750142326284;7,63409460578033;-2,94403140034588;"-37 to -8";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"170";"New Zealand";"BSMMAT0";"BSBG01";"Boy";"Boy";53,7329700051596;1,74968251137817;53,7329700051596;1,74968251137817;0;NA;NA;497,179474625581;5,87486279480528;497,179474625581;5,87486279480528;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"171";"New Zealand";"BSMMAT0";"BSBG01";"Boy";"<Other>";53,7329700051596;1,74968251137817;2,17687433227385;0,332164998841367;-51,5560956728857;1,88677810274718;-27,3249385276515;497,179474625581;5,87486279480528;465,906048467115;12,0729809136621;-31,2734261584658;13,9036891540957;-2,24928979725163;"-59 to -4";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"172";"New Zealand";"BSMMAT0";"BSBG01";"<Other>";"Girl";2,17687433227385;0,332164998841367;44,0901556625666;1,66838644958221;41,9132813302927;1,65115261941076;25,384256329527;465,906048467115;12,0729809136621;474,704460392953;5,32506990263422;8,79841192583735;12,386851284573;0,710302539661163;"-15 to 33";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"173";"New Zealand";"BSMMAT0";"BSBG01";"<Other>";"Boy";2,17687433227385;0,332164998841367;53,7329700051596;1,74968251137817;51,5560956728857;1,88677810274718;27,3249385276515;465,906048467115;12,0729809136621;497,179474625581;5,87486279480528;31,2734261584658;13,9036891540957;2,24928979725163;"4 to 59";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"174";"New Zealand";"BSMMAT0";"BSBG01";"<Other>";"<Other>";2,17687433227385;0,332164998841367;2,17687433227385;0,332164998841367;0;NA;NA;465,906048467115;12,0729809136621;465,906048467115;12,0729809136621;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"175";"Norway";"BSMMAT0";"BSBG01";"Girl";"Girl";47,0873731842267;0,752662461382375;47,0873731842267;0,752662461382375;0;NA;NA;501,390593291758;2,67842941738287;501,390593291758;2,67842941738287;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"176";"Norway";"BSMMAT0";"BSBG01";"Girl";"Boy";47,0873731842267;0,752662461382375;52,8610010205482;0,751485036305417;5,77362783632151;1,50385067929127;3,83922946328853;501,390593291758;2,67842941738287;502,508812038245;2,64493976801324;1,11821874648724;2,83863405280192;0,393928461959894;"-4 to 7";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"177";"Norway";"BSMMAT0";"BSBG01";"Girl";"<Other>";47,0873731842267;0,752662461382375;0,0516257952251105;0,0299034366827497;-47,0357473890016;0,755023332625079;-62,2970779266739;501,390593291758;2,67842941738287;519,879624722954;51,5670389742486;18,4890314311963;51,8662119508577;0,356475453590371;"-83 to 120";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"178";"Norway";"BSMMAT0";"BSBG01";"Boy";"Girl";52,8610010205482;0,751485036305417;47,0873731842267;0,752662461382375;-5,77362783632151;1,50385067929127;-3,83922946328853;502,508812038245;2,64493976801324;501,390593291758;2,67842941738287;-1,11821874648724;2,83863405280192;-0,393928461959894;"-7 to 4";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"179";"Norway";"BSMMAT0";"BSBG01";"Boy";"Boy";52,8610010205482;0,751485036305417;52,8610010205482;0,751485036305417;0;NA;NA;502,508812038245;2,64493976801324;502,508812038245;2,64493976801324;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"180";"Norway";"BSMMAT0";"BSBG01";"Boy";"<Other>";52,8610010205482;0,751485036305417;0,0516257952251105;0,0299034366827497;-52,8093752253231;0,751496619991471;-70,2722724500377;502,508812038245;2,64493976801324;519,879624722954;51,5670389742486;17,3708126847091;51,8123332413686;0,335264050043584;"-84 to 119";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"181";"Norway";"BSMMAT0";"BSBG01";"<Other>";"Girl";0,0516257952251105;0,0299034366827497;47,0873731842267;0,752662461382375;47,0357473890016;0,755023332625079;62,2970779266739;519,879624722954;51,5670389742486;501,390593291758;2,67842941738287;-18,4890314311963;51,8662119508577;-0,356475453590371;"-120 to 83";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"182";"Norway";"BSMMAT0";"BSBG01";"<Other>";"Boy";0,0516257952251105;0,0299034366827497;52,8610010205482;0,751485036305417;52,8093752253231;0,751496619991471;70,2722724500377;519,879624722954;51,5670389742486;502,508812038245;2,64493976801324;-17,3708126847091;51,8123332413686;-0,335264050043584;"-119 to 84";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"183";"Norway";"BSMMAT0";"BSBG01";"<Other>";"<Other>";0,0516257952251105;0,0299034366827497;0,0516257952251105;0,0299034366827497;0;NA;NA;519,879624722954;51,5670389742486;519,879624722954;51,5670389742486;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"184";"Portugal";"BSMMAT0";"BSBG01";"Girl";"Girl";48,8042766257817;0,986793519400215;48,8042766257817;0,986793519400215;0;NA;NA;468,458125518292;3,31940374277801;468,458125518292;3,31940374277801;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"185";"Portugal";"BSMMAT0";"BSBG01";"Girl";"Boy";48,8042766257817;0,986793519400215;51,1957233742183;0,986793519400208;2,39144674843665;1,97358703880042;1,21172601026515;468,458125518292;3,31940374277801;482,855175378013;2,83812494863064;14,3970498597208;3,28395557440494;4,38405743729636;"8 to 21";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"186";"Portugal";"BSMMAT0";"BSBG01";"Boy";"Girl";51,1957233742183;0,986793519400208;48,8042766257817;0,986793519400215;-2,39144674843665;1,97358703880042;-1,21172601026515;482,855175378013;2,83812494863064;468,458125518292;3,31940374277801;-14,3970498597208;3,28395557440494;-4,38405743729636;"-21 to -8";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"187";"Portugal";"BSMMAT0";"BSBG01";"Boy";"Boy";51,1957233742183;0,986793519400208;51,1957233742183;0,986793519400208;0;NA;NA;482,855175378013;2,83812494863064;482,855175378013;2,83812494863064;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"188";"Qatar";"BSMMAT0";"BSBG01";"Girl";"Girl";47,866532250906;2,06087443035708;47,866532250906;2,06087443035708;0;NA;NA;447,613217010935;4,87927897992756;447,613217010935;4,87927897992756;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"189";"Qatar";"BSMMAT0";"BSBG01";"Girl";"Boy";47,866532250906;2,06087443035708;52,133467749094;2,06087443035708;4,26693549818804;4,12174886071417;1,03522452298288;447,613217010935;4,87927897992756;455,154691983686;5,89960348782467;7,54147497275114;6,80294651411021;1,10856008600231;"-6 to 21";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"190";"Qatar";"BSMMAT0";"BSBG01";"Boy";"Girl";52,133467749094;2,06087443035708;47,866532250906;2,06087443035708;-4,26693549818804;4,12174886071417;-1,03522452298288;455,154691983686;5,89960348782467;447,613217010935;4,87927897992756;-7,54147497275114;6,80294651411021;-1,10856008600231;"-21 to 6";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"191";"Qatar";"BSMMAT0";"BSBG01";"Boy";"Boy";52,133467749094;2,06087443035708;52,133467749094;2,06087443035708;0;NA;NA;455,154691983686;5,89960348782467;455,154691983686;5,89960348782467;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"192";"Romania";"BSMMAT0";"BSBG01";"Girl";"Girl";48,2884434653477;1,03960033258651;48,2884434653477;1,03960033258651;0;NA;NA;495,79674718965;5,34933042607744;495,79674718965;5,34933042607744;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"193";"Romania";"BSMMAT0";"BSBG01";"Girl";"Boy";48,2884434653477;1,03960033258651;51,7115565346523;1,03960033258651;3,42311306930453;2,07920066517302;1,64636012610148;495,79674718965;5,34933042607744;498,300124311446;5,10826656454877;2,50337712179588;4,54393699085299;0,550926900358701;"-6 to 11";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"194";"Romania";"BSMMAT0";"BSBG01";"Boy";"Girl";51,7115565346523;1,03960033258651;48,2884434653477;1,03960033258651;-3,42311306930453;2,07920066517302;-1,64636012610148;498,300124311446;5,10826656454877;495,79674718965;5,34933042607744;-2,50337712179588;4,54393699085299;-0,550926900358701;"-11 to 6";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"195";"Romania";"BSMMAT0";"BSBG01";"Boy";"Boy";51,7115565346523;1,03960033258651;51,7115565346523;1,03960033258651;0;NA;NA;498,300124311446;5,10826656454877;498,300124311446;5,10826656454877;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"196";"Saudi Arabia";"BSMMAT0";"BSBG01";"Girl";"Girl";48,1767119803031;0,542659114156241;48,1767119803031;0,542659114156241;0;NA;NA;399,408011632924;4,27460732003767;399,408011632924;4,27460732003767;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"197";"Saudi Arabia";"BSMMAT0";"BSBG01";"Girl";"Boy";48,1767119803031;0,542659114156241;51,8232880196969;0,542659114156247;3,64657603939372;1,08531822831249;3,35991411944091;399,408011632924;4,27460732003767;395,153413119654;4,57775183853911;-4,25459851326947;6,00115922743375;-0,708962777361408;"-16 to 8";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"198";"Saudi Arabia";"BSMMAT0";"BSBG01";"Boy";"Girl";51,8232880196969;0,542659114156247;48,1767119803031;0,542659114156241;-3,64657603939372;1,08531822831249;-3,35991411944091;395,153413119654;4,57775183853911;399,408011632924;4,27460732003767;4,25459851326947;6,00115922743375;0,708962777361408;"-8 to 16";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"199";"Saudi Arabia";"BSMMAT0";"BSBG01";"Boy";"Boy";51,8232880196969;0,542659114156247;51,8232880196969;0,542659114156247;0;NA;NA;395,153413119654;4,57775183853911;395,153413119654;4,57775183853911;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"200";"Singapore";"BSMMAT0";"BSBG01";"Girl";"Girl";47,5421284196775;2,32174329658285;47,5421284196775;2,32174329658285;0;NA;NA;601,863465990549;6,91160603613559;601,863465990549;6,91160603613559;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"201";"Singapore";"BSMMAT0";"BSBG01";"Girl";"Boy";47,5421284196775;2,32174329658285;52,4578715803225;2,32174329658285;4,91574316064503;4,6434865931657;1,05863192711271;601,863465990549;6,91160603613559;608,43402097592;8,26074869628632;6,57055498537081;9,35417977124907;0,702419148022579;"-12 to 25";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"202";"Singapore";"BSMMAT0";"BSBG01";"Boy";"Girl";52,4578715803225;2,32174329658285;47,5421284196775;2,32174329658285;-4,91574316064503;4,6434865931657;-1,05863192711271;608,43402097592;8,26074869628632;601,863465990549;6,91160603613559;-6,57055498537081;9,35417977124907;-0,702419148022579;"-25 to 12";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"203";"Singapore";"BSMMAT0";"BSBG01";"Boy";"Boy";52,4578715803225;2,32174329658285;52,4578715803225;2,32174329658285;0;NA;NA;608,43402097592;8,26074869628632;608,43402097592;8,26074869628632;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"204";"South Africa";"BSMMAT0";"BSBG01";"Girl";"Girl";49,5597930352033;0,638645586993601;49,5597930352033;0,638645586993601;0;NA;NA;398,259163007147;3,20488244545504;398,259163007147;3,20488244545504;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"205";"South Africa";"BSMMAT0";"BSBG01";"Girl";"Boy";49,5597930352033;0,638645586993601;49,5418777808202;0,624613862015245;-0,0179152543831009;1,25853361115166;-0,0142350225884766;398,259163007147;3,20488244545504;392,927189388777;3,61377037911139;-5,33197361836998;2,28589400849995;-2,33255505222174;"-10 to -1";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"206";"South Africa";"BSMMAT0";"BSBG01";"Girl";"<Other>";49,5597930352033;0,638645586993601;0,898329183976419;0,110065773142978;-48,6614638512269;0,670688335806077;-72,554510423597;398,259163007147;3,20488244545504;395,703980934469;10,3717121684923;-2,55518207267758;10,460601787194;-0,244267215659204;"-23 to 18";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"207";"South Africa";"BSMMAT0";"BSBG01";"Boy";"Girl";49,5418777808202;0,624613862015245;49,5597930352033;0,638645586993601;0,0179152543831009;1,25853361115166;0,0142350225884766;392,927189388777;3,61377037911139;398,259163007147;3,20488244545504;5,33197361836998;2,28589400849995;2,33255505222174;"1 to 10";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"208";"South Africa";"BSMMAT0";"BSBG01";"Boy";"Boy";49,5418777808202;0,624613862015245;49,5418777808202;0,624613862015245;0;NA;NA;392,927189388777;3,61377037911139;392,927189388777;3,61377037911139;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"209";"South Africa";"BSMMAT0";"BSBG01";"Boy";"<Other>";49,5418777808202;0,624613862015245;0,898329183976419;0,110065773142978;-48,6435485968438;0,629798155198887;-77,2367276647268;392,927189388777;3,61377037911139;395,703980934469;10,3717121684923;2,7767915456924;10,069391591326;0,275765573372316;"-17 to 23";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"210";"South Africa";"BSMMAT0";"BSBG01";"<Other>";"Girl";0,898329183976419;0,110065773142978;49,5597930352033;0,638645586993601;48,6614638512269;0,670688335806077;72,554510423597;395,703980934469;10,3717121684923;398,259163007147;3,20488244545504;2,55518207267758;10,460601787194;0,244267215659204;"-18 to 23";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"211";"South Africa";"BSMMAT0";"BSBG01";"<Other>";"Boy";0,898329183976419;0,110065773142978;49,5418777808202;0,624613862015245;48,6435485968438;0,629798155198887;77,2367276647268;395,703980934469;10,3717121684923;392,927189388777;3,61377037911139;-2,7767915456924;10,069391591326;-0,275765573372316;"-23 to 17";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"212";"South Africa";"BSMMAT0";"BSBG01";"<Other>";"<Other>";0,898329183976419;0,110065773142978;0,898329183976419;0,110065773142978;0;NA;NA;395,703980934469;10,3717121684923;395,703980934469;10,3717121684923;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"213";"Sweden";"BSMMAT0";"BSBG01";"Girl";"Girl";48,8013270680624;0,67936278427634;48,8013270680624;0,67936278427634;0;NA;NA;514,916015825097;2,75348119215836;514,916015825097;2,75348119215836;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"214";"Sweden";"BSMMAT0";"BSBG01";"Girl";"Boy";48,8013270680624;0,67936278427634;51,1567998070184;0,677523766403102;2,35547273895598;1,35648750181026;1,73645001211774;514,916015825097;2,75348119215836;522,234688327992;2,81882334643633;7,31867250289554;2,7187224174356;2,69195282900517;"2 to 13";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"215";"Sweden";"BSMMAT0";"BSBG01";"Girl";"<Other>";48,8013270680624;0,67936278427634;0,0418731249192791;0,0329568025460017;-48,7594539431431;0,682789449937877;-71,4121372958815;514,916015825097;2,75348119215836;432,340235215736;54,6936580008645;-82,5757806093605;55,0438190182115;-1,50018261963328;"-190 to 25";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"216";"Sweden";"BSMMAT0";"BSBG01";"Boy";"Girl";51,1567998070184;0,677523766403102;48,8013270680624;0,67936278427634;-2,35547273895598;1,35648750181026;-1,73645001211774;522,234688327992;2,81882334643633;514,916015825097;2,75348119215836;-7,31867250289554;2,7187224174356;-2,69195282900517;"-13 to -2";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"217";"Sweden";"BSMMAT0";"BSBG01";"Boy";"Boy";51,1567998070184;0,677523766403102;51,1567998070184;0,677523766403102;0;NA;NA;522,234688327992;2,81882334643633;522,234688327992;2,81882334643633;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
