"";"SGENDER";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnx";"mnx_se";"cmnx";"cmnx_se";"mnxdiff";"mnxdiff_se";"mnxdiff_t";"weight";"method";"jk2type";"date";"time";"reps";"selcrit"
"70";"BOY";"HISCED";"IDCNTRY";"Bulgaria";"Slovenia";48,1680421120763;1,6631234598236;50,5942715815782;0,827163804585232;2,42622946950189;1,85746590876697;1,30620403747408;3,81098623252947;0,0485943302585588;3,94273601759342;0,0338882323116919;0,131749785063951;0,0592437441633214;2,2238598678157;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"71";"BOY";"HISCED";"IDCNTRY";"Bulgaria";"Spain";48,1680421120763;1,6631234598236;49,0819228967471;1,16712853945107;0,913880784670752;2,03178952409367;0,449791070302132;3,81098623252947;0,0485943302585588;3,35687954924994;0,0625858711043804;-0,454106683279532;0,0792363565238332;-5,73103942686895;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"72";"BOY";"HISCED";"IDCNTRY";"Bulgaria";"Sweden";48,1680421120763;1,6631234598236;49,2450608757789;0,862423440624497;1,07701876370254;1,87343370140344;0,574890247194611;3,81098623252947;0,0485943302585588;4,2135903031591;0,034587455555465;0,402604070629634;0,0596464669119567;6,74983936976372;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"73";"BOY";"HISCED";"IDCNTRY";"Bulgaria";"Switzerland";48,1680421120763;1,6631234598236;50,1006485231073;1,40554471804454;1,932606411031;2,17750673868958;0,887531770484456;3,81098623252947;0,0485943302585588;3,40696854880804;0,0602920245258697;-0,404017683721429;0,0774373111278146;-5,21735165951947;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"74";"BOY";"HISCED";"IDCNTRY";"Bulgaria";"Thailand";48,1680421120763;1,6631234598236;47,5156022199959;1,68799137816342;-0,652439892080466;2,36966127017547;-0,275330445026918;3,81098623252947;0,0485943302585588;2,40281706895961;0,0602530609690588;-1,40816916356985;0,0774069782992399;-18,1917598969715;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"75";"BOY";"HISCED";"IDCNTRY";"Bulgaria";"England";48,1680421120763;1,6631234598236;47,1371628411107;2,22198998881828;-1,03087927096558;2,77546737560078;-0,371425468743776;3,81098623252947;0,0485943302585588;3,82848188351634;0,0480622591366822;0,0174956509868749;0,0683475653304452;0,255980603000082;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"76";"BOY";"HISCED";"IDCNTRY";"Bulgaria";"Belgium (Flemish)";48,1680421120763;1,6631234598236;51,9014802420143;1,89688256781437;3,73343812993797;2,52272533556344;1,4799225572863;3,81098623252947;0,0485943302585588;3,97610005481736;0,0421064934392427;0,165113822287887;0,06429903360881;2,56790519267251;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"77";"BOY";"HISCED";"IDCNTRY";"Chile";"Austria";49,2306901403679;1,46331265826079;49,9803178169187;1,41156444294757;0,74962767655083;2,03317439301702;0,368698169289089;3,22272487204176;0,0434544524590913;3,48420251808176;0,028992181752468;0,261477646039997;0,0522382622345687;5,00548132451014;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"78";"BOY";"HISCED";"IDCNTRY";"Chile";"Bulgaria";49,2306901403679;1,46331265826079;48,1680421120763;1,6631234598236;-1,0626480282916;2,21523442968049;-0,479700032670974;3,22272487204176;0,0434544524590913;3,81098623252947;0,0485943302585588;0,58826136048771;0,0651897106282679;9,02383757832826;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"79";"BOY";"HISCED";"IDCNTRY";"Chile";"Chile";49,2306901403679;1,46331265826079;49,2306901403679;1,46331265826079;0;NA;NA;3,22272487204176;0,0434544524590913;3,22272487204176;0,0434544524590913;0;NA;NA;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"80";"BOY";"HISCED";"IDCNTRY";"Chile";"Chinese Taipei";49,2306901403679;1,46331265826079;51,5097586575702;0,573293491840917;2,27906851720226;1,57160725488698;1,45015143580904;3,22272487204176;0,0434544524590913;3,46512796557417;0,0315495005933003;0,242403093532416;0,0536997246380844;4,51404723517895;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"81";"BOY";"HISCED";"IDCNTRY";"Chile";"Colombia";49,2306901403679;1,46331265826079;47,8076300883959;1,3723399427109;-1,42306005197198;2,00614078623261;-0,709352036376462;3,22272487204176;0,0434544524590913;3,13101898604708;0,0857193551234021;-0,0917058859946787;0,0961046163370488;-0,954229770535233;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"82";"BOY";"HISCED";"IDCNTRY";"Chile";"Cyprus";49,2306901403679;1,46331265826079;50,3087193962221;0,618332248437928;1,0780292558542;1,588590162781;0,678607535858713;3,22272487204176;0,0434544524590913;3,76244470980581;0,0353021353446135;0,53971983776405;0,0559868752334763;9,64011360722155;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"83";"BOY";"HISCED";"IDCNTRY";"Chile";"Czech Republic";49,2306901403679;1,46331265826079;53,8962126818815;0,982406693037058;4,66552254151357;1,76250016917737;2,64710473400474;3,22272487204176;0,0434544524590913;3,62463560882322;0,024666371515198;0,401910736781459;0,0499671824525378;8,0434940906108;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"84";"BOY";"HISCED";"IDCNTRY";"Chile";"Denmark";49,2306901403679;1,46331265826079;46,7716500255655;0,816333963211981;-2,45904011480238;1,67561483501419;-1,46754496523752;3,22272487204176;0,0434544524590913;3,95272347707405;0,0271134264436377;0,729998605032289;0,05121940386254;14,252383862011;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"85";"BOY";"HISCED";"IDCNTRY";"Chile";"Dominican Republic";49,2306901403679;1,46331265826079;45,4548540327952;1,20980889518661;-3,77583610757269;1,89866308193394;-1,98868147987936;3,22272487204176;0,0434544524590913;3,0844347778072;0,0511439023287801;-0,138290094234557;0,0671117589095624;-2,06059409679475;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"86";"BOY";"HISCED";"IDCNTRY";"Chile";"Estonia";49,2306901403679;1,46331265826079;49,1890466770329;1,05001399373663;-0,0416434633350278;1,80105894486244;-0,0231216548763253;3,22272487204176;0,0434544524590913;3,98920901518602;0,0400396421562317;0,766484143144266;0,0590885977369451;12,9717775086922;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"87";"BOY";"HISCED";"IDCNTRY";"Chile";"Finland";49,2306901403679;1,46331265826079;48,5745279850073;0,999838931707328;-0,656162155360597;1,7722758885636;-0,370237026636076;3,22272487204176;0,0434544524590913;3,83559927159066;0,0296736814170643;0,612874399548903;0,0526195477684943;11,6472760702033;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"88";"BOY";"HISCED";"IDCNTRY";"Chile";"Greece";49,2306901403679;1,46331265826079;49,2742090848435;1,05429135947712;0,043518944475629;1,80355598928738;0,0241295223071085;3,22272487204176;0,0434544524590913;3,7127543298852;0,0444954190347009;0,490029457843444;0,062194306440325;7,87900831909145;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"89";"BOY";"HISCED";"IDCNTRY";"Chile";"Guatemala";49,2306901403679;1,46331265826079;51,2867293109169;1,3756152404657;2,05603917054899;2,00838273882937;1,02372875986148;3,22272487204176;0,0434544524590913;2,16565178635301;0,0822898852683853;-1,05707308568875;0,0930586624447367;-11,3592121132892;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"90";"BOY";"HISCED";"IDCNTRY";"Chile";"Hong Kong, SAR";49,2306901403679;1,46331265826079;50,6485994767844;3,18981370104412;1,41790933641648;3,50944374270269;0,404026803211987;3,22272487204176;0,0434544524590913;2,88786643258564;0,0513928424579325;-0,334858439456121;0,0673016618994308;-4,97548544873233;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"91";"BOY";"HISCED";"IDCNTRY";"Chile";"Indonesia";49,2306901403679;1,46331265826079;47,2768869247344;1,11117545112877;-1,95380321563351;1,83738804258041;-1,06335905663651;3,22272487204176;0,0434544524590913;2,50557320469886;0,0613777978337591;-0,717151667342899;0,0752032147281034;-9,53618365831507;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"92";"BOY";"HISCED";"IDCNTRY";"Chile";"Ireland";49,2306901403679;1,46331265826079;51,7486336843629;1,74581598055149;2,51794354399496;2,27797220654143;1,10534427802255;3,22272487204176;0,0434544524590913;3,71542943419249;0,0388843602627186;0,492704562150728;0,0583119448446055;8,44946200068833;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"93";"BOY";"HISCED";"IDCNTRY";"Chile";"Italy";49,2306901403679;1,46331265826079;51,8285598145439;0,773003954375387;2,597869674176;1,65493777807694;1,56976879045855;3,22272487204176;0,0434544524590913;3,17365447455075;0,0436747262442746;-0,0490703974910063;0,0616098299870383;-0,796470262965016;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"94";"BOY";"HISCED";"IDCNTRY";"Chile";"Korea, Republic of";49,2306901403679;1,46331265826079;56,8424402159997;2,49205688122191;7,61175007563174;2,88991893226639;2,63389743935214;3,22272487204176;0,0434544524590913;3,97637398509904;0,0255714930633307;0,753649113057285;0,0504201417690133;14,9473818719101;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"95";"BOY";"HISCED";"IDCNTRY";"Chile";"Latvia";49,2306901403679;1,46331265826079;49,4326671747942;1,25632491859513;0,201977034426292;1,92863584870481;0,104725334521772;3,22272487204176;0,0434544524590913;4,00316692111793;0,0363617758556492;0,780442049076171;0,0566609934778406;13,7738857223072;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"96";"BOY";"HISCED";"IDCNTRY";"Chile";"Liechtenstein";49,2306901403679;1,46331265826079;50,0832308026344;3,26542198813117;0,85254066226652;3,57830472380383;0,238252672164893;3,22272487204176;0,0434544524590913;3,29046242774566;0,0764665898357278;0,0677375557039066;0,0879512865148933;0,770171288994575;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"97";"BOY";"HISCED";"IDCNTRY";"Chile";"Lithuania";49,2306901403679;1,46331265826079;51,0290606292467;0,995681492385772;1,79837048887875;1,76993377562716;1,01606654081818;3,22272487204176;0,0434544524590913;3,81879495232912;0,0426750261008058;0,59607008028736;0,0609052320513097;9,78684523827443;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"98";"BOY";"HISCED";"IDCNTRY";"Chile";"Luxembourg";49,2306901403679;1,46331265826079;49,2175141637291;0,965841068076903;-0,0131759766387987;1,75332053675595;-0,00751487042020123;3,22272487204176;0,0434544524590913;3,18594755636914;0,03393588514967;-0,0367773156726199;0,0551355941240413;-0,667033996040382;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"99";"BOY";"HISCED";"IDCNTRY";"Chile";"Malta";49,2306901403679;1,46331265826079;49,8561051272676;1,00179732100306;0,625414986899656;1,77338146155732;0,352668052789071;3,22272487204176;0,0434544524590913;3,17455646434061;0,0438387406692792;-0,0481684077011439;0,0617262069301828;-0,780355866603406;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"100";"BOY";"HISCED";"IDCNTRY";"Chile";"Mexico";49,2306901403679;1,46331265826079;47,9952251606545;0,869191457291359;-1,23546497971339;1,70199228119711;-0,725893409366358;3,22272487204176;0,0434544524590913;2,84152929721461;0,0552386305535313;-0,381195574827149;0,0702822576753831;-5,42378101437492;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"101";"BOY";"HISCED";"IDCNTRY";"Chile";"Netherlands";49,2306901403679;1,46331265826079;48,7849333430722;1,87310436126971;-0,445756797295751;2,37693161113943;-0,187534548830401;3,22272487204176;0,0434544524590913;3,68000610575042;0,057448105779233;0,457281233708661;0,0720317589410489;6,34832802129547;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"102";"BOY";"HISCED";"IDCNTRY";"Chile";"New Zealand";49,2306901403679;1,46331265826079;47,6710311965853;1,71283444871422;-1,55965894378259;2,25279510487048;-0,692321703119227;3,22272487204176;0,0434544524590913;4,04237241861528;0,0314772895603841;0,81964754657352;0,0536573312473486;15,2755928690364;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"103";"BOY";"HISCED";"IDCNTRY";"Chile";"Norway";49,2306901403679;1,46331265826079;48,3790448029706;0,973768461918132;-0,851645337397301;1,75769990420796;-0,484522605570184;3,22272487204176;0,0434544524590913;4,23290352010277;0,0329904483363729;1,01017864806102;0,0545587675809702;18,5154227789662;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"104";"BOY";"HISCED";"IDCNTRY";"Chile";"Paraguay";49,2306901403679;1,46331265826079;47,6730650982044;1,30379988801933;-1,55762504216356;1,95989236536742;-0,794750298377514;3,22272487204176;0,0434544524590913;2,59588883420873;0,0597233808509074;-0,626836037833032;0,073859133888653;-8,4869129223479;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"105";"BOY";"HISCED";"IDCNTRY";"Chile";"Poland";49,2306901403679;1,46331265826079;49,5953463420864;1,12130139126286;0,364656201718461;1,84352942636517;0,197803298663609;3,22272487204176;0,0434544524590913;3,65899786341871;0,0380098456414386;0,43627299137695;0,0577324675049094;7,55680486616739;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"106";"BOY";"HISCED";"IDCNTRY";"Chile";"Russian Federation";49,2306901403679;1,46331265826079;50,3941392628939;1,03767270341163;1,16344912252599;1,79389201883275;0,648561401863542;3,22272487204176;0,0434544524590913;4,19952166915372;0,0290225734707436;0,976796797111962;0,0522551357225693;18,6928381986783;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"107";"BOY";"HISCED";"IDCNTRY";"Chile";"Slovak Republic";49,2306901403679;1,46331265826079;49,2588466656963;1,20766245157034;0,0281565253283773;1,89729611098509;0,0148403431416714;3,22272487204176;0,0434544524590913;3,71282068795289;0,0325139053353542;0,490095815911128;0,0542719400673663;9,03037214632065;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"108";"BOY";"HISCED";"IDCNTRY";"Chile";"Slovenia";49,2306901403679;1,46331265826079;50,5942715815782;0,827163804585232;1,36358144121029;1,68091757544568;0,81121255505271;3,22272487204176;0,0434544524590913;3,94273601759342;0,0338882323116919;0,720011145551661;0,055106276663649;13,065864528398;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"109";"BOY";"HISCED";"IDCNTRY";"Chile";"Spain";49,2306901403679;1,46331265826079;49,0819228967471;1,16712853945107;-0,148767243620846;1,87175665176524;-0,0794800133236038;3,22272487204176;0,0434544524590913;3,35687954924994;0,0625858711043804;0,134154677208177;0,0761923926675987;1,76073584922642;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"110";"BOY";"HISCED";"IDCNTRY";"Chile";"Sweden";49,2306901403679;1,46331265826079;49,2450608757789;0,862423440624497;0,0143707354109424;1,69854588597566;0,0084606106491422;3,22272487204176;0,0434544524590913;4,2135903031591;0,034587455555465;0,990865431117344;0,0555390089965665;17,8408914566445;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"111";"BOY";"HISCED";"IDCNTRY";"Chile";"Switzerland";49,2306901403679;1,46331265826079;50,1006485231073;1,40554471804454;0,869958382739398;2,02899972652762;0,428762198124207;3,22272487204176;0,0434544524590913;3,40696854880804;0,0602920245258697;0,184243676766281;0,074319699003343;2,47906920018599;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"112";"BOY";"HISCED";"IDCNTRY";"Chile";"Thailand";49,2306901403679;1,46331265826079;47,5156022199959;1,68799137816342;-1,71508792037206;2,2339648225924;-0,767732733759789;3,22272487204176;0,0434544524590913;2,40281706895961;0,0602530609690588;-0,819907803082144;0,0742880932226729;-11,036866979807;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"113";"BOY";"HISCED";"IDCNTRY";"Chile";"England";49,2306901403679;1,46331265826079;47,1371628411107;2,22198998881828;-2,09352729925718;2,660549463219;-0,786877796560193;3,22272487204176;0,0434544524590913;3,82848188351634;0,0480622591366822;0,605757011474584;0,0647940598499663;9,3489590384866;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"114";"BOY";"HISCED";"IDCNTRY";"Chile";"Belgium (Flemish)";49,2306901403679;1,46331265826079;51,9014802420143;1,89688256781437;2,67079010164638;2,39571438445911;1,11481991299617;3,22272487204176;0,0434544524590913;3,97610005481736;0,0421064934392427;0,753375182775597;0,0605082327313269;12,4507880790501;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"115";"BOY";"HISCED";"IDCNTRY";"Chinese Taipei";"Austria";51,5097586575702;0,573293491840917;49,9803178169187;1,41156444294757;-1,52944084065143;1,5235417960729;-1,00387192828824;3,46512796557417;0,0315495005933003;3,48420251808176;0,028992181752468;0,0190745525075813;0,0428476089234253;0,4451719241013;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"116";"BOY";"HISCED";"IDCNTRY";"Chinese Taipei";"Bulgaria";51,5097586575702;0,573293491840917;48,1680421120763;1,6631234598236;-3,34171654549386;1,75916033106785;-1,8996088568376;3,46512796557417;0,0315495005933003;3,81098623252947;0,0485943302585588;0,345858266955294;0,0579377245062709;5,96948309417744;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"117";"BOY";"HISCED";"IDCNTRY";"Chinese Taipei";"Chile";51,5097586575702;0,573293491840917;49,2306901403679;1,46331265826079;-2,27906851720226;1,57160725488698;-1,45015143580904;3,46512796557417;0,0315495005933003;3,22272487204176;0,0434544524590913;-0,242403093532416;0,0536997246380844;-4,51404723517895;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"118";"BOY";"HISCED";"IDCNTRY";"Chinese Taipei";"Chinese Taipei";51,5097586575702;0,573293491840917;51,5097586575702;0,573293491840917;0;NA;NA;3,46512796557417;0,0315495005933003;3,46512796557417;0,0315495005933003;0;NA;NA;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"119";"BOY";"HISCED";"IDCNTRY";"Chinese Taipei";"Colombia";51,5097586575702;0,573293491840917;47,8076300883959;1,3723399427109;-3,70212856917424;1,48727346044596;-2,4892050235766;3,46512796557417;0,0315495005933003;3,13101898604708;0,0857193551234021;-0,334108979527094;0,0913410030077324;-3,65782034929932;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"120";"BOY";"HISCED";"IDCNTRY";"Chinese Taipei";"Cyprus";51,5097586575702;0,573293491840917;50,3087193962221;0,618332248437928;-1,20103926134806;0,84320827631461;-1,42436844500319;3,46512796557417;0,0315495005933003;3,76244470980581;0,0353021353446135;0,297316744231634;0,0473456623945222;6,27970397275577;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"121";"BOY";"HISCED";"IDCNTRY";"Chinese Taipei";"Czech Republic";51,5097586575702;0,573293491840917;53,8962126818815;0,982406693037058;2,38645402431131;1,13744816950539;2,09807715928634;3,46512796557417;0,0315495005933003;3,62463560882322;0,024666371515198;0,159507643249043;0,0400474827100584;3,98296303425287;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"122";"BOY";"HISCED";"IDCNTRY";"Chinese Taipei";"Denmark";51,5097586575702;0,573293491840917;46,7716500255655;0,816333963211981;-4,73810863200464;0,997530233767645;-4,74983962552085;3,46512796557417;0,0315495005933003;3,95272347707405;0,0271134264436377;0,487595511499873;0,0415993855868234;11,7212190666181;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"123";"BOY";"HISCED";"IDCNTRY";"Chinese Taipei";"Dominican Republic";51,5097586575702;0,573293491840917;45,4548540327952;1,20980889518661;-6,05490462477495;1,33876920739155;-4,52273968608249;3,46512796557417;0,0315495005933003;3,0844347778072;0,0511439023287801;-0,380693187766972;0,0600921769709041;-6,33515387454342;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"124";"BOY";"HISCED";"IDCNTRY";"Chinese Taipei";"Estonia";51,5097586575702;0,573293491840917;49,1890466770329;1,05001399373663;-2,32071198053729;1,19632554717764;-1,93986660738984;3,46512796557417;0,0315495005933003;3,98920901518602;0,0400396421562317;0,524081049611851;0,0509759152118502;10,2809542003087;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"125";"BOY";"HISCED";"IDCNTRY";"Chinese Taipei";"Finland";51,5097586575702;0,573293491840917;48,5745279850073;0,999838931707328;-2,93523067256286;1,15253777254579;-2,54675442530562;3,46512796557417;0,0315495005933003;3,83559927159066;0,0296736814170643;0,370471306016487;0,0433116422746597;8,55361945564551;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"126";"BOY";"HISCED";"IDCNTRY";"Chinese Taipei";"Greece";51,5097586575702;0,573293491840917;49,2742090848435;1,05429135947712;-2,23554957272663;1,20008153825283;-1,86283140059077;3,46512796557417;0,0315495005933003;3,7127543298852;0,0444954190347009;0,247626364311028;0,0545455158813287;4,53981157405814;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"127";"BOY";"HISCED";"IDCNTRY";"Chinese Taipei";"Guatemala";51,5097586575702;0,573293491840917;51,2867293109169;1,3756152404657;-0,22302934665327;1,49029618451791;-0,149654376740833;3,46512796557417;0,0315495005933003;2,16565178635301;0,0822898852683853;-1,29947617922116;0,0881305633998255;-14,7448981271772;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"128";"BOY";"HISCED";"IDCNTRY";"Chinese Taipei";"Hong Kong, SAR";51,5097586575702;0,573293491840917;50,6485994767844;3,18981370104412;-0,861159180785783;3,24092222602702;-0,265714238333161;3,46512796557417;0,0315495005933003;2,88786643258564;0,0513928424579325;-0,577261532988537;0,0603041892706678;-9,57249471338667;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
