"";"IDCNTRY";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnx";"mnx_se";"cmnx";"cmnx_se";"mnxdiff";"mnxdiff_se";"mnxdiff_t";"weight";"method";"jk2type";"date";"time";"reps";"selcrit"
"154";"Slovenia";"ASDGSLR";"ASBG01";"Girl";"Boy";49,6096409232915;0,881500133827206;50,3903590767085;0,881500133827207;0,780718153416977;1,76300026765441;0,442834960232698;1,75419661717107;0,0217340833077567;2,02530732029276;0,0224038714983255;0,271110703121693;0,0240958897480862;11,251325680689;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"155";"Slovenia";"ASDGSLR";"ASBG01";"Boy";"Girl";50,3903590767085;0,881500133827207;49,6096409232915;0,881500133827206;-0,780718153416977;1,76300026765441;-0,442834960232698;2,02530732029276;0,0224038714983255;1,75419661717107;0,0217340833077567;-0,271110703121693;0,0240958897480862;-11,251325680689;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"156";"Slovenia";"ASDGSLR";"ASBG01";"Boy";"Boy";50,3903590767085;0,881500133827207;50,3903590767085;0,881500133827207;0;NA;NA;2,02530732029276;0,0224038714983255;2,02530732029276;0,0224038714983255;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"157";"South Africa";"ASDGSLR";"ASBG01";"Girl";"Girl";48,0033220699704;0,735454877373839;48,0033220699704;0,735454877373839;0;NA;NA;1,44410996656868;0,0170208891508367;1,44410996656868;0,0170208891508367;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"158";"South Africa";"ASDGSLR";"ASBG01";"Girl";"Boy";48,0033220699704;0,735454877373839;51,9966779300296;0,735454877373846;3,99335586005924;1,47090975474769;2,7148884200202;1,44410996656868;0,0170208891508367;1,6467907837508;0,0201599404741605;0,202680817182128;0,0159986239115192;12,6686406470368;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"159";"South Africa";"ASDGSLR";"ASBG01";"Boy";"Girl";51,9966779300296;0,735454877373846;48,0033220699704;0,735454877373839;-3,99335586005924;1,47090975474769;-2,7148884200202;1,6467907837508;0,0201599404741605;1,44410996656868;0,0170208891508367;-0,202680817182128;0,0159986239115192;-12,6686406470368;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"160";"South Africa";"ASDGSLR";"ASBG01";"Boy";"Boy";51,9966779300296;0,735454877373846;51,9966779300296;0,735454877373846;0;NA;NA;1,6467907837508;0,0201599404741605;1,6467907837508;0,0201599404741605;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"161";"Spain";"ASDGSLR";"ASBG01";"Girl";"Girl";49,5059515974669;0,618714017281761;49,5059515974669;0,618714017281761;0;NA;NA;1,42636949725864;0,0140924818901444;1,42636949725864;0,0140924818901444;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"162";"Spain";"ASDGSLR";"ASBG01";"Girl";"Boy";49,5059515974669;0,618714017281761;50,4940484025331;0,618714017281763;0,988096805066213;1,23742803456352;0,798508501073958;1,42636949725864;0,0140924818901444;1,64481614410743;0,0132803747026551;0,218446646848785;0,0167927897055135;13,0083595804849;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"163";"Spain";"ASDGSLR";"ASBG01";"Boy";"Girl";50,4940484025331;0,618714017281763;49,5059515974669;0,618714017281761;-0,988096805066213;1,23742803456352;-0,798508501073958;1,64481614410743;0,0132803747026551;1,42636949725864;0,0140924818901444;-0,218446646848785;0,0167927897055135;-13,0083595804849;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"164";"Spain";"ASDGSLR";"ASBG01";"Boy";"Boy";50,4940484025331;0,618714017281763;50,4940484025331;0,618714017281763;0;NA;NA;1,64481614410743;0,0132803747026551;1,64481614410743;0,0132803747026551;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"165";"Sweden";"ASDGSLR";"ASBG01";"Girl";"Girl";48,7154505717573;0,95896391509846;48,7154505717573;0,95896391509846;0;NA;NA;2,03543539701899;0,024068402391495;2,03543539701899;0,024068402391495;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"166";"Sweden";"ASDGSLR";"ASBG01";"Girl";"Boy";48,7154505717573;0,95896391509846;51,2845494282427;0,958963915098463;2,56909885648548;1,91792783019692;1,3395180027299;2,03543539701899;0,024068402391495;2,21707870772614;0,0234012467005037;0,18164331070715;0,0302058894913671;6,01350643089203;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"167";"Sweden";"ASDGSLR";"ASBG01";"Boy";"Girl";51,2845494282427;0,958963915098463;48,7154505717573;0,95896391509846;-2,56909885648548;1,91792783019692;-1,3395180027299;2,21707870772614;0,0234012467005037;2,03543539701899;0,024068402391495;-0,18164331070715;0,0302058894913671;-6,01350643089203;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"168";"Sweden";"ASDGSLR";"ASBG01";"Boy";"Boy";51,2845494282427;0,958963915098463;51,2845494282427;0,958963915098463;0;NA;NA;2,21707870772614;0,0234012467005037;2,21707870772614;0,0234012467005037;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"169";"Trinidad And Tobago";"ASDGSLR";"ASBG01";"Girl";"Girl";52,1570578047045;1,80244310858512;52,1570578047045;1,80244310858512;0;NA;NA;1,50236380891194;0,0236372207848955;1,50236380891194;0,0236372207848955;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"170";"Trinidad And Tobago";"ASDGSLR";"ASBG01";"Girl";"Boy";52,1570578047045;1,80244310858512;47,8429421952955;1,80244310858512;-4,314115609409;3,60488621717024;-1,19674113120705;1,50236380891194;0,0236372207848955;1,72126844173571;0,0255832186662805;0,218904632823772;0,0306170371950086;7,14976538812382;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"171";"Trinidad And Tobago";"ASDGSLR";"ASBG01";"Boy";"Girl";47,8429421952955;1,80244310858512;52,1570578047045;1,80244310858512;4,314115609409;3,60488621717024;1,19674113120705;1,72126844173571;0,0255832186662805;1,50236380891194;0,0236372207848955;-0,218904632823772;0,0306170371950086;-7,14976538812382;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"172";"Trinidad And Tobago";"ASDGSLR";"ASBG01";"Boy";"Boy";47,8429421952955;1,80244310858512;47,8429421952955;1,80244310858512;0;NA;NA;1,72126844173571;0,0255832186662805;1,72126844173571;0,0255832186662805;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"173";"United Arab Emirates";"ASDGSLR";"ASBG01";"Girl";"Girl";49,0237262910033;2,09803197942736;49,0237262910033;2,09803197942736;0;NA;NA;1,434854748185;0,0137869828930143;1,434854748185;0,0137869828930143;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"174";"United Arab Emirates";"ASDGSLR";"ASBG01";"Girl";"Boy";49,0237262910033;2,09803197942736;50,9762737089968;2,09803197942736;1,95254741799351;4,19606395885472;0,465328326054982;1,434854748185;0,0137869828930143;1,65517996061516;0,0147143452080974;0,220325212430159;0,0220271294306422;10,0024478052806;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"175";"United Arab Emirates";"ASDGSLR";"ASBG01";"Boy";"Girl";50,9762737089968;2,09803197942736;49,0237262910033;2,09803197942736;-1,95254741799351;4,19606395885472;-0,465328326054982;1,65517996061516;0,0147143452080974;1,434854748185;0,0137869828930143;-0,220325212430159;0,0220271294306422;-10,0024478052806;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"176";"United Arab Emirates";"ASDGSLR";"ASBG01";"Boy";"Boy";50,9762737089968;2,09803197942736;50,9762737089968;2,09803197942736;0;NA;NA;1,65517996061516;0,0147143452080974;1,65517996061516;0,0147143452080974;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"177";"Egypt";"ASDGSLR";"ASBG01";"Girl";"Girl";49,5284231442046;1,16568507958291;49,5284231442046;1,16568507958291;0;NA;NA;1,45713602898794;0,0275780813553869;1,45713602898794;0,0275780813553869;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"178";"Egypt";"ASDGSLR";"ASBG01";"Girl";"Boy";49,5284231442046;1,16568507958291;50,4715768557954;1,16568507958291;0,94315371159076;2,33137015916582;0,404549105118609;1,45713602898794;0,0275780813553869;1,61623365675007;0,033961768188969;0,159097627762135;0,02516452734195;6,32229747851909;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"179";"Egypt";"ASDGSLR";"ASBG01";"Boy";"Girl";50,4715768557954;1,16568507958291;49,5284231442046;1,16568507958291;-0,94315371159076;2,33137015916582;-0,404549105118609;1,61623365675007;0,033961768188969;1,45713602898794;0,0275780813553869;-0,159097627762135;0,02516452734195;-6,32229747851909;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"180";"Egypt";"ASDGSLR";"ASBG01";"Boy";"Boy";50,4715768557954;1,16568507958291;50,4715768557954;1,16568507958291;0;NA;NA;1,61623365675007;0,033961768188969;1,61623365675007;0,033961768188969;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"181";"United States";"ASDGSLR";"ASBG01";"Girl";"Girl";49,7005655085623;0,725213470412755;49,7005655085623;0,725213470412755;0;NA;NA;1,77865450469165;0,0240648662805493;1,77865450469165;0,0240648662805493;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"182";"United States";"ASDGSLR";"ASBG01";"Girl";"Boy";49,7005655085623;0,725213470412755;50,2994344914377;0,725213470412757;0,598868982875402;1,45042694082551;0,412891519054765;1,77865450469165;0,0240648662805493;1,94109398391686;0,0239464818657466;0,162439479225208;0,0303372125198464;5,35446290983198;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"183";"United States";"ASDGSLR";"ASBG01";"Boy";"Girl";50,2994344914377;0,725213470412757;49,7005655085623;0,725213470412755;-0,598868982875402;1,45042694082551;-0,412891519054765;1,94109398391686;0,0239464818657466;1,77865450469165;0,0240648662805493;-0,162439479225208;0,0303372125198464;-5,35446290983198;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"184";"United States";"ASDGSLR";"ASBG01";"Boy";"Boy";50,2994344914377;0,725213470412757;50,2994344914377;0,725213470412757;0;NA;NA;1,94109398391686;0,0239464818657466;1,94109398391686;0,0239464818657466;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"185";"England";"ASDGSLR";"ASBG01";"Girl";"Girl";50,0080749725612;0,843749385421685;50,0080749725612;0,843749385421685;0;NA;NA;1,75516244044834;0,0192366164038171;1,75516244044834;0,0192366164038171;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"186";"England";"ASDGSLR";"ASBG01";"Girl";"Boy";50,0080749725612;0,843749385421685;49,9919250274387;0,84374938542168;-0,0161499451224998;1,68749877084337;-0,00957034482130526;1,75516244044834;0,0192366164038171;1,93554558212333;0,0211995168088479;0,18038314167499;0,0226689571084428;7,95727570580686;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"187";"England";"ASDGSLR";"ASBG01";"Boy";"Girl";49,9919250274387;0,84374938542168;50,0080749725612;0,843749385421685;0,0161499451224998;1,68749877084337;0,00957034482130526;1,93554558212333;0,0211995168088479;1,75516244044834;0,0192366164038171;-0,18038314167499;0,0226689571084428;-7,95727570580686;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"188";"England";"ASDGSLR";"ASBG01";"Boy";"Boy";49,9919250274387;0,84374938542168;49,9919250274387;0,84374938542168;0;NA;NA;1,93554558212333;0,0211995168088479;1,93554558212333;0,0211995168088479;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"189";"Northern Ireland";"ASDGSLR";"ASBG01";"Girl";"Girl";50,3543805935627;1,2080541577136;50,3543805935627;1,2080541577136;0;NA;NA;1,69482781604128;0,0233727742865135;1,69482781604128;0,0233727742865135;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"190";"Northern Ireland";"ASDGSLR";"ASBG01";"Girl";"Boy";50,3543805935627;1,2080541577136;49,6456194064373;1,2080541577136;-0,70876118712539;2,41610831542719;-0,293348266962971;1,69482781604128;0,0233727742865135;1,91757603184983;0,0235983020563204;0,222748215808551;0,0255065835103465;8,73296949856866;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"191";"Northern Ireland";"ASDGSLR";"ASBG01";"Boy";"Girl";49,6456194064373;1,2080541577136;50,3543805935627;1,2080541577136;0,70876118712539;2,41610831542719;0,293348266962971;1,91757603184983;0,0235983020563204;1,69482781604128;0,0233727742865135;-0,222748215808551;0,0255065835103465;-8,73296949856866;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"192";"Northern Ireland";"ASDGSLR";"ASBG01";"Boy";"Boy";49,6456194064373;1,2080541577136;49,6456194064373;1,2080541577136;0;NA;NA;1,91757603184983;0,0235983020563204;1,91757603184983;0,0235983020563204;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"193";"Belgium (Flemish)";"ASDGSLR";"ASBG01";"Girl";"Girl";50,4610644025766;0,942158207423091;50,4610644025766;0,942158207423091;0;NA;NA;1,97154846574617;0,0215538221803312;1,97154846574617;0,0215538221803312;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"194";"Belgium (Flemish)";"ASDGSLR";"ASBG01";"Girl";"Boy";50,4610644025766;0,942158207423091;49,5389355974234;0,942158207423087;-0,92212880515325;1,88431641484618;-0,489370467660298;1,97154846574617;0,0215538221803312;2,15783824783052;0,0241776229047198;0,186289782084349;0,0281290996756469;6,62267133439863;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"195";"Belgium (Flemish)";"ASDGSLR";"ASBG01";"Boy";"Girl";49,5389355974234;0,942158207423087;50,4610644025766;0,942158207423091;0,92212880515325;1,88431641484618;0,489370467660298;2,15783824783052;0,0241776229047198;1,97154846574617;0,0215538221803312;-0,186289782084349;0,0281290996756469;-6,62267133439863;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"196";"Belgium (Flemish)";"ASDGSLR";"ASBG01";"Boy";"Boy";49,5389355974234;0,942158207423087;49,5389355974234;0,942158207423087;0;NA;NA;2,15783824783052;0,0241776229047198;2,15783824783052;0,0241776229047198;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"197";"Belgium (French)";"ASDGSLR";"ASBG01";"Girl";"Girl";49,969263276682;1,0358192501704;49,969263276682;1,0358192501704;0;NA;NA;1,78741356766018;0,0239774871937423;1,78741356766018;0,0239774871937423;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"198";"Belgium (French)";"ASDGSLR";"ASBG01";"Girl";"Boy";49,969263276682;1,0358192501704;50,030736723318;1,0358192501704;0,0614734466359579;2,0716385003408;0,0296738290130469;1,78741356766018;0,0239774871937423;2,02565742322111;0,0249688681846569;0,23824385556093;0,026353566613426;9,04028889355551;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"199";"Belgium (French)";"ASDGSLR";"ASBG01";"Boy";"Girl";50,030736723318;1,0358192501704;49,969263276682;1,0358192501704;-0,0614734466359579;2,0716385003408;-0,0296738290130469;2,02565742322111;0,0249688681846569;1,78741356766018;0,0239774871937423;-0,23824385556093;0,026353566613426;-9,04028889355551;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"200";"Belgium (French)";"ASDGSLR";"ASBG01";"Boy";"Boy";50,030736723318;1,0358192501704;50,030736723318;1,0358192501704;0;NA;NA;2,02565742322111;0,0249688681846569;2,02565742322111;0,0249688681846569;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"201";"Norway (4)";"ASDGSLR";"ASBG01";"Girl";"Girl";49,5456945035611;0,727857391697453;49,5456945035611;0,727857391697453;0;NA;NA;1,88266734350464;0,0231941759768204;1,88266734350464;0,0231941759768204;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"202";"Norway (4)";"ASDGSLR";"ASBG01";"Girl";"Boy";49,5456945035611;0,727857391697453;50,4543054964389;0,727857391697447;0,908610992877712;1,4557147833949;0,624168280244241;1,88266734350464;0,0231941759768204;2,05281290494538;0,0217099431883566;0,17014556144074;0,030440132393768;5,58951450144067;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"203";"Norway (4)";"ASDGSLR";"ASBG01";"Boy";"Girl";50,4543054964389;0,727857391697447;49,5456945035611;0,727857391697453;-0,908610992877712;1,4557147833949;-0,624168280244241;2,05281290494538;0,0217099431883566;1,88266734350464;0,0231941759768204;-0,17014556144074;0,030440132393768;-5,58951450144067;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"204";"Norway (4)";"ASDGSLR";"ASBG01";"Boy";"Boy";50,4543054964389;0,727857391697447;50,4543054964389;0,727857391697447;0;NA;NA;2,05281290494538;0,0217099431883566;2,05281290494538;0,0217099431883566;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"205";"South Africa (Eng/Afr)";"ASDGSLR";"ASBG01";"Girl";"Girl";50,5846504791791;0,814514228536928;50,5846504791791;0,814514228536928;0;NA;NA;1,46078572835971;0,0176971656909729;1,46078572835971;0,0176971656909729;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"206";"South Africa (Eng/Afr)";"ASDGSLR";"ASBG01";"Girl";"Boy";50,5846504791791;0,814514228536928;49,4153495208209;0,814514228536933;-1,16930095835829;1,62902845707386;-0,717790381917972;1,46078572835971;0,0176971656909729;1,66019861346313;0,0252041241442207;0,199412885103419;0,0220962573399651;9,02473581997731;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"207";"South Africa (Eng/Afr)";"ASDGSLR";"ASBG01";"Boy";"Girl";49,4153495208209;0,814514228536933;50,5846504791791;0,814514228536928;1,16930095835829;1,62902845707386;0,717790381917972;1,66019861346313;0,0252041241442207;1,46078572835971;0,0176971656909729;-0,199412885103419;0,0220962573399651;-9,02473581997731;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"208";"South Africa (Eng/Afr)";"ASDGSLR";"ASBG01";"Boy";"Boy";49,4153495208209;0,814514228536933;49,4153495208209;0,814514228536933;0;NA;NA;1,66019861346313;0,0252041241442207;1,66019861346313;0,0252041241442207;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"209";"United Arab Emirates (Dubai)";"ASDGSLR";"ASBG01";"Girl";"Girl";48,2676727612981;3,0379184550175;48,2676727612981;3,0379184550175;0;NA;NA;1,44094506454679;0,0252868320030043;1,44094506454679;0,0252868320030043;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"210";"United Arab Emirates (Dubai)";"ASDGSLR";"ASBG01";"Girl";"Boy";48,2676727612981;3,0379184550175;51,7323272387019;3,0379184550175;3,46465447740386;6,07583691003499;0,570234936965072;1,44094506454679;0,0252868320030043;1,63315418431996;0,0255952505956179;0,192209119773161;0,0467239590569198;4,11371646694171;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"211";"United Arab Emirates (Dubai)";"ASDGSLR";"ASBG01";"Boy";"Girl";51,7323272387019;3,0379184550175;48,2676727612981;3,0379184550175;-3,46465447740386;6,07583691003499;-0,570234936965072;1,63315418431996;0,0255952505956179;1,44094506454679;0,0252868320030043;-0,192209119773161;0,0467239590569198;-4,11371646694171;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"212";"United Arab Emirates (Dubai)";"ASDGSLR";"ASBG01";"Boy";"Boy";51,7323272387019;3,0379184550175;51,7323272387019;3,0379184550175;0;NA;NA;1,63315418431996;0,0255952505956179;1,63315418431996;0,0255952505956179;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"213";"United Arab Emirates (Abu Dhabi)";"ASDGSLR";"ASBG01";"Girl";"Girl";47,4925113208425;3,42034308211927;47,4925113208425;3,42034308211927;0;NA;NA;1,48309631181271;0,0202668307414139;1,48309631181271;0,0202668307414139;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"214";"United Arab Emirates (Abu Dhabi)";"ASDGSLR";"ASBG01";"Girl";"Boy";47,4925113208425;3,42034308211927;52,5074886791575;3,42034308211927;5,01497735831501;6,84068616423854;0,733110281324131;1,48309631181271;0,0202668307414139;1,70896357981657;0,0228446913826714;0,225867268003862;0,0317068785064805;7,12360467643314;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"215";"United Arab Emirates (Abu Dhabi)";"ASDGSLR";"ASBG01";"Boy";"Girl";52,5074886791575;3,42034308211927;47,4925113208425;3,42034308211927;-5,01497735831501;6,84068616423854;-0,733110281324131;1,70896357981657;0,0228446913826714;1,48309631181271;0,0202668307414139;-0,225867268003862;0,0317068785064805;-7,12360467643314;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"216";"United Arab Emirates (Abu Dhabi)";"ASDGSLR";"ASBG01";"Boy";"Boy";52,5074886791575;3,42034308211927;52,5074886791575;3,42034308211927;0;NA;NA;1,70896357981657;0,0228446913826714;1,70896357981657;0,0228446913826714;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"217";"Canada (Ontario)";"ASDGSLR";"ASBG01";"Girl";"Girl";48,0312055649698;1,06597964324157;48,0312055649698;1,06597964324157;0;NA;NA;1,74015718623448;0,0250352272140996;1,74015718623448;0,0250352272140996;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"218";"Canada (Ontario)";"ASDGSLR";"ASBG01";"Girl";"Boy";48,0312055649698;1,06597964324157;51,9687944350302;1,06597964324157;3,93758887006048;2,13195928648315;1,8469343645656;1,74015718623448;0,0250352272140996;1,98600230158277;0,0259352769275877;0,245845115348292;0,0390705532002157;6,29233771245742;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"219";"Canada (Ontario)";"ASDGSLR";"ASBG01";"Boy";"Girl";51,9687944350302;1,06597964324157;48,0312055649698;1,06597964324157;-3,93758887006048;2,13195928648315;-1,8469343645656;1,98600230158277;0,0259352769275877;1,74015718623448;0,0250352272140996;-0,245845115348292;0,0390705532002157;-6,29233771245742;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"220";"Canada (Ontario)";"ASDGSLR";"ASBG01";"Boy";"Boy";51,9687944350302;1,06597964324157;51,9687944350302;1,06597964324157;0;NA;NA;1,98600230158277;0,0259352769275877;1,98600230158277;0,0259352769275877;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"221";"Canada (Quebec)";"ASDGSLR";"ASBG01";"Girl";"Girl";51,9133229850528;1,1161525886461;51,9133229850528;1,1161525886461;0;NA;NA;1,74953977818198;0,0253014074225185;1,74953977818198;0,0253014074225185;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"222";"Canada (Quebec)";"ASDGSLR";"ASBG01";"Girl";"Boy";51,9133229850528;1,1161525886461;48,0866770149472;1,11615258864611;-3,82664597010556;2,23230517729221;-1,71421273803938;1,74953977818198;0,0253014074225185;1,86330974057365;0,0210887832441788;0,113769962391666;0,0301266281317762;3,77639216357129;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"223";"Canada (Quebec)";"ASDGSLR";"ASBG01";"Boy";"Girl";48,0866770149472;1,11615258864611;51,9133229850528;1,1161525886461;3,82664597010556;2,23230517729221;1,71421273803938;1,86330974057365;0,0210887832441788;1,74953977818198;0,0253014074225185;-0,113769962391666;0,0301266281317762;-3,77639216357129;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"224";"Canada (Quebec)";"ASDGSLR";"ASBG01";"Boy";"Boy";48,0866770149472;1,11615258864611;48,0866770149472;1,11615258864611;0;NA;NA;1,86330974057365;0,0210887832441788;1,86330974057365;0,0210887832441788;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"225";"Argentina, Buenos Aires";"ASDGSLR";"ASBG01";"Girl";"Girl";49,0635024322892;1,09031476078511;49,0635024322892;1,09031476078511;0;NA;NA;1,64535784716082;0,0303008995356443;1,64535784716082;0,0303008995356443;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"226";"Argentina, Buenos Aires";"ASDGSLR";"ASBG01";"Girl";"Boy";49,0635024322892;1,09031476078511;50,9364975677108;1,09031476078509;1,87299513542161;2,18062952157019;0,858924047801084;1,64535784716082;0,0303008995356443;1,85189331407555;0,0304817566755168;0,206535466914731;0,0376398809526525;5,487144530944;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"227";"Argentina, Buenos Aires";"ASDGSLR";"ASBG01";"Boy";"Girl";50,9364975677108;1,09031476078509;49,0635024322892;1,09031476078511;-1,87299513542161;2,18062952157019;-0,858924047801084;1,85189331407555;0,0304817566755168;1,64535784716082;0,0303008995356443;-0,206535466914731;0,0376398809526525;-5,487144530944;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"228";"Argentina, Buenos Aires";"ASDGSLR";"ASBG01";"Boy";"Boy";50,9364975677108;1,09031476078509;50,9364975677108;1,09031476078509;0;NA;NA;1,85189331407555;0,0304817566755168;1,85189331407555;0,0304817566755168;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"229";"Spain (Andalucia)";"ASDGSLR";"ASBG01";"Girl";"Girl";50,6113893122561;0,828551657661042;50,6113893122561;0,828551657661042;0;NA;NA;1,34898142934256;0,0180787769079248;1,34898142934256;0,0180787769079248;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
"230";"Spain (Andalucia)";"ASDGSLR";"ASBG01";"Girl";"Boy";50,6113893122561;0,828551657661042;49,3886106877439;0,828551657661038;-1,22277862451216;1,65710331532208;-0,737901260112135;1,34898142934256;0,0180787769079248;1,55690158731902;0,0255788564634897;0,207920157976458;0,0249026325711624;8,34932440906802;"TOTWGT";"JRR";"FULL";"04-MAR-26";"12h57m";150;"NONE"
