IDCNTRY;percentile;dvar;groupvar;refgroup;compgroup;val;val_se;cval;cval_se;valdiff;valdiff_se;valdiff_t;weight;method;jk2type;shortcut;date;time;reps;npv;infile;selcrit
Singapore;50;BSMMAT0;BSBG01;Girl;Boy;638,80469;4,41273769816427;628,88505;4,26141818572995;-9,91963999999998;4,70006463803533;-2,11053267644984;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Singapore;50;BSMMAT0;BSBG01;Boy;Girl;628,88505;4,26141818572995;638,80469;4,41273769816427;9,91963999999998;4,70006463803533;2,11053267644984;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Singapore;50;BSMMAT0;BSBG01;Boy;Boy;628,88505;4,26141818572995;628,88505;4,26141818572995;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Singapore;90;BSMMAT0;BSBG01;Girl;Girl;712,184378;3,27097694352991;712,184378;3,27097694352991;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Singapore;90;BSMMAT0;BSBG01;Girl;Boy;712,184378;3,27097694352991;718,285804;3,20617135613422;6,10142599999999;4,30132779327691;1,41849826221956;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Singapore;90;BSMMAT0;BSBG01;Boy;Girl;718,285804;3,20617135613422;712,184378;3,27097694352991;-6,10142599999999;4,30132779327691;-1,41849826221956;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Singapore;90;BSMMAT0;BSBG01;Boy;Boy;718,285804;3,20617135613422;718,285804;3,20617135613422;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;10;BSMMAT0;BSBG01;Girl;Girl;424,388486;5,82436626481081;424,388486;5,82436626481081;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;10;BSMMAT0;BSBG01;Girl;Boy;424,388486;5,82436626481081;424,853064;5,82128580866941;,464577999999983;7,61877338339803;,0609780573093747;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;10;BSMMAT0;BSBG01;Boy;Girl;424,853064;5,82128580866941;424,388486;5,82436626481081;-,464577999999983;7,61877338339803;-,0609780573093747;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;10;BSMMAT0;BSBG01;Boy;Boy;424,853064;5,82128580866941;424,853064;5,82128580866941;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;50;BSMMAT0;BSBG01;Girl;Girl;516,733844;3,61746728516604;516,733844;3,61746728516604;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;50;BSMMAT0;BSBG01;Girl;Boy;516,733844;3,61746728516604;519,816532;3,0617255558694;3,08268799999994;4,05183591127213;,760812645799391;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;50;BSMMAT0;BSBG01;Boy;Girl;519,816532;3,0617255558694;516,733844;3,61746728516604;-3,08268799999994;4,05183591127213;-,760812645799391;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;50;BSMMAT0;BSBG01;Boy;Boy;519,816532;3,0617255558694;519,816532;3,0617255558694;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;90;BSMMAT0;BSBG01;Girl;Girl;602,819002;5,06271888573366;602,819002;5,06271888573366;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;90;BSMMAT0;BSBG01;Girl;Boy;602,819002;5,06271888573366;606,571908;3,68857251965634;3,75290600000001;5,40694917120884;,694089380381759;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;90;BSMMAT0;BSBG01;Boy;Girl;606,571908;3,68857251965634;602,819002;5,06271888573366;-3,75290600000001;5,40694917120884;-,694089380381759;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Slovenia;90;BSMMAT0;BSBG01;Boy;Boy;606,571908;3,68857251965634;606,571908;3,68857251965634;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;10;BSMMAT0;BSBG01;Girl;Girl;269,995784;4,26049276158121;269,995784;4,26049276158121;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;10;BSMMAT0;BSBG01;Girl;Boy;269,995784;4,26049276158121;264,680822;5,12931637605284;-5,314962;4,15500091126511;-1,27917228263175;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;10;BSMMAT0;BSBG01;Boy;Girl;264,680822;5,12931637605284;269,995784;4,26049276158121;5,314962;4,15500091126511;1,27917228263175;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;10;BSMMAT0;BSBG01;Boy;Boy;264,680822;5,12931637605284;264,680822;5,12931637605284;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;50;BSMMAT0;BSBG01;Girl;Girl;367,35242;5,09433258969024;367,35242;5,09433258969024;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;50;BSMMAT0;BSBG01;Girl;Boy;367,35242;5,09433258969024;360,5366;5,11287155174664;-6,81581999999999;4,51519556465718;-1,50952929998227;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;50;BSMMAT0;BSBG01;Boy;Girl;360,5366;5,11287155174664;367,35242;5,09433258969024;6,81581999999999;4,51519556465718;1,50952929998227;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;50;BSMMAT0;BSBG01;Boy;Boy;360,5366;5,11287155174664;360,5366;5,11287155174664;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;90;BSMMAT0;BSBG01;Girl;Girl;496,153634;10,3179538834604;496,153634;10,3179538834604;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;90;BSMMAT0;BSBG01;Girl;Boy;496,153634;10,3179538834604;485,380406;9,04828575939146;-10,773228;8,2302387216225;-1,30898122938969;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;90;BSMMAT0;BSBG01;Boy;Girl;485,380406;9,04828575939146;496,153634;10,3179538834604;10,773228;8,2302387216225;1,30898122938969;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
South Africa;90;BSMMAT0;BSBG01;Boy;Boy;485,380406;9,04828575939146;485,380406;9,04828575939146;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;10;BSMMAT0;BSBG01;Girl;Girl;405,522312;5,85356221594198;405,522312;5,85356221594198;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;10;BSMMAT0;BSBG01;Girl;Boy;405,522312;5,85356221594198;407,270162;8,55412890609638;1,74784999999999;8,52950583651299;,204918084763811;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;10;BSMMAT0;BSBG01;Boy;Girl;407,270162;8,55412890609638;405,522312;5,85356221594198;-1,74784999999999;8,52950583651299;-,204918084763811;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;10;BSMMAT0;BSBG01;Boy;Boy;407,270162;8,55412890609638;407,270162;8,55412890609638;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;50;BSMMAT0;BSBG01;Girl;Girl;500,56281;4,21850584794309;500,56281;4,21850584794309;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;50;BSMMAT0;BSBG01;Girl;Boy;500,56281;4,21850584794309;508,074168;4,71746377738972;7,51135799999998;5,16841273665274;1,45332007769655;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;50;BSMMAT0;BSBG01;Boy;Girl;508,074168;4,71746377738972;500,56281;4,21850584794309;-7,51135799999998;5,16841273665274;-1,45332007769655;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;50;BSMMAT0;BSBG01;Boy;Boy;508,074168;4,71746377738972;508,074168;4,71746377738972;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;90;BSMMAT0;BSBG01;Girl;Girl;586,026862;4,81225575137319;586,026862;4,81225575137319;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;90;BSMMAT0;BSBG01;Girl;Boy;586,026862;4,81225575137319;594,952812;4,51511697335115;8,92595000000001;6,06305991255075;1,4721856832592;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;90;BSMMAT0;BSBG01;Boy;Girl;594,952812;4,51511697335115;586,026862;4,81225575137319;-8,92595000000001;6,06305991255075;-1,4721856832592;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Sweden;90;BSMMAT0;BSBG01;Boy;Boy;594,952812;4,51511697335115;594,952812;4,51511697335115;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;10;BSMMAT0;BSBG01;Girl;Girl;335,321352;5,26844949840216;335,321352;5,26844949840216;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;10;BSMMAT0;BSBG01;Girl;Boy;335,321352;5,26844949840216;311,812662;4,99258312669745;-23,50869;5,5823717500799;-4,21123691729479;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;10;BSMMAT0;BSBG01;Boy;Girl;311,812662;4,99258312669745;335,321352;5,26844949840216;23,50869;5,5823717500799;4,21123691729479;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;10;BSMMAT0;BSBG01;Boy;Boy;311,812662;4,99258312669745;311,812662;4,99258312669745;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;50;BSMMAT0;BSBG01;Girl;Girl;434,562996;6,77823823413767;434,562996;6,77823823413767;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;50;BSMMAT0;BSBG01;Girl;Boy;434,562996;6,77823823413767;413,726108;6,3219204879818;-20,836888;7,2825461857467;-2,86120917994062;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;50;BSMMAT0;BSBG01;Boy;Girl;413,726108;6,3219204879818;434,562996;6,77823823413767;20,836888;7,2825461857467;2,86120917994062;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;50;BSMMAT0;BSBG01;Boy;Boy;413,726108;6,3219204879818;413,726108;6,3219204879818;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;90;BSMMAT0;BSBG01;Girl;Girl;550,81235;8,82150988902073;550,81235;8,82150988902073;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;90;BSMMAT0;BSBG01;Girl;Boy;550,81235;8,82150988902073;545,502104;11,1204148353007;-5,31024599999996;9,73756917926884;-,545335894640462;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;90;BSMMAT0;BSBG01;Boy;Girl;545,502104;11,1204148353007;550,81235;8,82150988902073;5,31024599999996;9,73756917926884;,545335894640462;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Thailand;90;BSMMAT0;BSBG01;Boy;Boy;545,502104;11,1204148353007;545,502104;11,1204148353007;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;10;BSMMAT0;BSBG01;Girl;Girl;352,826566;3,6413820747851;352,826566;3,6413820747851;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;10;BSMMAT0;BSBG01;Girl;Boy;352,826566;3,6413820747851;320,966776;5,75635535097393;-31,85979;7,51929501805461;-4,23707141740035;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;10;BSMMAT0;BSBG01;Boy;Girl;320,966776;5,75635535097393;352,826566;3,6413820747851;31,85979;7,51929501805461;4,23707141740035;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;10;BSMMAT0;BSBG01;Boy;Boy;320,966776;5,75635535097393;320,966776;5,75635535097393;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;50;BSMMAT0;BSBG01;Girl;Girl;470,754442;4,96007828492194;470,754442;4,96007828492194;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;50;BSMMAT0;BSBG01;Girl;Boy;470,754442;4,96007828492194;460,051262;5,34047800865842;-10,70318;8,80304847188463;-1,21584926337553;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;50;BSMMAT0;BSBG01;Boy;Girl;460,051262;5,34047800865842;470,754442;4,96007828492194;10,70318;8,80304847188463;1,21584926337553;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;50;BSMMAT0;BSBG01;Boy;Boy;460,051262;5,34047800865842;460,051262;5,34047800865842;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;90;BSMMAT0;BSBG01;Girl;Girl;588,739852;4,5723173764246;588,739852;4,5723173764246;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;90;BSMMAT0;BSBG01;Girl;Boy;588,739852;4,5723173764246;594,621458;4,52393456532852;5,88160599999999;6,55861892412849;,896775078418135;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;90;BSMMAT0;BSBG01;Boy;Girl;594,621458;4,52393456532852;588,739852;4,5723173764246;-5,88160599999999;6,55861892412849;-,896775078418135;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates;90;BSMMAT0;BSBG01;Boy;Boy;594,621458;4,52393456532852;594,621458;4,52393456532852;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;10;BSMMAT0;BSBG01;Girl;Girl;329,015024;7,60205721925493;329,015024;7,60205721925493;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;10;BSMMAT0;BSBG01;Girl;Boy;329,015024;7,60205721925493;320,09987;7,1754724873976;-8,91515400000001;8,25234623511679;-1,08031749347388;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;10;BSMMAT0;BSBG01;Boy;Girl;320,09987;7,1754724873976;329,015024;7,60205721925493;8,91515400000001;8,25234623511679;1,08031749347388;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;10;BSMMAT0;BSBG01;Boy;Boy;320,09987;7,1754724873976;320,09987;7,1754724873976;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;50;BSMMAT0;BSBG01;Girl;Girl;456,095146;5,28784777932819;456,095146;5,28784777932819;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;50;BSMMAT0;BSBG01;Girl;Boy;456,095146;5,28784777932819;451,973214;6,24149356283461;-4,121932;5,18476623787841;-,795008262838613;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;50;BSMMAT0;BSBG01;Boy;Girl;451,973214;6,24149356283461;456,095146;5,28784777932819;4,121932;5,18476623787841;,795008262838613;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;50;BSMMAT0;BSBG01;Boy;Boy;451,973214;6,24149356283461;451,973214;6,24149356283461;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;90;BSMMAT0;BSBG01;Girl;Girl;602,466802;7,16958647116795;602,466802;7,16958647116795;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;90;BSMMAT0;BSBG01;Girl;Boy;602,466802;7,16958647116795;594,468028;8,5570308210661;-7,998774;8,28690695447689;-,965230337922253;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;90;BSMMAT0;BSBG01;Boy;Girl;594,468028;8,5570308210661;602,466802;7,16958647116795;7,998774;8,28690695447689;,965230337922253;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Turkey;90;BSMMAT0;BSBG01;Boy;Boy;594,468028;8,5570308210661;594,468028;8,5570308210661;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;10;BSMMAT0;BSBG01;Girl;Girl;269,594518;7,84019014516638;269,594518;7,84019014516638;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;10;BSMMAT0;BSBG01;Girl;Boy;269,594518;7,84019014516638;259,351252;7,23459735859392;-10,243266;9,93271917771895;-1,03126503596091;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;10;BSMMAT0;BSBG01;Boy;Girl;259,351252;7,23459735859392;269,594518;7,84019014516638;10,243266;9,93271917771895;1,03126503596091;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;10;BSMMAT0;BSBG01;Boy;Boy;259,351252;7,23459735859392;259,351252;7,23459735859392;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;50;BSMMAT0;BSBG01;Girl;Girl;396,905784;6,58464569763445;396,905784;6,58464569763445;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;50;BSMMAT0;BSBG01;Girl;Boy;396,905784;6,58464569763445;386,744232;5,96943751009456;-10,161552;7,87008363484556;-1,29116188232216;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;50;BSMMAT0;BSBG01;Boy;Girl;386,744232;5,96943751009456;396,905784;6,58464569763445;10,161552;7,87008363484556;1,29116188232216;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;50;BSMMAT0;BSBG01;Boy;Boy;386,744232;5,96943751009456;386,744232;5,96943751009456;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;90;BSMMAT0;BSBG01;Girl;Girl;524,15185;5,25237534332801;524,15185;5,25237534332801;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Egypt;90;BSMMAT0;BSBG01;Girl;Boy;524,15185;5,25237534332801;516,533106;8,09987618492262;-7,61874399999995;8,38598153217121;-,908509513259968;TOTWGT;JRR;FULL;N;26-FEB-26; 7h40m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
